"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"161",0,0,0,0,0
"162",22,21,18,1,21
"163",0,0,0,0,0
"164",27,35,15,5,19
"165",19,31,19,6,18
"166",26,23,22,3,18
"167",17,33,21,7,18
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",21,29,16,4,18
"172",18,43,7,4,18
"173",23,34,14,4,18
"174",26,27,22,4,18
"175",1,1,1,0,0
"176",0,0,0,0,0
"177",27,40,21,3,20
"178",28,36,22,2,23
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,1
"183",0,1,0,0,0
"184",22,23,16,6,18
"185",20,36,15,5,20
"186",0,0,0,0,0
"187",27,23,17,7,25
"188",29,31,21,1,26
"189",0,0,0,0,0
"190",20,32,24,3,20
"191",0,0,0,0,0
"192",21,25,22,2,18
"193",0,0,0,0,0
"194",16,39,15,5,22
"195",0,0,0,0,0
"196",26,29,22,6,27
"197",24,31,16,8,20
"198",0,0,0,0,0
"199",0,0,0,0,0
"200",30,35,13,3,18
"201",16,36,19,4,21
"202",18,34,18,3,25
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",28,39,17,1,22
"207",0,0,0,0,0
"208",0,1,1,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",21,27,22,4,14
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",26,26,17,3,18
"216",28,37,22,1,25
"217",30,28,24,5,15
"218",27,29,20,2,15
"219",0,0,0,0,0
"220",22,28,27,2,16
"221",32,30,19,2,16
"222",0,0,0,0,0
"223",12,29,16,3,21
"224",16,23,17,5,16
"225",30,39,14,5,20
"226",0,0,0,0,0
"227",21,23,20,6,16
"228",23,38,14,4,18
"229",0,0,0,0,0
"230",23,33,19,3,20
"231",0,0,0,0,0
"232",25,25,24,5,18
"233",16,20,16,1,16
"234",0,0,0,0,0
"235",24,36,19,3,33
"236",21,36,14,5,18
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",23,25,14,3,15
"240",0,0,0,0,0
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",18,17,22,5,20
"245",31,27,25,5,17
"246",24,36,25,5,14
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",36,34,14,1,23
"253",0,0,0,0,0
"254",0,0,0,0,0
"255",20,25,25,4,22
"256",0,0,0,0,0
"257",26,31,14,3,17
"258",0,0,0,0,0
"259",27,35,21,0,14
"260",35,30,17,13,27
"261",25,31,19,9,22
"262",0,0,0,0,0
"263",0,0,0,0,0
"264",18,22,17,3,17
"265",26,47,18,6,14
"266",25,23,24,3,12
"267",16,19,18,2,20
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",22,31,19,5,23
"271",22,28,27,3,21
"272",18,31,18,5,16
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",26,30,18,3,14
"276",17,16,14,3,11
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",0,0,0,0,0
"283",22,27,14,4,19
"284",0,0,0,0,0
"285",30,27,20,2,16
"286",21,25,22,0,12
"287",25,25,23,5,18
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",0,1,0,0,0
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",25,32,21,5,21
"294",0,0,0,0,0
"295",30,28,22,3,20
"296",23,32,16,6,14
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",33,36,20,4,24
"300",19,22,19,3,18
"301",19,31,11,2,19
"302",0,0,0,0,0
"303",33,35,17,6,18
"304",24,34,22,7,15
"305",1,0,0,0,0
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",30,38,26,1,16
"309",0,0,0,0,0
"310",32,21,19,6,15
"311",20,35,13,4,18
"312",0,0,0,0,0
"313",19,30,17,3,24
"314",27,26,15,2,25
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",22,26,28,6,20
"318",24,21,20,3,17
"319",0,0,0,0,0
"320",0,0,0,0,0
"321",0,0,0,0,0
"322",20,36,17,1,18
"323",0,0,0,0,0
"324",0,0,0,0,0
"325",17,29,21,4,23
"326",0,0,0,0,0
"327",25,26,18,3,20
"328",17,26,19,5,28
"329",33,20,16,6,20
"330",20,28,11,6,20
"331",0,1,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",27,31,22,1,20
"335",29,29,14,3,21
"336",0,0,0,0,0
"337",27,33,19,7,15
"338",22,30,16,4,19
"339",0,0,0,0,0
"340",15,40,19,6,17
"341",27,27,11,5,17
"342",29,38,15,5,24
"343",0,0,0,0,0
"344",17,34,18,3,21
"345",0,0,0,0,0
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",0,0,0,0,0
"349",27,43,15,3,16
"350",0,0,1,0,0
"351",26,29,20,3,25
"352",16,31,21,3,17
"353",30,25,18,7,29
"354",25,18,20,3,15
"355",0,1,0,0,0
"356",0,0,0,0,0
"357",27,29,24,2,18
"358",17,27,14,5,25
"359",0,1,0,0,0
"360",22,29,16,1,18
"361",0,0,0,0,0
"362",15,41,26,7,26
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",22,26,18,3,25
"367",27,31,14,3,31
"368",21,27,17,1,23
"369",22,30,19,5,19
"370",0,0,0,0,0
"371",0,0,0,0,0
"372",13,37,16,8,21
"373",18,34,16,5,17
"374",0,1,0,0,0
"375",0,0,0,0,0
"376",0,0,0,0,0
"377",26,33,10,3,20
"378",0,0,0,0,0
"379",0,0,0,0,0
"380",18,22,20,3,21
"381",0,1,1,0,0
"382",0,0,0,0,0
"383",20,29,18,5,22
"384",22,25,18,4,11
"385",31,28,17,4,22
"386",0,0,0,0,0
"387",23,27,13,3,11
"388",16,27,13,5,11
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",17,26,15,4,16
"392",18,36,25,4,21
"393",0,0,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",23,26,20,2,25
"397",0,0,0,0,0
"398",21,36,21,3,18
"399",19,26,19,2,18
"400",22,37,19,6,21
"401",32,32,19,5,17
"402",23,22,17,3,26
"403",25,27,13,2,19
"404",23,36,18,4,21
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",21,31,19,3,22
"408",0,0,0,0,0
"409",21,27,16,5,19
"410",21,22,22,5,16
"411",0,0,0,0,0
"412",23,26,21,1,21
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",22,29,12,4,19
"416",21,27,20,2,16
"417",24,25,10,3,22
"418",0,1,0,0,0
"419",0,0,0,0,0
"420",1,0,1,0,0
"421",23,32,12,4,21
"422",0,0,0,0,0
"423",24,27,21,4,18
"424",29,27,19,4,26
"425",0,0,0,0,0
"426",0,1,0,0,0
"427",20,34,22,8,20
"428",0,1,0,0,0
"429",0,0,0,0,0
"430",31,24,22,4,18
"431",23,39,18,1,22
"432",0,0,0,0,0
"433",30,22,15,3,24
"434",0,0,0,0,0
"435",0,1,0,0,0
"436",31,39,16,3,22
"437",20,26,20,3,20
"438",0,0,0,0,0
"439",0,0,0,0,0
"440",27,25,14,1,10
"441",23,37,16,5,23
"442",27,24,18,7,20
"443",0,0,0,0,0
"444",20,33,14,4,15
"445",19,22,24,5,15
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",0,2,0,0,0
"451",30,27,17,5,20
"452",20,18,21,6,18
"453",0,1,0,0,0
"454",22,30,25,3,19
"455",20,27,19,3,26
"456",0,0,0,0,0
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",0,0,0,0,0
"461",29,34,24,7,17
"462",31,29,16,2,16
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",24,38,19,4,14
"466",22,25,19,2,16
"467",0,0,0,0,0
"468",25,26,25,3,24
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",0,1,0,0,0
"473",17,23,17,2,15
"474",0,0,0,0,0
"475",27,31,23,5,23
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,0,0,0,0
"479",0,0,0,0,0
"480",1,2,0,0,0
"481",23,35,13,2,18
"482",0,0,0,0,0
"483",24,32,18,1,26
"484",0,0,0,0,0
"485",2,1,0,0,0
"486",16,26,16,2,20
"487",29,26,15,3,15
"488",0,0,0,0,0
"489",31,33,14,4,21
"490",15,30,23,5,15
"491",20,23,14,3,14
"492",0,0,0,0,0
"493",18,28,20,2,20
"494",0,0,0,0,0
"495",22,34,24,3,22
"496",0,0,0,0,0
"497",1,0,0,0,0
"498",14,23,21,6,21
"499",25,23,20,3,14
"500",0,0,0,0,0
"501",0,0,0,0,0
"502",0,0,0,0,0
"503",0,0,0,0,0
"504",17,24,21,4,24
"505",0,0,0,0,0
"506",23,27,14,1,16
"507",0,0,0,0,0
"508",16,32,26,6,17
"509",16,36,13,8,16
"510",0,0,0,0,0
"511",19,32,15,5,18
"512",29,36,19,3,19
"513",0,0,0,0,0
"514",18,29,5,3,21
"515",18,38,15,3,24
"516",0,0,0,0,0
"517",19,22,12,6,14
"518",23,39,17,2,19
"519",0,0,0,0,0
"520",23,33,19,4,20
"521",31,30,20,4,20
"522",20,32,17,5,26
"523",0,0,0,0,0
"524",0,0,0,0,0
"525",20,27,23,4,13
"526",23,38,25,2,22
"527",19,38,13,3,17
"528",0,0,0,0,0
"529",0,0,1,0,0
"530",25,19,13,2,16
"531",0,0,0,0,0
"532",0,0,0,0,0
"533",0,0,0,0,0
"534",0,0,0,0,0
"535",29,35,18,1,26
"536",29,27,21,3,21
"537",1,0,0,0,0
"538",29,31,14,4,15
"539",19,29,17,8,24
"540",0,0,0,0,0
"541",0,0,0,0,0
"542",0,0,0,0,0
"543",0,0,0,0,0
"544",1,0,0,0,0
"545",0,0,0,0,0
"546",0,0,0,0,0
"547",0,0,0,0,0
"548",14,34,19,5,19
"549",20,34,21,6,17
"550",22,36,18,4,17
"551",22,29,14,3,21
"552",26,16,19,4,17
"553",20,21,22,3,20
"554",24,28,11,6,20
"555",0,0,0,0,0
"556",23,22,22,2,14
"557",0,0,0,0,0
"558",0,0,0,0,0
"559",23,32,20,3,26
"560",22,35,15,5,22
"561",18,24,16,3,9
"562",0,0,0,0,0
"563",35,33,14,2,17
"564",0,0,0,0,0
"565",0,0,0,0,0
"566",20,22,15,2,10
"567",0,0,0,0,0
"568",28,31,20,4,13
"569",0,0,0,0,0
"570",0,0,0,0,0
"571",26,22,15,5,19
"572",20,20,15,5,22
"573",21,37,17,5,19
"574",22,30,19,1,22
"575",20,21,21,5,19
"576",28,31,20,3,18
"577",0,0,0,0,0
"578",40,27,12,4,21
"579",0,0,1,0,0
"580",24,28,21,3,18
"581",37,33,19,5,16
"582",0,0,0,0,0
"583",0,0,0,0,0
"584",1,1,2,0,0
"585",0,0,0,0,0
"586",0,0,0,0,0
"587",0,0,0,0,0
"588",0,0,0,0,0
"589",24,35,24,2,20
"590",0,0,0,0,1
"591",0,0,0,0,0
"592",30,24,16,3,14
"593",21,32,22,4,20
"594",0,0,0,0,0
"595",26,26,24,6,22
"596",0,0,0,0,0
"597",19,40,23,3,23
"598",18,30,15,3,20
"599",1,0,0,0,0
"600",0,0,0,0,0
"601",0,0,0,0,0
"602",0,0,0,0,0
"603",22,28,21,4,18
"604",0,0,0,0,0
"605",0,0,0,0,0
"606",17,28,13,1,25
"607",0,0,0,0,0
"608",0,0,0,0,0
"609",0,0,0,0,0
"610",0,0,0,0,0
"611",23,30,18,3,15
"612",20,40,16,3,21
"613",20,25,22,1,17
"614",0,0,0,0,0
"615",16,20,19,3,24
"616",0,0,0,0,0
"617",0,0,0,0,0
"618",22,25,16,4,15
"619",0,0,0,0,0
"620",0,0,0,0,0
"621",0,0,0,0,0
"622",31,23,24,6,21
"623",0,0,0,0,0
"624",0,0,0,0,0
"625",0,0,0,0,0
"626",20,32,18,8,19
"627",0,0,0,0,0
"628",32,31,17,3,30
"629",0,0,0,0,0
"630",24,30,20,6,21
"631",20,24,17,8,18
"632",27,40,14,1,12
"633",20,33,19,10,20
"634",22,29,10,3,19
"635",0,0,0,0,0
"636",0,0,0,0,0
"637",0,1,0,0,0
"638",21,34,17,3,14
"639",28,30,23,0,17
"640",0,0,0,0,0
"641",0,0,0,0,0
"642",0,0,0,0,0
"643",25,21,23,2,16
"644",21,34,15,4,19
"645",31,30,23,2,20
"646",25,28,25,3,21
"647",0,0,0,0,0
"648",0,0,0,0,0
"649",25,26,14,6,21
"650",2,0,1,0,0
"651",25,29,20,5,23
"652",0,0,0,0,0
"653",0,0,0,0,0
"654",23,31,17,3,22
"655",24,27,22,3,26
"656",22,21,16,8,21
"657",10,24,10,2,17
"658",0,0,0,0,0
"659",0,0,0,0,0
"660",22,25,20,4,14
"661",0,0,0,0,0
"662",0,0,0,0,0
"663",25,27,19,5,17
"664",22,25,18,3,20
"665",22,33,20,5,22
"666",0,0,0,0,0
"667",26,28,15,4,20
"668",0,0,0,0,0
"669",23,33,19,6,19
"670",23,35,16,2,21
"671",26,23,14,8,20
"672",0,0,0,0,0
"673",0,0,0,0,0
"674",19,28,18,2,12
"675",24,26,20,3,19
"676",19,26,17,3,20
"677",17,38,18,1,23
"678",0,1,0,0,0
"679",22,29,16,4,20
"680",0,0,0,0,0
"681",18,34,22,5,16
"682",0,0,0,0,0
"683",26,22,21,6,14
"684",0,0,0,0,0
"685",28,27,15,4,17
"686",22,30,17,0,18
"687",16,26,17,3,19
"688",32,32,16,3,28
"689",24,28,11,3,19
"690",0,0,0,0,0
"691",0,0,0,0,0
"692",24,25,14,2,26
"693",22,34,14,4,22
"694",0,0,0,0,0
"695",20,27,14,4,14
"696",0,0,0,0,0
"697",0,0,0,0,0
"698",28,33,17,3,24
"699",29,28,20,1,11
"700",0,1,0,0,0
"701",23,23,22,5,22
"702",0,0,0,0,0
"703",0,0,0,0,0
"704",16,32,14,0,23
"705",19,29,22,5,18
"706",0,0,0,0,0
"707",0,0,0,0,0
"708",0,0,0,0,0
"709",15,25,26,1,19
"710",20,28,23,2,25
"711",0,0,0,0,0
"712",25,34,17,5,24
"713",34,26,20,3,16
"714",23,32,17,4,19
"715",0,0,0,0,0
"716",0,1,0,0,0
"717",0,1,0,0,0
"718",0,0,0,0,0
"719",0,0,0,0,0
"720",0,0,0,0,0
"721",10,38,16,7,22
"722",0,0,0,0,0
"723",19,26,14,2,7
"724",14,18,15,1,12
"725",0,2,0,0,0
"726",0,0,0,0,0
"727",23,25,18,4,20
"728",0,0,0,0,0
"729",21,26,24,4,14
"730",0,0,0,0,0
"731",0,1,0,0,0
"732",0,0,0,0,0
"733",26,43,10,4,16
"734",22,43,23,4,23
"735",0,0,0,0,0
"736",21,36,18,2,16
"737",0,0,0,0,0
"738",0,1,0,0,0
"739",32,34,21,1,21
"740",35,31,20,3,26
"741",26,39,16,4,17
"742",0,0,0,0,0
"743",1,1,0,0,0
"744",0,0,1,0,1
"745",25,25,15,12,19
"746",0,0,0,0,0
"747",16,14,12,7,11
"748",20,31,14,4,24
"749",15,34,12,8,17
"750",0,0,0,0,0
"751",0,0,0,0,0
"752",29,25,23,2,14
"753",0,0,0,0,0
"754",0,0,0,0,0
"755",0,0,0,0,0
"756",0,0,0,0,0
"757",1,0,0,0,0
"758",25,29,18,5,21
"759",26,34,18,4,22
"760",24,32,23,7,11
"761",0,1,0,0,0
"762",0,0,0,0,0
"763",24,34,20,3,20
"764",0,0,0,0,0
"765",16,29,12,5,21
"766",27,34,16,6,21
"767",0,0,0,0,0
"768",0,0,0,0,0
"769",0,0,0,0,0
"770",0,0,0,0,0
"771",0,0,0,0,0
"772",0,0,0,0,0
"773",22,24,18,7,11
"774",14,34,18,4,17
"775",0,0,0,0,0
"776",20,32,19,5,17
"777",21,35,22,4,19
"778",26,30,13,5,18
"779",23,31,9,1,19
"780",0,0,0,0,0
"781",0,0,0,0,0
"782",0,0,1,0,0
"783",0,0,0,0,0
"784",0,0,0,0,0
"785",25,33,19,4,18
"786",28,26,22,2,10
"787",0,0,0,0,0
"788",20,17,13,4,18
"789",29,35,22,9,17
"790",0,0,0,0,0
"791",0,0,0,0,0
"792",0,0,0,0,0
"793",0,0,0,0,0
"794",0,0,0,0,0
"795",0,0,0,0,0
"796",21,26,26,5,20
"797",0,0,0,0,0
"798",0,0,0,0,1
"799",0,0,0,0,0
"800",23,22,14,4,13
"801",0,0,0,0,0
"802",25,21,16,4,17
"803",26,40,16,6,16
"804",28,18,21,5,22
"805",0,0,0,0,0
"806",23,26,18,7,15
"807",0,0,0,0,0
"808",0,0,0,0,0
"809",0,0,0,0,0
"810",0,0,0,0,0
"811",0,0,0,0,0
"812",22,22,17,4,17
"813",0,0,0,0,1
"814",0,0,0,0,0
"815",22,27,14,4,23
"816",0,0,0,0,0
"817",0,0,0,0,0
"818",20,32,22,3,22
"819",0,0,0,0,0
"820",0,0,0,0,0
"821",28,22,17,4,15
"822",24,26,21,2,14
"823",32,27,15,5,14
"824",0,0,0,0,0
"825",29,38,16,1,18
"826",26,27,14,4,22
"827",0,0,0,0,0
"828",22,26,18,4,21
"829",33,42,15,4,19
"830",0,0,0,0,0
"831",29,29,18,4,22
"832",22,42,28,2,22
"833",29,33,18,3,19
"834",0,0,0,0,0
"835",26,23,15,2,17
"836",0,0,0,0,0
"837",23,32,28,2,13
"838",21,23,14,1,13
"839",0,0,0,0,0
"840",0,0,0,0,0
"841",20,41,20,4,21
"842",22,29,18,4,14
"843",20,33,10,5,18
"844",0,0,0,0,0
"845",19,31,21,5,16
"846",0,1,0,0,0
"847",17,25,16,2,22
"848",0,0,0,0,0
"849",23,28,24,1,15
"850",23,29,13,3,19
"851",30,31,16,4,20
"852",0,0,0,0,0
"853",27,27,19,4,13
"854",0,0,0,0,0
"855",0,0,0,0,0
"856",0,0,0,0,0
"857",0,0,0,0,0
"858",0,0,0,0,0
"859",0,0,0,0,0
"860",0,0,0,0,0
"861",0,0,0,0,0
"862",0,0,0,0,0
"863",30,15,14,3,19
"864",28,34,18,2,25
"865",0,0,0,0,0
"866",22,14,16,2,14
"867",23,32,16,5,19
"868",0,0,0,0,0
"869",23,28,24,3,22
"870",20,32,15,6,21
"871",29,33,16,2,11
"872",0,0,0,0,0
"873",23,31,16,0,19
"874",24,31,22,4,24
"875",30,20,17,5,19
"876",0,0,0,0,0
"877",0,0,0,0,0
"878",0,0,0,0,0
"879",18,23,23,5,19
"880",1,0,0,0,0
"881",0,0,1,0,0
"882",0,0,1,0,0
"883",0,0,0,0,0
"884",0,0,0,0,0
"885",0,0,0,0,0
"886",22,19,14,2,17
"887",0,0,0,0,0
"888",0,0,0,0,0
"889",1,1,1,0,0
"890",0,0,0,0,0
"891",0,0,0,0,0
"892",0,0,0,0,0
"893",0,0,0,0,0
"894",33,30,23,3,21
"895",0,0,0,0,0
"896",0,0,0,0,0
"897",0,0,0,0,0
"898",0,0,0,0,0
"899",20,23,23,2,21
"900",31,26,15,1,24
"901",0,0,0,0,0
"902",21,34,19,4,23
"903",27,39,20,2,11
"904",31,25,19,4,16
"905",0,0,0,0,0
"906",21,39,23,7,18
"907",17,22,15,5,19
"908",0,0,0,0,0
"909",0,0,0,0,0
"910",0,0,0,0,0
"911",27,25,16,5,21
"912",21,36,22,4,17
"913",0,0,0,0,0
"914",15,26,22,4,17
"915",21,37,18,2,19
"916",0,0,0,0,0
"917",0,0,0,0,0
"918",0,0,0,0,0
"919",18,28,16,4,19
"920",21,34,15,4,18
"921",32,28,26,3,21
"922",0,0,0,0,0
"923",0,1,0,0,0
"924",0,1,0,0,0
"925",17,40,30,7,19
"926",1,0,0,0,0
"927",26,25,20,5,17
"928",22,43,26,2,22
"929",23,26,21,7,20
"930",32,35,18,3,24
"931",19,31,9,10,21
"932",23,25,17,6,13
"933",18,25,17,5,20
"934",0,0,1,0,0
"935",18,28,15,3,21
"936",24,27,20,5,24
"937",0,0,0,0,0
"938",18,25,22,1,19
"939",15,35,19,6,16
"940",20,32,15,5,16
"941",0,1,0,0,0
"942",0,0,0,0,0
"943",0,0,0,0,0
"944",0,0,0,0,0
"945",0,1,0,0,0
"946",22,14,21,4,19
"947",0,0,0,0,0
"948",0,0,0,0,0
"949",19,28,21,3,16
"950",27,32,17,2,18
"951",0,0,0,0,0
"952",22,21,17,3,14
"953",15,30,21,2,20
"954",26,33,15,1,17
"955",0,0,0,1,0
"956",11,34,19,5,19
"957",27,22,18,1,19
"958",0,0,0,0,0
"959",26,29,17,4,17
"960",27,29,18,3,20
"961",17,38,22,3,25
"962",21,27,16,5,19
"963",0,0,0,0,0
"964",24,23,27,6,18
"965",0,0,0,0,0
"966",24,44,25,2,14
"967",0,0,0,0,0
"968",21,22,15,6,12
"969",22,21,16,2,22
"970",0,0,0,0,0
"971",24,28,18,3,21
"972",0,0,0,0,0
"973",18,22,17,5,17
"974",0,0,0,0,0
"975",25,31,18,4,21
"976",22,26,18,3,21
"977",0,0,0,0,0
"978",0,0,0,0,0
"979",0,0,0,0,0
"980",23,25,19,5,19
"981",1,1,0,0,2
"982",0,0,0,0,0
"983",0,0,0,0,0
"984",0,0,0,0,0
"985",22,27,20,1,15
"986",18,34,13,5,19
"987",0,0,0,0,0
"988",34,35,24,5,16
"989",26,26,12,1,14
"990",0,0,0,0,0
"991",0,0,0,0,0
"992",0,0,0,0,0
"993",23,23,22,4,19
"994",0,0,0,0,0
"995",32,22,15,5,20
"996",0,0,0,0,0
"997",15,26,19,3,14
"998",0,0,0,0,0
"999",31,25,19,5,19
"1000",26,21,13,4,16
"1001",21,26,21,4,25
"1002",0,0,0,0,0
"1003",0,0,0,0,0
"1004",21,26,11,6,21
"1005",0,1,0,0,0
"1006",25,21,21,4,25
"1007",28,27,20,7,17
"1008",0,0,0,0,0
"1009",0,0,0,0,0
"1010",17,35,19,3,17
"1011",29,21,17,5,18
"1012",23,29,19,2,25
"1013",0,0,0,0,0
"1014",0,0,0,0,0
"1015",0,0,0,0,0
"1016",28,32,11,1,21
"1017",25,23,19,4,21
"1018",21,32,17,5,17
"1019",1,0,0,0,0
"1020",0,0,0,0,0
"1021",18,36,15,6,21
"1022",0,0,0,0,0
"1023",24,28,16,6,18
"1024",25,24,21,6,21
"1025",0,0,0,0,0
"1026",23,30,24,1,18
"1027",0,0,0,0,0
"1028",19,26,20,4,17
"1029",0,0,0,0,0
"1030",0,1,0,0,0
"1031",22,30,18,2,15
"1032",0,0,0,0,0
"1033",0,0,0,0,0
"1034",0,0,0,0,0
"1035",0,0,0,0,0
"1036",19,27,17,5,18
"1037",25,29,18,3,20
"1038",19,35,17,6,23
"1039",0,0,0,0,0
"1040",22,26,14,3,7
"1041",0,0,0,0,1
"1042",0,0,0,0,0
"1043",21,19,19,3,17
"1044",26,38,27,5,32
"1045",0,0,0,0,0
"1046",29,33,20,3,18
"1047",0,0,0,0,0
"1048",27,34,20,4,17
"1049",0,0,0,0,0
"1050",0,0,0,0,0
"1051",19,37,14,5,19
"1052",17,33,26,6,19
"1053",24,26,17,3,16
"1054",0,0,0,0,0
"1055",18,26,17,4,17
"1056",26,29,20,4,12
"1057",21,28,17,4,24
"1058",0,0,0,0,0
"1059",0,1,0,0,0
"1060",0,0,0,0,0
"1061",21,38,23,4,18
"1062",29,23,21,4,22
"1063",0,0,0,0,0
