"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",104.370180561849,128.483447905344,124.972534391435,9.86064520178228,132.503283446578
"2",66.8296437300353,88.5830405415142,75.7130850308805,106.042440192741,72.5254135212346
"3",129.12838334228,116.139590212427,102.23614799718,154.505435371485,106.80373725793
"4",68.0529304706191,92.523773802063,75.9104480509106,121.675276656884,90.1656925129381
"5",0,0,0,0,0
"6",112.544048158333,143.817064132307,124.24599770437,127.83025224807,107.909751532518
"7",78.3746454976789,80.4283862215014,142.447800293382,48.8712819247996,48.0814791294328
"8",81.8884256090368,92.4440172410284,96.2975272325954,58.5378104732141,71.7277273797862
"9",89.8044846199605,93.4878743439587,91.0207645472121,0,82.2962551238372
"10",0,70.1341268255698,0,0,0
"11",99.6746334422044,75.6108604601577,116.182568909277,78.1841898467471,99.1644936730572
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",95.4953124672613,69.509412475095,120.975582754296,76.4321379670621,102.491826581067
"15",88.313281465798,111.723785824843,84.9348217873875,78.6511588413817,85.3991118330095
"16",63.2902775509843,87.0459348591899,107.122823532923,106.295490452765,91.5600190120525
"17",62.8966279136893,62.387812626785,69.1501404178879,49.6437785263101,90.0048803272426
"18",61.3752928211096,90.1783673276094,87.6157504874877,46.82671213713,75.8871177525158
"19",99.1189889046736,101.378535756941,109.031187484822,0,98.7713225908669
"20",98.085081072965,67.9114143756892,92.0438402993691,63.434447996557,88.4512822777891
"21",0,0,0,0,0
"22",79.9133994343278,85.0816227933631,57.9731411517693,40.0980013199002,60.6204066246881
"23",0,0,0,0,0
"24",117.995354982352,129.212142001514,85.4285196516051,94.8633626476272,107.411078773649
"25",0,0,0,0,0
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",0,20.4892431267126,0,0,0
"29",0,0,0,0,0
"30",72.6953889814059,60.7774128934629,72.4376043733085,64.0869440258393,45.1544326667199
"31",82.2161473009682,94.3194319172123,54.8523050076808,52.1231963178904,95.1780574954257
"32",133.143442707824,132.14277342259,86.3732402337075,102.697272605666,132.636607027827
"33",89.6564222706061,122.649146751712,88.1440803505167,69.7550338274261,101.933390556599
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",77.8750842983337,110.426288368643,98.8017243037681,42.5392472841127,100.562268350425
"39",130.470285434193,138.920431327553,122.700768187856,122.496794760498,123.344100268315
"40",69.2978920374638,88.7888542847057,81.3737415402937,76.8031436043354,87.2537794357813
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",66.1935745080604,115.019414935357,91.8267784494511,72.1754480432964,118.897537902405
"46",83.1962793731227,80.2793404736303,86.3273599178215,69.2290152382025,76.987984638008
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",102.039099136074,84.7402669622516,116.457635898559,115.555150805444,102.529347054599
"51",0,0,0,0,0
"52",0,25.5224911691522,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",65.1425513053169,87.2966877807709,54.8804067905577,146.054050120082,107.22601059419
"57",0,0,0,0,0
"58",81.4820827587517,84.2127818693022,68.3306403691834,51.0358148179935,67.2339637869858
"59",0,0,0,0,0
"60",84.6258879169531,93.8706558571027,87.905440452415,56.3291398540232,70.9030639617376
"61",74.0485247403785,67.7454437396211,51.729657071953,60.6451679110047,59.6350999893615
"62",71.597308820609,76.2799273736463,107.971502537332,80.8498285555868,53.8284468956412
"63",0,0,0,0,0
"64",92.992772140404,55.8321865368226,51.7027505970823,48.1602561288556,65.4335434654026
"65",76.8379560158792,82.577307098664,91.9986044297337,77.8964973136522,60.5972859992496
"66",101.839260911539,106.192766406219,100.475218849983,96.7801463780003,121.254997355549
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",162.026236367347,141.247524812361,131.588187668085,135.829174371818,132.777024648347
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",84.4489314574268,137.647572718702,117.059538464405,109.829492573738,109.438974997513
"74",68.0154049715649,90.7569851121044,88.7270419437506,96.1367248739398,93.7534758732692
"75",60.9014187800606,78.4937468278306,41.758494402433,69.1326771140312,70.327112560363
"76",0,0,0,0,0
"77",66.50133302499,115.436859953127,59.1166771028754,49.7035614732365,88.7590209658823
"78",0,0,0,0,0
"79",63.5295006955978,62.3454507070052,88.6094429218213,93.1776500481255,80.4031681856954
"80",117.19559941399,90.316692071032,101.276649045833,54.4104311102035,74.1180276844314
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",151.618359415085,152.655738561245,130.615141341997,158.468339962944,135.478792480487
"84",95.0373800843347,81.1463630734095,79.1046190164752,109.665182443218,81.7882125441719
"85",93.3288934609251,99.4309360838698,117.056930753589,106.282304734077,125.250412437752
"86",89.2771134023689,75.5533648947887,59.8928379151196,82.8880800312188,65.7095133018273
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",123.832513425777,88.3778368415949,73.5293393770483,113.060454427502,98.1637218563694
"90",84.1404372292293,71.5702719966908,74.5929791018624,61.7389678591831,95.8356611449084
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",104.276504273211,69.9786371432268,88.3219544034233,98.5766102773718,76.3549626583823
"95",0,0,0,0,0
"96",0,0,0,0,0
"97",81.2999126929223,91.7920047031276,75.1334694391088,107.48642237471,71.7818462390281
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",87.8272343958024,56.0970857756711,68.5017048442896,60.3619395715337,78.3461375160563
"101",56.7576611385782,66.5722570802188,57.8878752101583,79.6472164356012,37.7826036934495
"102",89.3851178232837,107.721345369754,89.789282395175,74.5508841206807,70.5783172779245
"103",62.2755993927308,65.203101861573,61.5760514393915,68.4793727716082,58.2677130980833
"104",0,0,0,0,0
"105",58.8219604929627,74.2266998823562,74.3281100289056,89.9751775675225,85.7205749830831
"106",78.580072202257,103.699673580793,107.302733196666,84.3028715711109,110.889383894229
"107",110.814736156204,108.871519378557,127.633678396882,0,111.595843646291
"108",0,0,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,17.9892061175194,0,0,0
"114",0,0,0,0,0
"115",74.6467116457356,86.9639118119057,103.251215341362,106.985965082941,82.4595904191834
"116",51.8265712591433,64.9177939149248,69.2447792883162,90.1613539160628,55.2783790708808
"117",85.1402812554099,118.991385389489,85.6951349051873,103.882494514359,113.240949949428
"118",69.1730832108113,57.7285772790413,75.5492616845922,0,88.2942652291429
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",121.027183633849,121.301833301333,142.404607288854,120.247416432414,118.78624059286
"124",90.2863349081099,89.8627537981024,97.862707296167,99.1947507841777,90.4302157113769
"125",0,0,0,0,0
"126",118.901060377319,140.164708563337,132.30099988448,146.741999075618,128.277921249365
"127",0,0,0,0,0
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",87.8368381335544,79.2787215268352,116.186366545014,51.8022942296769,72.4799610102469
"131",122.050874855797,150.509660511178,131.27842181352,0,132.023325588652
"132",0,0,0,0,0
"133",70.0257992679118,43.7412474894786,61.3403229839605,89.3415682278102,65.1063035526039
"134",78.2319285958101,91.3344713515201,81.492410660447,100.259930425743,96.3630196556075
"135",127.503863639567,129.265239641462,98.8561178070791,79.8340409713885,78.7024102533742
"136",64.3481751468125,114.229102109339,87.5845191973527,0,82.3732852372826
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",83.4422156544745,100.678809909553,82.0760725744432,96.0455203964233,77.1746833589865
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",102.253082166231,100.586417387751,72.5542319365949,110.472845137281,118.103696262639
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",119.489898517652,121.363763675109,117.804006168341,114.535966923736,117.690953385679
"149",77.7295091075752,90.154785826044,101.727489532291,69.1524703119829,103.514963173594
"150",0,14.6345530515423,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",65.4666117895548,69.8384779871448,65.850364971041,51.1057699103545,60.8694768019263
"154",69.7613819036694,65.0968038040905,66.2936770457637,50.1532037904015,67.2382733757612
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",27.1481005176517,0,0,0,0
"158",0,0,0,0,0
"159",103.924950277024,110.176516605947,102.242771549933,123.155073166018,99.9072631574947
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",70.9722713885256,116.58522725535,85.9855365322288,0,75.5946141966504
"163",0,0,0,0,0
"164",84.0534216407752,81.1176137030704,90.2443325712133,79.9933294584688,90.779590757941
"165",104.351923245799,136.135521595674,106.35261044174,121.17027794026,124.533501343757
"166",66.7754251923561,94.9230420148839,88.633990438626,51.450012688147,100.159051432926
"167",99.9686723016108,105.63767549714,120.670533724153,103.217020250216,130.407686450879
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",64.9909841687391,94.1818491598319,40.4716606122822,50.8563430100674,108.320209401411
"172",119.869013179336,108.016459226449,78.706827433596,119.69993101529,84.6311822864702
"173",82.9507501574041,96.1792956190288,79.9567010502926,99.0457337257567,92.8432510936378
"174",100.307896186022,97.511581790445,81.0585166824878,32.1280980182669,93.8466093139925
"175",33.4671727472398,0,42.5237372330979,0,0
"176",0,0,0,0,0
"177",96.1927029796832,91.0575591656595,61.3835488134633,72.4178783878227,68.1212929235137
"178",102.402291141777,114.820895497652,78.8408762358163,75.2631211089785,93.6544675812108
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,16.4576432214362
"183",0,25.1704557744827,0,0,0
"184",86.3663364548499,98.6455620269092,72.4662546744528,48.998887266841,83.2904326202686
"185",78.0150955464011,83.7730394345581,109.682996464142,74.7570948120933,64.3302767670921
"186",0,0,0,0,0
"187",76.1346154193975,78.4838380893917,89.8056863655077,35.9897965049113,86.4220448869728
"188",92.0037248545136,91.4009090220703,78.4962010125869,0,80.2206483591265
"189",0,0,0,0,0
"190",111.355079617663,122.188538961444,86.3355921399426,81.894823063928,107.13235192994
"191",0,0,0,0,0
"192",76.135249900846,96.1608917678736,69.8717686335314,73.902492847023,76.4466212402027
"193",0,0,0,0,0
"194",86.678773543966,111.314681626697,91.5686837192005,105.959559764474,95.7245591297615
"195",0,0,0,0,0
"196",57.1882714312094,81.7644466474426,80.7822365013704,44.4918468187955,57.611141130574
