"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",74.3243243243243,58.9171974522293,46.3258785942492,36.3636363636364,17.426273458445
"2",72.4815724815725,56.1571125265393,35.9424920127796,34.0909090909091,17.426273458445
"3",0,0.106157112526539,0,0,0
"4",0,0.106157112526539,0,0,0
"5",75.1842751842752,59.6602972399151,49.5207667731629,45.4545454545455,16.0857908847185
"6",0,0.106157112526539,0,0,0
"7",74.8157248157248,64.1188959660297,48.7220447284345,36.3636363636364,14.745308310992
"8",0,0.106157112526539,0,0,0
"9",73.4643734643735,55.9447983014862,33.5463258785942,43.1818181818182,10.7238605898123
"10",79.7297297297297,61.5711252653928,47.9233226837061,47.7272727272727,14.745308310992
"11",74.5700245700246,59.9787685774947,43.1309904153355,34.0909090909091,18.7667560321716
"12",64.7420147420147,53.927813163482,36.741214057508,43.1818181818182,14.745308310992
"13",73.2186732186732,59.6602972399151,50.3194888178914,31.8181818181818,13.4048257372654
"14",70.7616707616708,55.6263269639066,39.9361022364217,34.0909090909091,18.7667560321716
"15",70.3931203931204,58.9171974522293,41.5335463258786,45.4545454545455,25.4691689008043
"16",72.3587223587224,62.9511677282378,43.9297124600639,31.8181818181818,25.4691689008043
"17",72.7272727272727,58.5987261146497,40.7348242811502,29.5454545454545,14.745308310992
"18",72.8501228501228,54.7770700636943,38.3386581469649,38.6363636363636,17.426273458445
"19",69.2874692874693,57.5371549893843,33.5463258785942,31.8181818181818,13.4048257372654
"20",73.4643734643735,56.9002123142251,43.1309904153355,31.8181818181818,16.0857908847185
"21",0,0.106157112526539,0,0,0
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",72.2358722358722,56.9002123142251,40.7348242811502,29.5454545454545,8.04289544235925
"25",74.9385749385749,62.4203821656051,48.7220447284345,34.0909090909091,16.0857908847185
"26",0.122850122850123,0.424628450106157,0,0,0
"27",0,0.212314225053079,0,0,0
"28",77.027027027027,57.3248407643312,41.5335463258786,40.9090909090909,16.0857908847185
"29",71.007371007371,52.8662420382166,35.9424920127796,25,9.38337801608579
"30",0,0.106157112526539,0,0,0
"31",74.9385749385749,60.1910828025478,41.5335463258786,27.2727272727273,13.4048257372654
"32",0,0.106157112526539,0,0,0
"33",78.3783783783784,60.7218683651805,35.1437699680511,29.5454545454545,25.4691689008043
"34",0,0.106157112526539,0,0,0
"35",0,0.106157112526539,0,0,0
"36",69.7788697788698,56.5817409766454,43.1309904153355,31.8181818181818,8.04289544235925
"37",0,0.106157112526539,0,0,0
"38",77.027027027027,61.2526539278132,39.9361022364217,38.6363636363636,14.745308310992
"39",73.8329238329238,60.7218683651805,39.9361022364217,40.9090909090909,20.1072386058981
"40",0,0.106157112526539,0,0,0
"41",0,0.106157112526539,0,0,0
"42",0.614250614250614,0.106157112526539,0.798722044728434,0,0
"43",74.5700245700246,59.7664543524416,36.741214057508,36.3636363636364,16.0857908847185
"44",71.990171990172,53.927813163482,45.5271565495208,29.5454545454545,16.0857908847185
"45",75.0614250614251,62.3142250530786,54.3130990415335,45.4545454545455,32.171581769437
"46",0,0.106157112526539,0,0,0
"47",76.6584766584767,59.3418259023355,37.5399361022364,29.5454545454545,22.7882037533512
"48",74.6928746928747,63.9065817409766,42.332268370607,27.2727272727273,22.7882037533512
"49",0.122850122850123,0.106157112526539,0,0,0
"50",73.4643734643735,60.0849256900212,39.9361022364217,29.5454545454545,16.0857908847185
"51",0,0.106157112526539,0,0,0
"52",75.1842751842752,57.0063694267516,41.5335463258786,25,20.1072386058981
"53",0,0.106157112526539,0,0,0
"54",74.4471744471744,58.3864118895966,45.5271565495208,36.3636363636364,22.7882037533512
"55",72.7272727272727,58.8110403397028,40.7348242811502,31.8181818181818,16.0857908847185
"56",74.4471744471744,63.2696390658174,40.7348242811502,27.2727272727273,20.1072386058981
"57",72.3587223587224,58.3864118895966,48.7220447284345,40.9090909090909,18.7667560321716
"58",74.6928746928747,60.2972399150743,41.5335463258786,34.0909090909091,21.4477211796247
"59",0,0.106157112526539,0,0,0
"60",76.1670761670762,60.9341825902335,38.3386581469649,47.7272727272727,18.7667560321716
"61",75.1842751842752,57.3248407643312,34.3450479233227,38.6363636363636,16.0857908847185
"62",0,0.106157112526539,0,0,0
"63",76.5356265356265,58.3864118895966,43.1309904153355,43.1818181818182,17.426273458445
"64",72.2358722358722,58.4925690021231,41.5335463258786,36.3636363636364,17.426273458445
"65",0.245700245700246,0.106157112526539,0,0,0
"66",0,0.106157112526539,0,0,0
"67",69.041769041769,54.140127388535,45.5271565495208,36.3636363636364,21.4477211796247
"68",0,0.212314225053079,0,0,0
"69",0.122850122850123,0.106157112526539,0,0,0
"70",76.5356265356265,58.3864118895966,35.9424920127796,36.3636363636364,24.1286863270778
"71",0,0.106157112526539,0,0,0
"72",72.8501228501228,60.828025477707,46.3258785942492,36.3636363636364,16.0857908847185
"73",78.8697788697789,61.6772823779193,44.7284345047923,34.0909090909091,12.0643431635389
"74",71.007371007371,54.6709129511677,39.1373801916933,27.2727272727273,14.745308310992
"75",76.9041769041769,61.5711252653928,46.3258785942492,38.6363636363636,24.1286863270778
"76",0,0.106157112526539,0,0,0
"77",74.6928746928747,58.4925690021231,42.332268370607,22.7272727272727,17.426273458445
"78",72.7272727272727,56.7940552016985,44.7284345047923,34.0909090909091,17.426273458445
"79",0,0.106157112526539,0.798722044728434,0,0
"80",77.3955773955774,62.1019108280255,43.9297124600639,43.1818181818182,22.7882037533512
"81",0,0.106157112526539,0,0,0
"82",76.1670761670762,60.5095541401274,42.332268370607,47.7272727272727,25.4691689008043
"83",74.6928746928747,60.4033970276008,43.9297124600639,31.8181818181818,20.1072386058981
