"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"169",44,41,7,3,5
"170",0,1,0,0,0
"171",37,42,9,3,5
"172",0,1,0,0,0
"173",40,46,7,3,6
"174",42,40,9,5,5
"175",41,42,11,4,5
"176",0,0,0,0,0
"177",43,46,10,4,4
"178",1,1,0,0,0
"179",42,43,8,3,8
"180",0,1,0,0,0
"181",0,1,0,0,0
"182",1,1,0,0,0
"183",35,36,7,4,6
"184",44,43,11,4,6
"185",38,41,7,5,4
"186",51,38,11,4,5
"187",29,39,7,3,8
"188",0,1,0,0,0
"189",42,33,8,3,4
"190",48,39,6,4,7
"191",0,1,0,0,0
"192",41,35,5,5,7
"193",0,1,0,0,0
"194",0,1,0,0,0
"195",42,42,9,3,4
"196",41,45,8,3,5
"197",0,1,0,0,0
"198",0,1,0,0,0
"199",37,41,8,3,6
"200",41,35,8,3,6
"201",0,1,0,0,0
"202",40,40,9,5,6
"203",46,42,11,6,5
"204",0,0,0,0,0
"205",0,1,0,0,0
"206",0,1,0,0,0
"207",0,1,0,0,0
"208",43,42,9,5,5
"209",1,1,0,0,0
"210",42,39,8,2,6
"211",0,1,0,0,0
"212",0,1,0,0,0
"213",45,40,8,5,5
"214",48,43,9,4,4
"215",41,30,7,3,5
"216",1,1,0,0,0
"217",0,0,0,0,0
"218",0,1,0,0,0
"219",42,41,8,5,6
"220",40,43,9,3,5
"221",0,1,0,0,0
"222",45,41,9,3,7
"223",41,49,9,4,9
"224",42,41,10,2,6
"225",39,42,7,3,5
"226",0,1,0,0,0
"227",40,33,6,4,4
"228",52,43,9,4,5
"229",37,37,10,3,6
"230",0,1,0,0,0
"231",0,1,0,0,0
"232",38,32,7,4,3
"233",48,50,9,3,5
"234",40,40,7,4,6
"235",41,44,10,3,4
"236",48,36,5,4,5
"237",35,34,7,3,5
"238",40,47,8,3,4
"239",40,41,6,4,4
"240",39,35,8,4,6
"241",43,43,10,3,4
"242",52,42,9,3,5
"243",44,44,8,4,5
"244",0,1,0,0,0
"245",41,43,9,3,5
"246",38,45,6,3,7
"247",42,39,7,4,4
"248",36,42,9,4,6
"249",45,48,9,3,6
"250",40,38,7,4,5
"251",48,46,9,4,7
"252",33,34,7,4,4
"253",37,40,8,3,4
"254",40,49,7,4,5
"255",1,1,0,0,0
"256",54,48,10,5,5
"257",49,43,9,5,6
"258",0,1,0,0,0
"259",38,42,8,4,5
"260",37,43,10,2,6
"261",0,1,0,0,0
"262",42,39,7,5,6
"263",41,38,9,3,5
"264",40,37,7,3,6
"265",41,43,10,2,6
"266",0,1,0,0,0
"267",48,53,10,5,5
"268",44,40,10,5,5
"269",44,39,12,4,7
"270",43,38,10,3,6
"271",38,37,9,2,5
"272",0,1,0,0,0
"273",42,42,6,3,4
"274",38,50,8,5,5
"275",44,41,11,6,4
"276",0,1,0,0,0
"277",0,1,0,0,0
"278",39,36,8,5,5
"279",35,42,7,3,5
"280",0,1,0,0,0
"281",37,38,7,4,5
"282",39,35,8,6,6
"283",48,47,11,4,6
"284",43,40,9,4,6
"285",43,38,9,4,5
"286",45,48,7,4,6
"287",47,51,8,4,6
"288",0,1,0,0,0
"289",37,34,7,4,3
"290",41,43,7,3,6
"291",45,41,10,3,4
"292",47,46,6,5,5
"293",51,44,7,3,6
"294",41,41,11,4,7
"295",43,52,7,3,6
"296",41,47,10,3,6
"297",38,45,9,4,4
"298",38,34,7,4,5
"299",0,1,0,0,0
"300",43,37,7,2,7
"301",0,0,0,0,0
"302",41,36,9,4,5
"303",41,39,6,3,5
"304",0,2,0,0,0
"305",0,0,0,0,0
"306",44,43,10,3,6
"307",0,1,0,0,0
"308",42,43,8,3,5
"309",47,36,11,5,7
"310",0,1,0,0,0
"311",46,48,10,4,5
"312",0,1,0,0,0
"313",38,37,6,3,6
"314",35,34,9,4,5
"315",45,42,9,6,4
"316",41,38,5,5,6
"317",44,35,6,4,4
"318",37,38,7,3,6
"319",0,1,0,0,0
"320",47,43,7,5,4
"321",38,38,7,4,7
"322",0,1,0,0,0
"323",34,36,10,3,4
"324",40,41,10,5,6
"325",0,1,0,0,0
"326",44,42,7,3,4
"327",42,39,8,4,5
"328",0,1,0,0,0
"329",34,41,7,3,6
"330",46,43,8,5,6
"331",0,1,0,0,0
"332",0,1,0,0,0
"333",0,1,0,0,0
"334",38,33,9,4,6
"335",42,40,12,3,4
"336",0,1,0,0,0
"337",41,37,11,3,6
"338",40,38,9,3,6
"339",0,1,0,0,0
"340",0,1,0,0,0
"341",50,42,8,4,7
"342",0,0,0,0,0
"343",46,46,6,5,6
"344",39,47,8,3,7
"345",38,40,11,6,8
"346",0,1,0,0,0
"347",0,1,0,0,0
"348",45,39,6,4,4
"349",0,1,0,0,0
"350",1,1,0,0,1
"351",37,41,6,3,4
"352",48,42,8,4,5
"353",0,1,0,0,0
"354",56,40,11,3,7
"355",0,1,0,0,0
"356",49,45,7,5,6
"357",49,45,8,4,7
"358",0,1,0,0,0
"359",0,1,0,0,0
"360",0,0,0,0,0
"361",40,37,9,3,6
"362",1,1,0,0,0
"363",0,1,0,0,0
"364",43,33,9,5,3
"365",0,1,0,0,0
"366",0,1,0,0,0
"367",0,1,0,0,0
"368",48,44,9,7,6
"369",0,0,0,0,0
"370",42,39,9,3,5
"371",40,30,7,5,7
"372",38,43,10,4,4
"373",45,39,7,4,6
"374",0,1,0,0,0
"375",43,43,11,5,5
"376",41,40,7,3,7
"377",52,45,6,3,5
"378",0,1,0,0,0
"379",41,39,10,2,6
"380",46,38,9,4,5
"381",1,1,0,0,0
"382",48,43,9,4,5
"383",0,0,0,0,1
"384",48,41,8,3,5
"385",42,48,12,3,4
"386",37,38,10,3,7
"387",55,47,10,4,7
"388",41,41,12,3,5
"389",0,1,0,0,0
"390",50,44,10,5,7
"391",0,1,0,0,0
"392",40,44,8,5,6
"393",0,0,0,0,0
"394",45,41,7,3,5
"395",51,40,9,3,6
"396",40,46,8,4,8
"397",38,41,5,4,6
"398",39,40,7,4,6
"399",0,1,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",0,1,0,0,0
"403",41,40,9,4,3
"404",0,1,0,0,0
"405",41,40,9,3,5
"406",1,2,1,1,0
"407",42,41,11,4,4
"408",47,42,7,4,6
"409",39,44,6,4,5
"410",36,38,6,4,4
"411",0,1,0,0,0
"412",0,0,0,0,0
"413",0,1,0,0,0
"414",1,1,0,0,0
"415",45,36,8,3,4
"416",38,36,9,4,7
"417",0,1,0,0,0
"418",1,1,0,0,0
"419",39,34,9,4,6
"420",44,39,8,3,7
"421",40,45,10,4,4
"422",40,47,10,4,6
"423",49,49,11,4,5
"424",0,1,0,0,0
"425",45,43,9,4,5
"426",1,1,0,0,0
"427",50,44,11,4,5
"428",0,1,0,0,0
"429",36,34,8,5,5
"430",45,36,8,3,4
"431",48,33,8,5,6
"432",0,1,0,0,0
"433",1,1,0,0,0
"434",40,43,8,4,6
"435",1,1,0,0,0
"436",0,1,0,0,0
"437",44,47,8,3,5
"438",0,1,0,0,0
"439",41,47,8,4,5
"440",36,41,6,4,7
"441",40,41,9,3,8
"442",42,48,8,4,8
"443",0,1,0,0,0
"444",0,1,0,0,0
"445",45,47,8,5,4
"446",39,48,7,3,4
"447",52,45,9,4,4
"448",45,47,7,5,8
"449",0,0,0,0,0
"450",0,1,0,0,0
"451",43,41,8,4,5
"452",37,37,6,3,6
"453",40,45,9,4,6
"454",41,40,8,5,5
"455",0,1,0,0,0
"456",1,1,0,0,0
"457",40,39,6,4,4
"458",1,0,0,0,0
"459",37,35,8,2,4
"460",1,1,0,0,0
"461",38,46,8,6,4
"462",47,39,9,4,4
"463",37,38,10,4,4
"464",0,1,0,0,0
"465",40,41,7,4,4
"466",41,41,7,4,6
"467",49,43,9,4,5
"468",0,1,0,0,0
"469",43,48,7,3,5
"470",50,45,8,4,5
"471",38,31,8,3,5
"472",46,45,9,5,5
"473",0,1,0,0,0
"474",49,40,7,4,6
"475",38,34,6,3,6
"476",40,37,7,4,5
"477",39,39,11,4,6
"478",38,43,8,3,5
"479",44,47,7,4,3
"480",1,1,0,0,0
"481",0,1,0,0,0
"482",40,45,11,5,5
"483",39,37,10,4,6
"484",0,1,0,0,0
"485",40,36,7,3,5
"486",0,1,0,0,0
"487",37,39,8,3,5
"488",48,39,10,3,5
"489",40,39,11,5,7
"490",38,39,13,3,3
"491",49,46,8,6,6
"492",46,54,9,3,6
"493",37,40,8,4,5
"494",38,44,7,4,5
"495",0,0,0,0,0
"496",1,0,0,0,0
"497",38,41,10,4,4
"498",0,1,0,0,0
"499",37,43,9,5,4
"500",40,39,6,4,6
"501",2,1,0,0,0
"502",0,1,0,0,0
"503",43,37,7,4,5
"504",40,48,9,3,6
"505",38,35,8,4,4
"506",47,46,10,5,6
"507",39,48,9,4,6
"508",41,43,12,3,6
"509",0,0,0,0,0
"510",35,40,8,3,4
"511",44,40,9,5,6
"512",36,36,7,4,6
"513",38,38,9,3,4
"514",0,1,0,0,0
"515",0,1,0,0,0
"516",41,47,9,3,5
"517",0,1,0,0,0
"518",39,40,7,4,5
"519",36,33,8,3,5
"520",40,40,7,4,5
"521",47,42,8,4,5
"522",39,41,7,3,7
"523",41,45,8,6,6
"524",37,39,6,4,4
"525",1,2,0,0,0
"526",0,0,0,0,0
"527",40,35,7,3,4
"528",0,1,0,0,0
"529",55,41,9,3,4
"530",0,0,0,0,0
"531",38,40,9,4,5
"532",0,1,0,0,0
"533",0,1,0,0,0
"534",0,1,0,0,0
"535",36,39,8,3,5
"536",42,43,7,3,5
"537",40,42,7,4,7
"538",0,1,0,0,0
"539",38,33,8,3,4
"540",40,39,10,3,5
"541",36,38,8,4,5
"542",43,45,11,5,7
"543",0,1,0,0,0
"544",42,34,8,4,4
"545",50,43,10,4,6
"546",41,34,9,5,5
"547",0,1,0,0,0
"548",36,39,8,4,4
"549",38,38,7,4,7
"550",48,40,8,3,6
"551",1,1,0,0,0
"552",1,1,0,0,1
"553",42,44,9,4,5
"554",0,1,0,0,0
"555",39,37,7,4,6
"556",36,38,8,3,6
"557",0,1,0,0,0
"558",46,42,10,7,6
"559",38,41,7,3,4
"560",38,41,8,4,7
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",39,38,8,3,4
"564",42,48,9,4,6
"565",0,1,0,0,0
"566",46,35,7,4,5
"567",1,1,0,0,0
"568",38,40,7,3,5
"569",0,1,0,0,0
"570",0,1,0,0,0
"571",44,44,10,4,5
"572",46,50,8,3,5
"573",49,41,11,3,6
"574",37,43,9,3,4
"575",44,37,9,5,4
"576",0,1,0,0,0
"577",38,41,15,3,7
"578",32,44,7,4,3
"579",49,38,9,4,5
"580",49,43,7,5,4
"581",42,36,9,5,5
"582",47,45,9,3,5
"583",38,34,7,3,5
"584",57,53,10,4,5
"585",1,1,1,0,0
"586",0,1,0,0,0
"587",36,38,6,3,4
"588",40,39,7,3,6
"589",42,45,8,4,5
"590",0,1,0,0,0
"591",0,1,0,0,0
"592",0,1,0,0,0
"593",0,1,0,0,0
"594",41,40,7,3,6
"595",0,1,0,0,0
"596",1,1,0,0,0
"597",44,45,11,3,5
"598",0,1,0,0,0
"599",0,1,0,0,0
"600",44,46,9,3,6
"601",39,43,9,4,4
"602",46,48,8,3,5
"603",0,1,0,0,0
"604",0,1,0,0,0
"605",1,3,0,0,0
"606",43,41,9,4,5
"607",51,43,10,5,7
"608",51,37,8,4,4
"609",42,42,8,4,4
"610",44,46,10,3,6
"611",38,41,6,4,7
"612",1,1,0,0,0
"613",37,36,13,2,7
"614",0,1,0,0,0
"615",35,42,10,4,6
"616",0,1,0,0,0
"617",0,1,0,0,0
"618",37,38,10,4,6
"619",2,1,0,0,0
"620",37,36,8,4,5
"621",0,1,0,0,0
"622",0,1,0,0,0
"623",41,33,7,6,8
"624",0,1,0,0,0
"625",43,38,8,4,3
"626",42,44,10,3,6
"627",39,35,7,4,5
"628",39,46,9,3,5
"629",46,49,7,4,5
"630",0,1,0,0,0
"631",40,36,7,3,5
"632",41,33,9,4,10
"633",0,0,0,0,0
"634",49,41,10,5,6
"635",43,48,9,3,5
"636",0,1,0,0,0
"637",42,41,10,3,6
"638",43,37,11,5,7
"639",38,40,9,3,5
"640",46,37,8,4,5
"641",0,1,0,0,0
"642",46,39,9,4,6
"643",0,1,0,0,0
"644",39,42,8,3,4
"645",0,1,0,0,0
"646",40,38,8,4,4
"647",43,43,11,5,5
"648",42,35,7,5,5
"649",46,47,9,5,6
"650",0,1,0,0,0
"651",36,33,10,3,5
"652",41,43,11,2,4
"653",0,0,0,0,0
"654",36,37,10,3,8
"655",43,37,8,4,8
"656",41,42,6,5,7
"657",0,1,0,0,0
"658",44,36,7,4,6
"659",0,1,0,0,0
"660",41,41,8,3,6
"661",41,40,6,3,5
"662",0,0,0,0,0
"663",0,2,0,0,0
"664",1,2,0,0,0
"665",0,1,0,0,0
"666",35,37,9,5,6
"667",33,41,8,4,4
"668",0,1,0,0,0
"669",33,38,7,3,5
"670",42,38,9,4,5
"671",46,38,9,5,6
"672",2,1,0,0,0
"673",45,48,7,4,6
"674",0,1,0,0,0
"675",0,0,0,0,0
"676",36,43,12,6,6
"677",44,40,7,4,4
"678",0,1,1,0,0
"679",47,41,8,6,6
"680",47,46,9,3,5
"681",42,46,9,4,6
"682",1,1,1,0,0
"683",43,45,9,3,5
"684",0,1,0,0,0
"685",43,41,7,3,5
"686",42,38,8,3,4
"687",51,38,7,4,7
"688",0,1,0,0,0
"689",0,1,0,0,0
"690",0,1,0,0,0
"691",41,40,8,3,6
"692",0,1,0,0,0
"693",0,1,0,0,0
"694",47,49,8,3,5
"695",41,53,10,5,5
"696",37,41,8,3,4
"697",44,47,10,2,6
"698",1,1,0,0,0
"699",0,1,0,0,0
"700",42,38,7,2,5
"701",36,37,8,4,7
"702",53,44,8,4,5
"703",0,1,0,0,0
"704",36,42,7,3,5
"705",0,1,0,0,0
"706",0,1,0,0,0
"707",50,46,11,3,5
"708",37,37,7,3,6
"709",45,41,6,4,4
"710",45,41,6,4,6
"711",43,38,10,3,4
"712",49,44,7,3,6
"713",46,45,8,5,6
"714",40,40,7,4,4
"715",43,39,8,5,5
"716",45,49,9,3,7
"717",0,1,0,0,0
"718",0,1,0,0,0
"719",0,1,0,0,0
"720",0,1,0,0,0
"721",40,38,8,4,5
"722",48,32,8,3,6
"723",45,46,9,3,4
"724",41,43,8,4,7
"725",1,1,0,0,1
"726",35,40,8,3,4
"727",39,45,8,3,5
"728",36,50,9,3,5
"729",35,42,11,3,4
"730",43,34,6,3,4
"731",36,36,7,3,5
"732",35,38,8,4,5
"733",42,44,8,6,6
"734",40,42,7,5,6
"735",39,38,7,3,7
"736",0,1,0,0,0
"737",50,43,7,6,8
"738",38,34,8,3,7
"739",43,41,9,4,7
"740",47,47,8,5,4
"741",34,34,8,5,6
"742",37,37,8,3,4
"743",49,45,8,4,6
"744",39,41,8,4,4
"745",0,1,0,0,0
"746",39,41,8,3,5
"747",0,0,0,0,0
"748",44,43,9,5,6
"749",47,46,9,5,5
"750",41,47,9,4,4
"751",39,44,7,4,4
"752",40,40,8,5,4
"753",0,1,0,0,0
"754",0,1,0,0,0
"755",0,1,0,0,0
"756",1,2,0,0,0
"757",51,38,10,3,5
"758",42,39,7,3,6
"759",1,1,0,0,0
"760",0,1,0,0,0
"761",36,38,6,6,5
"762",44,49,10,5,4
"763",45,40,7,4,5
"764",47,40,9,4,7
"765",0,1,0,0,0
"766",0,1,0,0,0
"767",0,0,0,0,0
"768",36,37,8,3,5
"769",40,39,9,4,4
"770",0,1,0,0,0
"771",0,1,0,0,0
"772",44,41,9,4,6
"773",40,45,11,4,5
"774",39,49,9,4,4
"775",40,36,7,3,5
"776",0,1,0,0,0
"777",0,1,0,0,0
"778",40,50,9,3,7
"779",44,40,11,3,3
"780",36,39,8,3,8
"781",43,34,7,2,6
"782",38,44,6,2,4
"783",47,47,8,5,6
"784",37,42,9,3,5
"785",44,41,7,3,5
"786",44,41,9,4,5
"787",41,36,8,3,6
"788",44,38,9,6,5
"789",35,36,7,3,4
"790",0,2,0,0,0
"791",1,1,0,0,0
"792",39,38,8,3,5
"793",0,0,0,0,0
"794",0,1,0,0,0
"795",0,2,0,0,0
"796",42,43,9,3,6
"797",44,45,9,3,7
"798",0,1,0,0,0
"799",37,39,10,3,7
"800",31,31,11,3,6
"801",0,1,0,0,0
"802",0,0,0,0,0
"803",41,39,8,3,6
"804",1,1,0,0,0
"805",42,36,13,5,5
"806",38,41,9,3,5
"807",43,44,7,4,6
"808",41,44,8,3,7
"809",41,37,10,5,7
"810",0,0,0,0,0
"811",39,41,10,4,6
"812",41,36,7,5,6
"813",41,36,9,3,6
"814",38,34,8,4,6
"815",1,0,0,0,0
"816",45,35,8,3,6
"817",39,51,8,3,6
"818",2,1,1,0,1
"819",39,46,8,3,6
"820",0,1,0,0,0
"821",1,0,0,0,0
"822",39,36,10,5,5
"823",42,46,9,4,6
"824",0,0,0,0,0
"825",0,1,0,0,0
"826",0,1,0,0,0
"827",42,37,8,4,5
"828",44,34,6,5,5
"829",44,44,11,3,6
"830",39,40,8,3,5
"831",1,0,0,0,0
"832",43,39,9,4,4
"833",39,36,8,3,4
"834",40,45,8,2,5
"835",40,38,6,4,7
"836",34,34,9,4,3
"837",1,1,0,0,0
"838",43,47,7,5,7
"839",0,1,0,0,0
"840",39,44,9,4,5
"841",43,41,10,4,4
"842",50,49,11,3,6
"843",37,47,9,4,6
"844",34,36,6,3,7
"845",39,43,8,6,4
"846",36,45,8,3,5
"847",37,35,7,5,6
"848",40,38,8,5,6
"849",38,43,9,2,6
"850",34,39,7,3,5
"851",40,37,10,6,5
"852",0,0,0,0,0
"853",41,40,7,3,4
"854",43,41,7,3,5
"855",47,42,9,4,6
"856",39,43,10,5,5
"857",0,1,0,0,0
"858",51,40,10,4,5
"859",45,42,8,4,6
"860",0,1,0,0,0
"861",34,35,8,3,5
"862",0,1,0,0,0
"863",0,1,0,0,0
"864",37,45,11,5,9
"865",0,1,0,0,0
"866",0,0,0,0,0
"867",34,32,7,3,7
"868",1,1,0,0,0
"869",45,38,9,3,6
"870",1,1,0,0,0
"871",38,36,9,4,6
"872",45,54,14,3,5
"873",53,38,10,3,6
"874",0,0,0,0,0
"875",0,1,0,0,0
"876",38,42,11,5,4
"877",0,1,0,0,0
"878",47,38,9,5,6
"879",38,43,10,4,7
"880",40,37,8,4,7
"881",37,40,6,4,5
"882",43,43,8,3,5
"883",35,37,7,4,5
"884",43,46,13,5,6
"885",0,1,0,0,0
"886",34,40,6,4,5
"887",38,38,8,4,3
"888",39,40,7,4,6
"889",42,39,10,4,4
"890",40,40,8,7,4
"891",41,49,8,4,5
"892",33,43,7,2,4
"893",43,39,8,4,4
"894",37,30,7,3,4
"895",38,41,9,4,7
"896",46,37,10,5,5
"897",0,1,0,0,0
"898",38,49,10,5,5
"899",51,45,9,4,4
"900",0,1,0,0,0
"901",43,37,8,5,5
"902",36,37,9,4,5
"903",47,42,9,5,4
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",49,44,9,4,5
"907",0,1,0,0,0
"908",0,1,0,0,0
"909",0,1,0,0,0
"910",40,43,9,5,4
"911",36,40,7,3,6
"912",0,1,0,0,0
"913",1,1,0,0,0
"914",46,52,11,7,5
"915",37,35,9,4,4
"916",41,44,10,5,4
"917",37,36,9,3,5
"918",38,44,7,4,6
"919",45,53,9,4,4
"920",42,39,7,4,6
"921",47,48,10,4,4
"922",36,34,7,3,4
"923",1,1,0,0,1
"924",0,0,0,0,0
"925",1,0,0,0,0
"926",1,2,0,0,0
"927",1,1,0,0,0
"928",0,1,0,0,0
"929",44,42,9,5,6
"930",0,1,0,0,0
"931",46,42,8,4,4
"932",38,47,6,4,4
"933",44,38,10,4,5
"934",0,1,0,0,0
"935",39,36,9,3,5
"936",50,46,8,3,4
"937",47,43,8,5,4
"938",42,45,8,5,4
"939",46,41,9,4,6
"940",33,35,6,4,4
"941",0,1,0,0,0
"942",0,1,0,0,0
"943",41,46,9,3,6
"944",41,43,11,5,6
"945",41,35,7,3,7
"946",43,37,9,4,7
"947",42,36,7,3,4
"948",42,38,11,3,6
"949",0,1,0,0,0
"950",46,36,7,3,4
"951",43,47,10,4,4
"952",0,1,0,0,0
"953",44,36,5,3,4
"954",38,41,10,3,4
"955",45,39,9,4,6
"956",46,37,10,4,7
"957",45,35,9,5,5
"958",42,40,7,5,5
"959",0,1,0,0,0
"960",0,1,0,0,0
"961",40,32,11,4,5
"962",1,1,0,0,0
"963",0,1,0,0,0
"964",49,41,9,4,4
"965",39,40,11,3,5
"966",0,1,0,0,0
"967",37,32,10,4,4
"968",45,47,11,3,7
"969",0,1,0,0,0
"970",47,40,8,3,4
"971",41,41,8,3,5
"972",0,1,0,0,0
"973",39,35,8,3,6
"974",45,39,9,3,4
"975",0,1,0,0,0
"976",39,41,8,4,5
"977",42,42,6,3,4
"978",1,2,0,0,0
"979",48,41,8,2,7
"980",41,34,8,2,5
"981",0,1,0,0,0
"982",37,40,8,4,6
"983",0,0,0,0,0
"984",0,1,0,0,0
"985",44,39,6,4,6
"986",39,35,9,4,6
"987",37,40,9,3,3
"988",43,47,8,3,5
"989",0,2,0,0,1
"990",41,46,8,5,8
"991",39,38,11,4,4
"992",42,36,7,4,4
"993",45,40,8,4,6
"994",0,1,0,0,0
"995",48,41,12,5,6
"996",38,44,9,4,6
"997",39,33,9,4,6
"998",47,39,10,3,5
"999",0,1,0,0,0
"1000",39,34,12,3,5
"1001",46,41,9,4,4
"1002",0,1,0,0,0
"1003",37,44,9,3,6
"1004",35,44,10,5,5
"1005",34,38,7,4,4
"1006",45,42,8,4,7
"1007",42,51,9,4,4
"1008",40,42,11,3,5
"1009",44,38,8,3,4
"1010",44,39,9,5,5
"1011",39,37,9,4,5
"1012",39,40,10,3,6
"1013",0,1,0,0,0
"1014",0,3,0,0,0
"1015",60,43,10,5,4
"1016",0,1,0,0,0
"1017",0,0,0,0,0
"1018",0,1,0,0,0
"1019",37,47,9,4,5
"1020",42,42,11,5,4
"1021",41,48,8,5,4
"1022",0,1,0,0,0
"1023",0,1,0,0,0
"1024",44,37,9,5,5
"1025",44,42,8,2,6
"1026",42,46,9,4,5
"1027",43,37,7,4,5
"1028",36,40,9,4,4
"1029",0,0,0,0,0
"1030",32,37,8,5,5
"1031",43,43,6,4,6
"1032",42,46,8,5,6
"1033",0,1,0,0,0
"1034",36,32,8,4,7
"1035",43,47,10,5,7
"1036",0,1,0,0,0
"1037",43,35,8,3,5
"1038",0,1,0,0,0
"1039",50,37,9,3,3
"1040",47,47,9,3,4
"1041",36,34,8,4,5
"1042",0,0,0,0,0
"1043",47,39,8,4,6
"1044",44,52,8,5,4
"1045",0,1,0,0,0
"1046",44,43,13,3,5
"1047",37,44,8,3,6
"1048",0,1,0,0,0
"1049",36,37,9,5,5
"1050",38,36,8,4,5
"1051",41,34,6,3,4
"1052",0,2,0,0,0
"1053",36,40,7,4,7
"1054",1,1,1,0,0
"1055",44,36,8,4,6
"1056",44,39,9,3,7
"1057",40,56,7,3,6
"1058",38,41,8,4,4
"1059",47,40,8,3,5
"1060",48,36,8,4,8
"1061",41,53,9,6,6
"1062",39,45,8,4,5
"1063",46,45,8,4,9
