"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",45.9756896650609,54.7447855744162,52.4814886186003,57.2646804233523,50.7057340585368
"2",0,0,0,0,0
"3",33.8144723169559,31.9284610411289,31.7627056778005,28.2509432813727,31.5965909610141
"4",27.4825804142184,33.3037173079409,29.5093986562354,26.8577665968189,31.4637175200936
"5",46.2841142581338,41.4857157727765,40.9439457434801,48.4356931359494,51.1789737544191
"6",29.4487115432774,40.7401204910251,38.3494810680243,38.852758559978,30.2625913791798
"7",46.986254085739,44.5205504607895,48.2351744909571,53.9576137038522,52.3074627862001
"8",8.34370373148126,10.8862588343784,0,0,0
"9",37.0161762340437,38.5784955453165,44.2890434512645,50.9768814884776,34.731314126995
"10",38.4627763473604,42.8440687549974,37.2626102041642,36.0341446987061,46.1132012056383
"11",0,2.86788911560125,0,0,0
"12",33.1654368758915,38.4782096192498,35.5501922904632,37.8018499106409,30.3114786341063
"13",8.91306454316623,6.53749799407116,0,0,0
"14",30.4793173429246,36.649553571648,33.1605858114169,25.6092901808262,35.5394594082114
"15",38.5725937407649,46.2514928352299,50.3156860038648,40.7494830891688,49.9576671389316
"16",38.5668592540867,43.0466255539405,42.1388991776805,42.3864128642351,39.6918673178473
"17",0,1.46136794744381,0,0,0
"18",30.0494115297927,28.8011407248743,36.0100844605246,34.3566458332985,37.6766116029336
"19",51.2895997103279,52.6763465695395,46.6186201506555,49.4329870461518,52.8003959401264
"20",47.7342319870184,50.0798198397364,47.4098849528001,41.3113298259404,56.6018877045378
"21",27.8066790941822,30.0035455648631,32.7173694646365,29.0575438814164,24.116065231734
"22",32.1972966685024,38.061198549007,35.2985049697741,43.4729660175064,34.5836501027529
"23",0,1.05602344067301,0,0,0
"24",41.0652264060603,36.8706039037154,40.9745815306184,47.2157593193949,47.7197496388013
"25",32.0849985397664,37.9916210154024,27.3643138017342,32.6573117562326,28.0285182393411
"26",0,1.59994232572991,0,0,0
"27",0,2.1763783999759,0,0,0
"28",42.1802666560561,46.8372545645624,43.5837218849604,40.6856287318046,42.7103098828545
"29",38.2201558389663,44.4501931814257,36.2402281495196,50.5593222051969,37.4108771951257
"30",32.5932358738004,35.206543098795,29.3057110565394,37.990299011246,33.0487276599318
"31",0,0,0,0,0
"32",4.65969491258138,3.96139219045656,0,0,0
"33",0,1.75198119597298,0,0,0
"34",49.7880650752479,52.3825646882422,47.9152904817907,56.1638541377879,45.4173652345266
"35",0,5.286567541174,0,0,0
"36",33.4473620231689,38.3035402331525,35.0103212999172,37.2529172419834,38.2859880962866
"37",27.770798357789,34.2702227257058,26.8047268909148,24.0083070977137,22.7670301390622
"38",0,5.89668294579599,4.81209615466253,0,0
"39",32.0367012417997,31.4477267134458,36.0905721399806,35.8687900069118,32.7087952202912
"40",27.7389053639947,33.213726157643,29.2668049047722,26.6845105371927,30.8089113977232
"41",42.5013257323041,45.6050815986718,37.7947991064922,42.3045059610125,35.727838687807
"42",34.7250356326175,35.9607049050345,24.6239538784682,37.2484157256645,35.787458016975
"43",0,0,0,0,0
"44",61.3131556706744,56.6983461545967,54.2460886724784,57.8735590942013,54.3116959933056
"45",0,1.48445277981665,0,0,0
"46",28.1367860236947,33.8689364169506,37.7337432319765,32.3105742152286,38.3105337286288
"47",35.5940827275015,41.8697640146997,34.4634348644886,28.7154996611037,41.8715363394995
"48",34.9723791293676,35.3763548018879,37.8400084873647,39.0625903523912,32.5219043300533
"49",0,1.6048231663186,0,0,0
"50",0,0.681741905935928,0,0,0
"51",39.5693201889904,42.5072872969196,42.1983708300404,40.0330788389557,42.6018404844089
"52",39.7943518509461,40.6565454743193,40.4727141125156,35.6637162016283,36.8093330543474
"53",39.6127407088906,40.9282843242765,38.48899245284,33.2342644735331,35.6471520331637
"54",44.0802046247452,51.7635858458372,46.1773719819236,44.1473175619778,49.7736715591801
"55",0,1.16319944389976,0,0,0
"56",0,0,0,0,0
"57",0,24.6665297470386,0,0,0
"58",36.1947469069007,41.7845500694503,44.3210546816421,32.1138349450654,38.2808868702851
"59",48.2925868344093,53.6290599290839,57.0601140548612,39.6752470998913,67.7887364242211
"60",30.5265668833312,28.3086558029049,26.1758076105515,36.9593278378566,30.6823993041438
"61",57.3907504720748,57.4525518147196,62.1777558456608,58.3642713111097,49.1287187717697
"62",49.5029038516867,49.9126528280807,47.036091511154,42.867553740209,54.6522267921202
"63",0,7.65747230269171,0,0,0
"64",35.9814783237794,32.4543451415745,31.1138865826399,40.2254690816619,26.7382083759607
"65",36.9930471679281,42.0819138688595,33.1923146594926,43.8316822556125,45.381206805786
"66",13.3177965261707,6.88697594257769,0,0,0
"67",34.7725698850726,42.1265175128079,42.2555831756422,40.2806209581888,41.4873257989194
"68",31.3560491469441,31.2809679068201,29.210378883285,31.7755517479882,28.9276063610343
"69",40.9063810202079,38.0545531810003,37.3791711955905,41.2327569542472,43.3259551295199
"70",31.4854423715806,36.2394487159903,39.7595582465809,36.3559898908339,37.0064958132374
"71",40.4361422180915,40.6356469326071,46.4277908089902,49.1641474719537,43.5803853455074
"72",0,3.80498781968898,0,0,0
"73",37.1133571538887,39.2531893572529,34.6848154978895,38.2414049898498,41.4004484587464
"74",33.7498876063502,39.0185113449288,38.3416979177163,42.7917941295602,44.4254357991544
"75",40.8618794320578,42.1260209910598,41.7424639623041,44.2779287054392,38.5067078299307
"76",45.4760318458098,43.1222382078448,41.60761237636,52.5016622555398,40.5165383796628
"77",41.1585952340941,42.8081078483736,43.4408795849069,48.2605356468158,38.3018737993954
"78",41.7446209422857,44.3586192784081,35.3939613440148,36.8270577948802,42.1051174822935
"79",38.5851666806265,36.0096028633187,38.5617941021813,42.9330875575802,36.34595130593
"80",0,8.1906224527784,0,5.7772316770638,0
"81",37.4647999397921,37.0779175733601,42.3349374583812,40.226853138671,41.9910942842543
"82",46.3173412240593,41.1224769986467,46.5326522612843,40.6277449947066,43.1852255325614
"83",52.4956150389048,51.4368934875558,56.5403648864041,46.3888229722884,59.186191605772
"84",28.7898690655303,28.3035979176746,38.6192118552812,36.3940649579789,26.4038009115216
"85",26.8073185817237,34.8971226197741,28.7890319366427,34.9707794474398,36.4532148575089
"86",0,4.39845094973206,0,0,0
"87",34.9115557750144,33.7057929355812,39.2791875152506,36.750181899426,37.18460251409
"88",43.5640649132531,50.1147241461987,47.2102756637172,50.5376105240611,43.4106199870236
"89",39.1550114399257,41.7119424919203,47.0389007415917,40.6073830604261,51.0529175111668
"90",14.5919323481023,13.5330518588235,0,0,0
"91",39.0919098607039,40.3324414085371,44.2822204767307,41.1607015131448,33.2969731378484
"92",61.5673122056912,67.8538135332865,62.9047728614501,69.1079606133868,71.1471321705474
"93",41.1245043994121,40.3201431237409,40.1424509631829,43.0456099978748,40.7896064052545
"94",38.4055671728775,37.427517411676,45.2769102510749,40.9782775349274,38.2559225026492
"95",33.9493591510328,40.7957708233357,34.6646475156351,34.2469957333464,42.8968490311234
"96",42.1106901409359,42.2467853087499,44.658905802211,48.467460139777,40.2073907408391
"97",39.2827176776238,42.6405323317399,43.9806851051946,39.5605922936161,36.9276103173909
"98",32.0708000518154,34.3487953777841,37.0962941618474,26.4065313743171,38.807522975229
"99",56.2502996173311,50.3241487255046,50.9014663606834,58.3055031712989,59.8895121555729
"100",0,3.52343260093318,0,0,0
"101",39.022841354845,40.775365393382,34.9186407193714,46.177427739102,35.8708207168004
"102",39.3363411958715,44.7105028530955,45.3584552409206,33.0782922709307,38.3483424700965
"103",35.4941307741174,36.6842468145324,31.2688534575791,30.7522455120883,33.0539503750274
"104",0,7.20501159402593,0,0,0
"105",30.790052987024,30.4958999839562,32.2035160882025,37.3711871168301,35.6062060738772
"106",0,3.63524692164427,0,0,0
"107",0,1.54649180224782,0,0,0
"108",60.8743558100052,67.0688686454544,67.073761168639,64.3947131358529,63.7657634721251
"109",57.5304601175605,60.7922905630978,64.5224589799717,56.4020025021166,50.058313627387
"110",48.4597623451007,48.6756277194024,52.1368874303812,45.4162597291939,41.7832463588511
"111",31.2383109443762,36.1112697419947,34.0324004382896,30.1340466974135,38.4181825704205
"112",6.20932166372059,2.44637160987629,0,0,0
"113",0,0,0,0,0
"114",37.1744421761274,41.0048579085991,35.4494200611104,36.561485382813,45.665030718797
"115",41.0045323496724,38.6122961859133,43.0853075799109,38.0938920462805,50.1492081229552
"116",0,0.592807699401498,0,0,0
"117",0,1.1405392084402,0,0,0
"118",0,1.42712208319078,0,0,0
"119",36.2984081335426,34.4977878245656,31.5026919660268,41.2100420449973,45.6448935677656
"120",0,2.78693863236374,0,0,0
"121",0,11.7493706898989,0,0,0
"122",4.01966940603352,3.21459505834849,0,0,0
"123",42.0032379173214,43.731266879911,40.1349009375103,43.4403852378759,36.1451085795999
"124",40.4851693353084,43.8849875195104,47.4749843853036,46.309972398096,51.2130856269752
"125",0,0.697260226872485,0,0,0
"126",0,3.05252867391623,0,0,0
"127",37.4137371369939,39.350065866623,42.2065368231384,39.1449537955634,43.9342433009448
"128",44.7850372350809,42.7358907018507,39.8925119929894,35.1973105796317,42.6136975897028
"129",38.3275900119304,46.9465133043744,49.7014848117072,42.9046809089077,42.6507022527648
"130",46.9898506031219,44.6480981048838,41.6352044850587,48.0300930369715,48.8506903381962
"131",41.8755976065262,39.0061114331515,48.3903147997486,36.0215638720603,39.4047528636526
"132",0,0.463520788183017,0,0,0
"133",24.6043185256923,26.9626717850833,32.4952000528097,26.9386516686112,23.9469939104009
"134",40.1710972335589,44.937750480576,34.085185457654,44.8783837852271,46.2600023914166
"135",8.30969551856037,7.70605928723249,9.17826268636582,0,0
"136",35.7900193401212,40.3040345586307,39.8110386629124,42.6746901485289,46.5727229474414
"137",33.3985553040761,33.5652204460726,33.706189627718,37.1933388584736,46.27230354018
"138",0,0.230678585081377,0,0,0
"139",0,3.65225349689007,0,0,0
"140",0,2.97215780955105,0,0,0
"141",37.1152004543667,47.2374654012886,49.9363727875371,35.5146293202188,37.9044158304598
"142",0,1.32268848248694,0,0,0
"143",38.0826967839509,34.9052665839506,35.7409755520392,36.4118115224509,29.9780760733811
"144",31.4632353987462,31.3220593343392,33.8077513702335,29.5564191729339,34.5473848193132
"145",43.7309190341105,42.8572013615002,45.3412905064517,43.5371931747447,49.3378117314336
"146",27.5527981025997,32.6223415393048,28.5099897047807,26.3277549487082,26.8791805983475
"147",0,0,0,0,0
"148",0,5.58854031562048,0,0,0
"149",0,0.208331502377911,0,0,0
"150",28.1363673312352,32.9730503505334,34.1015916425522,39.1683117042321,28.9096199616762
"151",0,0,0,0,0
"152",40.0167874195357,39.2391768210519,39.3469705731978,44.1372035961518,35.538674987863
"153",48.9557007631677,45.3397673869547,42.7000020125288,51.0537682167465,44.9041926916252
"154",0,6.68032649253426,0,0,0
"155",41.0342056744973,38.4013431029611,37.5973432348248,32.0605396021261,41.3792969088554
"156",32.5612868086609,38.464884846848,35.2671195105513,31.3285928167184,33.2476500474615
"157",49.4491012234248,53.9765113476534,52.3395130403425,52.4018030577861,52.3160940068123
"158",0,2.85897284609527,0,0,0
"159",41.6843848154667,49.6710989464153,37.3062864519911,43.2247084342258,50.6176546939659
"160",42.9359297008682,42.6817052701847,42.0078374781416,41.6396510803136,41.1656529582648
"161",0,4.03669727942141,0,0,0
"162",0,1.35144440680764,0,0,0
"163",57.037318806208,52.7717295024173,52.8774272220845,62.7766965440793,65.5790149275192
"164",6.57637373126751,2.69527348454868,0,0,0
"165",41.1939015471629,37.8369184034394,40.9467683272695,46.1597098749556,43.1278548543195
"166",36.3013784023009,40.2348825673826,38.7121428968531,33.9790223614166,36.6950303619891
"167",0,1.19963122122826,0,0,0
"168",46.6953156151883,48.6641445864036,45.2462874447733,47.7534446861815,56.8307508467137
"169",36.353569248549,36.353569248549,36.5393205124441,24.8016032071771,39.8568255237749
"170",0,1.37769818580341,0,0,0
"171",33.6107739450082,45.495636883954,34.9089873663119,45.3394907663063,34.5528740468014
"172",0,5.31663753253122,0,0,0
"173",31.9428642191609,38.954352390192,35.0402416610508,31.8559295049023,37.7798137727773
"174",42.3695594848524,45.4448346563421,50.0169536177118,42.3964590965092,53.9454230759606
"175",39.4418881584534,47.2347021777281,40.0442771680426,43.1592583731726,43.9429995721783
"176",0,0,0,0,0
"177",40.6450352143111,43.8939845554594,43.3278208813109,60.8214509382853,56.9899945526112
"178",4.36214816730075,2.09540219260884,0,0,0
"179",48.2354191967258,45.2435828924633,44.8733554590345,45.0608234955131,50.3284817698384
"180",0,3.52640447159889,0,0,0
"181",0,4.06961506764875,0,0,0
"182",7.33489871069508,5.04093637829454,0,0,0
"183",46.997632483703,51.7034716954048,52.2747199545725,49.0792751187078,54.8783827658422
"184",28.915293917311,32.4730993976646,32.0143556324403,27.703937454724,32.8435187403547
"185",31.5910707565939,36.71947283591,35.1726848405076,38.8224241399803,30.9523776249625
"186",33.6058481067082,37.7145325465805,38.1172303103621,40.9171758642481,35.0769264013467
"187",19.0282990345811,27.6576113753093,35.8490867336551,31.8357200469276,37.3280117108154
"188",0,5.76192171736435,0,0,0
"189",35.3865788390781,38.8540246664966,44.8734905151843,40.8531056820667,32.8907759272768
"190",34.9562681175294,39.8191501919922,32.4793644089315,42.9813919669164,39.3439891288019
"191",0,1.07698210864916,0,0,0
"192",40.904910654281,43.9942880777931,38.2635577342504,49.4208025883841,43.6319340836194
"193",0,3.28430669441672,0,0,0
"194",0,3.65844129256827,0,0,0
"195",38.5500887351144,37.043504095758,34.662407275313,46.9159583412601,28.8188159484886
"196",29.0988566545267,36.8907476988435,34.7968441707698,28.3287056868968,25.9568032450075
"197",0,3.42420615470613,0,0,0
"198",0,4.29695373090322,0,0,0
"199",35.99982447855,35.4801402104341,31.2038174801944,33.6785366857306,39.0993660967528
"200",36.7240198217301,36.5590036179166,30.7733543002627,34.5513691633579,37.8357974949181
"201",0,4.05659085284174,0,0,0
"202",32.1442677702688,38.7132472516115,38.7796022893043,36.4190790251949,39.1233085346866
"203",28.2943681592718,29.6840144715705,28.830456272777,31.1162248173904,36.6309433729307
"204",0,0,0,0,0
"205",0,3.48496622155243,0,0,0
"206",0,0.975384553385077,0,0,0
"207",0,3.36005295105628,0,0,0
"208",57.8368870427275,57.4692384093187,56.3055713416114,58.0154818028087,51.2200021662549
"209",21.9477908353466,4.09934989492592,0,0,0
"210",27.9343454157921,32.3850123007646,27.5338658537466,22.4143652385122,31.2093937153233
"211",0,5.78846715494801,0,0,0
"212",0,6.97165726049343,0,0,0
"213",42.09764524893,49.1473223330826,38.7705592831337,43.4164868459562,48.3954651747844
"214",41.3098534758432,40.5312334009821,44.0465752010872,46.3586614161685,43.4794550167538
"215",35.4944819476686,35.0761899063213,26.1557776047712,29.986449379006,30.7857903578275
"216",4.67404965423111,3.1474612177777,0,0,0
"217",0,0,0,0,0
"218",0,3.81342837121264,0,0,0
"219",30.8701211507148,32.2679874020859,27.4186848412613,37.8406713620731,30.8701211507148
"220",38.5942053713174,36.0844117133474,27.3194363415358,46.3345875144211,33.1083089558115
"221",0,6.97970503486615,0,0,0
"222",41.5956272646062,39.2030363977086,45.4136065742231,38.6544233481289,46.8716044728557
"223",46.4669896692794,49.819639265005,47.9527613307278,55.9717459648993,54.5614793412618
"224",36.146132821712,38.2419947333671,41.4421928848118,27.7299813465527,36.1394716048608
"225",32.4085672821079,33.3317230140491,36.8486297755748,27.6807702658569,36.9325993680053
"226",0,10.7242024996988,0,0,0
"227",36.0863720638678,37.1346352318958,37.0391477988352,38.3444167622415,33.435332266683
"228",46.5244942577778,42.8618517973352,50.6915537954102,43.1957198683689,52.1927149618152
"229",33.1093679783726,33.6813474775358,34.2580108600443,37.6873431088949,43.1370732765347
"230",0,4.2999349770957,0,0,0
"231",0,3.63250888633111,0,0,0
"232",59.9945379149717,63.9736570938014,70.4384445019287,73.6164813961601,56.7937069977323
"233",25.0420780906478,28.969523918246,26.1439693596345,29.0607684251949,25.5084340743194
