"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",15,17,6,2,5
"2",0,0,0,0,0
"3",20,23,4,2,7
"4",25,21,10,4,9
"5",24,22,7,2,8
"6",16,13,6,3,9
"7",18,19,8,2,7
"8",0,0,0,0,0
"9",20,21,8,2,11
"10",20,26,7,3,7
"11",0,0,0,0,0
"12",20,24,9,6,12
"13",0,0,0,0,0
"14",19,25,11,4,6
"15",21,23,7,2,8
"16",22,18,7,3,9
"17",0,1,0,0,0
"18",18,15,10,3,12
"19",29,24,6,3,13
"20",18,18,6,3,8
"21",21,29,15,3,12
"22",26,29,8,2,6
"23",0,0,0,0,0
"24",21,25,6,1,11
"25",22,20,7,2,6
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",23,28,6,2,8
"29",19,12,7,2,13
"30",23,16,8,2,8
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",0,0,0,0,0
"34",18,20,11,2,8
"35",0,0,0,0,0
"36",19,17,6,2,5
"37",15,21,10,2,9
"38",0,1,1,0,0
"39",20,19,9,4,9
"40",18,22,12,3,11
"41",20,20,10,2,9
"42",19,21,7,3,6
"43",0,0,0,0,0
"44",29,26,9,5,8
"45",0,0,0,0,0
"46",19,29,9,2,13
"47",20,17,7,2,9
"48",19,15,7,2,10
"49",0,0,0,0,0
"50",0,1,0,0,0
"51",20,17,7,3,5
"52",18,14,7,4,13
"53",16,30,10,1,8
"54",25,19,8,6,10
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",14,19,4,3,9
"59",18,20,9,5,4
"60",26,16,9,5,5
"61",24,22,8,2,11
"62",20,28,9,2,9
"63",0,0,0,0,0
"64",20,17,8,6,8
"65",24,18,7,4,7
"66",0,0,0,0,0
"67",16,21,5,8,11
"68",17,16,9,3,13
"69",16,26,13,3,10
"70",17,28,8,4,8
"71",28,18,9,3,7
"72",0,0,0,0,0
"73",24,17,9,4,9
"74",19,28,7,3,11
"75",19,17,8,3,8
"76",19,17,13,2,8
"77",22,18,7,3,5
"78",23,19,8,5,9
"79",16,22,12,4,8
"80",0,0,0,0,0
"81",22,25,8,3,10
"82",25,21,10,4,6
"83",21,21,10,2,10
"84",21,25,11,2,14
"85",23,21,9,2,6
"86",0,0,0,0,0
"87",16,23,8,2,12
"88",19,20,7,2,5
"89",18,22,10,4,8
"90",0,0,0,0,0
"91",23,21,10,2,8
"92",21,18,7,3,8
"93",19,19,11,4,10
"94",25,19,12,3,10
"95",20,16,9,3,10
"96",18,19,5,7,8
"97",23,20,7,2,6
"98",23,24,10,6,9
"99",16,21,6,3,6
"100",0,0,0,0,0
"101",19,23,6,5,11
"102",19,20,14,3,9
"103",17,14,4,3,12
"104",0,0,0,0,0
"105",16,22,9,5,8
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",25,16,8,4,5
"109",28,17,15,4,10
"110",23,17,6,4,5
"111",22,23,6,2,13
"112",0,1,0,0,0
"113",0,0,0,0,0
"114",22,17,6,3,14
"115",18,21,10,2,6
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",19,23,6,5,11
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",16,14,5,6,10
"124",16,20,8,4,8
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",21,24,7,2,9
"128",21,17,7,1,7
"129",20,21,8,2,4
"130",21,17,9,2,9
"131",19,22,9,4,6
"132",0,0,0,0,0
"133",21,17,8,3,7
"134",21,24,8,2,8
"135",0,0,0,0,0
"136",24,27,7,3,7
"137",21,24,10,3,7
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",18,21,8,3,8
"142",0,0,0,0,0
"143",17,19,10,3,8
"144",22,25,7,1,7
"145",18,21,7,4,9
"146",27,27,11,4,10
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",18,21,9,2,9
"151",0,0,0,0,0
"152",19,17,9,3,10
"153",16,16,6,4,10
"154",0,0,0,0,0
"155",21,23,11,6,12
"156",20,16,9,3,9
"157",19,18,9,3,7
"158",0,0,0,0,0
"159",24,15,7,4,7
"160",25,30,11,1,7
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",26,18,9,2,6
"164",0,0,0,0,0
"165",20,23,12,2,9
"166",26,20,8,4,10
"167",0,0,0,0,0
"168",16,19,4,3,6
"169",18,28,8,1,9
"170",0,0,0,0,0
"171",20,25,6,3,6
"172",0,1,0,0,0
"173",27,22,9,1,11
"174",20,19,11,2,9
"175",19,21,12,3,7
"176",0,0,0,0,0
"177",20,21,7,2,6
"178",0,0,0,0,0
"179",16,19,6,4,12
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",27,26,10,6,8
"184",18,17,8,3,4
"185",20,16,8,1,6
"186",18,20,7,4,9
"187",25,21,4,2,9
"188",0,0,0,0,0
"189",15,26,7,5,8
"190",16,19,6,1,8
"191",0,0,0,0,0
"192",24,15,8,2,7
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",24,20,8,3,10
"196",28,15,8,5,11
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",18,16,9,2,8
"200",19,26,11,2,8
"201",0,0,0,0,0
"202",23,17,12,1,9
"203",27,19,11,3,6
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",27,24,12,3,11
"209",0,1,0,0,0
"210",20,21,10,3,9
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",23,12,10,3,9
"214",19,24,7,3,9
"215",15,16,13,2,9
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",16,24,9,4,9
"220",19,25,11,5,8
"221",0,0,0,0,0
"222",16,23,10,6,10
"223",17,20,9,4,10
"224",22,20,9,3,9
"225",17,18,9,4,8
"226",0,0,0,0,0
"227",18,17,7,2,7
"228",26,23,10,4,7
"229",22,24,7,1,12
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",21,16,7,2,5
"233",20,20,8,4,9
"234",21,20,8,3,7
"235",30,19,11,4,5
"236",16,22,9,4,10
"237",14,21,11,2,8
"238",18,23,9,4,11
"239",16,18,10,4,10
"240",21,18,7,6,9
"241",26,23,12,3,8
"242",27,17,10,4,9
"243",21,26,10,2,10
"244",0,0,0,0,0
"245",20,22,15,3,6
"246",19,21,5,2,7
"247",19,29,6,3,7
"248",25,23,6,5,5
"249",23,20,9,3,7
"250",24,17,12,3,6
"251",28,22,13,4,7
"252",21,17,7,1,8
"253",17,17,8,4,9
"254",20,20,9,4,7
"255",0,0,0,0,0
"256",18,26,8,4,8
"257",20,18,10,4,7
"258",0,0,0,0,0
"259",23,25,8,2,8
"260",17,17,11,1,9
"261",0,0,0,0,0
"262",21,20,7,7,10
"263",17,19,7,2,11
"264",18,18,9,2,7
"265",16,19,10,3,13
"266",0,1,0,0,0
"267",18,17,9,2,9
"268",22,15,10,4,9
"269",26,24,11,2,7
"270",20,21,16,3,8
"271",22,23,8,4,9
"272",0,0,0,0,0
"273",15,25,7,4,7
"274",16,22,8,2,9
"275",19,23,8,1,9
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",21,18,10,3,10
"279",21,23,10,4,8
"280",0,0,0,0,0
"281",28,20,11,4,13
"282",16,19,13,2,8
"283",24,28,13,4,8
"284",23,28,9,1,7
"285",17,15,11,4,14
"286",31,24,12,4,9
"287",19,22,9,1,11
"288",0,0,0,0,0
"289",17,15,6,4,8
"290",22,21,9,3,9
"291",20,29,9,2,8
"292",21,20,9,6,10
"293",23,22,5,3,10
"294",17,22,8,4,11
"295",18,25,13,3,6
"296",25,22,10,4,10
"297",17,23,8,2,5
"298",20,16,9,2,6
"299",0,0,0,0,0
"300",20,19,10,3,15
"301",0,0,0,0,0
"302",22,28,10,2,7
"303",18,25,8,3,8
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",25,22,10,2,11
"307",0,0,0,0,0
"308",19,22,7,2,11
"309",32,21,7,3,10
"310",0,0,0,0,0
"311",25,24,5,2,9
"312",0,0,0,0,0
"313",16,23,7,3,9
"314",16,18,8,5,7
"315",17,19,9,4,13
"316",14,18,6,2,6
"317",21,21,7,2,7
"318",20,16,10,5,6
"319",0,0,0,0,0
"320",20,22,6,2,9
"321",22,21,8,4,8
"322",0,0,0,0,0
"323",15,20,6,2,4
"324",20,22,7,4,7
"325",0,0,0,0,0
"326",17,24,6,4,7
"327",25,26,8,2,7
"328",0,0,0,0,0
"329",25,21,9,1,8
"330",24,17,10,4,9
"331",0,0,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",16,17,11,4,6
"335",26,22,10,3,7
"336",0,0,0,0,0
"337",18,26,5,3,7
"338",24,22,10,3,10
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",24,22,5,5,6
"342",0,0,0,0,0
"343",21,21,6,3,8
"344",15,25,14,2,7
"345",16,20,8,4,10
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",26,25,12,3,8
"349",0,0,0,0,0
"350",0,0,0,0,0
"351",20,32,10,2,9
"352",19,23,8,3,8
"353",0,0,0,0,0
"354",32,20,7,3,8
"355",0,0,0,0,0
"356",14,17,9,3,8
"357",14,25,11,2,7
"358",0,0,0,0,0
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",24,27,11,3,6
"362",1,0,0,0,0
"363",0,0,0,0,0
"364",20,18,7,3,7
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",19,24,10,3,8
"369",0,0,0,0,0
"370",18,23,10,3,7
"371",12,18,12,2,7
"372",19,23,13,2,8
"373",21,23,8,3,5
"374",0,0,0,0,0
"375",26,23,8,4,5
"376",18,29,8,3,12
"377",13,18,8,2,11
"378",0,0,0,0,0
"379",17,20,8,4,11
"380",26,15,7,2,9
"381",1,0,0,0,0
"382",26,19,11,4,7
"383",0,0,0,0,0
"384",21,21,12,5,11
"385",22,19,9,2,6
"386",22,14,12,2,5
"387",20,18,8,3,11
"388",25,20,6,3,10
"389",0,0,0,0,0
"390",13,25,10,4,11
"391",0,0,0,0,0
"392",20,19,8,4,9
"393",0,0,0,0,0
"394",21,23,9,2,10
"395",20,27,9,3,10
"396",24,23,7,3,10
"397",24,18,6,1,7
"398",23,21,8,4,8
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",19,20,5,5,9
"404",0,0,0,0,0
"405",24,27,11,2,8
"406",0,1,0,0,0
"407",23,23,11,5,7
"408",17,23,9,3,4
"409",19,18,12,2,8
"410",16,20,9,4,9
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",23,31,6,1,8
"416",23,23,12,3,6
"417",0,0,0,0,0
"418",0,0,0,0,0
"419",20,17,12,3,13
"420",20,17,7,4,8
"421",22,18,12,2,9
"422",25,22,15,6,6
"423",21,19,8,3,6
"424",0,0,0,0,0
"425",22,24,9,3,13
"426",0,0,0,0,0
"427",18,18,8,2,9
"428",0,0,0,0,0
"429",29,17,8,4,7
"430",25,31,8,5,7
"431",19,18,8,4,8
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",20,25,8,2,10
"435",0,1,0,0,0
"436",0,0,0,0,0
"437",17,25,9,3,7
"438",0,0,0,0,0
"439",17,22,9,5,10
"440",21,23,10,5,10
"441",16,19,9,7,10
"442",23,18,9,3,7
"443",0,0,0,0,0
"444",0,0,0,0,0
"445",16,23,7,4,6
"446",22,24,3,2,6
"447",23,22,9,2,5
"448",29,26,8,5,12
"449",0,0,0,0,0
"450",0,0,0,0,0
"451",30,28,10,4,13
"452",22,24,7,2,5
"453",12,20,14,3,10
"454",25,26,10,3,9
"455",0,0,0,0,0
"456",0,1,0,0,0
"457",20,25,9,1,9
"458",0,0,0,0,0
"459",21,19,7,4,10
"460",0,0,0,0,0
"461",17,23,11,6,9
"462",19,23,9,3,9
"463",19,19,7,3,8
"464",0,0,0,0,0
"465",21,21,8,3,10
"466",24,27,5,2,11
"467",20,33,12,3,10
"468",0,0,0,0,0
"469",20,20,10,5,10
"470",16,28,6,6,9
"471",22,21,10,7,8
"472",21,24,12,5,8
"473",0,0,0,0,0
"474",21,18,10,3,9
"475",18,20,7,2,7
"476",18,22,7,3,10
"477",25,25,10,3,12
"478",23,23,8,3,8
"479",18,21,8,4,7
"480",0,0,0,0,0
"481",0,0,0,0,0
"482",22,25,7,4,9
"483",23,26,8,3,9
"484",0,0,0,0,0
"485",23,23,7,3,9
"486",0,0,0,0,0
"487",20,24,9,2,10
"488",27,26,10,1,8
"489",19,21,11,4,11
"490",26,32,10,4,8
"491",22,27,8,3,8
"492",27,24,9,5,7
"493",19,23,10,2,9
"494",19,21,7,3,6
"495",0,0,0,0,0
"496",0,0,0,0,0
"497",18,20,11,2,11
"498",0,0,0,0,0
"499",19,19,18,2,7
"500",19,15,9,4,7
"501",0,0,0,0,0
"502",0,0,0,0,0
"503",19,19,7,2,7
"504",17,18,10,3,11
"505",21,17,6,6,7
"506",22,26,11,4,12
"507",19,21,10,2,9
"508",19,19,11,4,12
"509",0,0,0,0,0
"510",27,24,11,4,10
"511",25,17,9,3,8
"512",23,20,9,3,6
"513",23,18,7,3,9
"514",0,0,0,0,0
"515",0,0,0,0,0
"516",17,19,5,4,9
"517",0,0,0,0,0
"518",18,20,10,2,8
"519",23,18,6,2,8
"520",13,18,8,5,8
"521",24,24,7,2,7
"522",18,17,13,3,10
"523",23,25,10,3,10
"524",22,18,8,3,11
"525",0,0,0,0,0
"526",0,0,0,0,0
"527",18,13,8,4,5
"528",0,0,0,0,0
"529",19,22,9,2,10
"530",0,0,0,0,0
"531",18,24,18,5,6
"532",0,0,0,0,0
"533",0,0,0,0,0
"534",0,0,0,0,0
"535",16,22,10,2,8
"536",23,18,10,4,9
"537",12,19,8,2,6
"538",0,0,0,0,0
"539",23,23,7,4,6
"540",15,24,8,1,9
"541",19,20,9,3,9
"542",20,19,10,2,11
"543",0,0,0,0,0
"544",20,21,6,1,7
"545",15,17,7,3,8
"546",18,17,8,3,10
"547",0,0,0,0,0
"548",19,23,6,2,7
"549",20,22,8,1,8
"550",18,31,13,3,11
"551",0,0,0,0,0
"552",0,0,0,0,1
"553",23,27,12,2,9
"554",0,1,0,0,0
"555",21,30,10,4,9
"556",20,21,7,2,9
"557",0,0,0,0,0
"558",16,15,8,4,6
"559",21,20,10,3,5
"560",17,22,10,4,9
"561",0,0,0,0,0
"562",0,0,0,0,0
"563",21,21,7,1,12
"564",22,24,9,4,10
"565",0,0,0,0,0
"566",27,18,8,3,11
"567",0,0,0,0,0
"568",19,19,7,2,12
"569",0,0,0,0,0
"570",0,0,0,0,0
"571",28,20,11,3,9
"572",25,19,8,5,7
"573",21,18,12,4,10
"574",17,27,12,3,5
"575",26,25,11,5,6
"576",0,0,0,0,0
"577",24,20,9,2,11
"578",26,16,7,3,5
"579",20,25,7,3,8
"580",19,22,5,4,8
"581",18,18,10,2,8
"582",26,24,12,2,9
"583",13,18,10,1,7
"584",19,28,11,2,8
"585",0,1,1,0,0
"586",0,0,0,0,0
"587",19,22,11,5,10
"588",23,20,12,4,6
"589",13,25,10,4,10
"590",0,1,0,0,0
"591",0,0,0,0,0
"592",0,0,0,0,0
"593",0,0,0,0,0
"594",20,16,10,3,9
"595",0,0,0,0,0
"596",0,0,0,0,0
"597",20,24,8,5,8
"598",0,0,0,0,0
"599",0,0,0,0,0
"600",17,19,8,3,8
"601",15,22,8,3,7
"602",18,24,16,2,15
"603",0,0,0,0,0
"604",0,0,0,0,0
"605",0,0,0,0,0
"606",19,23,7,2,9
"607",20,27,10,1,13
"608",23,15,8,4,8
"609",19,18,6,3,8
"610",19,20,6,2,11
"611",21,17,9,2,13
"612",0,0,0,0,0
"613",20,24,10,2,11
"614",0,1,0,0,0
"615",20,31,9,3,10
"616",0,0,0,0,0
"617",0,0,0,0,0
"618",23,20,6,2,9
"619",0,0,0,0,0
"620",20,18,9,1,5
"621",0,0,0,0,0
"622",0,0,0,0,0
"623",20,22,8,1,8
"624",0,0,0,0,0
"625",28,20,9,2,7
"626",16,18,10,3,6
"627",16,18,6,1,7
"628",21,17,9,4,11
"629",26,22,9,4,7
"630",0,0,0,0,0
"631",17,16,9,4,11
"632",19,19,6,3,9
"633",0,0,0,0,0
"634",22,25,8,4,8
"635",27,29,7,3,8
"636",0,0,0,0,0
"637",15,18,10,2,11
"638",19,23,10,2,10
"639",25,26,7,3,8
"640",20,17,10,2,6
"641",0,0,0,0,0
"642",28,21,11,4,7
"643",0,0,0,0,0
"644",24,21,9,4,9
"645",0,0,0,0,0
"646",22,19,8,3,13
"647",18,23,9,4,10
"648",22,30,9,3,11
"649",20,25,16,2,6
"650",0,0,0,0,0
"651",16,21,7,3,7
"652",18,25,5,3,14
"653",0,0,0,0,0
"654",26,18,8,5,8
"655",21,21,11,4,10
"656",20,17,7,3,7
"657",0,0,0,0,0
"658",22,17,8,2,7
"659",0,0,0,0,0
"660",26,20,8,4,7
"661",26,24,6,3,8
"662",0,0,0,0,0
"663",0,0,0,0,0
"664",0,1,0,0,0
"665",0,0,0,0,0
"666",19,17,8,3,10
"667",18,17,8,3,13
"668",0,0,0,0,0
"669",18,18,7,2,7
"670",19,20,14,2,7
"671",23,19,11,3,11
"672",0,0,0,0,0
"673",18,16,9,3,9
"674",0,0,0,0,0
"675",0,0,0,0,0
"676",20,28,8,5,8
"677",19,21,8,2,9
"678",0,0,0,0,0
"679",24,19,14,4,7
"680",16,20,9,2,11
"681",21,22,7,4,12
"682",0,0,0,0,0
"683",22,19,8,5,12
"684",0,0,0,0,0
"685",16,29,7,3,7
"686",17,18,8,2,13
