"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",63.7046437325235,66.3467395326051,65.3822829222679,76.5826403771214,61.1635964917406
"2",41.9796784603274,40.1194272844623,34.5617916899032,32.4401803197316,38.1338839360643
"3",0,11.6246616529825,0,0,0
"4",30.7455558720683,36.9604290058442,39.2161683117419,35.4236904083074,43.0093968443312
"5",50.8999721770276,59.3435658543556,57.3163614270206,55.3845248747786,62.6834581590768
"6",29.999396737184,45.3782339431904,34.9179550125499,43.3111793764647,34.3701723523893
"7",0,0,0,0,0
"8",38.9921773995589,37.9479470389574,42.3405332107698,51.6053238066803,38.7335676300552
"9",32.2378535015749,38.458990292265,35.4632197124363,34.7754465507733,34.9691367180704
"10",0,8.5391136154636,0,0,0
"11",43.2161714358844,35.9180624115105,41.3967741024536,45.2238476363599,35.2778194660643
"12",0,5.64926853227103,0,0,0
"13",0,0,0,0,0
"14",34.5876897534336,35.4337193770251,35.6656076663149,30.5565556675566,33.0819818592491
"15",12.7321674172676,11.8482409116843,0,0,0
"16",0,7.57111823190353,0,0,0
"17",0,1.55073882989469,0,0,0
"18",33.8006080170312,42.8308325016091,34.6356241918559,42.1110143615972,53.0833292508471
"19",42.1339029736257,41.3656053655147,49.2201585054707,25.1117401293197,39.4136270578667
"20",0,1.29760648582022,0,0,0
"21",0,1.39221303186262,0,0,0
"22",32.7851785676178,37.0037364532209,30.9431676549402,42.5822735358246,34.1605238898042
"23",43.2375598296134,47.0662066958653,51.7519011201553,36.8883742188128,45.9831679352716
"24",0,3.21850000541435,0,0,0
"25",35.1686763628671,38.3817209076691,34.5832107339557,27.5813383591121,27.8857553895111
"26",0,1.54551517270607,0,0,0
"27",58.2124010252295,60.6057622879352,57.9122688663511,55.3225956100806,50.4674329553622
"28",39.5544957999532,45.7589580097971,52.4638016874966,36.5916527571728,35.7769499990669
"29",51.5338852024439,46.7488677125251,47.6042162150968,51.1521621130358,47.3273013166708
"30",0,1.80891717281478,0,0,0
"31",7.79918083494184,1.30388493464971,0,0,0
"32",0,1.64834073890129,0,0,0
"33",35.1889331308507,37.9813846254047,34.6013403786402,33.9349627198774,40.0926044680528
"34",0,5.30272968986147,0,0,0
