"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",1.71990171990172,1.48619957537155,3.19488817891374,6.81818181818182,2.68096514745308
"2",1.96560196560197,1.48619957537155,3.99361022364217,4.54545454545455,4.02144772117963
"3",0,0.106157112526539,0,0,0
"4",2.21130221130221,1.91082802547771,4.79233226837061,6.81818181818182,4.02144772117963
"5",2.08845208845209,2.01698513800425,3.99361022364217,4.54545454545455,4.02144772117963
"6",1.84275184275184,1.38004246284501,3.99361022364217,4.54545454545455,4.02144772117963
"7",0,0,0,0,0
"8",1.84275184275184,1.69851380042463,3.19488817891374,6.81818181818182,6.70241286863271
"9",2.08845208845209,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"10",0,0.106157112526539,0,0,0
"11",1.71990171990172,1.80467091295117,4.79233226837061,6.81818181818182,4.02144772117963
"12",0,0.106157112526539,0,0,0
"13",0,0,0,0,0
"14",1.47420147420147,1.48619957537155,3.19488817891374,4.54545454545455,2.68096514745308
"15",0.122850122850123,0.106157112526539,0,0,0
"16",0,0.106157112526539,0,0,0
"17",0,0.106157112526539,0,0,0
"18",1.71990171990172,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"19",2.45700245700246,1.27388535031847,3.19488817891374,4.54545454545455,2.68096514745308
"20",0,0.106157112526539,0,0,0
"21",0,0.106157112526539,0,0,0
"22",1.84275184275184,1.59235668789809,3.19488817891374,6.81818181818182,2.68096514745308
"23",1.84275184275184,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"24",0,0.106157112526539,0,0,0
"25",1.84275184275184,1.59235668789809,3.99361022364217,4.54545454545455,5.36193029490617
"26",0,0.106157112526539,0,0,0
"27",1.71990171990172,1.59235668789809,3.99361022364217,4.54545454545455,6.70241286863271
"28",2.33415233415233,1.38004246284501,3.19488817891374,6.81818181818182,4.02144772117963
"29",1.71990171990172,1.48619957537155,3.99361022364217,6.81818181818182,4.02144772117963
"30",0,0.106157112526539,0,0,0
"31",0.122850122850123,0.106157112526539,0,0,0
"32",0,0.106157112526539,0,0,0
"33",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"34",0,0.106157112526539,0,0,0
"35",1.71990171990172,2.12314225053079,4.79233226837061,4.54545454545455,4.02144772117963
"36",1.96560196560197,1.59235668789809,3.99361022364217,4.54545454545455,4.02144772117963
"37",2.33415233415233,1.27388535031847,3.99361022364217,4.54545454545455,2.68096514745308
"38",1.71990171990172,1.69851380042463,3.99361022364217,4.54545454545455,4.02144772117963
"39",0,0.106157112526539,0,0,0
"40",1.71990171990172,1.80467091295117,3.19488817891374,4.54545454545455,5.36193029490617
"41",0,0.106157112526539,0,0,0
"42",0.122850122850123,0.106157112526539,0,0,0
"43",2.33415233415233,1.69851380042463,3.99361022364217,4.54545454545455,4.02144772117963
"44",0,0.106157112526539,0,0,0
"45",1.84275184275184,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"46",0,0.106157112526539,0,0,0
"47",1.5970515970516,1.48619957537155,2.3961661341853,4.54545454545455,5.36193029490617
"48",1.84275184275184,1.69851380042463,3.99361022364217,4.54545454545455,2.68096514745308
"49",1.84275184275184,1.59235668789809,3.19488817891374,6.81818181818182,2.68096514745308
"50",1.5970515970516,1.59235668789809,4.79233226837061,9.09090909090909,4.02144772117963
"51",0,0.106157112526539,0,0,0
"52",1.71990171990172,1.59235668789809,3.19488817891374,6.81818181818182,4.02144772117963
"53",0,0,0,0,0
"54",0.122850122850123,0,0,0,0
"55",1.71990171990172,1.38004246284501,3.19488817891374,4.54545454545455,4.02144772117963
"56",1.96560196560197,1.38004246284501,3.19488817891374,6.81818181818182,5.36193029490617
"57",2.08845208845209,1.48619957537155,3.99361022364217,4.54545454545455,4.02144772117963
"58",1.5970515970516,1.38004246284501,3.19488817891374,4.54545454545455,4.02144772117963
"59",0,0.106157112526539,0,0,0
"60",0,0.106157112526539,0,0,0
"61",2.08845208845209,1.80467091295117,3.99361022364217,4.54545454545455,2.68096514745308
"62",2.08845208845209,1.38004246284501,3.99361022364217,4.54545454545455,4.02144772117963
"63",0,0.106157112526539,0,0,0
"64",1.5970515970516,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"65",1.84275184275184,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"66",0.122850122850123,0.106157112526539,0,0,0
"67",0,0.106157112526539,0,0,0
"68",0,0,0,0,0
"69",1.96560196560197,1.48619957537155,3.19488817891374,6.81818181818182,2.68096514745308
"70",0,0.106157112526539,0,0,0
"71",0,0,0,0,0
"72",0,0.106157112526539,0,0,0
"73",1.84275184275184,1.69851380042463,3.99361022364217,4.54545454545455,2.68096514745308
"74",1.35135135135135,1.48619957537155,3.19488817891374,4.54545454545455,2.68096514745308
"75",0,0.106157112526539,0,0,0
"76",1.96560196560197,1.48619957537155,4.79233226837061,4.54545454545455,4.02144772117963
"77",0.122850122850123,0,0,0,0
"78",0.122850122850123,0.106157112526539,0,0,0
"79",1.84275184275184,1.59235668789809,3.99361022364217,4.54545454545455,4.02144772117963
"80",1.96560196560197,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"81",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,5.36193029490617
"82",1.47420147420147,1.80467091295117,3.19488817891374,4.54545454545455,5.36193029490617
"83",0,0.106157112526539,0,0,0
"84",1.84275184275184,1.80467091295117,2.3961661341853,6.81818181818182,4.02144772117963
"85",0,0.106157112526539,0,0,0
"86",0,0.106157112526539,0,0,0
"87",2.21130221130221,1.91082802547771,4.79233226837061,4.54545454545455,4.02144772117963
"88",1.84275184275184,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"89",0,0.106157112526539,0,0,0
"90",0,0.106157112526539,0,0,0
"91",0,0.106157112526539,0,0,0
"92",0,0,0,0,0
"93",1.84275184275184,1.91082802547771,3.19488817891374,4.54545454545455,4.02144772117963
"94",0,0.106157112526539,0,0,0
"95",1.71990171990172,1.91082802547771,2.3961661341853,4.54545454545455,4.02144772117963
"96",0,0.106157112526539,0,0,0
"97",0,0.106157112526539,0,0,0
"98",0,0.106157112526539,0,0,0
"99",0.122850122850123,0.106157112526539,0,0,0
"100",2.45700245700246,1.80467091295117,3.99361022364217,4.54545454545455,4.02144772117963
"101",0.122850122850123,0.106157112526539,0,2.27272727272727,0
"102",2.33415233415233,1.38004246284501,3.19488817891374,6.81818181818182,4.02144772117963
"103",1.84275184275184,1.80467091295117,3.99361022364217,4.54545454545455,2.68096514745308
"104",1.5970515970516,1.27388535031847,2.3961661341853,4.54545454545455,4.02144772117963
"105",1.84275184275184,1.48619957537155,3.99361022364217,6.81818181818182,2.68096514745308
"106",1.71990171990172,1.80467091295117,3.19488817891374,4.54545454545455,2.68096514745308
"107",2.21130221130221,1.59235668789809,3.19488817891374,4.54545454545455,5.36193029490617
"108",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,5.36193029490617
"109",1.84275184275184,1.38004246284501,3.99361022364217,4.54545454545455,2.68096514745308
