"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",12,18,8,2,6
"2",14,16,7,2,6
"3",0,0,0,0,0
"4",18,18,6,3,7
"5",22,21,8,2,6
"6",18,20,5,1,8
"7",0,0,0,0,0
"8",20,20,6,4,5
"9",13,14,6,4,10
"10",0,1,0,0,0
"11",20,24,10,4,10
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",11,15,8,2,5
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",14,15,6,2,7
"19",13,14,9,2,5
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",14,18,7,3,5
"23",14,16,10,2,7
"24",0,0,0,0,0
"25",14,15,6,2,4
"26",0,0,0,0,0
"27",17,16,7,3,6
"28",19,13,8,3,11
"29",22,11,7,2,5
"30",0,0,0,0,0
"31",0,1,0,0,0
"32",0,1,0,0,0
"33",17,15,6,3,7
"34",0,0,0,0,0
"35",14,16,7,3,6
"36",12,24,5,2,6
"37",16,15,11,3,5
"38",13,16,5,2,8
"39",0,0,0,0,0
"40",14,11,9,3,5
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",15,18,8,2,8
"44",0,1,0,0,0
"45",16,20,10,3,6
"46",0,0,0,0,0
"47",16,26,6,1,6
"48",17,21,8,4,8
"49",17,18,7,4,4
"50",14,22,8,2,7
"51",0,0,0,0,0
"52",15,16,7,5,8
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",14,17,7,4,6
"56",10,18,5,3,10
"57",14,19,8,3,6
"58",19,19,6,2,7
"59",0,0,0,0,0
"60",0,1,0,0,0
"61",19,14,10,2,7
"62",15,15,7,3,5
"63",0,0,0,0,0
"64",18,18,7,2,9
"65",19,21,7,3,10
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",21,14,9,4,6
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",22,19,8,2,7
"74",23,17,7,2,8
"75",0,0,0,0,0
"76",25,13,8,2,9
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",13,19,7,5,8
"80",15,17,5,2,13
"81",17,12,9,3,7
"82",16,12,5,2,6
"83",0,0,0,0,0
