"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",7.002457002457,5.9447983014862,11.9808306709265,9.09090909090909,16.0857908847185
"2",6.51105651105651,5.83864118895966,14.3769968051118,13.6363636363636,17.426273458445
"3",6.51105651105651,6.15711252653928,13.5782747603834,9.09090909090909,13.4048257372654
"4",0,0,0,0,0
"5",5.8968058968059,6.15711252653928,13.5782747603834,15.9090909090909,13.4048257372654
"6",0,0,0,0,0
"7",6.26535626535627,7.32484076433121,15.1757188498403,25,20.1072386058981
"8",7.002457002457,6.79405520169851,11.1821086261981,15.9090909090909,10.7238605898123
"9",7.002457002457,6.15711252653928,11.9808306709265,15.9090909090909,17.426273458445
"10",7.24815724815725,5.83864118895966,13.5782747603834,18.1818181818182,14.745308310992
"11",7.12530712530713,7.53715498938429,15.1757188498403,15.9090909090909,14.745308310992
"12",6.87960687960688,6.05095541401274,15.1757188498403,11.3636363636364,20.1072386058981
"13",6.14250614250614,4.88322717622081,12.779552715655,15.9090909090909,10.7238605898123
"14",5.77395577395577,5.9447983014862,11.1821086261981,11.3636363636364,20.1072386058981
"15",0,0,0,0,0
"16",9.09090909090909,5.9447983014862,11.1821086261981,20.4545454545455,14.745308310992
"17",7.12530712530713,6.15711252653928,14.3769968051118,15.9090909090909,13.4048257372654
"18",0,0,0,0,0
"19",0,0.106157112526539,0,0,0
"20",7.86240786240786,6.15711252653928,12.779552715655,11.3636363636364,20.1072386058981
"21",7.24815724815725,5.9447983014862,16.7731629392971,13.6363636363636,17.426273458445
"22",7.98525798525798,4.56475583864119,12.779552715655,13.6363636363636,16.0857908847185
"23",7.98525798525798,5.83864118895966,12.779552715655,9.09090909090909,17.426273458445
"24",6.87960687960688,6.4755838641189,10.3833865814696,18.1818181818182,14.745308310992
"25",9.09090909090909,7.00636942675159,14.3769968051118,9.09090909090909,16.0857908847185
"26",6.51105651105651,6.26326963906582,12.779552715655,18.1818181818182,16.0857908847185
"27",6.51105651105651,6.4755838641189,12.779552715655,9.09090909090909,13.4048257372654
"28",7.61670761670762,6.15711252653928,13.5782747603834,9.09090909090909,12.0643431635389
"29",6.63390663390663,6.4755838641189,7.98722044728434,15.9090909090909,16.0857908847185
"30",7.002457002457,5.4140127388535,10.3833865814696,9.09090909090909,13.4048257372654
"31",7.49385749385749,6.68789808917197,12.779552715655,11.3636363636364,16.0857908847185
"32",7.86240786240786,5.52016985138004,12.779552715655,15.9090909090909,13.4048257372654
"33",8.10810810810811,6.4755838641189,13.5782747603834,9.09090909090909,16.0857908847185
"34",7.37100737100737,6.58174097664544,11.9808306709265,9.09090909090909,18.7667560321716
"35",6.63390663390663,6.90021231422505,14.3769968051118,11.3636363636364,9.38337801608579
"36",6.87960687960688,6.26326963906582,15.1757188498403,9.09090909090909,21.4477211796247
"37",6.63390663390663,5.30785562632696,15.1757188498403,13.6363636363636,21.4477211796247
"38",7.73955773955774,6.79405520169851,14.3769968051118,18.1818181818182,18.7667560321716
"39",7.61670761670762,6.26326963906582,13.5782747603834,22.7272727272727,14.745308310992
"40",8.47665847665848,5.52016985138004,13.5782747603834,15.9090909090909,13.4048257372654
"41",0,0.106157112526539,0,0,0
"42",6.63390663390663,6.05095541401274,11.9808306709265,9.09090909090909,13.4048257372654
"43",0,0,0,0,0
