"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"564",110,110,17,8,9
"565",104,89,19,6,12
"566",115,102,14,6,13
"567",106,101,23,8,8
"568",111,103,15,4,10
"569",115,111,18,7,8
"570",1,1,1,0,0
"571",115,104,18,9,10
"572",114,113,17,9,9
"573",116,93,20,6,10
"574",100,101,21,4,9
"575",101,99,14,5,10
"576",123,114,14,8,8
"577",115,107,15,5,13
"578",100,100,18,7,10
"579",121,101,18,4,13
"580",95,111,21,9,10
"581",110,113,11,7,9
"582",113,105,16,7,12
"583",0,1,0,0,0
"584",99,102,14,6,8
"585",99,115,16,8,9
"586",108,97,14,5,12
"587",99,96,16,6,10
"588",93,106,14,8,10
"589",110,98,17,6,10
"590",0,1,0,0,0
"591",111,105,14,5,11
"592",121,106,23,7,8
"593",114,112,15,8,12
"594",100,110,12,6,8
"595",105,91,18,8,10
"596",112,102,15,5,9
"597",114,100,18,5,10
"598",114,106,14,7,9
"599",120,110,17,7,8
"600",113,116,16,5,13
"601",98,104,16,5,10
"602",81,106,15,6,9
"603",119,120,19,6,9
"604",104,116,13,6,11
"605",125,110,15,7,10
"606",97,102,19,5,13
"607",107,100,16,4,8
"608",96,96,16,8,10
"609",0,1,0,0,0
"610",95,108,17,10,10
"611",0,1,0,0,0
"612",107,102,15,6,9
"613",96,106,18,6,10
"614",0,1,0,0,0
"615",114,106,19,8,11
"616",0,1,0,0,0
"617",104,105,21,6,10
"618",0,1,0,0,0
"619",101,108,23,7,10
"620",104,93,11,5,9
"621",112,108,16,6,10
"622",0,1,0,0,0
"623",112,105,16,6,12
"624",117,111,25,6,13
"625",102,106,15,9,10
"626",109,98,15,8,8
"627",122,111,17,8,8
"628",117,112,16,8,14
"629",113,112,17,7,9
"630",111,111,19,7,12
"631",0,1,0,0,0
"632",0,1,1,0,0
"633",111,111,20,5,12
"634",101,107,21,4,10
"635",127,113,20,7,10
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",112,97,13,8,9
"639",0,1,0,0,0
"640",123,119,17,8,8
"641",103,102,13,6,8
"642",1,1,0,0,0
"643",114,104,16,7,7
"644",109,102,20,9,10
"645",100,105,21,5,11
"646",125,134,20,6,18
"647",112,95,14,9,10
"648",124,107,19,7,13
"649",97,100,16,4,9
"650",106,103,16,7,10
"651",105,115,17,5,6
"652",108,124,15,7,12
"653",0,1,0,0,0
"654",113,98,13,8,9
"655",100,102,11,7,8
"656",105,121,16,11,15
"657",100,105,15,6,9
"658",96,105,21,5,9
"659",0,1,0,0,0
"660",112,115,19,5,14
"661",111,110,18,7,9
"662",101,99,22,7,15
"663",114,110,23,9,11
"664",124,103,15,7,9
"665",0,1,0,0,0
"666",101,87,17,7,8
"667",97,102,17,8,12
"668",111,106,18,7,8
"669",114,106,18,8,11
"670",112,118,17,6,12
"671",114,119,15,7,10
"672",0,1,0,0,0
"673",104,101,12,9,8
"674",107,108,14,8,7
"675",119,120,22,10,9
"676",108,101,16,8,6
"677",133,103,17,10,9
"678",109,115,14,6,9
"679",122,105,17,7,10
"680",0,1,0,0,0
"681",104,93,16,5,9
"682",116,124,21,6,13
"683",105,99,20,7,10
"684",0,1,0,0,0
"685",105,110,18,9,14
"686",115,100,16,4,9
"687",118,119,20,5,9
"688",104,93,17,4,11
"689",113,114,22,11,12
"690",96,97,18,5,8
"691",106,101,14,7,11
"692",110,98,13,5,8
"693",110,115,17,4,13
"694",109,103,18,8,13
"695",110,116,14,5,10
"696",0,1,0,0,0
"697",116,105,16,7,8
"698",0,2,0,0,0
"699",110,100,19,6,12
"700",115,104,13,7,9
"701",107,102,18,5,9
"702",119,111,15,9,13
"703",108,109,16,7,8
"704",112,91,20,4,9
"705",0,1,0,0,0
"706",111,104,18,7,9
"707",107,127,16,8,12
"708",121,108,19,5,9
"709",99,89,16,7,9
"710",121,107,16,5,12
"711",110,110,24,6,12
"712",0,1,0,0,0
"713",105,94,17,8,11
"714",106,97,16,7,10
"715",119,124,13,7,7
"716",116,111,16,4,12
"717",101,104,21,5,12
"718",116,106,16,6,9
"719",100,103,15,7,11
"720",1,1,0,0,0
"721",121,109,21,8,13
"722",116,114,17,9,10
"723",112,97,20,4,12
"724",112,97,14,7,11
"725",123,110,14,5,10
"726",107,108,16,7,12
"727",130,101,22,6,7
"728",103,103,16,6,9
"729",110,104,16,6,8
"730",99,103,18,6,12
"731",0,1,0,0,0
"732",0,1,0,0,0
"733",122,126,17,6,10
"734",125,120,19,4,9
"735",94,94,19,7,9
"736",108,84,20,7,9
"737",121,109,17,5,10
"738",102,103,14,5,9
"739",120,127,16,6,9
"740",112,110,19,8,13
"741",104,105,18,7,6
"742",0,1,0,0,0
"743",116,117,18,7,9
"744",115,119,23,4,10
"745",98,110,21,6,10
"746",0,1,0,0,0
"747",104,105,16,7,11
"748",0,1,0,0,0
"749",112,103,19,9,8
"750",0,1,0,0,0
"751",98,103,15,7,8
"752",1,1,0,0,0
"753",114,107,17,6,6
"754",110,94,19,7,9
"755",0,1,0,0,0
"756",122,116,17,7,9
"757",136,106,21,7,10
"758",115,108,16,9,13
"759",93,98,13,8,11
"760",95,92,15,6,8
"761",110,119,24,7,10
"762",119,95,16,6,11
"763",108,114,21,8,12
"764",99,105,15,4,9
"765",1,1,0,0,0
"766",92,107,15,6,7
"767",117,105,16,6,8
"768",119,111,16,6,10
"769",0,1,0,0,0
"770",120,104,20,5,11
"771",0,1,0,0,0
"772",111,116,15,6,11
"773",0,1,0,0,0
"774",100,103,16,5,11
"775",109,110,15,5,11
"776",102,99,17,6,7
"777",93,86,13,8,12
"778",102,103,18,6,11
"779",116,105,16,6,10
"780",1,1,0,0,0
"781",1,1,0,0,0
"782",90,101,16,7,10
"783",118,102,22,7,10
"784",97,99,15,5,9
"785",106,117,18,6,8
"786",112,109,17,7,14
"787",0,1,0,0,0
"788",1,1,0,0,0
"789",2,1,0,0,0
"790",101,98,16,8,11
"791",148,122,16,7,9
"792",107,93,16,4,11
"793",104,106,16,6,9
"794",0,1,0,0,0
"795",99,106,16,9,7
"796",0,1,0,0,0
"797",0,1,0,0,0
"798",115,121,21,9,12
"799",103,122,16,5,8
"800",102,111,17,8,10
"801",106,106,17,8,8
"802",0,1,0,0,0
"803",0,1,0,0,0
"804",0,1,0,0,0
"805",97,100,16,6,9
"806",107,102,20,6,8
"807",1,1,0,0,0
"808",110,121,17,9,8
"809",110,115,15,6,10
"810",104,113,18,6,9
"811",122,115,25,8,13
"812",105,103,19,7,8
"813",100,111,18,6,10
"814",101,111,16,7,11
"815",0,1,0,0,0
"816",105,103,14,8,11
"817",110,98,15,6,10
"818",0,1,0,0,0
"819",104,107,18,6,9
"820",0,1,0,0,0
"821",97,108,17,9,8
"822",97,90,17,7,13
"823",110,103,20,8,9
"824",0,1,0,0,0
"825",94,107,14,5,9
"826",100,108,18,5,10
"827",0,1,0,0,0
"828",112,141,17,7,11
"829",118,105,17,7,13
"830",117,117,14,8,9
"831",0,1,0,0,0
"832",118,105,20,9,11
"833",113,98,14,8,11
"834",100,120,15,7,10
"835",0,1,0,0,0
"836",0,1,0,0,0
"837",125,104,15,7,10
"838",0,1,0,0,0
"839",108,110,18,7,10
"840",118,100,19,9,14
"841",94,98,15,6,9
"842",104,99,19,5,12
"843",0,1,0,0,0
"844",0,1,0,0,0
"845",98,103,16,6,13
"846",114,97,18,9,10
"847",106,100,22,6,9
"848",95,108,19,6,9
"849",112,106,17,7,9
"850",114,106,17,7,8
"851",101,108,16,7,13
"852",114,108,21,6,8
"853",104,98,18,5,10
"854",0,1,0,0,0
"855",103,103,14,6,12
"856",0,1,0,0,0
"857",0,1,0,0,0
"858",120,106,17,8,12
"859",121,112,18,7,9
"860",117,100,13,8,14
"861",111,121,19,6,10
"862",2,1,0,0,0
"863",0,1,0,0,0
"864",0,1,0,0,0
"865",106,86,16,7,11
"866",109,105,16,8,10
"867",113,83,19,7,10
"868",0,1,0,0,0
"869",103,98,16,5,10
"870",89,99,15,7,8
"871",108,114,16,7,10
"872",116,110,18,7,9
"873",110,108,21,7,10
"874",1,1,0,0,0
"875",0,1,0,0,0
"876",0,1,0,0,0
"877",106,102,15,6,9
"878",0,1,0,0,0
"879",0,1,0,0,0
"880",124,104,23,5,9
"881",0,1,0,0,0
"882",0,1,0,0,0
"883",95,104,19,7,11
"884",103,112,16,7,12
"885",111,112,18,8,10
"886",106,96,21,10,12
"887",101,114,20,8,9
"888",105,106,20,5,9
"889",96,132,20,5,7
"890",0,1,0,0,0
"891",107,125,19,9,10
"892",117,115,19,7,16
"893",0,1,0,0,0
"894",112,113,21,5,9
"895",106,101,15,4,7
"896",0,1,0,0,0
"897",107,98,17,7,10
"898",121,112,17,8,13
"899",112,101,16,5,11
"900",0,1,0,0,0
"901",97,103,15,6,13
"902",115,103,14,7,10
"903",0,1,0,0,0
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",127,119,16,10,9
"907",105,101,25,5,8
"908",0,1,0,0,0
"909",120,110,15,6,12
"910",0,1,0,0,0
"911",0,1,0,0,0
"912",101,113,17,8,11
"913",0,1,0,0,0
"914",111,105,15,10,10
"915",124,112,18,7,11
"916",122,117,18,7,11
"917",122,123,19,5,8
"918",105,104,17,6,7
"919",93,102,13,6,10
"920",112,113,24,6,9
"921",126,109,18,8,10
"922",97,97,17,8,9
"923",1,1,0,0,0
"924",96,117,17,4,10
"925",0,1,0,0,0
"926",103,107,17,5,10
"927",108,108,17,5,11
"928",138,115,16,7,11
"929",119,116,22,8,10
"930",105,99,18,7,12
"931",0,1,0,0,0
"932",115,99,15,5,7
"933",108,104,22,6,12
"934",97,80,21,7,8
"935",0,1,0,0,0
"936",133,110,14,7,11
"937",116,109,19,9,8
"938",89,105,12,5,9
"939",0,1,0,0,0
"940",96,99,18,8,9
"941",0,1,0,0,0
"942",120,109,14,7,11
"943",115,109,18,7,10
"944",0,1,0,0,0
"945",119,98,16,8,9
"946",111,113,17,5,13
"947",81,92,20,7,10
"948",102,91,13,8,11
"949",115,115,14,12,14
"950",115,113,23,7,10
"951",108,119,15,5,7
"952",103,101,21,8,8
"953",0,1,0,0,0
"954",113,99,23,6,8
"955",0,1,0,0,0
"956",93,98,20,6,15
"957",105,104,19,6,7
"958",129,103,15,5,13
"959",114,107,19,4,9
"960",104,109,16,4,9
"961",0,1,0,0,0
"962",0,1,0,0,0
"963",107,107,19,8,10
"964",116,92,19,6,8
"965",101,89,13,7,9
"966",122,113,20,6,11
"967",104,115,13,6,9
"968",0,1,0,0,0
"969",110,124,13,5,11
"970",100,105,16,7,11
"971",90,91,17,5,9
"972",93,96,19,7,9
"973",109,114,22,8,11
"974",111,106,18,6,11
"975",128,119,18,7,10
"976",0,1,1,0,0
"977",115,116,24,6,11
"978",128,111,15,6,12
"979",101,95,20,9,8
"980",1,1,0,0,0
"981",95,117,18,6,9
"982",94,98,17,6,8
"983",100,110,17,5,8
"984",0,1,0,1,0
"985",93,116,21,7,11
"986",107,119,16,8,13
"987",113,124,19,7,10
"988",93,93,16,6,11
"989",0,1,0,0,0
"990",97,111,22,6,11
"991",119,91,16,5,11
"992",0,1,1,0,0
"993",0,1,0,0,0
"994",97,100,16,7,9
"995",104,92,16,7,11
"996",1,1,0,0,0
"997",123,122,18,7,15
"998",107,103,19,6,8
"999",0,1,0,0,0
"1000",0,1,0,0,0
"1001",121,112,26,5,10
"1002",106,96,17,6,9
"1003",0,1,0,0,0
"1004",100,98,19,7,10
"1005",112,101,15,6,12
"1006",116,125,24,7,10
"1007",139,122,20,6,7
"1008",117,125,15,5,12
"1009",102,114,17,7,9
"1010",132,101,15,8,10
"1011",108,98,19,8,9
"1012",112,106,23,6,11
"1013",115,102,17,5,8
"1014",113,106,19,5,8
"1015",0,1,0,0,0
"1016",1,1,0,0,0
"1017",0,1,0,0,0
"1018",123,104,16,8,10
"1019",0,1,0,0,0
"1020",106,113,14,7,8
"1021",135,109,22,6,10
"1022",109,100,14,7,16
"1023",0,1,0,0,0
"1024",2,1,0,0,0
"1025",103,101,16,8,11
"1026",111,112,17,6,12
"1027",109,110,17,6,8
"1028",0,1,0,0,0
"1029",116,103,12,8,13
"1030",0,1,0,0,0
"1031",105,108,19,7,14
"1032",0,1,0,0,0
"1033",104,102,21,7,9
"1034",115,110,20,7,9
"1035",117,111,16,7,12
"1036",119,111,17,6,11
"1037",112,103,21,5,9
"1038",109,106,16,6,9
"1039",114,113,22,7,10
"1040",121,92,19,8,9
"1041",109,103,20,8,10
"1042",0,1,0,0,0
"1043",0,1,0,0,0
"1044",1,2,0,0,0
"1045",0,1,0,0,0
"1046",99,92,18,8,11
"1047",0,1,0,0,0
"1048",0,1,0,0,0
"1049",100,97,20,6,15
"1050",0,1,0,0,0
"1051",104,105,18,5,12
"1052",96,110,15,8,12
"1053",104,92,13,9,8
"1054",113,112,21,7,10
"1055",113,106,22,8,9
"1056",1,1,0,0,0
"1057",107,111,23,8,9
"1058",113,108,17,7,9
"1059",103,103,19,7,10
"1060",116,104,16,6,8
"1061",116,111,16,6,15
"1062",0,1,0,0,0
"1063",0,1,0,0,0
