"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1064",163,153,16,8,6
"1065",137,136,14,7,7
"1066",0,0,0,0,0
"1067",0,0,0,0,0
"1068",141,136,14,8,7
"1069",148,140,16,8,5
"1070",134,156,18,8,6
"1071",145,181,16,9,8
"1072",0,0,0,0,0
"1073",152,139,14,7,7
"1074",151,158,17,7,6
"1075",170,152,17,6,7
"1076",142,126,15,9,5
"1077",153,152,19,8,10
"1078",134,148,17,5,7
"1079",141,132,19,9,9
"1080",0,1,0,0,0
"1081",149,148,15,6,5
"1082",153,145,14,8,6
"1083",146,150,21,8,9
"1084",127,128,17,7,9
"1085",1,0,0,0,0
"1086",162,149,17,5,8
"1087",165,178,18,7,7
"1088",1,1,0,0,0
"1089",147,142,15,9,6
"1090",0,1,0,0,0
"1091",162,125,18,12,7
"1092",136,143,22,6,7
"1093",130,145,15,6,6
"1094",147,150,18,6,10
"1095",150,166,13,7,5
"1096",1,1,0,0,0
"1097",142,165,16,6,10
"1098",143,125,13,6,8
"1099",160,156,12,6,8
"1100",0,1,0,0,0
"1101",138,131,18,7,5
"1102",148,133,18,5,8
"1103",0,1,0,0,0
"1104",163,155,16,10,10
"1105",146,148,19,6,8
"1106",0,0,0,0,0
"1107",153,134,14,5,7
"1108",167,144,22,5,6
"1109",134,125,19,3,8
"1110",140,115,17,8,5
"1111",149,152,17,5,10
"1112",130,131,18,5,10
"1113",133,133,11,6,8
"1114",0,1,0,0,0
"1115",0,1,0,0,0
"1116",134,125,15,7,8
"1117",161,149,18,7,6
"1118",149,121,21,12,8
"1119",149,174,19,9,6
"1120",159,154,18,8,8
"1121",134,130,14,6,7
"1122",157,139,18,6,8
"1123",161,131,17,5,6
"1124",133,140,21,10,6
"1125",141,145,17,6,7
"1126",150,152,19,7,7
"1127",134,165,17,8,9
"1128",154,140,16,4,11
"1129",145,167,18,7,8
"1130",0,1,0,0,0
"1131",0,0,0,0,0
"1132",144,151,14,9,6
"1133",0,0,0,0,0
"1134",1,1,0,0,0
"1135",149,143,20,4,6
"1136",159,145,18,10,7
"1137",143,137,14,9,7
"1138",154,129,16,7,5
"1139",162,150,18,6,9
"1140",144,140,18,6,8
"1141",137,174,12,8,7
"1142",155,152,13,8,7
"1143",2,2,0,0,1
"1144",149,155,18,6,5
"1145",166,156,24,7,8
"1146",147,160,16,8,6
"1147",151,170,17,5,5
"1148",156,143,18,7,10
"1149",0,1,0,0,0
"1150",156,148,19,8,8
"1151",177,158,14,8,7
"1152",0,1,0,0,0
"1153",0,1,0,0,0
"1154",131,147,19,6,5
"1155",0,1,0,0,0
"1156",155,145,18,8,6
"1157",154,152,13,7,7
"1158",137,146,16,7,8
"1159",137,161,18,5,9
"1160",146,144,14,5,9
"1161",162,160,14,4,9
"1162",142,147,22,7,8
"1163",151,143,13,6,5
"1164",156,150,20,6,6
"1165",159,152,15,7,7
"1166",0,1,0,0,0
"1167",170,170,17,6,12
"1168",162,143,22,7,8
"1169",1,1,0,0,0
"1170",0,0,0,0,0
"1171",137,146,14,5,8
"1172",151,148,15,5,6
"1173",148,119,16,5,8
"1174",174,150,15,5,10
"1175",158,170,21,6,8
"1176",159,173,20,5,7
"1177",139,113,17,5,7
"1178",132,168,20,8,6
"1179",0,0,0,0,0
"1180",129,132,16,7,8
"1181",157,150,13,7,9
"1182",157,154,18,5,9
"1183",170,141,17,7,8
"1184",137,140,16,6,8
"1185",171,132,15,8,7
"1186",142,137,15,8,6
"1187",155,153,14,8,8
"1188",150,155,15,8,11
"1189",131,131,22,7,9
"1190",155,146,17,6,7
"1191",145,149,23,7,6
"1192",160,160,17,6,8
"1193",162,150,17,7,10
"1194",144,133,19,5,9
"1195",154,163,22,6,7
"1196",147,155,19,5,10
"1197",130,144,17,8,7
"1198",0,1,0,0,0
"1199",127,148,17,5,7
"1200",160,176,20,8,9
"1201",159,138,17,9,8
"1202",152,153,20,9,9
"1203",0,1,0,0,0
"1204",0,0,0,0,0
"1205",148,131,19,6,7
"1206",0,1,0,0,0
"1207",138,158,18,6,9
"1208",157,157,17,8,11
"1209",126,147,16,8,7
"1210",161,128,20,4,7
"1211",126,127,16,7,5
"1212",166,153,18,8,9
"1213",151,138,18,6,6
"1214",149,171,17,8,8
"1215",146,169,15,9,5
"1216",0,1,0,0,0
"1217",163,144,19,7,8
"1218",133,128,19,8,8
"1219",176,165,20,7,9
"1220",146,142,23,4,7
"1221",146,123,16,7,7
"1222",0,1,0,0,0
"1223",152,139,18,4,8
"1224",1,1,0,0,0
"1225",138,151,15,5,7
"1226",1,1,0,0,0
"1227",163,162,15,6,11
"1228",140,151,15,9,7
"1229",0,0,0,0,0
"1230",179,146,18,8,10
"1231",163,142,19,8,6
"1232",0,1,0,0,0
"1233",168,138,18,4,6
"1234",0,0,0,0,0
"1235",141,145,16,6,6
"1236",155,138,18,7,7
"1237",128,134,17,11,12
"1238",137,139,19,5,8
"1239",136,140,20,7,7
"1240",162,164,24,7,9
"1241",0,0,0,0,0
"1242",149,150,25,9,9
"1243",0,1,0,0,0
"1244",155,138,24,7,5
"1245",0,1,1,0,0
"1246",155,165,16,7,9
"1247",147,140,16,5,7
"1248",160,144,26,9,8
"1249",139,154,14,7,7
"1250",159,143,18,8,7
"1251",150,151,16,7,8
"1252",148,139,15,7,7
"1253",164,148,20,6,8
"1254",146,153,19,8,8
"1255",173,140,18,8,10
"1256",140,141,15,3,7
"1257",142,131,17,5,7
"1258",0,1,0,0,0
"1259",159,142,15,6,7
"1260",145,139,18,8,6
"1261",149,127,17,9,5
"1262",0,1,0,0,0
"1263",161,167,21,9,8
"1264",141,152,15,7,10
"1265",152,159,18,6,8
"1266",160,135,19,6,7
"1267",142,143,14,6,9
"1268",0,1,0,0,0
"1269",157,148,24,6,7
"1270",133,124,14,6,8
"1271",159,118,17,5,8
"1272",200,152,18,7,9
"1273",135,148,13,7,9
"1274",150,143,14,8,8
"1275",156,133,20,5,5
"1276",150,150,19,7,9
"1277",143,173,17,6,6
"1278",0,1,0,0,0
"1279",162,135,18,9,9
"1280",125,135,15,6,5
"1281",160,131,17,8,10
"1282",137,140,19,6,5
"1283",158,165,27,7,7
"1284",169,173,20,5,9
"1285",169,182,21,7,8
"1286",137,152,15,6,7
"1287",155,164,16,7,7
"1288",155,141,16,6,6
"1289",153,147,17,6,6
"1290",157,146,21,7,7
"1291",148,138,18,5,6
"1292",141,131,18,7,7
"1293",138,159,15,6,5
"1294",150,153,14,7,8
"1295",174,141,14,6,10
"1296",142,140,14,5,10
"1297",0,1,0,0,0
"1298",182,174,25,6,7
"1299",125,146,12,7,8
"1300",176,178,15,8,7
"1301",173,151,17,6,8
"1302",0,0,0,0,0
"1303",160,162,26,5,6
"1304",0,1,0,0,0
"1305",139,145,16,7,8
"1306",144,161,19,8,5
"1307",164,166,20,10,8
"1308",151,169,18,7,9
"1309",172,147,15,8,8
"1310",162,140,19,6,5
"1311",0,1,0,0,0
"1312",168,150,17,6,6
"1313",134,140,13,6,6
"1314",146,132,20,8,6
"1315",156,131,17,9,7
"1316",136,144,15,5,7
"1317",143,146,16,4,8
"1318",0,0,0,0,0
"1319",132,147,13,12,6
"1320",178,159,18,10,7
"1321",0,0,0,0,0
"1322",152,142,17,6,9
"1323",154,152,20,5,6
"1324",154,150,14,9,7
"1325",141,156,21,9,8
"1326",141,127,12,9,6
"1327",147,138,21,7,8
"1328",158,145,16,5,10
"1329",156,153,17,5,7
"1330",133,150,16,5,7
"1331",147,127,14,4,6
"1332",152,145,22,7,9
"1333",152,156,18,9,7
"1334",0,1,0,0,0
"1335",148,172,21,6,7
"1336",147,141,20,6,6
"1337",124,123,13,5,8
"1338",168,147,18,7,6
"1339",161,149,16,8,6
"1340",0,1,0,0,0
"1341",150,143,15,5,6
"1342",159,146,14,7,7
"1343",167,138,16,8,11
"1344",154,140,14,5,6
"1345",158,168,12,6,8
"1346",161,152,15,6,8
"1347",143,145,12,7,8
"1348",143,161,18,7,9
"1349",143,154,16,7,7
"1350",156,153,16,9,8
"1351",155,161,16,8,7
"1352",162,168,19,6,6
"1353",152,157,17,7,9
"1354",153,141,15,5,9
"1355",161,146,14,4,7
"1356",147,150,19,4,11
"1357",0,2,0,0,0
"1358",139,151,17,7,9
"1359",151,140,16,8,8
"1360",144,127,13,7,6
"1361",145,147,20,8,8
"1362",159,141,16,7,6
"1363",138,154,14,8,6
"1364",161,146,14,7,7
"1365",143,170,19,8,10
"1366",150,145,15,8,9
"1367",142,137,16,6,6
"1368",154,150,16,6,7
"1369",158,148,22,4,8
"1370",144,156,14,7,10
"1371",139,154,16,7,8
"1372",149,137,20,4,6
"1373",0,1,0,0,0
"1374",0,1,0,0,0
"1375",139,130,22,5,7
"1376",147,172,13,8,6
"1377",127,137,15,6,7
"1378",155,164,14,5,12
"1379",118,133,16,5,8
"1380",149,161,14,5,8
"1381",151,174,17,8,7
"1382",147,158,13,5,9
"1383",139,125,23,5,10
"1384",143,154,20,6,6
"1385",0,0,0,0,0
"1386",161,178,16,8,8
"1387",162,171,17,7,11
"1388",152,135,18,5,6
"1389",141,149,17,9,7
"1390",178,146,18,7,6
"1391",0,1,0,0,0
"1392",147,140,16,8,6
"1393",146,168,18,7,7
"1394",168,152,20,11,6
"1395",145,140,16,5,9
"1396",153,153,17,4,7
"1397",0,0,0,0,0
"1398",154,158,17,6,5
"1399",158,138,16,5,9
"1400",153,139,14,9,5
"1401",131,154,16,6,6
"1402",143,155,15,7,8
"1403",134,136,15,4,9
"1404",171,152,16,10,8
"1405",0,0,0,0,0
"1406",182,169,20,10,10
"1407",0,1,0,0,0
"1408",141,137,19,9,7
"1409",151,140,21,8,8
"1410",138,136,12,6,8
"1411",156,136,16,9,8
"1412",1,1,0,0,0
"1413",158,137,15,9,5
"1414",141,133,14,7,6
"1415",130,137,15,6,6
"1416",0,1,0,0,0
"1417",148,141,13,6,9
"1418",136,156,18,6,12
"1419",0,1,0,0,0
"1420",0,1,0,0,0
"1421",140,128,18,6,5
"1422",145,158,16,7,6
"1423",121,135,19,6,8
"1424",151,138,12,6,7
"1425",178,157,21,8,7
"1426",0,1,0,0,0
"1427",155,124,17,7,7
"1428",155,141,16,7,8
"1429",130,158,18,6,10
"1430",0,1,0,0,0
"1431",150,131,16,5,9
"1432",148,162,17,6,7
"1433",0,1,0,0,0
"1434",163,143,17,7,5
"1435",137,140,18,9,9
"1436",154,135,17,4,9
"1437",159,151,19,5,8
"1438",153,140,13,6,10
"1439",157,151,18,6,8
"1440",130,127,13,5,5
"1441",162,148,18,7,9
"1442",152,150,15,6,7
"1443",142,143,16,8,7
"1444",146,136,21,6,7
"1445",147,146,24,7,11
"1446",149,150,19,5,9
"1447",0,1,0,0,0
"1448",151,142,21,4,6
"1449",179,160,21,7,11
"1450",126,139,15,8,7
"1451",0,1,0,0,0
"1452",132,131,17,8,7
"1453",160,148,18,8,7
"1454",131,134,20,7,6
"1455",179,156,17,8,9
"1456",153,158,16,6,8
"1457",145,159,19,5,10
"1458",0,1,0,0,0
"1459",130,140,18,10,7
"1460",129,142,15,7,8
"1461",159,179,20,8,7
"1462",158,147,17,4,7
"1463",0,1,0,0,0
"1464",152,142,18,6,8
"1465",144,165,20,8,9
"1466",0,1,0,0,0
"1467",150,167,16,8,9
"1468",141,144,13,8,9
"1469",0,1,0,0,0
"1470",147,148,17,6,7
"1471",137,135,17,9,6
"1472",0,1,0,0,0
"1473",143,139,19,6,5
"1474",169,153,13,9,5
"1475",148,141,22,7,5
"1476",0,1,0,0,0
"1477",2,1,0,0,0
"1478",148,138,16,10,6
"1479",0,0,0,0,0
"1480",138,158,14,8,7
"1481",149,132,19,10,7
"1482",154,148,14,6,9
"1483",0,1,0,0,0
"1484",149,156,18,7,7
"1485",139,141,18,7,10
"1486",156,150,14,6,9
"1487",0,1,0,0,0
"1488",135,149,16,7,5
"1489",163,129,15,4,6
"1490",166,174,19,6,5
"1491",145,141,14,7,6
"1492",163,183,22,5,6
"1493",151,167,21,8,9
"1494",154,154,17,7,8
"1495",151,134,18,6,6
"1496",128,127,13,8,9
"1497",156,154,19,5,6
"1498",164,158,19,8,5
"1499",162,145,16,7,9
"1500",0,1,0,0,0
"1501",138,138,21,5,7
"1502",140,135,16,5,5
"1503",0,1,0,0,0
"1504",0,0,0,0,0
"1505",128,150,15,7,6
"1506",150,174,17,6,7
"1507",141,151,20,8,7
"1508",147,154,18,10,7
"1509",0,1,0,0,0
"1510",0,1,0,0,0
"1511",159,160,20,6,6
"1512",0,1,0,0,0
"1513",148,163,20,12,6
"1514",144,172,19,7,8
"1515",141,136,18,7,6
"1516",0,1,0,0,0
"1517",0,1,0,0,0
"1518",154,146,20,7,11
"1519",170,158,18,7,8
"1520",140,139,19,8,8
"1521",163,174,19,7,6
"1522",156,142,18,6,8
"1523",141,138,13,7,7
"1524",142,149,14,8,7
"1525",145,134,17,8,6
"1526",135,143,20,6,9
"1527",154,161,22,6,7
"1528",163,151,19,8,9
"1529",172,169,18,6,7
"1530",146,117,14,5,6
"1531",0,0,0,0,0
"1532",140,137,21,5,8
"1533",0,1,0,0,0
"1534",137,131,14,7,8
"1535",152,151,21,8,9
"1536",153,140,15,5,7
"1537",139,145,16,7,7
"1538",0,1,0,0,0
"1539",132,136,16,5,7
"1540",148,150,18,9,5
"1541",0,0,0,0,0
"1542",0,1,0,0,0
"1543",0,1,0,0,0
"1544",143,171,17,8,7
"1545",137,165,17,6,7
"1546",0,1,0,0,0
"1547",0,1,0,0,0
"1548",164,156,18,6,8
"1549",172,147,17,7,7
"1550",162,145,20,6,11
"1551",147,140,14,5,8
"1552",145,153,15,7,7
"1553",141,125,14,9,8
"1554",143,144,17,10,9
"1555",126,132,21,6,8
"1556",168,154,14,8,9
"1557",161,152,23,7,7
"1558",145,140,15,8,6
"1559",143,121,19,6,9
"1560",148,162,15,6,8
"1561",2,2,0,0,0
"1562",157,146,18,7,6
"1563",155,153,18,6,9
"1564",158,128,12,7,4
"1565",148,128,13,7,7
"1566",162,159,18,9,9
"1567",0,1,0,0,0
"1568",0,1,0,0,0
"1569",150,154,19,9,7
"1570",1,1,0,0,0
"1571",141,135,15,7,6
"1572",152,145,20,6,8
"1573",131,138,16,8,7
"1574",148,140,16,8,8
"1575",143,143,19,11,10
"1576",146,140,15,11,6
"1577",134,142,20,6,8
"1578",146,143,20,8,10
"1579",0,1,0,0,0
"1580",153,144,16,10,6
"1581",156,157,16,6,8
"1582",138,139,17,6,7
"1583",0,1,0,0,0
"1584",150,147,15,5,9
"1585",140,152,18,8,7
"1586",0,1,0,0,0
"1587",149,150,20,5,7
"1588",163,165,21,9,10
"1589",143,136,14,4,7
"1590",147,158,14,5,6
"1591",1,1,0,0,0
"1592",138,140,15,8,7
"1593",139,154,16,4,7
"1594",150,152,18,6,8
"1595",192,156,16,7,7
"1596",191,170,17,6,7
"1597",162,149,21,6,8
"1598",177,158,17,5,8
"1599",122,142,17,5,5
"1600",0,1,0,0,0
"1601",137,147,18,7,9
"1602",137,129,21,8,8
"1603",160,147,21,9,9
"1604",150,165,18,6,9
"1605",1,1,0,0,0
"1606",0,0,0,0,0
"1607",167,137,16,8,6
"1608",157,134,15,10,7
"1609",0,1,0,0,0
"1610",159,145,16,10,7
"1611",139,146,12,6,5
"1612",0,1,0,0,0
"1613",0,1,0,0,0
"1614",163,154,18,8,9
"1615",156,121,16,4,5
"1616",151,134,18,7,8
"1617",151,132,18,4,7
"1618",138,146,19,7,8
"1619",160,141,21,8,8
"1620",153,147,16,9,8
"1621",137,142,23,7,5
"1622",136,149,17,8,9
"1623",135,144,16,5,8
"1624",138,134,15,4,7
"1625",167,153,21,7,7
"1626",159,146,19,9,11
"1627",172,147,15,8,6
"1628",128,148,17,7,9
"1629",137,133,15,7,5
"1630",156,137,22,7,7
"1631",156,149,16,7,9
"1632",140,128,19,5,7
"1633",164,141,12,7,6
"1634",173,146,19,7,8
"1635",0,1,0,0,0
"1636",146,167,19,6,8
"1637",0,0,0,0,0
"1638",0,0,0,0,0
"1639",161,153,16,4,8
"1640",150,145,16,8,9
"1641",139,130,15,6,11
"1642",148,133,18,7,6
"1643",0,1,0,0,0
"1644",162,175,18,8,7
"1645",148,148,15,6,6
"1646",133,134,19,6,5
"1647",0,1,0,0,0
"1648",128,127,18,6,9
"1649",141,154,17,9,9
"1650",135,136,19,5,7
"1651",155,155,20,5,9
"1652",161,159,15,10,6
"1653",192,180,17,7,7
"1654",158,145,26,8,8
"1655",0,1,0,0,0
"1656",160,144,19,8,7
"1657",165,153,14,5,7
"1658",152,134,16,7,7
"1659",1,1,0,0,0
"1660",142,140,13,7,9
"1661",174,139,16,6,8
"1662",0,1,0,0,0
"1663",162,165,14,8,7
"1664",148,145,16,6,8
"1665",131,141,15,7,9
"1666",151,159,17,9,7
"1667",154,157,16,8,8
"1668",128,119,23,7,8
"1669",0,2,0,0,0
"1670",147,148,15,6,7
"1671",145,141,17,5,7
"1672",154,156,19,8,6
"1673",0,1,0,0,0
"1674",139,134,18,6,7
"1675",147,139,19,6,9
"1676",150,146,16,8,7
"1677",137,144,14,5,9
"1678",137,139,14,6,7
"1679",142,159,14,11,8
"1680",134,123,17,5,7
"1681",0,1,0,0,0
"1682",140,137,17,10,8
"1683",172,156,19,7,8
"1684",141,117,15,6,7
"1685",185,155,16,7,8
"1686",142,150,16,7,6
"1687",166,140,19,6,10
"1688",0,0,0,0,0
"1689",156,173,15,8,7
"1690",162,157,19,5,8
"1691",162,149,20,6,8
"1692",143,137,17,6,8
"1693",0,1,0,0,0
"1694",167,157,17,6,10
"1695",142,138,17,7,7
"1696",160,150,17,5,7
"1697",144,130,15,6,8
"1698",157,155,23,5,10
"1699",149,121,20,4,8
"1700",175,157,17,6,7
"1701",145,148,17,11,6
"1702",142,138,16,8,6
"1703",0,0,0,0,0
"1704",0,1,0,0,0
"1705",0,0,0,0,0
"1706",160,151,17,9,9
"1707",153,184,13,6,8
"1708",161,152,22,9,9
"1709",0,0,0,0,0
"1710",0,0,0,0,0
"1711",118,151,18,4,8
"1712",159,148,17,9,8
"1713",142,137,13,5,6
"1714",0,1,0,0,0
"1715",135,127,19,5,8
"1716",155,152,16,6,9
"1717",141,154,20,6,5
"1718",1,0,0,0,0
"1719",0,1,0,0,0
"1720",160,140,20,5,6
"1721",0,0,0,0,0
"1722",156,145,18,9,6
"1723",170,145,16,5,8
"1724",147,137,13,8,5
"1725",139,145,15,3,6
"1726",157,154,19,10,10
"1727",150,139,18,4,8
"1728",166,155,17,6,6
"1729",139,161,18,6,8
"1730",139,153,16,6,8
"1731",137,129,9,7,10
"1732",149,139,17,5,6
"1733",0,1,0,0,0
"1734",0,1,0,0,0
"1735",171,163,21,6,10
"1736",146,132,17,7,9
"1737",168,165,15,7,10
"1738",150,136,21,7,9
"1739",144,159,17,8,7
"1740",146,132,15,6,8
"1741",127,125,16,7,7
"1742",154,156,22,6,9
"1743",166,164,16,5,10
"1744",170,163,16,6,7
"1745",144,146,16,5,5
"1746",139,143,15,5,5
"1747",149,141,13,6,8
"1748",155,166,16,6,8
"1749",154,136,14,7,5
"1750",0,1,0,0,0
"1751",149,152,21,8,7
"1752",148,152,23,6,6
"1753",150,149,18,10,7
"1754",161,151,17,9,6
"1755",152,139,16,4,7
"1756",137,144,18,5,9
"1757",150,179,15,8,8
"1758",0,0,0,0,0
"1759",152,161,22,7,8
"1760",179,156,16,8,4
"1761",137,159,19,8,10
"1762",0,1,0,0,0
"1763",142,127,17,7,7
"1764",159,164,23,8,10
"1765",142,146,16,8,6
"1766",138,145,20,8,5
"1767",0,1,1,0,0
"1768",0,1,0,0,0
"1769",158,149,16,7,5
"1770",158,169,16,11,7
"1771",172,147,15,6,8
"1772",146,149,22,7,8
"1773",142,133,22,7,6
"1774",163,150,22,6,8
"1775",152,130,17,5,7
"1776",135,150,18,5,7
"1777",0,0,0,0,0
"1778",160,131,21,6,9
"1779",165,165,19,8,8
"1780",1,0,0,0,0
"1781",154,165,17,7,9
"1782",157,154,12,5,6
"1783",135,139,17,8,8
"1784",135,134,13,6,5
"1785",0,0,0,0,0
"1786",149,160,12,4,8
"1787",155,134,12,5,8
"1788",1,0,0,0,0
"1789",170,157,18,6,12
"1790",0,0,0,0,0
"1791",143,126,15,5,7
"1792",138,136,19,9,6
"1793",149,167,13,8,8
"1794",137,142,18,7,7
"1795",0,1,0,0,0
"1796",162,155,18,6,7
"1797",144,166,22,9,12
"1798",0,0,0,0,0
"1799",162,166,16,7,7
"1800",140,160,18,8,7
"1801",147,140,19,5,10
"1802",0,0,0,0,0
"1803",145,134,16,4,6
"1804",148,149,12,7,10
"1805",143,135,18,6,6
"1806",163,152,17,7,6
"1807",0,1,0,0,0
"1808",138,115,17,7,6
"1809",144,137,13,6,9
"1810",136,147,12,7,7
"1811",0,1,0,0,0
"1812",0,1,0,0,0
"1813",138,154,19,7,11
"1814",139,152,22,10,6
"1815",146,143,15,7,7
"1816",147,148,19,5,8
"1817",153,150,12,6,6
"1818",127,131,18,5,6
"1819",147,146,18,8,9
"1820",154,144,16,9,8
"1821",0,0,0,0,0
"1822",152,154,20,6,8
"1823",157,161,17,7,8
"1824",152,147,16,6,5
"1825",0,0,0,0,0
"1826",0,1,0,0,0
"1827",0,1,0,0,0
"1828",161,134,13,6,9
"1829",125,157,19,5,8
"1830",0,1,0,0,0
"1831",135,146,14,4,6
"1832",137,152,15,10,7
"1833",137,154,19,7,7
"1834",126,157,18,7,7
"1835",138,142,16,8,6
"1836",140,153,21,5,8
"1837",158,146,17,6,5
"1838",134,149,17,5,7
"1839",0,1,0,0,0
"1840",0,1,0,0,0
"1841",175,153,17,10,8
"1842",144,119,16,7,6
"1843",161,162,21,7,8
"1844",160,146,15,5,10
"1845",0,1,0,0,0
"1846",151,144,17,8,7
"1847",154,148,16,7,8
"1848",154,157,20,6,5
"1849",142,146,15,5,6
"1850",145,149,21,8,6
"1851",136,151,17,8,8
"1852",0,0,0,0,0
"1853",150,152,19,8,10
"1854",134,127,23,10,7
"1855",152,152,17,8,7
"1856",134,143,13,7,8
"1857",154,149,19,8,7
"1858",148,136,19,7,9
"1859",166,157,14,7,10
"1860",141,127,15,5,8
"1861",150,133,23,6,8
"1862",181,165,17,7,9
"1863",138,148,16,6,6
"1864",144,140,16,7,7
"1865",158,152,15,8,11
"1866",155,160,22,6,9
"1867",151,121,18,8,6
"1868",115,128,16,6,9
"1869",156,169,16,5,5
"1870",0,1,0,0,0
"1871",139,148,15,4,6
"1872",155,153,19,6,7
"1873",0,0,0,0,0
"1874",151,123,12,5,7
"1875",155,152,16,7,6
"1876",144,131,13,7,6
"1877",162,149,18,12,7
"1878",144,134,15,6,8
"1879",155,153,16,7,5
"1880",148,139,12,8,6
"1881",166,156,22,7,8
"1882",151,155,17,6,9
"1883",144,137,16,8,7
"1884",150,131,15,5,9
"1885",141,167,17,7,8
"1886",0,1,0,0,0
"1887",158,141,16,6,10
"1888",151,152,18,8,6
"1889",156,142,19,5,9
"1890",149,135,18,6,6
"1891",127,144,23,7,8
"1892",156,156,15,8,5
"1893",134,126,23,8,7
"1894",146,161,16,8,8
"1895",153,140,13,5,9
"1896",143,139,19,6,7
"1897",146,137,17,9,6
"1898",149,129,17,6,6
"1899",144,133,26,6,8
"1900",0,0,0,0,0
"1901",160,148,22,6,7
"1902",135,158,16,9,7
"1903",168,129,20,5,7
"1904",0,1,0,0,0
"1905",136,139,12,6,6
"1906",137,141,14,6,8
"1907",156,133,17,10,8
"1908",157,149,17,4,7
"1909",131,161,17,7,10
"1910",146,132,13,6,6
"1911",140,151,18,4,6
"1912",132,132,19,4,11
"1913",0,1,0,0,0
"1914",166,161,16,8,13
"1915",143,145,13,4,9
"1916",140,139,19,8,7
"1917",140,124,16,7,9
"1918",145,158,18,5,10
"1919",145,164,14,4,4
"1920",142,159,23,6,7
"1921",0,1,0,0,0
"1922",168,177,15,7,14
"1923",0,1,0,0,0
"1924",158,151,17,6,9
"1925",136,166,15,8,6
"1926",152,167,19,5,6
"1927",0,0,0,0,0
"1928",0,1,0,0,0
"1929",142,161,20,5,6
"1930",172,162,16,9,6
"1931",0,1,0,0,0
"1932",139,144,16,5,9
"1933",0,1,0,0,0
"1934",158,149,12,5,8
"1935",148,146,16,7,5
"1936",0,0,0,0,0
"1937",128,151,15,8,7
"1938",158,141,18,4,7
"1939",124,139,17,7,8
"1940",0,0,0,0,0
"1941",163,155,17,7,9
"1942",0,1,0,0,0
"1943",161,154,17,7,9
"1944",143,166,15,7,11
"1945",0,1,0,0,0
"1946",158,141,21,6,8
"1947",157,157,15,8,6
"1948",135,149,17,8,8
"1949",155,138,18,5,10
"1950",0,1,0,0,0
"1951",159,173,20,9,7
"1952",135,143,15,6,8
"1953",139,134,17,9,9
"1954",169,157,20,7,6
"1955",138,151,19,7,7
"1956",163,168,20,6,10
"1957",0,1,0,0,0
"1958",141,158,21,10,9
"1959",0,1,0,0,0
"1960",0,1,0,0,0
"1961",141,160,22,7,8
"1962",172,162,16,6,8
"1963",156,155,21,8,8
"1964",159,150,16,10,6
"1965",149,139,13,9,7
"1966",0,0,0,0,0
"1967",164,161,14,7,8
"1968",0,1,0,0,0
"1969",142,161,17,7,7
"1970",140,135,19,4,8
"1971",0,1,0,0,0
"1972",153,156,15,7,7
"1973",130,146,12,6,6
"1974",150,161,20,6,7
"1975",0,1,0,0,0
"1976",168,140,13,7,6
"1977",162,145,10,6,8
"1978",155,149,22,5,9
"1979",152,142,16,6,9
"1980",153,143,16,5,7
"1981",0,1,0,0,0
"1982",129,162,14,8,7
"1983",0,1,0,0,0
"1984",166,157,23,8,9
"1985",145,122,15,8,8
"1986",0,1,0,0,0
"1987",160,169,19,8,9
"1988",0,1,0,0,0
"1989",150,120,14,6,9
"1990",0,1,0,0,0
"1991",154,133,20,8,6
"1992",138,147,22,6,9
"1993",0,1,0,0,0
"1994",147,134,18,5,5
"1995",166,165,18,9,10
"1996",157,160,15,8,9
"1997",147,170,15,9,7
"1998",154,147,21,4,7
"1999",171,171,18,9,8
"2000",136,156,18,7,6
"2001",125,135,17,3,9
"2002",0,0,0,0,0
"2003",141,129,17,6,5
"2004",148,141,21,9,6
"2005",178,163,15,9,6
"2006",145,175,14,6,6
"2007",0,1,0,0,0
"2008",163,145,21,6,7
"2009",0,1,0,0,0
"2010",148,147,18,6,7
"2011",169,159,16,7,9
"2012",145,140,21,8,10
"2013",132,140,21,5,7
"2014",144,136,15,6,7
"2015",150,160,18,7,10
"2016",0,1,0,0,0
"2017",146,154,21,5,6
"2018",145,146,20,7,7
"2019",162,153,24,9,8
"2020",166,125,21,4,8
"2021",1,1,0,0,0
"2022",169,153,20,5,6
"2023",0,1,0,0,0
"2024",0,0,0,0,0
"2025",157,146,14,10,6
"2026",170,159,21,8,9
"2027",163,155,15,8,7
"2028",138,154,17,5,6
"2029",0,0,0,0,0
"2030",152,135,15,6,8
"2031",1,1,0,1,0
"2032",139,144,15,6,6
"2033",0,0,0,0,0
"2034",149,126,15,7,8
"2035",159,143,20,6,7
"2036",150,147,19,7,16
"2037",146,137,17,7,9
"2038",142,157,14,5,8
"2039",159,153,22,9,10
"2040",140,123,13,5,6
"2041",0,1,0,0,0
"2042",144,127,20,7,8
"2043",147,160,16,8,6
"2044",0,1,0,0,0
"2045",175,152,14,7,7
"2046",158,138,17,8,9
"2047",130,147,18,7,7
"2048",0,1,0,0,0
"2049",163,150,21,8,8
"2050",140,139,19,10,6
"2051",156,156,16,6,8
"2052",147,115,15,6,7
"2053",140,147,19,4,7
"2054",157,156,19,9,7
"2055",152,139,18,9,7
"2056",148,137,21,6,7
"2057",1,1,0,0,0
"2058",175,139,13,7,6
"2059",140,117,13,6,6
