"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",50.9846472609064,52.028253540618,55.4477576734462,47.6270014229217,49.925856472254
"2",31.4962690880058,22.0602099612654,0,0,0
"3",61.02575650614,59.8043164858661,60.1086698596213,58.4211833753558,60.3957987984373
"4",54.6107253844615,49.1399014467502,49.3504345344197,50.3871455723818,48.1841847651258
"5",59.0524540083538,65.6692924895252,64.3184414888066,62.6399650620817,60.640020107473
"6",56.3556763102184,56.9394642437363,57.9108892304888,53.8211559847078,55.5735584675167
"7",60.6714626768536,60.5994564491566,65.4057308641077,55.6675585337603,54.6258473411523
"8",54.3801829652191,53.6840222890079,48.3879212736736,58.9377569571611,49.3000166263681
"9",47.5884730349751,52.2072235806965,58.7472883434549,51.3600860791283,55.805186020244
"10",0,10.7553254365131,0,0,0
"11",0,8.93583354246829,0,0,0
"12",53.2368818344657,52.8167279113025,60.5301454522488,55.8495715112075,50.6768615702467
"13",42.1067966080667,52.2917652729942,43.6923343498226,40.8506016097123,41.6506097054401
"14",0,0,0,0,0
"15",51.9542321025949,62.1903737815791,62.4874813192424,58.8796594481865,58.8233143353195
"16",43.6968550487055,50.609152191891,48.5604218395406,51.6564661924923,39.5441431606326
"17",71.9337083648208,76.9350884434984,72.0840481908962,75.1710531452716,71.1695530891895
"18",69.2122968062831,69.5738455069551,65.7711892011198,70.2489476633135,66.9842367602004
"19",0,0,0,0,0
"20",46.2760248625562,49.9424319182366,45.9966658442538,43.6390498232191,47.977514842255
"21",0,0,0,0,0
"22",57.3044410884036,52.5007388218471,53.8224413785977,63.6468022879339,55.2316462059589
"23",50.4707805320123,53.6242301682625,45.2417507551219,45.4886269855493,45.074069290693
"24",45.134403577049,42.2241500532639,46.2619974895975,49.7665149687255,48.829421287888
"25",49.7965487940025,52.732485667737,46.27764953142,47.0808270786058,59.9371426498783
"26",42.8516262818057,49.5606655032222,43.6628420745447,31.4536540852741,40.2232831250268
"27",53.4138309296327,59.7796070561625,56.9611046938159,52.5398674311407,56.0135426801962
"28",54.4325818252578,58.4706369300562,52.0775833024371,55.7836584678881,56.2995001947737
"29",0,0,0,0,0
"30",0,5.90355530827281,0,0,0
"31",54.5825919184805,60.9347329784575,54.0277337283204,61.6346571990631,51.7644576246872
"32",0,0,0,0,0
"33",45.2843766477971,52.0083942996451,52.4694209556489,47.1397210921751,48.7524683942798
"34",0,0,0,0,0
"35",44.6898564727216,50.0875678733461,36.803067818501,55.1644051863293,40.9984877565387
"36",55.1468663545827,59.9752982826859,48.105176758996,64.9524026151792,62.5835363116716
"37",61.2798642829309,60.6368547260204,56.5993978009683,52.3719645852317,54.3764719491587
"38",52.0161191797915,52.0161191797915,52.905086457937,54.7431035526805,52.104612557558
"39",52.3946700263002,57.8881294944936,47.8633328473869,58.5596902864385,43.6181290871515
"40",0,8.6518064589992,0,0,0
"41",40.7159518833191,51.0803570373331,57.0837584385271,48.7639543628505,50.7315318388148
"42",54.2007080938114,54.5380559051744,57.5631793506533,60.7145074306849,53.8742737973815
"43",65.9152092833126,63.3127804901648,65.3823516532553,62.7961047257864,60.0352002435555
"44",41.0834888277063,48.0423077303919,47.4963202156141,45.1663221378287,53.5429975110897
"45",60.081173697851,64.5957122383522,52.4717826808967,56.3507217523014,51.7624358935878
"46",48.1414615970591,47.009584427877,41.7338701099079,47.2873392068758,40.1091721963201
"47",42.936300008881,45.7616133383573,42.6185629339012,38.095237297204,37.8467543439349
"48",55.7248554861029,60.1335164691638,58.9631318539714,58.7427964687671,64.1973777770881
"49",0,0,0,0,0
"50",59.8739300024379,64.0856672753497,65.3021163945339,56.0331170569559,66.585320321278
"51",59.3875594609207,64.9785869002138,59.1764556999795,55.2599657372653,60.2216945282591
"52",0,9.11388755266455,0,0,0
"53",50.5469682116304,47.7643501611217,48.7661943150082,46.8789472136529,39.5384679724295
"54",0,0,3.71426169189272,0,0
"55",0,0,0,0,0
"56",51.8398478845328,57.9769433283185,49.9335952835828,62.1048318508117,53.3181481919658
"57",60.0615997091211,61.6117639348398,66.1497459753552,68.0506898428446,56.7223876590624
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",49.5676970391213,47.4124818378539,49.7839984534346,53.5443535866784,46.2684384894949
"61",41.4083720828777,42.2946304067916,37.2590335785467,37.7603771835187,40.0827857277925
"62",63.0216850483232,66.9261918397652,66.4589579406331,53.1752806841648,56.1634396566736
"63",0,4.06195848155135,0,0,0
"64",48.6536820247357,53.1589908845927,53.4834760399197,53.5868985197076,52.4141780169445
"65",53.848514035745,60.0101146434002,46.7192245659687,63.3680247623846,48.0445598884403
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",52.1486105637522,52.0945841032531,57.202347868983,51.3448303693427,44.6760684491972
"69",0,0,0,0,0
"70",39.1330922884492,42.2527265869005,46.2941237435269,57.4753535433122,46.7513717420657
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",52.8235519207791,53.1668733686163,51.6975581458246,59.8463005740659,48.0718642281279
"74",0,0,0,0,0
"75",42.606447596939,44.6627851703864,37.23437641999,29.625126490273,39.5719494616291
"76",0,0,0,0,0
