"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",72.4573719259823,0,66.270020579823,0,0,0,0
"2",63.2435793866339,0,58.8647478545434,0,0,0,0
"3",0,0,1.94016656494972,0,0,0,0
"4",61.2275622095688,0,72.3312558891457,0,0,0,0
"5",65.1341780240665,0,73.9157448598971,0,0,0,0
"6",0,0,0.396836733016262,0,0,0,0
"7",80.3173894170394,0,85.3473479839575,0,0,0,0
"8",0,0,3.49328805197361,0,0,0,0
"9",0,0,6.3682844793425,0,0,0,0
"10",34.8629377996924,0,50.2589960387507,0,0,0,0
"11",0,0,3.55861534579288,0,0,0,0
"12",79.0118236194172,0,72.4330213602404,0,0,0,0
"13",57.993616934854,0,72.0131324355533,0,0,0,0
"14",0,0,2.09805585386238,0,0,0,0
"15",66.5060441639397,0,72.3477956574206,0,0,0,0
"16",92.6842398310381,157.460430254384,89.012902760557,170.781318915685,156.497981528662,0,118.980246999823
"17",115.243091676984,0,117.445596265156,0,0,0,0
"18",65.4388048790387,0,66.6751274780899,0,0,0,0
"19",0,0,0,0,0,0,0
"20",3.80229952355266,0,0,0,0,0,0
"21",88.1231648128659,0,80.2795992852959,0,0,0,0
"22",15.6057900233945,0,6.9950214231611,0,0,0,0
"23",62.8093114664371,0,73.1501653790413,0,0,123.172256189569,0
"24",9.11478405473737,0,9.15280700299743,0,0,0,0
"25",13.9121718199001,0,0,0,0,0,0
"26",65.6932730853491,0,76.0024221994184,0,0,0,0
"27",11.9869981970424,0,1.80479575347209,0,0,0,0
"28",77.8642921534658,0,71.4262972474455,0,0,0,0
"29",82.2387341613631,0,85.3711567133491,0,0,0,0
"30",66.0978970826228,0,71.37709665865,0,0,0,0
"31",15.3229863801765,0,2.56628320493337,0,0,0,0
"32",77.8567831871466,0,80.0390163589016,0,0,0,0
"33",56.9920323283538,0,56.493056516814,0,0,0,0
"34",71.1563074579561,0,65.6896941015242,0,0,0,0
"35",0,0,10.9244251683711,0,0,0,0
"36",11.1229951194154,0,11.9858821113049,0,0,0,0
"37",77.2436827489732,0,67.7379526430592,0,0,0,0
"38",71.8938097608128,0,68.4125734776131,0,0,0,0
"39",0,0,2.45376947951402,0,0,0,0
"40",66.1391385299001,0,72.7644645856083,0,0,0,0
"41",122.82854271853,0,128.58532267974,0,0,0,0
"42",41.289630961899,0,44.6512846579325,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,10.3845244741094,0,0,0,0
"45",0,0,4.77051128814965,0,0,0,0
"46",0,0,1.14676002006649,0,0,0,0
"47",65.879572669241,0,68.3841626488607,0,0,0,0
"48",76.9751229249256,0,77.7851723006656,0,0,0,0
"49",24.6221044245145,0,10.925922780219,0,0,0,0
"50",0,0,13.3694933589019,0,0,0,0
"51",72.148267096861,0,70.4430552949976,0,0,0,0
"52",75.2418395452782,0,93.0137859043492,0,0,0,0
"53",85.6555238677884,0,83.8316015745734,0,0,0,0
"54",66.7256135790892,0,66.203744292959,0,0,0,0
