"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",5,0,7,0,0,0,0
"2",4,0,4,0,0,0,0
"3",0,0,0,0,0,0,0
"4",4,0,2,0,0,0,0
"5",5,0,5,0,0,0,0
"6",0,0,0,0,0,0,0
"7",7,0,7,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",1,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",4,0,5,0,0,0,0
"13",5,0,3,0,0,0,0
"14",0,0,0,0,0,0,0
"15",4,0,8,0,0,0,0
"16",6,0,4,0,2,0,1
"17",4,0,4,0,0,0,0
"18",7,0,5,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",7,0,5,0,0,0,0
"22",0,0,0,0,0,0,0
"23",5,0,5,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",8,0,6,0,0,0,0
"27",0,0,0,0,0,0,0
"28",5,0,4,0,0,0,0
"29",4,0,5,0,0,0,0
"30",5,0,3,0,0,0,0
"31",0,0,0,0,0,0,0
"32",4,0,5,0,0,0,0
"33",7,0,4,0,0,0,0
"34",3,0,5,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",4,0,3,0,0,0,0
"38",8,0,3,0,0,0,0
"39",0,0,0,0,0,0,0
"40",3,0,5,0,0,0,0
"41",4,0,3,0,0,0,0
"42",3,0,2,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",6,0,5,0,0,0,0
"48",5,0,4,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",4,0,4,0,0,0,0
"52",4,0,3,0,0,0,0
"53",7,0,7,0,0,0,0
"54",3,0,3,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",5,0,5,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",6,0,4,0,0,0,0
"61",7,0,4,0,0,0,0
"62",0,0,0,0,0,0,0
