"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",596,0,473,0,0,0,0
"2",595,0,515,0,0,0,0
"3",0,0,1,0,0,0,0
"4",618,0,559,0,0,0,0
"5",540,0,459,0,0,0,0
"6",0,0,1,0,0,0,0
"7",574,0,496,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,2,0,0,0,0
"10",19,0,18,0,0,0,0
"11",0,0,1,0,0,0,0
"12",546,0,443,0,0,0,0
"13",565,0,451,0,0,0,0
"14",0,0,1,0,0,0,0
"15",588,0,478,0,0,0,0
"16",593,11,516,7,4,1,5
"17",568,0,494,0,0,0,0
"18",539,0,442,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",555,0,472,0,0,0,0
"22",1,0,2,0,0,0,0
"23",575,0,463,0,0,1,0
"24",1,0,1,0,0,0,0
"25",1,0,2,0,0,0,0
"26",580,0,490,0,0,0,0
"27",1,0,0,0,0,0,0
"28",584,0,481,0,0,0,0
"29",516,0,451,0,0,0,0
"30",557,0,475,0,0,0,0
"31",1,0,1,0,0,0,0
"32",541,0,448,0,0,0,0
"33",580,0,515,0,0,0,0
"34",568,0,497,0,0,0,0
"35",0,0,1,0,0,0,0
"36",2,0,1,0,0,0,0
"37",563,0,481,0,0,0,0
"38",543,0,479,0,0,0,0
"39",0,0,2,0,0,0,0
"40",626,0,522,0,0,0,0
"41",524,0,413,0,0,0,0
"42",515,0,428,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,1,0,0,0,0
"47",586,0,472,0,0,0,0
"48",574,0,496,0,0,0,0
"49",1,0,2,0,0,0,0
"50",0,0,1,0,0,0,0
"51",598,0,528,0,0,0,0
"52",577,0,490,0,0,0,0
"53",580,0,518,0,0,0,0
"54",534,0,449,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,3,0,0,0,0
"57",564,0,482,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",576,0,489,0,0,0,0
"61",571,0,496,0,0,0,0
"62",0,0,1,0,0,0,0
"63",6,0,4,0,0,0,0
"64",0,0,0,0,0,0,0
"65",2,0,1,0,0,0,0
"66",0,0,2,0,0,0,0
"67",1,0,1,0,0,0,0
"68",560,0,465,0,0,0,0
"69",574,0,507,0,0,0,0
"70",569,0,484,0,0,0,0
"71",508,0,413,0,0,0,0
"72",568,0,482,0,0,0,0
"73",1,0,1,0,0,0,0
"74",557,3,476,0,7,0,0
"75",603,0,516,0,0,0,0
"76",535,0,444,0,0,0,0
"77",0,0,1,0,0,0,0
"78",554,0,451,0,0,0,0
"79",0,0,1,0,0,0,0
"80",584,0,506,0,0,0,0
"81",561,0,486,0,1,0,0
"82",573,0,504,0,0,0,0
"83",529,0,446,0,1,0,0
"84",0,0,1,0,0,0,0
"85",556,0,482,0,0,0,0
"86",0,0,1,0,0,0,0
"87",544,0,428,0,0,0,0
"88",0,0,1,0,0,0,0
"89",0,0,0,0,0,0,0
"90",571,0,475,0,0,0,0
"91",0,0,1,0,0,0,0
"92",554,0,482,0,0,0,0
