"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",19,0,37,0,0,0,0
"2",24,0,36,0,0,0,0
"3",28,0,27,0,0,0,0
"4",18,0,21,0,0,0,0
"5",0,0,0,0,0,0,0
"6",22,0,23,0,0,0,0
"7",21,0,25,0,0,0,0
"8",0,0,0,0,0,0,0
"9",25,0,29,0,0,0,0
"10",20,0,24,0,0,0,0
"11",26,0,29,0,0,0,0
"12",0,0,0,0,0,0,0
"13",30,0,28,0,0,0,0
"14",17,0,24,0,0,0,0
"15",0,0,0,0,0,0,0
"16",33,0,26,0,0,0,0
"17",0,0,0,0,0,0,0
"18",23,0,30,0,0,0,0
"19",26,0,26,0,0,0,0
"20",1,0,0,0,0,0,0
"21",27,0,35,0,0,0,0
"22",28,0,36,0,0,0,0
"23",20,0,24,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",24,0,28,0,0,0,0
"27",16,0,33,0,0,0,0
"28",19,0,26,0,0,0,0
"29",0,0,0,0,0,0,0
"30",23,0,22,0,0,0,0
"31",23,0,32,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",29,0,23,0,0,0,0
"35",0,0,0,0,0,0,0
"36",19,0,34,0,0,0,0
"37",25,0,40,0,0,0,0
"38",23,0,40,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,1,0,0,0,0
"45",23,0,30,0,0,0,0
"46",34,0,18,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",21,0,29,0,0,0,0
"54",18,0,20,0,0,0,0
"55",25,3,19,2,6,2,4
"56",0,0,0,0,0,0,0
"57",18,0,19,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",24,0,34,0,0,0,0
"61",18,0,29,0,0,0,0
"62",25,0,25,0,0,0,0
"63",30,0,35,0,0,0,0
"64",0,0,0,0,0,0,0
"65",29,0,34,0,7,0,4
"66",0,0,0,0,0,0,0
"67",16,0,27,0,0,0,0
"68",31,0,41,0,0,0,0
"69",25,0,26,0,0,0,0
"70",12,0,31,0,0,0,0
"71",0,0,0,0,0,0,0
"72",23,0,25,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",23,0,28,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",27,2,26,2,14,4,15
"80",19,0,25,0,0,0,1
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",22,0,25,0,0,0,0
"85",31,0,38,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",32,0,27,0,0,0,0
"90",0,0,0,0,0,0,0
"91",38,0,27,0,0,0,0
"92",22,0,26,0,0,0,0
"93",0,0,0,0,0,0,0
"94",26,0,19,0,0,0,0
"95",29,0,22,0,0,0,0
"96",22,0,32,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",28,0,37,0,0,0,0
"101",0,0,0,0,0,0,0
"102",28,0,17,0,0,0,0
"103",19,0,26,0,0,0,0
"104",26,0,13,0,0,0,0
"105",0,0,0,0,0,0,0
"106",17,0,25,0,0,0,0
"107",28,0,20,0,0,0,0
"108",18,0,28,0,0,0,0
"109",21,0,27,0,0,0,0
"110",0,0,0,0,0,0,0
"111",26,0,32,0,0,0,0
"112",0,0,0,0,0,0,0
"113",16,0,21,0,0,0,0
"114",18,0,29,0,0,0,0
"115",0,0,0,0,0,0,0
"116",21,0,26,0,0,0,0
"117",23,0,36,0,0,0,0
"118",0,0,0,0,0,0,0
"119",21,0,29,0,0,0,0
"120",25,0,28,0,0,0,0
"121",20,0,22,0,0,0,0
"122",30,0,30,0,0,0,0
"123",20,0,21,0,0,0,0
"124",19,0,32,0,0,0,0
"125",23,0,26,0,0,0,0
"126",28,0,24,0,0,0,0
"127",0,0,0,0,0,0,0
"128",0,0,0,0,0,0,0
"129",18,0,22,1,7,1,6
"130",20,0,26,0,0,0,0
"131",13,0,22,0,0,0,0
"132",22,0,23,0,0,0,0
"133",24,0,26,0,0,0,0
"134",16,0,29,0,0,0,0
"135",20,0,25,0,0,0,0
"136",26,0,31,0,0,0,0
"137",25,0,35,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,1,0,0,0,0
"140",20,0,27,0,0,0,0
"141",24,0,22,0,0,0,0
"142",19,0,26,0,0,0,0
"143",14,0,20,0,0,0,0
"144",0,0,0,0,0,0,0
"145",20,0,26,0,0,0,0
"146",19,0,33,0,0,0,0
"147",26,0,26,0,0,0,0
"148",27,0,27,0,0,0,0
"149",0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",26,0,27,0,0,0,0
"152",19,0,29,0,0,0,0
"153",25,0,24,0,0,0,0
"154",21,0,30,0,0,0,0
"155",0,0,0,0,0,0,0
"156",19,0,31,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",25,0,30,0,0,0,0
"160",24,0,28,0,0,0,0
"161",16,0,28,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",22,0,30,0,0,0,0
"165",0,0,0,0,0,0,0
"166",29,0,39,0,0,0,0
"167",0,0,0,0,0,0,0
"168",17,0,32,0,0,0,0
"169",0,0,0,0,0,0,0
"170",23,0,30,0,0,0,0
"171",0,0,0,0,0,0,0
"172",23,0,24,0,0,0,0
"173",15,0,38,0,0,0,0
"174",0,0,0,0,0,0,0
"175",26,0,25,0,0,0,0
"176",0,0,0,0,0,0,0
"177",23,0,37,0,0,0,0
"178",21,0,32,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",20,0,26,0,0,0,0
"182",24,0,29,0,0,0,0
"183",0,0,0,0,0,0,0
"184",29,0,26,0,0,1,2
"185",23,0,35,0,0,0,0
"186",0,0,0,0,0,0,0
"187",26,0,28,0,0,0,0
"188",18,0,22,0,0,0,0
"189",0,0,0,0,0,0,0
"190",0,0,1,0,0,0,0
"191",0,0,0,0,0,0,0
"192",28,0,30,1,2,1,2
"193",23,0,35,0,0,0,0
"194",0,0,0,0,0,0,0
"195",23,0,31,0,0,0,0
"196",0,0,0,0,0,0,0
"197",18,0,21,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",30,0,39,0,0,0,0
"201",22,0,26,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",21,0,22,0,0,0,0
"206",0,0,0,0,0,0,0
"207",24,0,19,0,0,0,0
"208",37,0,26,0,0,0,0
"209",25,0,30,0,0,0,0
"210",28,0,26,0,0,0,0
"211",0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0
"213",20,0,32,0,0,0,0
"214",29,0,24,0,0,0,0
"215",0,0,0,0,0,0,0
"216",21,0,25,0,0,0,0
"217",24,0,29,0,0,0,0
"218",12,0,23,0,0,0,0
"219",0,0,0,0,0,0,0
"220",21,0,18,0,0,0,0
"221",18,0,38,0,0,0,0
"222",17,0,31,0,0,0,0
"223",17,0,29,0,0,0,1
"224",0,0,0,0,0,0,0
"225",18,0,27,0,0,0,0
"226",22,0,32,0,0,0,0
"227",0,0,0,0,0,0,0
"228",21,0,36,0,0,0,0
"229",21,0,28,0,0,0,0
"230",26,0,33,0,0,0,0
"231",18,0,25,0,0,0,0
"232",0,0,1,0,0,0,0
"233",23,0,29,0,0,0,0
"234",25,0,43,0,0,0,0
"235",29,0,29,0,0,0,0
