"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",1.59574468085106,0,5.54245283018868,0,0,0,0
"2",2.65957446808511,0,2.47641509433962,0,0,0,0
"3",0,0,0,0,0,0,0
"4",3.32446808510638,0,2.12264150943396,0,0,0,0
"5",2.79255319148936,0,3.30188679245283,0,0,0,0
"6",0,0,0,0,0,0,0
"7",2.65957446808511,0,3.89150943396226,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0.398936170212766,0,0.235849056603774,0,0,0,0
"11",0,0,0,0,0,0,0
"12",2.79255319148936,0,4.12735849056604,0,0,0,0
"13",2.65957446808511,0,2.24056603773585,0,0,0,0
"14",0,0,0,0,0,0,0
"15",2.52659574468085,0,4.83490566037736,0,0,0,0
"16",2.65957446808511,0,2.59433962264151,0,2.3961661341853,0,2.68096514745308
"17",2.3936170212766,0,3.65566037735849,0,0,0,0
"18",3.59042553191489,0,3.77358490566038,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",4.12234042553191,0,3.18396226415094,0,0,0,0
"22",0,0,0,0,0,0,0
"23",3.98936170212766,0,3.41981132075472,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",3.72340425531915,0,4.4811320754717,0,0,0,0
"27",0,0,0.117924528301887,0,0,0,0
"28",3.19148936170213,0,3.89150943396226,0,0,0,0
"29",2.92553191489362,0,3.18396226415094,0,0,0,0
"30",3.19148936170213,0,2.00471698113208,0,0,0,0
"31",0,0,0,0,0,0,0
"32",1.99468085106383,0,3.06603773584906,0,0,0,0
"33",3.19148936170213,0,2.59433962264151,0,0,0,0
"34",3.05851063829787,0,3.65566037735849,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",3.05851063829787,0,2.35849056603774,0,0,0,0
"38",2.79255319148936,0,3.06603773584906,0,0,0,0
"39",0,0,0,0,0,0,0
"40",3.72340425531915,0,4.12735849056604,0,0,0,0
"41",2.52659574468085,0,4.36320754716981,0,0,0,0
"42",2.3936170212766,0,2.59433962264151,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0.117924528301887,0,0,0,0
"46",0,0,0,0,0,0,0
"47",2.65957446808511,0,3.65566037735849,0,0,0,0
"48",3.05851063829787,0,4.00943396226415,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",2.79255319148936,0,2.7122641509434,0,0,0,0
"52",3.05851063829787,0,2.59433962264151,0,0,0,0
"53",2.92553191489362,0,3.5377358490566,0,0,0,0
"54",2.79255319148936,0,3.06603773584906,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",3.32446808510638,0,3.5377358490566,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",2.65957446808511,0,3.65566037735849,0,0,0,0
"61",3.32446808510638,0,3.41981132075472,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0,0,0.117924528301887,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",3.05851063829787,0,3.89150943396226,0,0,0,0
"69",3.32446808510638,0,3.30188679245283,0,0,0,0
"70",3.59042553191489,0,4.36320754716981,0,0,0,0
"71",2.3936170212766,0,3.41981132075472,0,0,0,0
"72",1.1968085106383,0,3.18396226415094,0,0,0,0
"73",0,0,0,0,0,0,0
"74",3.19148936170213,0,2.7122641509434,0,0.798722044728434,0,0
"75",3.05851063829787,0,2.35849056603774,0,0,0,0
"76",2.12765957446809,0,3.5377358490566,0,0,0,0
"77",0,0,0,0,0,0,0
"78",3.05851063829787,0,4.83490566037736,0,0,0,0
"79",0,0,0,0,0,0,0
"80",3.19148936170213,0,3.89150943396226,0,0,0,0
"81",3.32446808510638,0,3.89150943396226,0,0,0,0
"82",3.32446808510638,0,2.59433962264151,0,0,0,0
"83",2.3936170212766,0,2.59433962264151,0,0,0,0
"84",0,0,0,0,0,0,0
"85",2.65957446808511,0,2.59433962264151,0,0,0,0
"86",0,0,0,0,0,0,0
"87",3.72340425531915,0,2.47641509433962,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0.117924528301887,0,0,0,0
"90",2.92553191489362,0,2.94811320754717,0,0,0,0
"91",0,0,0,0,0,0,0
"92",3.05851063829787,0,3.41981132075472,0,0,0,0
"93",2.92553191489362,0,4.71698113207547,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0.117924528301887,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0.132978723404255,0,0,0,0,0,0
"98",3.32446808510638,0,3.5377358490566,0,0,0,0
"99",3.98936170212766,0,4.24528301886792,0,0,0,0
"100",2.79255319148936,0,5.30660377358491,0,0,0,0
"101",0,0,0.117924528301887,0,0,0,0
"102",2.65957446808511,0,2.94811320754717,0,0,0,0
"103",0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0
"105",2.92553191489362,0,3.89150943396226,0,0,0,0
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",2.65957446808511,0,5.07075471698113,0,0,0,0
"110",2.92553191489362,0,3.5377358490566,0,0,0,0
"111",0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0
"113",4.65425531914894,0,4.12735849056604,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",2.92553191489362,0,3.89150943396226,0,0,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",3.05851063829787,0,4.36320754716981,0,0,0,0
"120",3.45744680851064,0,3.65566037735849,0,0,0,0
"121",3.32446808510638,0,2.94811320754717,0,0,0,0
"122",2.79255319148936,0,3.65566037735849,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0.132978723404255,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",2.12765957446809,0,3.5377358490566,0,0,0,0
"127",0,0,0,0,0,0,0
"128",2.79255319148936,0,3.18396226415094,0,0,0,0
"129",0,0,0,0,0,0,0
"130",2.79255319148936,0,2.24056603773585,0,0,0,0
"131",3.45744680851064,0,3.77358490566038,0,0,0,0
"132",2.12765957446809,0,3.89150943396226,0,0,0,0
"133",3.05851063829787,0,3.5377358490566,0,0,0,0
"134",0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",2.65957446808511,0,3.18396226415094,0,0,0,0
"137",0,0,0.117924528301887,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",3.8563829787234,0,3.65566037735849,0,0,0,0
"141",0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0
