"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",28,15,7,4,14
"2",29,22,6,4,9
"3",0,0,0,0,0
"4",18,28,9,2,9
"5",28,21,13,3,14
"6",22,23,6,3,5
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",22,26,10,4,10
"10",27,17,13,4,9
"11",22,18,10,3,6
"12",23,17,10,3,13
"13",20,25,9,3,5
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",29,22,12,3,12
"17",0,0,0,0,0
"18",21,25,11,3,9
"19",29,18,11,3,12
"20",23,29,12,3,9
"21",20,19,9,9,13
"22",0,1,0,0,0
"23",20,23,12,4,9
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",16,21,7,3,10
"27",20,28,9,5,11
"28",32,21,11,1,11
"29",0,0,0,0,0
"30",26,25,14,2,7
"31",23,28,6,6,8
"32",18,16,11,3,14
"33",20,31,9,4,10
"34",27,22,12,3,14
"35",25,23,12,2,9
"36",27,21,15,3,10
"37",0,0,0,0,0
"38",27,29,13,4,13
"39",0,0,0,0,0
"40",19,26,11,2,10
"41",21,27,8,3,16
"42",0,0,0,0,0
"43",31,25,10,2,12
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",17,23,10,5,9
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",24,29,8,2,10
"52",24,23,11,4,9
"53",29,22,11,3,9
"54",0,0,0,0,0
"55",26,18,12,6,11
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",1,0,0,0,0
"59",26,26,9,3,13
"60",1,1,0,0,0
"61",0,0,0,0,0
"62",24,23,13,6,9
"63",25,21,7,1,9
"64",20,25,8,3,8
"65",0,0,0,0,0
"66",29,30,6,6,11
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",29,23,11,5,9
"70",20,18,10,2,8
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",20,18,10,5,9
"74",28,31,5,4,7
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",21,22,13,4,10
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",20,22,8,2,14
"81",14,21,10,3,14
"82",16,28,9,4,9
"83",22,21,11,3,14
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",22,24,12,4,8
"87",19,14,9,2,7
"88",13,26,9,1,9
"89",22,20,9,3,15
"90",0,0,0,0,0
"91",28,25,13,2,12
"92",21,21,9,4,13
"93",16,27,7,5,9
"94",24,29,15,5,15
"95",25,27,12,3,11
"96",0,0,0,0,0
"97",18,25,9,5,10
"98",0,0,0,0,0
"99",13,21,9,5,10
"100",22,23,9,4,8
"101",21,21,6,4,9
"102",21,28,7,3,11
"103",23,25,10,8,9
"104",25,30,5,2,9
"105",21,29,8,3,11
"106",0,0,0,0,0
"107",20,22,9,2,7
"108",25,28,8,4,13
"109",0,0,0,0,0
"110",25,28,11,6,9
"111",17,16,11,4,14
"112",0,1,0,0,0
"113",25,28,9,3,9
"114",16,23,14,3,10
"115",21,33,12,4,11
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",23,30,7,6,11
"120",24,25,13,6,6
"121",0,1,0,0,0
"122",21,19,9,2,9
"123",27,27,13,3,14
"124",21,24,11,2,9
"125",23,24,10,5,13
"126",24,19,10,5,12
"127",28,28,6,5,9
"128",28,27,14,4,12
"129",17,28,8,6,10
"130",0,0,0,0,0
"131",23,25,7,4,6
"132",23,31,9,2,5
"133",21,23,7,4,9
"134",0,0,0,0,0
"135",24,21,9,4,10
"136",0,0,0,0,0
"137",14,24,11,2,10
"138",0,0,0,0,0
"139",21,20,12,2,8
"140",0,0,0,0,0
"141",18,27,14,2,10
"142",20,21,11,2,12
"143",19,21,9,4,7
"144",0,0,0,0,0
"145",22,21,9,4,11
"146",20,21,7,3,6
"147",21,16,13,4,10
"148",20,27,11,3,14
"149",24,20,12,5,10
"150",0,0,0,0,0
"151",18,22,13,1,9
"152",0,0,0,0,0
"153",19,27,10,3,10
"154",28,16,9,3,13
"155",27,22,8,4,8
"156",22,26,12,3,12
"157",25,24,11,6,9
"158",18,22,13,4,9
"159",21,23,10,8,10
"160",22,25,12,5,7
"161",0,0,0,0,0
"162",26,26,14,2,8
"163",0,0,0,0,0
"164",25,23,10,4,15
"165",20,18,10,2,7
"166",16,26,10,4,11
"167",0,1,0,0,0
"168",20,19,14,4,10
"169",16,30,11,3,15
"170",25,25,7,3,16
"171",0,0,0,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",22,25,7,2,13
"175",27,25,8,3,10
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",23,25,9,2,9
"179",0,0,0,0,0
"180",24,19,11,4,12
"181",21,22,10,4,11
"182",0,0,0,0,0
"183",27,29,12,2,11
"184",19,26,7,6,8
"185",27,24,8,6,11
"186",18,26,10,5,8
"187",17,28,15,4,5
"188",21,15,9,6,7
"189",21,22,12,3,9
"190",22,18,11,4,11
"191",25,24,12,3,10
"192",27,24,8,4,12
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",25,24,10,4,8
"198",19,26,12,3,17
"199",0,0,0,0,0
"200",22,22,11,5,7
"201",0,0,0,0,0
"202",0,0,0,0,0
"203",30,22,11,5,10
"204",0,0,0,0,0
"205",26,26,8,3,10
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",18,20,8,3,12
"210",0,0,0,0,0
"211",21,24,7,5,9
"212",19,22,11,5,11
"213",31,23,12,6,8
"214",20,20,7,4,9
"215",19,25,10,3,8
"216",0,0,0,0,0
"217",20,28,8,4,10
"218",20,19,9,4,11
"219",22,19,10,3,16
"220",23,22,6,5,13
"221",21,27,10,3,9
"222",21,23,9,3,12
"223",0,0,0,0,0
"224",25,24,9,2,9
"225",19,19,13,5,11
"226",0,0,0,0,0
"227",21,27,8,2,12
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",24,24,10,4,7
