"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",26,0,25,0,0,0,0
"2",0,0,1,0,0,0,0
"3",1,0,1,0,0,0,0
"4",31,0,27,0,0,0,0
"5",31,0,30,0,0,0,0
"6",35,0,32,0,0,0,0
"7",1,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",29,0,27,0,0,0,0
"10",30,0,27,0,0,0,0
"11",0,0,1,0,0,0,0
"12",28,0,29,0,0,0,0
"13",26,0,22,0,0,0,0
"14",18,0,26,0,0,0,0
"15",33,0,30,0,0,0,0
"16",1,0,1,0,0,0,0
"17",1,0,1,0,0,0,0
"18",27,2,28,4,5,1,4
"19",0,0,1,0,0,0,0
"20",23,0,30,0,0,0,0
"21",0,0,1,0,0,0,0
"22",34,0,27,0,0,0,0
"23",23,4,24,4,7,3,3
"24",25,4,29,5,7,4,5
"25",22,0,24,0,0,0,0
"26",0,0,1,0,0,0,0
"27",32,0,27,0,0,0,0
"28",30,0,26,0,0,0,0
"29",0,0,1,0,0,0,0
"30",24,0,27,0,0,0,0
"31",26,0,26,0,0,0,0
"32",21,0,25,0,0,0,0
"33",24,0,24,0,0,0,0
"34",34,0,27,0,0,0,0
"35",36,0,31,0,0,0,0
"36",0,0,1,0,0,0,0
"37",25,0,23,0,0,0,0
"38",0,0,1,0,0,0,0
"39",26,3,31,4,5,2,4
"40",27,0,26,0,0,0,1
"41",0,0,1,0,0,0,0
"42",26,0,27,0,0,0,0
"43",34,0,35,0,0,0,0
"44",25,0,24,0,0,0,0
"45",0,0,1,0,0,0,0
"46",1,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",26,0,28,0,0,0,0
"49",1,0,1,0,0,0,0
"50",36,0,32,0,0,0,0
"51",34,0,29,0,0,0,0
"52",26,0,31,0,0,0,0
"53",21,1,21,0,1,0,1
"54",1,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",26,0,28,0,0,0,0
"57",29,0,24,0,0,0,0
"58",22,0,28,0,0,0,0
"59",0,0,1,0,0,0,0
"60",22,1,23,0,0,0,0
"61",29,5,27,5,6,2,5
"62",28,0,29,0,0,0,0
"63",23,4,21,4,6,1,3
"64",0,0,1,0,0,0,0
"65",30,5,28,4,8,2,4
"66",32,6,31,5,8,2,2
"67",29,0,32,0,0,0,0
"68",27,0,29,0,0,0,0
"69",21,0,24,0,0,1,0
"70",1,0,1,0,0,0,0
"71",21,4,27,3,4,3,2
"72",30,0,23,0,0,0,0
"73",27,0,22,0,0,0,0
"74",26,4,21,3,4,2,2
"75",20,0,24,0,0,0,0
"76",28,0,30,0,0,0,0
"77",26,0,24,0,0,0,0
"78",25,6,28,5,6,2,3
"79",27,0,27,0,0,0,0
"80",29,0,30,0,0,0,0
"81",0,0,1,0,0,0,0
"82",24,0,23,0,0,0,0
