"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",94.6808510638298,0,82.5471698113208,0,0,0,0
"2",92.0212765957447,76.9230769230769,77.3584905660377,76.7590618336887,67.0926517571885,45.4545454545455,48.2573726541555
"3",0,0,0.471698113207547,0,0,0,0
"4",90.4255319148936,6.41025641025641,78.7735849056604,4.26439232409382,3.19488817891374,9.09090909090909,0
"5",92.0212765957447,0,84.4339622641509,0,0,0,0
"6",0,0,0.943396226415094,0,0,0,0
"7",93.6170212765958,0,84.4339622641509,0,0,0,0
"8",92.0212765957447,0,80.188679245283,0,0,0,0
"9",90.4255319148936,0,77.3584905660377,0,0,0,0
"10",92.0212765957447,0,84.9056603773585,0,0,0,0
"11",89.8936170212766,0,84.9056603773585,0,0,0,0
"12",88.2978723404255,0,80.188679245283,0,0,0,0
"13",94.1489361702128,0,76.8867924528302,0,0,0,0
"14",92.0212765957447,0,84.9056603773585,0,0,0,0
"15",0,0,0.471698113207547,0,0,0,0
"16",88.2978723404255,0,79.7169811320755,0,0,0,0
"17",92.0212765957447,0,83.4905660377358,0,0,0,0
"18",91.4893617021277,0,82.0754716981132,0,0,0,0
"19",87.2340425531915,0,78.3018867924528,0,0,0,0
"20",89.3617021276596,0,83.4905660377358,0,0,0,0
"21",93.0851063829787,0,73.5849056603774,0,0,0,0
"22",94.6808510638298,0,87.2641509433962,0,0,0,0
"23",92.5531914893617,0,78.3018867924528,0,0,0,0
"24",91.4893617021277,6.41025641025641,80.6603773584906,0,0,0,0
"25",92.5531914893617,0,84.4339622641509,0,0,0,0
"26",90.4255319148936,0,83.9622641509434,0,0,0,0
"27",0,0,0.471698113207547,0,0,0,0
"28",92.5531914893617,0,88.6792452830189,0,0,0,0
"29",90.4255319148936,0,79.2452830188679,0,0,0,0
"30",92.0212765957447,0,81.1320754716981,0,0,0,0
"31",90.9574468085106,0,77.3584905660377,0,0,0,0
"32",92.0212765957447,0,87.2641509433962,0,0,0,0
"33",0,0,0.471698113207547,0,0,0,0
"34",89.8936170212766,0,83.0188679245283,0,0,0,0
"35",0,0,0.471698113207547,0,0,0,0
"36",91.4893617021277,0,81.6037735849057,0,0,0,0
"37",96.8085106382979,0,81.6037735849057,0,0,0,0
"38",92.0212765957447,0,79.2452830188679,0,0,0,0
"39",92.5531914893617,0,83.4905660377358,0,0,0,0
"40",0.531914893617021,0,1.41509433962264,0,0,0,0
"41",0,0,0.471698113207547,0,0,0,0
"42",89.3617021276596,0,79.2452830188679,0,0,0,0
"43",92.0212765957447,0,83.4905660377358,0,0,0,0
"44",90.9574468085106,0,83.0188679245283,0,0,0,0
"45",90.4255319148936,0,79.7169811320755,0,0,0,0
"46",0,0,0.471698113207547,0,0,0,0
"47",92.5531914893617,0,74.5283018867924,0,0,0,0
"48",1.06382978723404,0,0.471698113207547,0,0,0,0
"49",95.2127659574468,0,83.0188679245283,0,0,0,0
"50",93.6170212765958,0,86.3207547169811,0,0,0,0
"51",94.1489361702128,0,87.2641509433962,0,0,0,0
"52",87.7659574468085,89.7435897435898,86.3207547169811,63.9658848614073,54.3130990415335,45.4545454545455,21.4477211796247
"53",0,0,0.471698113207547,0,0,0,0
"54",90.4255319148936,0,75.9433962264151,0,0,0,0
"55",0.531914893617021,0,0.471698113207547,0,0,0,0
"56",92.0212765957447,0,83.4905660377358,0,0,0,0
"57",0.531914893617021,0,0.471698113207547,0,0,0,0
"58",0,0,0.471698113207547,0,0,0,0
"59",89.8936170212766,0,81.6037735849057,4.26439232409382,3.19488817891374,0,0
"60",94.6808510638298,0,85.377358490566,0,0,0,0
"61",89.8936170212766,0,77.3584905660377,0,0,0,0
"62",96.8085106382979,0,84.4339622641509,0,0,9.09090909090909,0
"63",94.1489361702128,0,85.8490566037736,0,0,0,0
"64",0,0,0.471698113207547,0,0,0,0
"65",93.6170212765958,0,83.4905660377358,0,0,0,0
"66",89.3617021276596,0,84.4339622641509,0,0,0,0
"67",0.531914893617021,0,0.471698113207547,0,0,0,0
"68",91.4893617021277,0,77.3584905660377,0,0,0,0
"69",0.531914893617021,0,0.471698113207547,0,0,0,0
"70",89.3617021276596,0,78.7735849056604,0,0,0,0
"71",94.6808510638298,0,83.0188679245283,0,0,0,0
"72",90.4255319148936,0,83.0188679245283,0,0,0,0
"73",91.4893617021277,0,79.7169811320755,0,0,0,0
"74",89.3617021276596,0,83.4905660377358,0,0,0,0
"75",0,0,0.471698113207547,0,0,0,0
"76",90.9574468085106,0,82.0754716981132,0,0,0,0
"77",0,0,0.471698113207547,0,0,0,0
"78",89.3617021276596,0,81.6037735849057,0,0,0,0
"79",90.4255319148936,0,82.5471698113208,0,0,0,0
"80",94.1489361702128,0,86.7924528301887,0,0,0,0
"81",89.8936170212766,0,76.4150943396226,0,0,0,0
"82",90.9574468085106,0,80.6603773584906,0,0,0,0
"83",94.1489361702128,0,81.6037735849057,0,0,0,0
"84",0,0,0.471698113207547,0,0,0,0
"85",90.9574468085106,0,85.377358490566,0,0,0,0
"86",90.9574468085106,0,77.8301886792453,0,0,0,0
"87",92.5531914893617,0,77.8301886792453,0,0,0,0
"88",94.6808510638298,0,77.8301886792453,0,0,0,0
"89",87.2340425531915,0,80.188679245283,0,0,0,0
"90",90.4255319148936,83.3333333333333,84.4339622641509,76.7590618336887,60.702875399361,54.5454545454545,32.171581769437
"91",95.2127659574468,0,85.377358490566,0,0,0,0
"92",0,0,0.471698113207547,0,0,0,0
"93",93.6170212765958,0,86.7924528301887,0,0,0,0
"94",0.531914893617021,0,0.471698113207547,0,0,0,0
"95",93.6170212765958,0,80.6603773584906,0,0,0,0
"96",89.3617021276596,0,80.188679245283,0,0,0,0
"97",0,0,0.471698113207547,0,0,0,0
"98",93.0851063829787,0,84.9056603773585,0,0,0,0
"99",0,0,0.471698113207547,0,0,0,0
"100",89.8936170212766,0,83.0188679245283,0,0,0,0
"101",93.0851063829787,89.7435897435898,78.7735849056604,63.9658848614073,60.702875399361,72.7272727272727,21.4477211796247
"102",91.4893617021277,0,81.1320754716981,0,0,0,0
"103",91.4893617021277,0,80.6603773584906,0,0,0,0
"104",0.531914893617021,0,0.471698113207547,0,0,0,0
"105",95.7446808510638,0,90.5660377358491,0,0,0,0
"106",90.9574468085106,0,84.4339622641509,0,0,0,0
"107",91.4893617021277,0,83.0188679245283,0,0,0,0
"108",90.9574468085106,0,83.4905660377358,0,0,0,0
"109",93.0851063829787,0,90.0943396226415,0,0,0,0
"110",93.6170212765958,0,79.7169811320755,0,0,0,0
"111",89.3617021276596,0,74.0566037735849,0,0,0,0
"112",0,0,0,0,0,0,0
"113",92.5531914893617,0,77.8301886792453,0,0,0,0
"114",92.0212765957447,0,80.6603773584906,0,0,0,0
"115",94.6808510638298,0,82.0754716981132,0,0,0,0
"116",93.0851063829787,0,80.6603773584906,0,0,0,0
"117",94.6808510638298,0,83.9622641509434,0,0,0,0
"118",88.8297872340426,0,80.6603773584906,0,0,0,0
"119",0.531914893617021,0,0.943396226415094,0,0,0,0
"120",90.4255319148936,0,80.188679245283,0,0,0,0
"121",89.8936170212766,0,84.4339622641509,0,0,0,0
"122",92.0212765957447,0,79.7169811320755,0,0,0,0
"123",94.1489361702128,0,80.6603773584906,0,0,0,0
"124",92.0212765957447,0,81.1320754716981,0,0,0,0
"125",89.8936170212766,0,78.3018867924528,0,0,0,0
"126",93.0851063829787,0,82.5471698113208,0,0,0,0
"127",91.4893617021277,0,75.4716981132076,0,0,0,0
"128",0.531914893617021,0,0.943396226415094,0,0,0,0
"129",93.0851063829787,0,83.0188679245283,0,0,0,0
"130",93.6170212765958,0,82.5471698113208,0,0,0,0
