"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",26.5773101351995,0,27.0176181207249,0,0,0,0
"2",21.880667615496,0,22.9809286420724,0,0,0,0
"3",29.9007349121936,0,32.854564264339,0,0,0,0
"4",38.1026513764983,0,42.251925660651,0,0,0,0
"5",21.7742643182766,0,24.2474694464352,0,0,0,0
"6",21.5025732194851,0,25.2680462734079,0,0,0,0
"7",23.6103646220839,0,21.6487449916981,0,0,0,0
"8",0,0,0.347376843977608,0,0,0,0
"9",0,0,0.910603385479787,0,0,0,0
"10",0,0,0.471771327678356,0,0,0,0
"11",18.5697598616094,0,21.9041122980857,0,0,0,0
"12",25.1915005520575,29.6034986655776,24.7536118872885,0,0,0,0
"13",21.6315798840292,0,21.8885420489891,0,0,0,0
"14",25.9222481168256,0,26.6915976017887,0,0,0,0
"15",30.5501859172184,0,34.0462023635388,0,0,0,0
"16",0,0,2.52855383715371,0,0,0,0
"17",20.8141931407935,0,22.6071527616185,0,0,0,0
"18",29.9840547573195,0,27.3244940133656,0,0,0,0
"19",20.5610689350318,0,28.1910203194134,0,0,0,0
"20",40.0722640053228,0,44.5199631431881,0,0,0,0
"21",30.2647363349755,61.3577549848289,30.8693360351019,57.0444645908342,60.7326143965429,63.9774715906946,33.2567594794019
"22",17.7787362278806,0,22.0476651104789,0,0,0,0
"23",22.9362288914836,57.1173962286774,26.2537136522286,74.7318115090228,56.3581244631326,66.5829521688805,59.5790476255275
"24",42.9769077000688,0,47.0411138800174,0,0,0,0
"25",49.803190120474,0,52.7320928485672,0,0,0,0
"26",23.2986179115052,0,20.546392758157,0,0,0,0
"27",24.7356971790166,0,26.3191486695051,0,0,0,0
"28",0,0,0.52778909084819,0,0,0,0
"29",35.9357719418106,0,39.1909081465261,0,0,67.3843035897678,0
"30",24.0279247739672,32.744551473815,23.4107989313831,30.300487634654,0,0,0
"31",0,0,2.4215374133655,0,0,0,0
"32",37.7128829602208,0,45.9745792752497,0,0,0,0
"33",0,0,0.617333209835091,0,0,0,0
"34",0,0,1.54697309185247,0,0,0,0
"35",26.5834018504418,0,22.713867261087,0,0,0,0
"36",31.6182872859776,41.2268429986206,32.9126303130435,77.2267655831748,70.9884391296168,64.4758922737333,80.4898487950396
"37",0,0,10.8561278022543,0,0,0,0
"38",27.827314129517,45.9847163329502,30.3007903661264,42.983246928869,74.3115734739526,40.5374136582449,53.6218233571886
"39",0,0,1.35233552930016,0,0,0,0
"40",31.2928807275728,0,31.7734173713351,0,0,0,0
"41",27.718259905919,30.8664284910648,29.5428392516674,42.5768617695488,34.3747218476236,54.8198257047549,47.9148853433225
"42",35.4900885881462,0,35.5137271493269,0,0,0,0
"43",32.6781965134401,0,29.2454314902439,0,0,0,0
"44",27.0294921050048,0,32.9561481020566,0,0,0,0
"45",0,0,0.619925692960179,0,0,0,0
"46",31.6603618101864,0,31.1222530092925,0,0,0,0
"47",32.5805377373086,0,34.5649146786622,0,0,0,0
"48",38.117473794628,0,37.0498645171182,0,0,0,0
"49",0,0,0.232322042787175,0,0,0,0
"50",25.4728315961084,69.1822124591014,22.5731318115183,71.7574373844539,75.0555188538518,73.9991763152024,78.7416791896911
"51",0,0,1.44549041737383,0,0,0,0
"52",18.018648115527,0,15.5230754648665,0,0,0,0
"53",17.7942874004925,0,20.7649897498324,0,0,0,0
"54",28.1560365450224,0,30.9581509912673,49.5601426365677,40.7558784202133,0,37.403357312606
"55",22.560769548745,0,22.9311747668857,0,0,0,0
"56",33.8748765188627,0,36.724484776724,0,0,0,0
"57",31.3674710622657,42.3534994003697,37.7401867884286,0,0,44.1434425880815,0
"58",0,0,0.0809081528653577,0,0,0,0
"59",26.4345381665771,0,25.0996777258066,0,0,0,0
"60",24.8686049086831,0,24.1501366963617,0,0,0,0
"61",23.7058686837183,51.5456890866263,22.3602649356957,56.8194293185936,54.2876705509127,50.0568742802259,53.0727028117604
"62",0,0,3.16454175766875,0,0,0,0
"63",27.0091053799811,60.9826343723958,22.4695961038742,70.4581545070694,61.5497584864176,41.6743406507569,63.6784348327066
"64",16.6647214026321,0,16.3529929514628,0,11.4298557104007,0,0
"65",21.9731616263565,0,25.2347575292243,0,0,0,0
"66",28.8039461500262,0,29.7948330211533,0,0,0,0
"67",26.2368349668111,0,25.6520225286385,0,0,0,0
"68",28.9149349991363,0,27.9081490920258,0,0,0,0
"69",23.6461163742632,0,27.3142537963863,0,0,0,0
"70",25.1219884343076,0,30.2586339877445,0,0,0,0
"71",22.4699117552449,0,26.9536556043676,0,18.2416413038799,0,0
"72",0,0,10.9588138174428,0,0,0,0
"73",22.9519441329976,0,23.6896280022845,0,0,0,0
"74",22.1612429429275,0,27.4986057093084,0,0,0,0
"75",0,0,1.52679346339425,0,0,0,0
"76",20.3250265325249,26.2617425515691,24.0748549423581,44.493625115672,39.2605680012221,21.1595977350883,35.0804387575004
"77",31.1010142987108,0,30.2768307065521,0,0,0,0
"78",32.5933472854009,0,29.9830275567399,0,0,0,0
"79",20.0572208057383,0,26.6890560161796,0,0,0,0
"80",31.9576669338545,47.3261120472547,34.8732078637717,60.0311344374303,52.7587656912524,51.7428218743366,49.3776762397726
"81",30.6482962544393,0,31.0834548074101,0,0,0,0
"82",36.8560502405869,0,36.0865851263994,0,0,0,0
"83",66.1601142665224,0,69.8209209665859,0,0,0,0
"84",16.6467514035105,27.3467293354095,19.5169751957358,33.9935156805109,30.1701778964076,26.0918359117729,27.9639795115669
"85",23.5973774495347,0,21.791336576068,0,0,0,0
"86",21.9220352129187,0,23.240730340354,0,0,0,0
"87",20.9468698775646,0,9.85971863188931,0,0,0,0
"88",23.0765828040627,0,24.3377608202304,0,0,0,0
"89",31.7785446577603,0,35.4142246068481,30.6771175097624,0,0,0
"90",23.5782578959872,0,30.5474772555779,0,0,0,0
"91",25.7389240236849,0,31.8319103372838,0,0,0,0
"92",14.6397436428417,0,16.6785549945104,0,0,0,0
"93",27.5439885845059,0,31.5015850504889,0,0,0,0
"94",0,0,1.1306051690366,0,0,0,0
