"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",35.9411000238064,0,34.8669350506429,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",39.9069149547265,0,42.717109012327,0,0,0,0
"5",28.4811286962132,0,27.4880090368604,0,0,0,0
"6",29.9141853598229,0,29.7765317754659,0,0,0,0
"7",14.5148382668907,0,1.83996298114762,0,0,0,0
"8",0,0,3.85548970400791,0,0,0,0
"9",36.4450879236618,0,39.6783583107422,0,0,0,0
"10",28.3985054081801,0,30.5154017736304,0,0,0,0
"11",0,0,6.01323103213301,0,0,0,0
"12",26.8691886789784,0,29.3636931995102,0,0,0,0
"13",20.8423290395594,0,22.9466511312271,0,0,0,0
"14",27.1447830795202,0,32.0057926136598,0,0,0,0
"15",31.4124203657102,0,34.1676276520229,0,0,0,0
"16",9.66611766657044,0,5.97256167676142,0,0,0,0
"17",15.2759238855067,0,1.61364745454869,0,0,0,0
"18",24.6772459462946,32.0272258853235,24.9316053120732,63.1555942963079,57.227363019258,74.8043605607172,54.319058794108
"19",0,0,0,0,0,0,0
"20",28.3035095655042,0,27.1351096722372,0,0,0,0
"21",0,0,1.55628868405741,0,0,0,0
"22",20.899310026663,0,23.8511095400325,0,0,0,0
"23",31.958243484656,86.4112341720757,39.5655791396751,87.9221218293558,94.2784599789419,75.7891662457034,98.0836231744551
"24",40.730192842982,57.2449138544697,44.4034202357225,58.9548990742581,62.9265669196673,62.5545803044565,57.8296452204361
"25",37.1379037813682,0,38.9186257090868,0,0,0,0
"26",0,0,6.02802939011219,0,0,0,0
"27",28.0219193809028,0,25.9337415122056,0,0,0,0
"28",32.0254963387859,0,32.4499323969429,0,0,0,0
"29",0,0,1.60857602673185,0,0,0,0
"30",38.9534316050538,0,38.2737970181681,0,0,0,0
"31",35.4896424307569,0,36.5477172957428,0,0,0,0
"32",34.9992054738802,0,36.449710643087,0,0,0,0
"33",24.7102441951026,0,27.1374358378546,0,0,0,0
"34",25.645295609676,0,26.4023920632524,0,0,0,0
"35",25.159950420931,0,27.6422769278556,0,0,0,0
"36",0,0,0.524731043140991,0,0,0,0
"37",25.9443499088585,0,32.4225416669064,0,0,0,0
"38",0,0,6.44972892778384,0,0,0,0
"39",34.812368929785,67.9904434526052,38.5503761852647,61.9482430087248,67.0177462675892,73.4379619492984,76.8184713441947
"40",49.2549406507266,0,46.9562882993541,0,0,0,36.6346979533692
"41",0,0,1.9225935768845,0,0,0,0
"42",35.1958102761077,0,31.6218373200958,0,0,0,0
"43",32.9024851518602,0,31.6604492728281,0,0,0,0
"44",23.195171771281,0,27.2730761624919,0,0,0,0
"45",0,0,1.64243230359886,0,0,0,0
"46",3.20974878210699,0,3.50249003044278,0,0,0,0
"47",0,0,0.606218879558589,0,0,0,0
"48",19.1084376058579,0,25.4642298416474,0,0,0,0
"49",5.07588109256915,0,5.14903083676554,0,0,0,0
"50",25.2275673440943,0,29.2007154351431,0,0,0,0
"51",23.8191980935601,0,30.4150878514038,0,0,0,0
"52",37.7251491735184,0,48.8156224567346,0,0,0,0
"53",40.5383848556283,28.0326877010659,39.4495556331411,0,17.9051782487352,0,27.8484421703315
"54",8.85696297789121,0,4.14377460473608,0,0,0,0
"55",0,0,0,0,0,0,0
"56",33.757816234478,0,30.8539975779371,0,0,0,0
"57",44.8821586111128,0,42.5679069035764,0,0,0,0
"58",48.7997286201684,0,52.0021252004904,0,0,0,0
"59",0,0,5.43735627872413,0,0,0,0
"60",27.1924572411195,24.6190721721456,29.0772878232909,0,0,0,0
"61",35.1205541194181,60.0795880564906,36.2346322046485,60.4962737360029,56.5586036799189,67.332244247046,71.5789593386854
"62",24.4438572392344,0,24.2419726310167,0,0,0,0
"63",31.828364157424,46.4880162136604,29.4521969410733,57.5775312456321,62.7253877009994,65.3909838101555,51.7871253396972
"64",0,0,0.753874615809107,0,0,0,0
"65",22.1205202094667,47.1206755552229,21.7888416272587,55.5762899529939,49.7893871603182,57.4430178440933,53.8854480371004
"66",40.2561871662833,59.6408715239538,41.9570944253887,53.3184451060903,60.7811516828836,68.2645307959259,54.1856084440844
"67",23.0750443123602,0,24.5542275009755,0,0,0,0
"68",40.3391191503188,0,44.6284003740031,0,0,0,0
"69",25.2003327888746,0,30.793956114394,0,0,0,0
"70",10.1177717081933,0,9.03239804747303,0,0,0,0
"71",31.1181829327093,89.3046125928281,35.5393502724777,87.6803337151235,82.3784383289805,91.6478635444865,78.2354304350677
"72",27.307776967301,0,30.6556915579295,0,0,0,0
"73",40.6604403174676,0,44.5951277959619,0,0,0,0
"74",34.5249160005515,54.9209662174857,36.8502328537859,48.3286208734471,49.0219194519652,62.9826298977672,46.6046025103718
"75",27.2733914943402,0,23.82993832665,0,0,0,0
"76",34.2169492867594,0,40.9254612149807,0,0,0,0
"77",31.0663683451513,0,35.630899798858,0,0,0,0
"78",25.0116636217249,33.5502617345042,23.9324401160773,35.7377400576265,34.7370376153766,30.1671986137941,35.5798893024961
"79",24.5932813263322,0,27.2669450314645,0,0,0,0
"80",19.1314240347628,0,23.9145166799023,0,0,0,0
"81",0,0,4.18128490787009,0,0,0,0
"82",25.2343409981447,0,20.0954051996845,0,0,0,0
"83",0,0,0.178163681080799,0,0,0,0
"84",22.9457572751565,0,25.7028286603512,0,0,0,0
"85",34.8155452656318,0,35.8962492778881,0,0,0,0
"86",28.4236796782073,0,29.1789901881484,0,0,0,0
"87",0,0,1.04030459794039,0,0,0,0
"88",0,0,0,0,0,0,0
"89",26.8405562265235,0,27.4851976596068,0,0,0,0
"90",0,0,2.41575921367617,0,0,0,0
"91",0,0,0.355077688044833,0,0,0,0
"92",38.0275425191258,0,38.1443099394694,0,0,0,0
"93",28.9900197573648,0,31.2760833521764,0,0,0,0
"94",25.156920583621,0,28.3109768144315,0,0,0,0
"95",30.2430891584238,0,39.3738021430038,0,0,0,0
"96",32.115333106803,0,30.343223515023,0,0,0,0
"97",31.5716549268742,0,29.6333870655115,0,0,0,0
"98",19.9778266927794,32.1016417963337,22.0866657421442,27.1551191944761,27.0542549085326,47.8887936040725,33.3037010550384
"99",0,0,8.37471893510072,0,0,0,0
"100",0,0,4.44029447491696,0,0,0,0
"101",63.3937300119467,0,56.9310238924493,0,0,0,0
"102",27.1625816841708,0,27.782093602468,0,0,0,0
"103",0,0,2.61639120927342,0,0,0,0
"104",28.7321078582211,0,31.2015700964354,0,0,0,0
"105",30.7246012504183,0,35.3301855025504,0,0,0,0
"106",34.9159084316745,0,36.9415329039442,0,32.9894752624111,0,0
"107",32.6816690969831,0,33.399718072343,0,0,0,0
"108",32.4348552019475,0,28.6290725215226,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,6.00836586031053,0,0,0,0
"111",34.5405984442727,0,30.8668409364954,0,0,0,0
"112",27.8031637494981,0,30.9992117339689,0,0,0,0
"113",46.205366105881,0,45.7475876794518,0,0,0,0
"114",27.2567838539413,0,33.5653459274413,0,0,0,0
"115",29.7865739776154,88.1529467641316,29.866559028249,87.3313340469332,87.8246342516613,83.7049630485981,83.9721117069783
"116",23.4854863447509,0,28.6637562751196,0,0,0,0
"117",33.3257297200062,0,33.7248471008439,0,0,0,0
"118",32.6057861992667,0,35.4957840160326,0,0,0,0
"119",31.9460339994293,51.1689202874272,35.9745793654655,51.7177711208874,62.4991297492044,61.126912196112,51.9335860348455
"120",22.7812205759525,0,24.4027785454855,0,0,0,0
"121",0,0,0.550619037575306,0,0,0,0
"122",33.7961963411859,50.3124606177165,34.4439969937594,50.8476239020329,51.8147272979714,45.5254719643346,52.4261756464826
"123",36.4947056438717,0,42.9120002041052,0,0,0,0
"124",26.0506588765278,0,26.5599973614238,0,0,0,0
"125",56.9488825590368,0,62.0484313083867,0,0,0,0
"126",0,0,2.09339461886423,0,0,0,0
"127",23.3564070972766,0,27.350420684344,0,0,0,0
"128",38.1931367929883,0,37.2784541410862,0,0,0,0
"129",0,0,1.01195079336507,0,0,0,0
"130",38.7003176655241,0,39.8250636839414,0,0,0,0
"131",20.6195957321338,0,27.077812139392,0,0,0,0
"132",46.8869120847544,0,52.9327835452389,0,0,0,0
"133",44.1982597683444,0,43.629091387527,0,0,0,0
"134",0,0,2.70737715081639,0,0,0,0
"135",0,0,1.52678351572401,0,0,0,0
"136",31.4085444731988,0,33.5190307526638,0,0,0,0
"137",0,0,0,0,0,0,0
"138",32.6743618752437,0,29.4449388976855,0,0,0,0
"139",38.4957134803329,0,41.0988817017068,0,0,0,0
"140",0,0,1.54889461205476,0,0,0,0
"141",0,0,0.252183641209173,0,0,0,0
"142",27.0992441528005,0,26.2932161998257,0,0,0,0
"143",23.9422675361459,0,23.5465742534908,0,0,0,0
"144",26.8961121986909,0,26.6357028463861,0,0,0,0
"145",0,0,12.6877662761747,0,0,0,0
"146",29.22752421744,0,30.618972563627,0,0,0,0
"147",33.1635876143806,0,32.5157373169559,0,0,0,0
"148",39.0834855985861,0,38.5325488342112,0,0,0,0
"149",30.0895630811456,0,31.7316800892503,0,0,0,0
"150",10.4940361773891,0,4.36400266624234,0,0,0,0
"151",0,0,2.42906824301178,0,0,0,0
"152",34.299617283134,0,36.547563713885,0,0,0,0
"153",24.0078746278756,0,27.1894714471009,0,0,0,0
"154",0,0,8.16431498181232,0,0,0,0
"155",21.2457923702085,0,28.4751912805268,0,0,0,0
"156",28.3168957703557,0,28.5242989404768,0,0,0,0
"157",40.9298316254892,0,40.3471129229905,0,0,0,0
"158",30.6531071018569,0,36.1102315641927,0,0,0,0
"159",0,0,4.87121291167413,0,0,0,0
"160",0,0,2.81360983332463,0,0,0,0
"161",29.7710203587656,0,33.8170014104183,0,0,0,0
"162",51.0925493589541,0,52.0977236076307,0,0,0,0
"163",23.2414404196674,0,28.1477298976884,0,0,0,0
"164",0,0,8.2259533181788,0,0,0,0
"165",31.7425699900651,0,31.1665128087988,0,0,0,0
"166",0,0,2.22409139873791,0,0,0,0
"167",22.3166652978857,0,24.2525524321671,26.879856550234,22.770485262118,0,26.1429877512236
"168",6.69404501633506,0,6.2299568196198,0,0,0,0
"169",28.3686866494195,0,30.3500964954417,0,34.962772109085,0,42.14985173634
"170",16.3933281741971,0,0,0,0,0,0
"171",22.4492387618934,0,30.4227732650901,0,0,0,0
"172",0,0,0.174290528252257,0,0,0,0
"173",25.727635452963,0,21.3677302515375,0,0,0,0
"174",33.1391558321426,0,36.9158818755374,0,0,0,0
"175",30.5183150045005,42.4354136537427,31.8539631682782,48.3900118179368,52.0811103336837,39.215814998154,48.2437522647001
"176",36.523477479291,0,34.5849591023747,0,0,0,0
"177",22.1355897261883,0,27.2401717634507,0,0,0,0
"178",24.4266821336632,55.0948879294479,28.323749819828,64.4159107327176,56.8181418967134,62.6769945798984,66.611899601137
"179",28.4036573837023,38.1566159444253,31.4835789646269,55.2239444140957,47.3242604706805,26.2232025910049,49.7687228222869
"180",44.8853432531316,0,45.5895258637409,0,0,0,0
"181",19.8847056806135,48.9111624623163,22.0270154615522,55.551097523112,56.2348797840422,67.04965617127,55.0279702482867
"182",34.5458897603712,0,32.9480162088107,0,0,0,0
"183",0,0,3.62061770381375,0,0,0,0
"184",28.2204945776356,0,33.1979887725779,0,0,0,0
"185",26.4606097849571,0,25.6349788308861,0,44.6655168294829,42.9092455956778,0
"186",24.9372308687682,0,25.466253756129,0,0,0,0
"187",25.3442590518696,54.9424700768389,33.4382758313373,56.5377720292762,56.5653417493632,46.3949711988147,53.4669672035191
"188",34.1980080000444,0,33.7717307755167,0,0,0,0
"189",47.5343776557997,0,49.7327757263055,47.1767616567743,0,0,0
