"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",4,0,4,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",3,0,3,0,0,0,0
"5",2,0,2,0,0,0,0
"6",3,0,3,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",1,0,3,0,0,0,0
"10",3,0,2,0,0,0,0
"11",0,0,0,0,0,0,0
"12",2,0,4,0,0,0,0
"13",2,0,2,0,0,0,0
"14",4,0,4,0,0,0,0
"15",3,0,1,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",2,0,4,0,3,2,1
"19",0,0,0,0,0,0,0
"20",2,0,2,0,0,0,0
"21",0,0,0,0,0,0,0
"22",1,0,3,0,0,0,0
"23",2,0,3,0,2,0,3
"24",4,0,2,1,2,1,5
"25",2,0,4,0,0,0,0
"26",0,0,0,0,0,0,0
"27",2,0,3,0,0,0,0
"28",3,0,3,0,0,0,0
"29",0,0,0,0,0,0,0
"30",2,0,3,0,0,0,0
"31",5,0,5,0,0,0,0
"32",3,0,1,0,0,0,0
"33",2,0,2,0,0,0,0
"34",3,0,3,0,0,0,0
"35",3,0,6,0,0,0,0
"36",0,0,0,0,0,0,0
"37",5,0,4,0,0,0,0
"38",0,0,0,0,0,0,0
"39",4,0,2,0,1,0,4
"40",3,0,5,0,0,0,0
"41",0,0,0,0,0,0,0
"42",2,0,4,0,0,0,0
"43",3,0,4,0,0,0,0
"44",7,0,4,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",3,0,2,0,0,0,0
"49",0,0,0,0,0,0,0
"50",4,0,4,0,0,0,0
"51",4,0,4,0,0,0,0
"52",3,0,3,0,0,0,0
"53",2,0,5,0,1,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",4,0,4,0,0,0,0
"57",3,0,6,0,0,0,0
"58",2,0,5,0,0,0,0
"59",0,0,0,0,0,0,0
"60",1,0,2,0,0,0,0
"61",2,0,2,0,4,1,3
"62",4,0,2,0,0,0,0
"63",1,0,2,1,2,1,2
"64",0,0,0,0,0,0,0
"65",4,0,3,0,3,1,3
"66",2,1,4,0,0,1,3
"67",2,0,3,0,0,0,0
"68",3,0,3,0,0,0,0
"69",3,0,5,0,0,0,0
"70",0,0,0,0,0,0,0
"71",2,0,4,0,2,0,2
"72",1,0,4,0,0,0,0
"73",1,0,2,0,0,0,0
"74",3,0,5,1,3,1,3
"75",4,0,3,0,0,0,0
"76",3,0,3,0,0,0,0
"77",2,0,3,0,0,0,0
"78",5,0,4,1,1,1,3
"79",2,0,2,0,0,0,0
"80",3,0,4,0,0,0,0
"81",0,0,0,0,0,0,0
"82",1,0,4,0,0,0,0
"83",0,0,0,0,0,0,0
"84",2,0,2,0,0,0,0
"85",2,0,3,0,0,0,0
"86",2,0,2,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",2,0,4,0,0,0,0
