"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"101",104,114,14,6,12
"102",116,110,18,7,9
"103",89,92,20,7,12
"104",80,87,17,9,12
"105",104,115,18,10,14
"106",87,107,16,8,9
"107",0,1,0,0,0
"108",121,117,16,6,12
"109",102,100,14,7,8
"110",89,95,15,7,10
"111",99,104,15,6,12
"112",108,119,20,5,11
"113",107,111,21,5,13
"114",0,1,0,0,0
"115",88,97,17,6,14
"116",0,1,0,0,0
"117",92,112,13,5,10
"118",0,1,0,0,0
"119",0,1,0,0,0
"120",96,97,17,6,9
"121",0,1,0,0,0
"122",114,131,18,7,14
"123",107,106,21,8,7
"124",99,104,17,7,11
"125",0,1,0,0,0
"126",115,112,20,5,12
"127",111,100,17,5,9
"128",115,113,18,11,10
"129",102,110,13,6,11
"130",0,1,0,0,0
"131",0,1,0,0,0
"132",104,118,18,8,9
"133",89,102,21,8,12
"134",123,104,15,7,10
"135",89,107,19,5,11
"136",1,1,0,0,0
"137",0,1,0,0,0
"138",113,93,17,8,9
"139",87,89,18,7,6
"140",103,103,17,7,11
"141",109,98,26,5,9
"142",108,98,17,6,8
"143",105,91,16,6,13
"144",115,90,16,5,11
"145",0,1,0,0,0
"146",1,2,0,0,0
"147",98,89,19,4,6
"148",99,96,20,6,10
"149",0,1,0,0,0
"150",90,101,18,6,7
"151",77,88,19,5,8
"152",87,75,14,7,8
"153",87,109,16,5,11
"154",128,123,20,7,9
"155",120,116,17,8,9
"156",89,91,16,6,11
"157",0,1,0,0,0
"158",0,1,1,0,0
"159",99,102,19,10,11
"160",0,1,0,0,0
"161",105,99,17,5,13
"162",88,95,16,5,7
"163",113,111,19,6,11
"164",95,97,14,5,9
"165",103,104,17,7,9
"166",0,1,0,0,0
"167",107,107,12,5,10
"168",97,105,18,5,10
"169",102,109,17,6,12
"170",91,99,16,4,9
"171",118,125,15,7,12
"172",113,107,17,6,11
"173",108,99,15,5,9
"174",89,96,15,5,8
"175",1,1,0,0,0
"176",105,94,18,8,8
"177",0,1,0,0,0
"178",0,1,0,0,0
"179",98,114,18,7,13
"180",117,122,21,7,12
"181",109,113,15,9,11
"182",111,105,14,9,10
"183",102,104,17,7,11
"184",101,105,20,6,8
"185",105,110,15,6,13
"186",110,126,19,7,11
"187",104,100,20,8,13
"188",108,111,20,7,13
"189",114,94,20,6,8
"190",1,2,0,0,0
"191",0,1,0,0,0
"192",0,1,0,0,0
"193",96,100,14,6,9
"194",105,107,15,7,13
"195",91,102,17,6,9
"196",1,1,0,0,0
"197",94,99,15,4,8
"198",0,1,0,0,0
"199",1,1,0,0,0
"200",1,1,0,0,0
"201",95,104,18,7,9
"202",105,120,17,7,10
"203",86,93,14,8,9
"204",103,102,20,9,12
"205",84,87,18,5,6
"206",102,99,20,6,10
"207",2,2,1,0,0
"208",113,128,21,10,12
"209",1,1,0,0,0
"210",98,99,15,6,8
"211",0,1,0,0,0
"212",0,1,0,0,0
"213",0,1,0,0,0
"214",2,1,0,0,0
"215",100,99,20,5,9
"216",105,109,17,8,7
"217",105,96,17,8,10
"218",95,95,20,6,7
"219",1,1,0,0,0
"220",97,105,13,7,12
"221",111,117,17,7,12
"222",0,1,0,0,0
"223",112,118,23,9,10
"224",117,125,25,7,11
"225",101,93,15,5,10
"226",0,1,0,0,0
"227",0,1,0,0,0
"228",99,114,16,4,9
"229",0,1,0,0,0
"230",82,93,17,8,10
"231",99,102,19,8,9
"232",0,1,0,0,0
"233",128,113,16,8,9
"234",102,111,15,6,8
"235",116,104,20,7,14
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",99,109,18,7,13
"239",103,109,17,5,8
"240",104,116,18,5,8
"241",105,108,15,8,11
"242",107,105,20,8,10
"243",0,1,0,0,0
"244",96,103,18,5,10
"245",0,1,0,0,0
"246",96,90,15,7,10
"247",99,98,17,9,11
"248",98,112,20,8,14
"249",109,109,19,7,12
"250",92,103,17,9,11
"251",0,1,0,0,0
"252",112,110,16,7,10
"253",112,105,20,11,8
"254",0,1,0,0,0
"255",92,94,21,8,7
"256",107,112,15,9,9
"257",0,1,0,0,0
"258",86,102,19,7,11
"259",0,1,0,0,0
"260",107,124,17,8,10
"261",0,1,0,0,0
"262",104,105,18,8,11
"263",0,1,0,0,0
"264",0,1,0,0,0
"265",0,1,0,0,0
"266",94,100,18,10,10
"267",95,104,16,7,9
"268",2,2,0,0,0
"269",0,1,0,0,0
"270",0,1,0,0,0
"271",96,102,13,5,11
"272",0,1,0,0,0
"273",2,3,0,0,0
"274",106,111,23,6,12
"275",1,1,0,0,0
"276",85,102,14,4,8
"277",96,97,19,5,10
"278",86,91,19,4,10
"279",88,105,14,5,8
"280",0,1,0,0,0
"281",0,1,0,0,0
"282",0,1,0,0,0
"283",103,126,17,6,11
"284",106,102,17,6,10
"285",119,113,18,5,10
"286",82,82,14,7,10
"287",0,1,0,0,0
"288",127,118,16,6,12
"289",101,111,20,7,12
"290",101,105,15,7,10
"291",92,100,19,5,8
"292",91,90,18,9,7
"293",108,111,19,6,10
"294",98,108,12,8,12
"295",0,1,0,0,0
"296",1,1,0,0,1
"297",1,1,0,0,0
"298",99,111,21,7,9
"299",0,1,0,0,0
"300",102,103,17,6,11
"301",0,1,0,0,0
"302",97,105,16,7,10
"303",85,98,16,6,10
"304",94,96,20,7,9
"305",89,98,14,6,10
"306",115,117,18,6,11
"307",122,116,15,5,12
"308",109,110,21,9,10
"309",97,97,14,5,11
"310",81,92,15,6,6
"311",113,114,28,8,9
"312",0,1,0,0,0
"313",0,1,0,0,0
"314",0,2,0,0,0
"315",106,120,19,6,8
"316",0,1,0,0,0
"317",0,1,0,0,0
"318",0,1,0,0,0
"319",99,106,18,10,13
"320",0,1,0,0,0
"321",80,89,17,7,9
"322",0,1,0,0,0
"323",0,1,0,0,0
"324",0,1,0,0,0
"325",88,99,12,4,12
"326",121,96,18,6,7
"327",0,1,0,0,0
"328",99,104,23,7,10
"329",102,109,13,5,10
"330",91,104,19,9,7
"331",100,115,22,10,11
"332",1,1,0,0,0
"333",0,1,0,0,0
"334",0,1,0,0,0
"335",137,113,14,5,12
"336",92,98,13,8,11
"337",0,1,0,0,0
"338",121,105,17,6,13
"339",90,95,16,6,10
"340",96,104,17,5,11
"341",89,91,19,6,10
"342",98,106,18,7,10
"343",92,95,19,8,8
"344",1,1,0,0,0
"345",0,1,0,0,0
"346",0,1,0,0,0
"347",94,103,18,4,9
"348",113,114,22,5,10
"349",107,116,20,7,12
"350",104,113,21,7,10
"351",0,1,0,0,0
"352",96,92,15,8,13
"353",103,106,14,7,8
"354",0,1,0,0,0
"355",103,105,21,5,13
"356",93,100,17,9,12
"357",0,1,0,0,0
"358",0,1,0,0,0
"359",95,84,19,8,10
"360",90,86,13,5,8
"361",0,1,0,0,0
"362",90,112,15,9,14
"363",104,106,17,7,14
"364",0,1,0,0,0
"365",101,119,17,6,11
"366",95,109,19,7,15
"367",104,106,21,8,11
"368",95,109,15,6,9
"369",95,114,16,11,11
"370",0,1,0,0,0
"371",87,87,18,6,8
"372",109,119,16,5,15
"373",103,101,20,8,10
"374",112,107,26,6,12
"375",98,103,17,8,9
"376",92,96,13,5,7
"377",94,107,15,7,7
"378",0,1,0,0,0
"379",95,106,17,6,12
"380",92,97,15,8,12
"381",86,91,13,10,10
"382",100,88,16,7,9
"383",0,1,0,0,0
"384",0,1,0,0,0
"385",120,118,19,6,9
"386",0,1,0,0,0
"387",1,1,0,0,1
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",92,106,16,6,9
"391",0,1,0,0,0
"392",78,82,11,11,9
"393",102,108,19,11,9
"394",96,96,14,8,10
"395",109,128,16,6,10
"396",1,2,0,0,0
"397",105,103,20,8,14
"398",98,108,16,5,12
"399",86,91,15,6,13
"400",0,1,0,0,0
"401",0,1,0,0,0
"402",115,120,16,8,8
"403",110,110,17,11,9
"404",0,1,0,0,0
"405",101,102,17,6,10
"406",99,102,22,8,10
"407",1,1,0,0,0
"408",91,96,14,5,10
"409",1,1,0,0,0
"410",0,1,0,0,0
"411",0,1,0,0,0
"412",107,100,19,6,13
"413",1,1,0,0,0
"414",91,86,18,6,12
"415",94,106,22,10,10
"416",85,97,17,6,10
"417",104,99,15,6,10
"418",1,1,0,0,0
"419",103,122,15,7,11
"420",124,106,16,8,13
"421",93,104,16,6,11
"422",104,101,20,7,10
"423",105,116,19,7,9
"424",106,117,16,6,9
"425",2,1,0,0,0
"426",88,88,14,6,11
"427",0,1,0,0,0
"428",85,105,21,5,10
"429",0,1,0,0,0
"430",109,104,24,8,9
"431",87,101,19,6,8
"432",0,1,0,0,0
"433",96,107,17,7,10
"434",120,107,24,5,12
"435",99,117,16,6,10
"436",92,96,18,7,10
"437",0,1,0,0,0
"438",98,100,19,8,7
"439",111,101,15,8,11
"440",105,100,16,5,11
"441",1,2,0,0,0
"442",0,1,0,0,0
"443",90,122,20,7,11
"444",93,116,16,8,10
"445",106,100,18,5,8
"446",0,1,0,0,0
"447",107,108,17,6,10
"448",104,101,15,6,14
"449",100,92,14,7,14
"450",106,89,22,8,11
"451",0,1,0,0,0
"452",0,1,0,0,0
"453",106,100,17,5,10
"454",0,1,0,0,0
"455",109,118,15,7,10
"456",1,1,0,0,0
"457",107,117,19,5,8
"458",102,100,19,8,10
"459",103,105,18,8,12
"460",89,82,15,6,9
"461",0,1,0,0,0
"462",0,1,0,0,0
"463",102,121,20,10,11
"464",0,1,0,0,0
"465",105,116,20,7,8
"466",110,109,21,10,11
"467",107,98,20,7,11
"468",0,1,0,0,0
"469",0,1,0,0,0
"470",94,97,16,5,8
"471",0,1,0,0,0
"472",124,136,18,9,7
"473",0,1,0,0,0
"474",90,95,14,5,8
"475",96,100,22,6,9
"476",109,90,15,7,13
"477",0,1,0,0,0
"478",104,109,21,7,7
"479",89,106,17,5,9
"480",0,1,0,0,0
"481",134,113,18,10,7
"482",75,73,15,5,10
"483",1,1,0,0,0
"484",1,1,0,0,0
"485",1,2,0,1,0
"486",101,118,20,9,8
"487",0,1,0,0,0
"488",1,1,0,0,0
"489",104,102,14,6,8
"490",96,94,16,5,9
"491",0,1,0,0,0
"492",95,111,16,7,11
"493",0,1,0,0,0
"494",87,89,16,5,10
"495",91,85,14,9,9
"496",99,106,15,6,8
"497",0,1,0,0,0
"498",101,94,20,6,9
"499",112,116,18,9,8
"500",114,109,21,5,12
"501",0,1,0,0,0
"502",109,116,19,8,10
"503",113,105,15,8,11
"504",102,115,21,7,12
"505",0,1,0,0,0
"506",113,125,16,10,15
"507",97,89,21,5,14
"508",1,1,0,0,0
"509",103,100,20,8,10
"510",111,105,16,7,14
"511",0,1,0,0,0
"512",1,1,0,0,0
"513",102,102,18,5,8
"514",0,1,0,0,0
"515",0,1,0,0,0
"516",104,100,14,7,8
"517",96,106,17,6,11
"518",95,97,23,6,9
"519",0,1,0,0,0
"520",0,1,0,0,0
"521",107,106,17,7,12
"522",96,126,22,7,8
"523",0,1,0,0,0
"524",98,106,20,6,11
"525",0,1,0,0,0
"526",0,1,0,0,0
"527",115,109,14,6,11
"528",93,102,12,5,9
"529",1,1,0,0,0
"530",107,118,21,7,10
"531",107,109,18,7,11
"532",104,106,14,4,11
"533",98,98,18,7,7
"534",105,98,15,7,8
"535",1,1,0,0,0
"536",98,103,16,8,9
"537",109,98,19,5,9
"538",98,101,16,8,8
"539",0,1,0,0,0
"540",94,114,15,6,13
"541",91,91,16,6,14
"542",1,1,0,0,0
"543",96,107,14,7,13
"544",109,110,16,5,8
"545",0,1,0,0,0
"546",101,112,15,6,14
"547",118,111,16,5,13
"548",0,1,0,0,0
"549",0,1,0,0,0
"550",106,92,16,4,10
"551",104,94,19,5,8
"552",0,1,0,0,0
"553",90,96,16,7,13
"554",0,1,0,0,0
"555",93,110,14,8,9
"556",106,113,19,7,9
"557",87,98,14,6,10
"558",113,85,18,8,11
"559",121,111,16,8,10
"560",102,94,13,6,11
"561",112,101,15,7,8
"562",98,95,19,7,8
"563",0,1,0,0,0
"564",97,88,22,5,13
"565",110,99,21,9,14
"566",0,1,0,0,0
"567",2,1,1,0,0
"568",0,2,0,0,0
"569",105,121,18,6,18
"570",96,97,18,5,10
"571",119,98,16,6,10
"572",110,110,20,5,10
"573",0,1,0,0,0
"574",92,88,17,9,9
"575",0,1,0,0,0
"576",105,99,16,8,9
"577",108,96,19,5,8
"578",109,99,19,6,10
"579",105,128,18,5,8
"580",123,107,15,7,14
"581",101,116,16,8,11
"582",103,93,22,8,10
"583",95,111,17,7,6
"584",0,1,0,0,0
"585",91,108,18,9,10
"586",112,100,18,6,9
"587",100,99,20,6,10
"588",96,98,17,5,11
"589",128,114,15,6,11
"590",89,91,16,6,7
"591",121,112,19,5,9
"592",88,93,12,7,11
"593",103,91,12,8,6
"594",105,114,14,5,13
"595",102,108,15,8,8
"596",109,108,21,9,10
"597",85,88,15,6,7
"598",1,1,0,0,0
"599",95,109,14,6,8
"600",0,1,0,0,0
"601",97,99,16,7,8
"602",0,1,0,0,0
"603",108,98,17,6,11
"604",109,111,16,7,11
"605",101,92,15,7,12
"606",103,107,19,9,12
"607",102,124,13,5,17
"608",86,90,19,8,8
"609",100,105,16,7,14
"610",0,1,0,0,0
"611",98,111,17,7,14
"612",103,119,21,8,12
"613",86,95,14,7,10
"614",0,1,0,0,0
"615",87,105,17,5,11
"616",98,110,20,10,8
"617",105,91,15,6,9
"618",103,126,20,10,10
"619",106,102,18,7,13
"620",101,117,15,8,9
"621",0,1,0,0,0
"622",99,95,19,8,12
"623",101,105,14,5,11
"624",84,100,18,10,11
"625",0,1,0,0,0
"626",0,1,0,0,0
"627",99,101,17,8,10
"628",0,1,0,0,0
"629",0,2,0,0,0
"630",92,89,18,4,10
"631",0,1,0,0,0
"632",114,125,23,8,10
"633",111,117,19,4,11
"634",110,121,16,10,12
"635",110,130,20,5,10
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",0,1,0,0,0
"639",0,1,0,0,0
"640",99,102,18,7,10
"641",1,1,0,0,0
"642",106,109,17,9,10
"643",96,103,15,4,10
"644",84,89,12,8,10
"645",0,1,0,0,0
"646",0,1,0,0,0
"647",1,1,0,0,0
"648",105,97,19,6,10
"649",100,114,16,8,10
"650",0,1,0,0,0
"651",1,2,0,0,0
"652",0,1,0,0,0
"653",0,1,0,0,0
"654",93,102,16,7,9
"655",78,79,11,7,8
"656",112,105,13,7,8
"657",1,1,0,0,0
"658",93,94,21,10,11
"659",95,105,16,9,11
"660",108,99,19,6,9
"661",0,1,0,0,0
"662",107,110,19,7,9
"663",92,94,13,6,9
"664",105,96,18,7,11
"665",88,97,19,7,7
"666",106,110,16,7,13
"667",97,108,18,7,9
"668",113,109,18,6,14
"669",114,114,16,4,11
"670",0,1,0,0,0
"671",100,111,16,7,8
"672",104,115,19,5,10
"673",1,1,0,0,0
"674",1,1,0,0,0
"675",1,1,0,0,0
"676",0,1,0,0,0
"677",118,114,16,5,9
"678",91,87,14,6,10
"679",0,1,0,0,0
"680",105,110,14,8,13
"681",103,101,18,7,9
"682",1,1,0,0,0
"683",99,94,20,7,8
"684",114,120,17,7,8
"685",99,99,13,9,7
"686",115,109,19,6,10
"687",87,92,16,8,7
"688",98,103,17,8,12
"689",106,106,19,6,14
"690",104,110,16,7,9
"691",120,111,19,7,7
"692",110,97,13,5,11
"693",103,102,15,6,8
"694",110,105,18,8,11
"695",0,1,0,0,0
"696",99,110,20,10,12
"697",100,113,17,6,9
"698",102,105,19,10,10
"699",106,109,18,5,8
"700",1,1,0,0,0
"701",0,1,0,0,0
"702",101,98,17,7,12
"703",105,127,18,8,9
"704",1,1,0,0,0
"705",97,107,16,7,14
"706",101,97,14,8,13
"707",103,116,15,6,8
"708",0,1,0,0,0
"709",94,117,19,7,8
"710",98,93,14,8,8
"711",101,94,16,6,8
"712",0,1,0,0,0
"713",98,104,16,6,12
"714",105,108,25,6,10
"715",0,1,0,0,0
"716",93,97,20,8,10
"717",104,102,12,6,7
"718",87,94,14,5,8
"719",0,1,0,0,0
"720",103,118,19,9,11
"721",1,2,0,0,0
"722",101,103,17,5,10
"723",98,100,15,7,8
"724",0,1,0,0,0
"725",0,1,0,0,0
"726",0,1,0,0,0
"727",138,131,18,7,11
"728",133,132,20,9,14
"729",92,96,15,7,7
"730",0,1,0,0,0
"731",1,1,0,0,0
"732",97,89,19,5,10
"733",114,115,24,9,10
"734",1,1,0,0,0
"735",0,1,0,0,0
"736",107,121,15,7,10
"737",84,93,19,6,8
"738",97,113,25,9,11
"739",112,93,18,6,10
"740",0,1,1,0,0
"741",0,1,0,0,0
"742",110,102,13,7,8
"743",88,85,17,8,7
"744",106,119,15,7,10
"745",116,127,18,7,8
"746",0,1,0,0,0
"747",95,104,15,6,13
"748",114,120,19,6,9
"749",107,97,17,6,9
"750",92,97,16,6,8
"751",0,1,0,0,0
"752",107,101,15,7,9
"753",88,105,16,8,12
"754",0,1,0,0,0
"755",90,95,14,5,8
"756",114,126,24,9,11
"757",120,101,15,6,10
"758",89,91,18,8,7
"759",89,99,18,5,13
"760",0,1,0,0,0
"761",109,108,18,7,12
"762",101,97,15,6,11
"763",104,97,19,5,10
"764",0,1,0,0,0
"765",129,108,18,6,11
"766",134,123,17,7,13
"767",99,99,15,7,7
"768",96,127,18,7,7
"769",79,94,17,8,13
"770",95,96,17,5,10
"771",106,114,20,6,13
"772",93,107,19,8,11
"773",96,101,18,5,10
"774",93,96,15,6,10
"775",0,1,0,0,0
"776",92,97,17,10,10
"777",127,109,19,8,10
"778",116,123,18,8,10
"779",106,95,20,9,11
"780",0,1,0,0,0
"781",97,100,16,4,8
"782",0,1,0,0,0
"783",89,90,17,7,11
"784",0,1,0,0,0
"785",88,104,17,8,10
"786",0,1,0,0,0
"787",98,103,22,7,10
"788",111,116,16,7,10
"789",112,111,18,7,9
"790",0,1,0,0,0
"791",99,112,14,8,11
"792",94,105,17,8,7
"793",0,1,0,0,0
"794",1,1,0,0,0
"795",81,87,15,6,7
"796",98,99,16,8,12
"797",104,84,15,6,9
"798",100,98,17,6,11
"799",0,1,0,0,0
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",112,115,17,5,13
"803",0,1,0,0,0
"804",95,95,15,7,9
"805",96,111,19,5,10
"806",115,97,16,5,10
"807",96,101,14,5,10
"808",83,82,14,5,6
"809",0,1,0,0,0
"810",110,107,17,6,13
"811",1,2,0,0,0
"812",0,1,0,0,0
"813",100,101,16,7,9
"814",0,1,0,0,0
"815",0,1,0,0,0
"816",119,123,21,8,10
"817",106,112,16,7,9
"818",0,1,0,0,0
"819",0,1,0,0,0
"820",0,1,0,0,0
"821",0,1,0,0,0
"822",0,1,0,0,0
"823",91,102,15,6,11
"824",99,110,15,5,11
"825",99,112,17,7,11
"826",91,91,20,7,9
"827",103,99,15,7,8
"828",128,114,18,7,11
"829",104,105,18,6,11
"830",108,121,17,5,10
"831",0,1,0,0,0
"832",101,109,17,5,13
"833",0,1,0,0,0
"834",102,94,20,7,9
"835",100,102,16,6,8
"836",92,113,20,7,11
"837",132,116,20,6,15
"838",0,1,0,0,0
"839",0,1,0,0,0
"840",93,91,17,7,10
"841",93,108,20,6,11
"842",87,109,19,6,11
"843",0,1,0,0,0
"844",121,108,16,6,9
"845",92,108,17,9,10
"846",100,122,20,5,7
"847",92,103,16,5,10
"848",101,118,17,7,7
"849",0,1,0,0,0
"850",1,1,0,0,0
"851",91,105,25,6,8
"852",91,119,16,5,9
"853",111,102,19,6,11
"854",97,93,16,8,14
"855",98,95,17,4,14
"856",0,1,0,0,0
"857",0,1,0,0,0
"858",93,111,19,5,11
"859",111,101,16,8,8
"860",106,109,22,9,8
"861",99,103,18,7,11
"862",88,82,12,6,9
"863",91,100,20,8,11
"864",85,102,18,5,9
"865",0,1,0,0,0
"866",0,2,0,0,0
"867",110,109,24,8,11
"868",109,101,19,7,14
"869",1,1,0,0,0
"870",102,109,18,5,13
"871",1,1,0,0,0
"872",95,100,12,7,9
"873",0,1,0,0,0
"874",0,1,0,0,0
"875",106,103,15,5,9
"876",92,111,17,6,11
"877",114,122,17,7,10
"878",95,117,17,6,9
"879",118,110,18,8,8
"880",98,104,17,6,9
"881",97,124,13,5,12
"882",108,108,20,9,11
"883",0,1,0,0,0
"884",87,74,20,6,11
"885",0,1,0,0,0
"886",100,104,16,7,9
"887",97,104,14,7,8
"888",0,1,0,0,0
"889",104,113,21,7,9
"890",97,105,22,8,8
"891",84,83,21,5,8
"892",0,1,0,0,0
"893",95,84,17,5,11
"894",1,1,0,0,0
"895",96,90,12,6,8
"896",93,95,18,6,8
"897",94,89,13,5,9
"898",110,113,16,6,9
"899",0,1,0,0,0
"900",94,121,19,5,12
"901",114,114,17,9,11
"902",107,129,18,6,8
"903",113,103,20,8,9
"904",100,119,18,5,10
"905",111,103,21,8,12
"906",93,107,22,7,14
"907",86,101,13,6,9
"908",91,97,19,7,13
"909",0,1,0,0,0
"910",87,93,18,7,10
"911",100,91,16,7,7
"912",2,1,0,0,0
"913",0,2,0,0,0
"914",0,1,0,0,0
"915",0,1,0,0,0
"916",110,106,17,7,10
"917",91,105,14,6,8
"918",86,97,15,8,8
"919",1,1,0,0,0
"920",106,120,17,6,11
"921",0,1,0,0,0
"922",0,1,0,0,0
"923",87,91,13,5,9
"924",109,132,19,6,10
"925",110,96,17,9,10
"926",1,1,0,0,0
"927",0,1,0,0,0
"928",96,98,19,6,10
"929",100,110,19,7,10
"930",103,98,15,8,10
"931",113,115,16,9,10
"932",0,1,0,0,0
"933",0,1,0,0,0
"934",98,117,20,5,9
"935",83,93,24,12,10
"936",101,110,16,6,10
"937",2,1,0,0,0
"938",106,95,18,7,9
"939",0,1,0,0,0
"940",2,1,0,0,1
"941",99,88,20,6,9
"942",105,120,25,7,9
"943",0,1,0,0,0
"944",106,108,15,5,9
"945",116,107,17,6,13
"946",95,111,16,8,8
"947",84,111,20,7,9
"948",0,1,0,0,0
"949",116,128,19,9,10
"950",112,107,21,10,12
"951",0,1,0,1,0
"952",113,97,17,5,11
"953",103,112,18,5,13
"954",0,1,0,0,0
"955",0,1,0,0,0
"956",0,1,0,0,0
"957",112,115,17,7,8
"958",102,110,18,7,12
"959",0,1,0,0,0
"960",121,124,19,5,8
"961",89,94,18,6,13
"962",101,115,21,5,12
"963",0,1,0,0,0
"964",0,1,0,0,0
"965",118,136,20,5,10
"966",108,105,18,9,11
"967",0,1,0,0,0
"968",115,111,16,4,7
"969",101,114,15,8,11
"970",105,108,12,6,9
"971",94,85,16,9,10
"972",92,107,15,8,6
"973",92,113,18,5,12
"974",86,93,22,6,8
"975",0,1,1,0,0
"976",101,108,12,7,12
"977",1,1,0,0,0
"978",119,104,24,6,8
"979",89,94,20,7,8
"980",0,1,0,0,0
"981",99,116,17,9,10
"982",0,1,0,0,0
"983",93,110,16,7,10
"984",98,107,18,8,13
"985",100,96,18,6,10
"986",108,112,23,8,11
"987",114,118,18,8,17
"988",0,1,0,0,0
"989",92,95,13,6,7
"990",0,1,0,0,0
"991",90,86,14,7,10
"992",92,110,16,9,10
"993",0,1,0,0,0
"994",1,1,0,0,0
"995",0,1,0,0,0
"996",111,114,16,7,12
"997",108,88,18,7,9
"998",96,88,12,7,8
"999",0,1,0,0,0
"1000",88,87,16,6,8
"1001",116,114,19,9,14
"1002",0,1,0,0,0
"1003",106,110,16,5,9
"1004",97,107,14,6,12
"1005",0,1,0,0,0
"1006",99,114,17,6,13
"1007",114,111,18,5,10
"1008",90,79,15,7,8
"1009",106,95,21,9,9
"1010",0,1,0,0,0
"1011",108,111,20,6,11
"1012",113,111,17,6,11
"1013",109,90,19,5,11
"1014",112,101,20,9,11
"1015",127,126,15,11,12
"1016",0,1,0,0,0
"1017",90,108,17,5,8
"1018",0,1,0,0,0
"1019",105,90,21,5,14
"1020",109,106,16,9,9
"1021",99,106,16,6,10
"1022",88,108,17,9,9
"1023",119,98,18,6,10
"1024",0,1,0,0,0
"1025",94,111,17,7,11
"1026",93,98,19,8,10
"1027",118,121,20,8,9
"1028",0,1,0,0,0
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",92,95,17,6,9
"1032",2,1,1,0,0
"1033",92,98,14,8,9
"1034",108,122,16,6,10
"1035",95,106,20,5,9
"1036",0,1,0,0,0
"1037",0,1,0,0,0
"1038",81,104,17,9,8
"1039",0,1,0,0,0
"1040",109,128,17,5,10
"1041",0,1,0,0,0
"1042",88,98,18,6,11
"1043",0,1,0,0,0
"1044",101,118,21,6,11
"1045",113,130,16,8,11
"1046",98,99,19,5,9
"1047",0,1,0,0,0
"1048",117,132,22,6,12
"1049",1,1,0,1,0
"1050",87,94,17,7,10
"1051",0,1,0,0,0
"1052",99,96,20,5,12
"1053",94,101,16,5,11
"1054",91,108,16,5,10
"1055",117,112,15,6,7
"1056",98,109,20,8,7
"1057",0,1,0,0,0
"1058",110,124,20,9,11
"1059",98,100,17,5,10
"1060",0,1,0,0,0
"1061",106,94,16,5,8
"1062",0,1,0,0,0
"1063",90,97,13,7,9
