"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",5.8968058968059,4.35244161358811,7.98722044728434,11.3636363636364,6.70241286863271
"2",6.26535626535627,5.20169851380042,7.98722044728434,6.81818181818182,6.70241286863271
"3",5.52825552825553,4.45859872611465,6.38977635782748,11.3636363636364,9.38337801608579
"4",6.26535626535627,4.35244161358811,7.18849840255591,9.09090909090909,9.38337801608579
"5",5.8968058968059,5.52016985138004,5.59105431309904,11.3636363636364,6.70241286863271
"6",0,0,0,0,0
"7",5.28255528255528,4.45859872611465,7.98722044728434,13.6363636363636,5.36193029490617
"8",4.91400491400491,4.45859872611465,7.18849840255591,6.81818181818182,8.04289544235925
"9",5.15970515970516,5.4140127388535,5.59105431309904,9.09090909090909,8.04289544235925
"10",5.40540540540541,4.14012738853503,5.59105431309904,6.81818181818182,8.04289544235925
"11",4.54545454545455,4.45859872611465,7.98722044728434,11.3636363636364,6.70241286863271
"12",6.51105651105651,4.98938428874735,9.58466453674121,11.3636363636364,8.04289544235925
"13",4.91400491400491,4.56475583864119,7.98722044728434,9.09090909090909,6.70241286863271
"14",5.40540540540541,5.30785562632696,7.18849840255591,9.09090909090909,6.70241286863271
"15",5.77395577395577,5.4140127388535,10.3833865814696,11.3636363636364,8.04289544235925
"16",0.245700245700246,0.212314225053079,0,0,0
"17",0,0.106157112526539,0,0,0
"18",5.65110565110565,5.09554140127389,9.58466453674121,11.3636363636364,8.04289544235925
"19",5.03685503685504,3.71549893842887,5.59105431309904,9.09090909090909,8.04289544235925
"20",0,0.106157112526539,0,0,0
"21",0.122850122850123,0.106157112526539,0,0,0
"22",6.51105651105651,5.09554140127389,7.18849840255591,9.09090909090909,5.36193029490617
"23",5.52825552825553,6.26326963906582,7.98722044728434,9.09090909090909,10.7238605898123
"24",6.63390663390663,5.20169851380042,7.18849840255591,6.81818181818182,10.7238605898123
"25",5.28255528255528,4.56475583864119,7.18849840255591,9.09090909090909,6.70241286863271
"26",6.14250614250614,4.88322717622081,6.38977635782748,9.09090909090909,8.04289544235925
"27",5.77395577395577,4.56475583864119,6.38977635782748,11.3636363636364,6.70241286863271
"28",6.38820638820639,5.20169851380042,7.18849840255591,9.09090909090909,8.04289544235925
"29",0,0.106157112526539,0,0,0
"30",0,0.106157112526539,0,0,0
"31",6.38820638820639,5.4140127388535,7.18849840255591,6.81818181818182,8.04289544235925
"32",6.01965601965602,5.30785562632696,7.98722044728434,9.09090909090909,6.70241286863271
"33",5.52825552825553,4.56475583864119,7.18849840255591,6.81818181818182,8.04289544235925
"34",0.122850122850123,0.106157112526539,0,0,0
"35",5.52825552825553,4.24628450106157,6.38977635782748,9.09090909090909,6.70241286863271
"36",0,0.106157112526539,0,0,0
"37",5.03685503685504,4.77707006369427,7.18849840255591,18.1818181818182,10.7238605898123
"38",5.65110565110565,5.52016985138004,7.18849840255591,11.3636363636364,10.7238605898123
"39",0,0.106157112526539,0,0,0
"40",6.26535626535627,5.20169851380042,7.18849840255591,9.09090909090909,5.36193029490617
"41",6.87960687960688,5.20169851380042,7.98722044728434,9.09090909090909,8.04289544235925
"42",5.8968058968059,4.88322717622081,7.18849840255591,6.81818181818182,9.38337801608579
"43",6.01965601965602,5.09554140127389,7.98722044728434,6.81818181818182,6.70241286863271
"44",5.65110565110565,4.98938428874735,7.18849840255591,9.09090909090909,5.36193029490617
"45",6.01965601965602,5.73248407643312,8.78594249201278,6.81818181818182,9.38337801608579
"46",5.15970515970516,4.77707006369427,8.78594249201278,9.09090909090909,8.04289544235925
"47",4.79115479115479,4.56475583864119,8.78594249201278,9.09090909090909,8.04289544235925
"48",5.03685503685504,4.77707006369427,4.79233226837061,6.81818181818182,8.04289544235925
"49",6.26535626535627,4.77707006369427,8.78594249201278,9.09090909090909,6.70241286863271
"50",0,0.106157112526539,0,0,0
"51",6.51105651105651,6.58174097664544,6.38977635782748,6.81818181818182,9.38337801608579
"52",5.15970515970516,4.98938428874735,6.38977635782748,9.09090909090909,6.70241286863271
"53",5.77395577395577,5.30785562632696,7.18849840255591,9.09090909090909,8.04289544235925
"54",5.8968058968059,5.30785562632696,7.18849840255591,11.3636363636364,10.7238605898123
"55",7.24815724815725,5.09554140127389,6.38977635782748,9.09090909090909,8.04289544235925
"56",6.01965601965602,5.20169851380042,7.18849840255591,9.09090909090909,9.38337801608579
"57",5.40540540540541,4.77707006369427,7.18849840255591,13.6363636363636,6.70241286863271
"58",0,0.106157112526539,0,0,0
"59",6.14250614250614,4.45859872611465,6.38977635782748,6.81818181818182,8.04289544235925
"60",6.51105651105651,4.98938428874735,6.38977635782748,9.09090909090909,6.70241286863271
"61",6.14250614250614,4.35244161358811,8.78594249201278,6.81818181818182,8.04289544235925
"62",0,0.106157112526539,0,0,0
"63",7.002457002457,4.56475583864119,8.78594249201278,9.09090909090909,9.38337801608579
"64",6.26535626535627,5.73248407643312,7.98722044728434,6.81818181818182,6.70241286863271
"65",0,0.106157112526539,0,0,0
"66",6.26535626535627,5.09554140127389,8.78594249201278,13.6363636363636,10.7238605898123
"67",5.40540540540541,5.62632696390658,8.78594249201278,9.09090909090909,6.70241286863271
"68",0,0.106157112526539,0,0,0
"69",5.77395577395577,4.35244161358811,9.58466453674121,11.3636363636364,8.04289544235925
"70",0,0.106157112526539,0,0,0
"71",5.8968058968059,4.24628450106157,6.38977635782748,6.81818181818182,8.04289544235925
"72",5.8968058968059,5.30785562632696,6.38977635782748,9.09090909090909,6.70241286863271
"73",0,0.106157112526539,0,0,0
"74",6.38820638820639,5.52016985138004,9.58466453674121,6.81818181818182,12.0643431635389
"75",5.8968058968059,5.30785562632696,5.59105431309904,9.09090909090909,9.38337801608579
"76",0.122850122850123,0.106157112526539,0,0,0
"77",0,0.106157112526539,0,0,0
"78",5.40540540540541,4.45859872611465,6.38977635782748,11.3636363636364,8.04289544235925
