"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",45.9315510478818,52.217725980153,53.8054487687879,48.1819747458928,49.81416257167
"2",80.9695453578424,83.4246793598366,89.4211925122609,87.9196380360276,83.751956678921
"3",30.3117742472066,30.7592791360541,32.936851785471,34.906528339054,32.9536189319822
"4",39.8191182582903,41.2374798041365,37.4255566828063,48.0215539014722,44.2773306446654
"5",29.6733046206998,33.2120432278921,37.1301434903498,30.3165679727356,39.8887295017673
"6",0,0,0,0,0
"7",62.3004942715741,68.5839350595459,66.2532924913967,71.2096529227774,61.5042896050517
"8",32.0437094424636,36.4242892082718,33.3682677962193,24.6977747971363,35.4268159487455
"9",55.4350468120882,56.8297166706089,54.9599463763015,55.9809402784022,53.7771821998751
"10",30.5684876512295,33.6935273648387,32.9729380594052,38.1820771379645,46.0990644397757
"11",34.3466315470473,40.5307497021157,41.307077558152,33.7559938070261,32.6449888741586
"12",40.6157492045318,42.8792152972118,37.9732356097213,41.2245946150721,43.2601422836943
"13",26.7126685176178,32.07847987009,27.754688508754,35.6371171084077,39.9953500295039
"14",30.0393013034706,31.9888076532993,31.1849313356802,30.7408153642158,28.6513230227902
"15",34.4695824422591,42.7717428451398,38.6777952438502,48.7197285337514,41.1108892210475
"16",11.072584588939,8.54745729118925,0,0,0
"17",0,0.379507312023253,0,0,0
"18",56.7186287072011,55.8852571117151,55.8158183987603,54.0120549634056,52.1016567082648
"19",32.8264337619561,38.0523541859604,29.1793227689242,27.7551259521983,35.2414715858163
"20",0,1.10346010678418,0,0,0
"21",9.3481860709502,4.09388254873912,0,0,0
"22",32.4689397863846,33.5196445688221,31.5692583336656,36.3541575907235,28.4357911092382
"23",67.5222849576901,65.6612792768897,66.5197571460992,61.8872711641688,66.0836435510888
"24",35.5645604133137,38.4845387295956,36.2363603578124,37.573983819613,45.7715354963089
"25",54.4389753813607,57.6166081330898,57.7454760177657,57.9958811630935,51.1708746884106
"26",47.4104642404556,49.6957781799891,46.3956301891773,46.6318888290076,51.0070952458989
"27",38.424461305068,47.1219828018446,40.3579269136198,48.2168830703527,43.5401414371257
"28",51.2401269616731,52.765283989645,47.1357711758601,45.2024006612691,60.5700400265993
"29",0,7.37361877849043,0,0,0
"30",0,3.74678606732031,0,0,0
"31",32.4970775553964,32.9947137126653,24.9518785513736,24.1876075719166,26.6094328538452
