"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1064",50,54,9,3,5
"1065",43,49,10,3,6
"1066",45,49,11,5,7
"1067",45,49,10,5,8
"1068",43,43,8,5,5
"1069",52,42,11,3,5
"1070",0,1,0,0,0
"1071",39,43,8,4,9
"1072",44,46,10,4,7
"1073",49,45,11,6,6
"1074",0,1,0,0,0
"1075",0,1,0,0,0
"1076",0,1,0,0,0
"1077",45,42,9,5,6
"1078",51,46,9,4,4
"1079",44,45,9,4,6
"1080",49,46,7,4,6
"1081",47,40,10,5,6
"1082",0,1,0,0,0
"1083",39,44,9,4,6
"1084",0,1,0,0,0
"1085",0,1,0,0,0
"1086",0,1,0,0,0
"1087",0,1,0,0,0
"1088",0,0,0,0,0
"1089",0,0,0,0,0
"1090",45,41,9,4,6
"1091",0,1,0,0,0
"1092",47,46,9,5,5
"1093",42,43,9,4,7
"1094",0,1,0,0,0
"1095",46,46,10,4,7
"1096",48,42,13,5,4
"1097",45,44,11,6,8
"1098",43,46,11,5,6
"1099",39,51,10,6,5
"1100",49,43,9,4,8
"1101",0,1,0,0,0
"1102",0,1,0,0,0
"1103",38,54,10,5,4
"1104",49,52,9,4,5
"1105",49,47,9,5,7
"1106",39,48,8,5,8
"1107",56,52,7,5,9
"1108",43,38,8,4,5
"1109",0,1,0,0,0
"1110",0,1,0,0,0
"1111",46,43,10,2,5
"1112",42,44,10,5,7
"1113",0,1,0,0,0
"1114",49,47,8,4,4
"1115",0,1,0,0,0
"1116",50,38,11,4,5
"1117",52,48,7,4,6
"1118",0,1,0,0,0
"1119",52,51,8,5,5
"1120",0,1,0,0,0
"1121",43,58,9,4,5
"1122",47,51,8,6,5
"1123",45,43,10,5,4
"1124",0,1,0,0,0
"1125",37,36,8,4,5
"1126",39,39,8,5,5
"1127",48,53,9,4,5
"1128",0,1,0,0,0
"1129",0,1,0,0,0
"1130",0,1,0,0,0
"1131",0,1,0,0,0
"1132",47,48,10,4,6
"1133",41,47,9,5,5
"1134",45,42,7,4,5
"1135",40,45,11,5,6
"1136",42,44,7,3,4
"1137",0,1,0,0,0
"1138",44,46,9,4,6
"1139",44,42,9,3,7
"1140",0,1,0,0,0
"1141",1,1,0,0,0
"1142",47,46,10,4,5
"1143",1,1,0,0,0
"1144",54,49,8,5,7
"1145",45,53,9,5,6
"1146",0,1,0,0,0
"1147",0,1,0,0,0
"1148",39,54,11,4,6
"1149",61,52,8,5,6
"1150",45,51,8,5,5
"1151",0,1,0,0,0
"1152",0,1,0,0,0
"1153",45,51,11,6,8
"1154",0,1,0,0,0
"1155",54,48,11,4,6
"1156",0,1,0,0,0
"1157",49,42,7,3,6
"1158",1,1,0,0,0
"1159",0,1,0,0,0
"1160",42,44,11,5,4
"1161",36,39,9,4,6
"1162",0,1,0,0,0
"1163",41,43,8,4,6
"1164",61,60,12,4,5
"1165",40,50,8,4,5
"1166",52,49,9,5,6
"1167",54,47,10,6,5
"1168",41,47,13,5,6
"1169",0,1,0,0,0
"1170",59,54,10,4,7
"1171",38,44,10,4,5
"1172",0,1,0,0,0
"1173",0,0,0,0,0
"1174",51,52,10,5,7
"1175",0,1,0,0,0
"1176",42,49,10,5,6
"1177",41,47,7,4,8
"1178",51,40,10,4,4
"1179",50,54,12,6,7
"1180",45,45,9,3,6
"1181",1,1,0,0,0
"1182",0,1,0,0,0
"1183",49,46,8,3,6
"1184",49,50,11,8,7
"1185",35,39,10,3,5
"1186",40,41,9,3,5
"1187",0,0,0,0,0
"1188",41,40,9,4,5
"1189",46,48,8,4,8
"1190",0,1,0,0,0
"1191",42,49,11,3,7
"1192",45,45,9,5,6
"1193",44,47,9,3,5
"1194",0,1,0,0,0
"1195",49,54,11,4,5
"1196",34,42,9,4,6
"1197",45,41,6,5,7
"1198",50,46,9,5,5
"1199",39,52,8,3,7
"1200",45,49,8,5,7
"1201",0,1,0,0,0
"1202",50,43,8,3,7
"1203",40,47,11,3,5
"1204",44,45,11,4,8
"1205",37,40,8,3,5
"1206",0,1,0,0,0
"1207",44,46,8,5,7
"1208",51,47,11,5,6
"1209",0,1,0,0,0
"1210",40,49,11,4,6
"1211",43,42,9,4,5
"1212",0,1,0,0,0
"1213",42,45,7,3,7
"1214",45,48,12,4,5
"1215",41,37,10,3,5
"1216",44,48,11,5,6
"1217",44,45,9,3,6
"1218",40,42,13,5,8
"1219",51,50,9,4,5
"1220",40,43,8,3,6
"1221",47,40,9,5,6
"1222",42,47,11,4,6
"1223",47,44,12,7,6
"1224",1,1,0,0,0
"1225",50,59,12,5,6
"1226",44,42,8,5,5
"1227",1,1,0,0,0
"1228",54,44,9,4,6
"1229",0,0,0,0,0
"1230",0,2,0,0,0
"1231",49,50,10,5,5
"1232",0,1,0,0,0
"1233",41,41,8,7,6
"1234",0,1,0,0,0
"1235",0,0,0,0,0
"1236",0,1,0,0,0
"1237",0,1,0,0,0
"1238",0,1,0,0,0
"1239",51,47,10,5,5
"1240",52,59,11,4,5
"1241",1,0,0,0,0
"1242",52,53,8,5,5
"1243",43,50,7,5,7
"1244",44,56,9,3,5
"1245",41,49,10,5,5
"1246",0,1,0,0,0
"1247",46,49,10,4,8
"1248",38,45,7,6,5
"1249",1,1,0,0,0
"1250",0,1,0,0,0
"1251",47,47,9,5,5
"1252",38,43,11,5,6
"1253",0,1,0,0,0
"1254",1,1,0,0,0
"1255",1,0,0,0,0
"1256",51,51,8,4,7
"1257",50,47,9,5,6
"1258",44,54,8,4,7
"1259",0,1,1,0,0
"1260",44,50,7,6,8
"1261",40,41,12,2,6
"1262",0,1,0,0,0
"1263",41,42,7,4,6
"1264",0,0,0,0,0
"1265",0,1,0,0,0
"1266",0,1,0,0,0
"1267",53,50,10,3,5
"1268",53,41,8,3,6
"1269",0,1,0,0,0
"1270",44,44,10,3,6
"1271",42,51,12,4,6
"1272",47,46,10,4,5
"1273",0,1,0,0,0
"1274",1,1,0,0,0
"1275",41,47,8,4,7
"1276",0,1,0,0,0
"1277",1,1,0,0,0
"1278",44,48,10,4,9
"1279",49,43,10,5,6
"1280",50,49,9,5,5
"1281",45,51,9,3,6
"1282",62,53,12,5,7
"1283",43,47,9,7,6
"1284",55,49,8,5,5
"1285",51,49,13,5,6
"1286",45,44,7,3,5
"1287",41,42,10,3,7
"1288",51,48,12,5,7
"1289",1,1,0,0,0
"1290",1,1,0,0,0
"1291",0,1,0,0,0
"1292",45,42,9,5,3
"1293",51,46,10,5,6
"1294",52,39,11,4,7
"1295",36,48,8,4,5
"1296",41,50,9,4,6
"1297",58,42,8,4,6
"1298",40,46,11,4,5
"1299",51,46,10,8,7
"1300",0,1,0,0,0
"1301",45,42,9,4,5
"1302",0,1,0,0,0
"1303",43,45,11,5,6
"1304",41,42,9,3,6
"1305",46,45,13,4,4
"1306",46,58,11,5,7
"1307",51,46,13,4,8
"1308",41,41,11,3,5
"1309",40,50,11,5,7
"1310",1,1,0,0,0
"1311",0,1,1,0,0
"1312",0,1,0,0,0
"1313",0,1,0,0,0
"1314",46,42,11,4,6
"1315",44,50,7,3,6
"1316",51,45,10,4,6
"1317",47,54,10,7,6
"1318",0,1,0,0,0
"1319",54,54,11,3,5
"1320",44,44,12,4,8
"1321",53,51,7,5,9
"1322",45,52,9,4,6
"1323",0,1,0,0,0
"1324",43,50,11,5,5
"1325",49,44,9,5,6
"1326",42,47,12,5,5
"1327",41,43,10,4,5
"1328",37,49,12,4,5
"1329",44,41,9,4,5
"1330",47,49,10,5,5
"1331",41,40,9,5,6
"1332",47,59,10,3,7
"1333",49,47,8,5,6
"1334",0,1,0,0,0
"1335",41,40,11,6,8
"1336",47,39,8,4,5
"1337",0,2,0,0,0
"1338",50,46,9,4,5
"1339",0,1,0,0,0
"1340",0,0,0,0,0
"1341",0,1,0,0,0
"1342",45,49,13,7,5
"1343",0,1,0,0,0
"1344",40,41,11,3,5
"1345",49,61,8,3,7
"1346",49,48,11,3,6
"1347",0,1,0,0,0
"1348",37,46,10,5,6
"1349",0,1,0,0,0
"1350",54,49,12,3,4
"1351",47,53,7,5,5
"1352",0,1,0,0,0
"1353",45,54,10,4,7
"1354",47,48,13,4,7
"1355",49,53,8,2,7
"1356",0,1,0,0,0
"1357",0,1,0,0,0
"1358",0,1,0,0,0
"1359",45,44,7,3,6
"1360",43,43,9,5,6
"1361",42,48,10,3,6
"1362",41,51,10,4,7
"1363",42,47,8,5,6
"1364",48,46,11,3,7
"1365",0,1,0,0,0
"1366",0,1,0,0,0
"1367",0,0,0,0,0
"1368",45,44,9,5,6
"1369",49,42,9,4,7
"1370",41,45,9,5,7
"1371",36,47,11,5,8
"1372",0,1,0,0,0
"1373",47,42,11,3,7
"1374",0,1,0,0,0
"1375",47,41,9,3,6
"1376",46,50,7,3,6
"1377",43,37,10,5,5
"1378",3,1,0,0,0
"1379",40,56,7,4,8
"1380",0,1,0,0,0
"1381",0,0,0,0,0
"1382",0,1,0,0,0
"1383",0,1,0,0,0
"1384",0,1,0,0,0
"1385",38,47,12,4,5
"1386",47,51,7,3,6
"1387",1,1,0,0,0
"1388",1,1,0,0,0
"1389",41,48,6,4,6
"1390",50,52,10,3,7
"1391",0,1,0,0,0
"1392",0,1,0,0,0
"1393",46,52,11,5,5
"1394",38,43,9,4,5
"1395",45,42,8,4,7
"1396",46,46,10,4,7
"1397",0,1,0,0,0
"1398",48,56,9,5,6
"1399",49,50,11,4,6
"1400",0,1,0,0,0
"1401",44,42,9,4,5
"1402",0,1,0,0,0
"1403",0,1,0,0,0
"1404",48,43,11,3,5
"1405",47,41,10,5,5
"1406",0,1,0,0,0
"1407",1,1,0,0,0
"1408",0,0,0,0,0
"1409",1,1,0,0,0
"1410",1,1,0,0,0
"1411",0,1,0,0,0
"1412",43,51,10,4,7
"1413",0,1,0,0,0
"1414",45,49,9,4,6
"1415",42,47,9,5,5
"1416",43,45,10,3,5
"1417",0,1,0,0,0
"1418",35,38,10,5,5
"1419",42,46,7,6,7
"1420",40,56,10,4,7
"1421",0,1,0,0,0
"1422",0,1,0,0,0
"1423",0,0,0,0,0
"1424",0,1,0,0,0
"1425",40,41,7,2,6
"1426",60,47,8,5,6
"1427",43,45,8,4,6
"1428",39,40,10,3,7
"1429",42,41,8,4,5
"1430",45,44,9,4,5
"1431",48,48,8,3,5
"1432",48,50,10,5,6
"1433",45,46,13,3,6
"1434",0,1,0,0,0
"1435",46,52,9,4,6
"1436",49,50,9,4,4
"1437",0,1,0,0,0
"1438",55,51,9,4,5
"1439",1,1,0,0,0
"1440",44,43,11,3,8
"1441",53,50,11,5,6
"1442",0,1,0,0,0
"1443",0,1,0,0,0
"1444",39,46,8,6,6
"1445",44,47,7,3,5
"1446",0,1,0,0,0
"1447",43,44,10,3,5
"1448",39,44,10,4,5
"1449",52,51,7,5,8
"1450",44,44,7,4,6
"1451",41,42,14,5,5
"1452",0,1,0,0,0
"1453",53,45,7,3,4
"1454",1,1,0,0,0
"1455",0,1,0,0,0
"1456",44,49,10,5,10
"1457",43,46,10,3,5
"1458",48,50,10,3,6
"1459",1,1,0,1,0
"1460",49,48,8,6,6
"1461",0,1,0,0,0
"1462",42,41,8,4,3
"1463",0,1,0,0,0
"1464",0,1,0,0,0
"1465",44,50,7,4,11
"1466",0,1,0,0,0
"1467",45,57,12,3,6
"1468",52,48,10,4,5
"1469",0,1,0,0,0
"1470",39,39,8,3,10
"1471",43,43,8,4,6
"1472",0,0,0,0,1
"1473",42,45,9,4,7
"1474",39,41,8,4,5
"1475",0,1,0,0,0
"1476",46,48,9,5,6
"1477",48,47,7,5,7
"1478",50,54,9,6,5
"1479",0,1,0,0,0
"1480",0,1,0,0,0
"1481",45,45,10,5,6
"1482",0,1,0,0,0
"1483",0,1,0,0,0
"1484",42,39,9,4,7
"1485",0,1,0,0,0
"1486",46,50,10,3,7
"1487",40,39,9,4,6
"1488",44,44,6,5,7
"1489",46,55,10,5,5
"1490",46,47,11,4,7
"1491",43,39,9,5,5
"1492",46,47,9,4,8
"1493",41,43,8,4,7
"1494",45,51,10,4,7
"1495",0,1,0,0,0
"1496",49,37,10,4,6
"1497",0,1,0,0,0
"1498",53,48,8,4,5
"1499",40,43,9,3,6
"1500",39,42,11,4,5
"1501",0,1,0,0,0
"1502",0,0,0,0,0
"1503",0,1,0,0,0
"1504",0,1,0,0,0
"1505",37,51,12,5,6
"1506",0,1,0,0,0
"1507",46,51,6,5,8
"1508",52,48,9,4,7
"1509",0,1,0,0,0
"1510",0,1,0,0,0
"1511",47,44,10,4,8
"1512",43,48,9,3,5
"1513",0,1,0,0,0
"1514",1,1,0,0,0
"1515",45,47,7,4,7
"1516",51,49,10,5,8
"1517",47,44,9,4,8
"1518",45,47,10,5,6
"1519",44,46,9,5,9
"1520",43,47,15,3,7
"1521",55,49,15,5,8
"1522",0,1,0,0,0
"1523",0,0,0,0,0
"1524",0,1,0,0,0
"1525",0,1,0,0,0
"1526",44,51,8,5,6
"1527",49,42,10,4,7
"1528",0,1,0,0,0
"1529",0,1,0,0,0
"1530",46,56,12,4,5
"1531",46,41,9,4,6
"1532",51,47,10,5,6
"1533",0,1,1,0,0
"1534",51,45,10,4,6
"1535",46,41,14,3,6
"1536",0,1,0,0,0
"1537",53,49,10,4,6
"1538",44,53,12,4,5
"1539",46,46,8,4,6
"1540",46,45,10,3,6
"1541",0,1,0,0,0
"1542",45,38,9,4,6
"1543",40,46,10,4,6
"1544",44,42,9,4,5
"1545",36,47,10,4,4
"1546",49,49,11,4,5
"1547",47,46,11,4,8
"1548",0,1,0,0,0
"1549",1,1,0,0,0
"1550",44,46,6,3,5
"1551",0,1,0,0,0
"1552",48,47,9,4,6
"1553",49,52,8,3,6
"1554",42,43,8,6,8
"1555",50,45,9,6,5
"1556",0,1,0,0,0
"1557",49,41,9,3,4
"1558",46,43,9,5,5
"1559",1,1,0,0,0
"1560",1,1,0,0,0
"1561",45,38,10,4,6
"1562",48,45,10,5,6
"1563",1,1,0,0,0
"1564",0,0,0,0,0
"1565",0,1,0,0,0
"1566",39,37,9,4,5
"1567",0,1,0,0,0
"1568",48,42,11,6,6
"1569",41,49,8,4,10
"1570",45,39,8,4,7
"1571",49,41,8,5,6
"1572",47,51,11,3,7
"1573",50,50,10,3,4
"1574",0,1,0,0,0
"1575",43,44,10,3,6
"1576",48,52,10,4,6
"1577",49,46,8,3,3
"1578",0,1,0,0,0
"1579",0,2,0,0,0
"1580",0,1,0,0,0
"1581",58,45,10,6,9
"1582",43,37,8,4,6
"1583",0,1,0,0,0
"1584",0,1,1,0,0
"1585",48,50,10,4,9
"1586",49,54,10,4,7
"1587",0,1,0,0,0
"1588",43,55,8,4,7
"1589",43,55,9,5,5
"1590",57,47,7,4,6
"1591",47,47,11,4,7
"1592",0,0,0,0,0
"1593",48,47,11,6,6
"1594",49,60,9,4,7
"1595",46,46,8,6,5
"1596",42,45,12,4,4
"1597",0,1,0,0,0
"1598",42,45,10,5,6
"1599",1,1,0,0,0
"1600",0,1,0,0,0
"1601",45,52,8,4,4
"1602",55,54,10,5,6
"1603",0,1,0,0,0
"1604",1,0,0,0,0
"1605",42,50,8,4,5
"1606",0,1,0,0,0
"1607",1,0,0,0,0
"1608",42,51,9,3,7
"1609",49,49,8,3,5
"1610",49,49,10,4,7
"1611",41,45,9,4,5
"1612",47,44,10,6,5
"1613",0,1,0,0,0
"1614",0,0,0,0,0
"1615",42,38,8,3,6
"1616",1,1,1,0,0
"1617",48,51,10,6,6
"1618",44,45,8,4,5
"1619",0,1,0,0,0
"1620",1,0,0,0,0
"1621",44,50,9,4,5
"1622",0,1,0,0,0
"1623",49,46,8,6,5
"1624",53,49,8,3,7
"1625",45,44,8,3,6
"1626",0,0,0,0,0
"1627",46,48,9,6,8
"1628",51,48,8,5,8
"1629",0,1,0,0,0
"1630",40,46,12,5,4
"1631",0,1,0,0,0
"1632",0,1,0,0,0
"1633",1,1,0,0,0
"1634",0,0,0,0,0
"1635",0,1,0,0,0
"1636",0,1,0,0,0
"1637",46,51,9,5,4
"1638",45,49,10,6,7
"1639",45,51,10,4,5
"1640",47,48,10,5,5
"1641",0,1,0,0,0
"1642",0,1,0,0,0
"1643",0,1,0,0,0
"1644",41,47,10,4,5
"1645",55,47,9,7,7
"1646",48,51,11,5,6
"1647",48,54,11,4,5
"1648",0,1,0,0,0
"1649",2,1,1,0,0
"1650",37,49,11,4,6
"1651",53,52,10,4,6
"1652",47,49,8,4,8
"1653",48,53,9,4,5
"1654",38,34,9,2,5
"1655",46,47,11,4,7
"1656",45,43,10,3,4
"1657",50,49,9,3,5
"1658",0,0,0,0,0
"1659",1,1,0,0,0
"1660",0,1,0,0,0
"1661",49,42,11,5,5
"1662",1,1,0,0,0
"1663",0,1,0,0,0
"1664",37,41,9,4,7
"1665",44,48,10,3,6
"1666",2,2,1,0,0
"1667",0,0,0,0,0
"1668",55,51,10,6,4
"1669",42,47,9,5,5
"1670",54,57,8,4,6
"1671",0,1,0,0,0
"1672",0,1,0,0,0
"1673",0,1,0,0,0
"1674",46,44,8,3,6
"1675",0,0,0,0,0
"1676",44,46,7,4,7
"1677",43,45,10,5,5
"1678",40,43,12,4,7
"1679",40,40,9,5,6
"1680",45,50,10,3,7
"1681",45,38,7,3,5
"1682",39,42,9,5,5
"1683",43,50,6,3,5
"1684",48,49,9,5,5
"1685",46,44,9,3,5
"1686",1,1,0,0,0
"1687",44,42,10,4,5
"1688",0,1,0,0,0
"1689",44,53,9,4,5
"1690",0,1,0,0,0
"1691",1,0,0,0,0
"1692",45,41,11,3,5
"1693",0,1,0,0,0
"1694",61,43,10,4,8
"1695",0,1,0,0,0
"1696",50,50,8,4,5
"1697",44,39,8,4,8
"1698",44,44,12,5,6
"1699",0,1,0,0,0
"1700",47,47,9,5,7
"1701",50,53,11,4,6
"1702",42,48,12,7,8
"1703",50,50,9,6,5
"1704",41,46,9,5,7
"1705",41,49,8,4,6
"1706",49,48,9,5,6
"1707",48,37,7,5,6
"1708",42,53,7,4,4
"1709",0,1,0,0,0
"1710",46,53,9,3,4
"1711",44,53,7,5,5
"1712",39,47,9,6,5
"1713",47,61,9,5,5
"1714",0,1,0,0,0
"1715",47,49,9,3,6
"1716",45,46,8,4,5
"1717",51,51,14,3,5
"1718",56,51,12,4,4
"1719",47,50,10,4,6
"1720",47,45,9,3,6
"1721",41,47,11,5,6
"1722",45,42,7,5,8
"1723",48,50,9,6,5
"1724",0,1,0,0,0
"1725",42,46,8,4,7
"1726",43,41,9,6,5
"1727",47,48,9,5,5
"1728",0,1,0,0,0
"1729",41,47,9,5,7
"1730",46,49,8,4,5
"1731",40,43,10,3,6
"1732",0,0,0,0,0
"1733",49,42,10,3,5
"1734",40,44,9,3,7
"1735",0,1,0,0,0
"1736",0,1,0,0,0
"1737",44,46,8,3,8
"1738",0,1,0,0,0
"1739",42,50,9,3,5
"1740",46,40,9,3,5
"1741",51,44,9,5,6
"1742",0,1,0,0,0
"1743",0,1,0,0,0
"1744",1,1,0,0,0
"1745",44,50,9,4,8
"1746",58,52,10,7,8
"1747",0,0,0,0,0
"1748",52,44,9,6,7
"1749",52,44,9,4,6
"1750",45,52,7,6,8
"1751",0,1,0,0,0
"1752",2,2,0,0,0
"1753",0,1,0,0,0
"1754",48,51,9,4,9
"1755",45,49,7,3,5
"1756",43,47,8,4,5
"1757",52,49,9,5,5
"1758",48,50,12,4,6
"1759",55,50,7,4,6
"1760",49,50,9,3,6
"1761",1,1,0,0,0
"1762",0,1,0,0,0
"1763",0,1,0,0,0
"1764",53,48,7,4,6
"1765",45,45,10,4,4
"1766",56,45,11,4,8
"1767",41,38,8,5,7
"1768",44,45,11,4,5
"1769",42,48,8,5,7
"1770",47,56,7,4,7
"1771",51,51,9,3,7
"1772",53,51,9,3,6
"1773",42,47,7,4,7
"1774",47,55,11,3,5
"1775",46,47,9,5,7
"1776",0,1,0,0,0
"1777",37,43,10,3,5
"1778",43,44,12,5,6
"1779",49,50,9,4,7
"1780",50,47,8,5,6
"1781",48,50,8,5,6
"1782",53,46,16,4,8
"1783",55,58,13,3,6
"1784",41,42,13,5,8
"1785",38,38,8,4,6
"1786",0,1,0,0,0
"1787",45,50,10,4,7
"1788",48,53,7,5,7
"1789",42,48,11,5,7
"1790",49,51,11,3,7
"1791",48,42,10,5,5
"1792",44,47,12,4,7
"1793",0,1,0,0,0
"1794",48,48,9,4,6
"1795",45,38,8,4,4
"1796",45,49,11,5,5
"1797",38,46,9,5,6
"1798",45,38,9,4,8
"1799",43,47,11,5,7
"1800",50,56,9,4,5
"1801",0,1,0,0,0
"1802",50,47,7,4,6
"1803",1,1,0,0,0
"1804",48,46,10,3,6
"1805",47,56,10,6,6
"1806",0,1,0,0,0
"1807",37,46,13,3,5
"1808",35,44,10,3,4
"1809",0,1,0,0,0
"1810",49,49,8,4,6
"1811",48,48,7,5,6
"1812",45,35,9,5,4
"1813",44,48,10,4,5
"1814",1,2,1,0,0
"1815",0,1,0,0,0
"1816",0,1,0,0,0
"1817",0,1,0,0,0
"1818",48,47,9,4,5
"1819",49,49,13,3,6
"1820",0,1,0,0,0
"1821",40,42,8,5,5
"1822",44,43,9,4,5
"1823",0,1,0,0,0
"1824",44,50,7,4,8
"1825",50,48,13,4,6
"1826",44,45,8,5,7
"1827",46,50,9,4,5
"1828",41,50,9,4,6
"1829",39,43,8,4,6
"1830",45,53,10,6,6
"1831",37,42,13,6,5
"1832",40,49,8,3,5
"1833",40,39,10,6,5
"1834",42,52,8,3,7
"1835",47,45,9,6,5
"1836",0,1,0,0,0
"1837",50,53,8,6,8
"1838",43,41,8,4,7
"1839",37,40,9,5,7
"1840",42,44,8,4,5
"1841",44,44,9,4,6
"1842",35,36,10,5,7
"1843",0,1,0,0,0
"1844",41,44,9,5,6
"1845",42,39,10,4,5
"1846",0,1,0,0,0
"1847",48,50,10,5,6
"1848",49,47,8,4,6
"1849",45,38,7,6,5
"1850",43,41,13,3,5
"1851",0,1,0,0,0
"1852",1,1,0,0,0
"1853",4,1,1,0,0
"1854",0,1,0,0,0
"1855",37,46,8,3,5
"1856",0,1,0,0,0
"1857",42,38,6,5,6
"1858",0,1,0,0,0
"1859",0,1,0,0,0
"1860",48,48,11,4,6
"1861",0,1,0,0,0
"1862",0,1,0,0,0
"1863",40,45,11,5,4
"1864",45,42,10,4,5
"1865",0,1,0,0,0
"1866",48,48,7,5,8
"1867",0,1,0,0,0
"1868",42,47,10,4,5
"1869",44,44,7,4,5
"1870",40,47,9,4,5
"1871",0,1,0,0,0
"1872",0,2,0,0,0
"1873",42,42,11,3,6
"1874",37,43,8,5,5
"1875",51,48,10,5,7
"1876",52,50,9,5,4
"1877",39,44,9,4,6
"1878",0,1,0,0,0
"1879",46,44,10,5,4
"1880",51,50,9,5,5
"1881",42,50,9,5,7
"1882",61,41,10,5,7
"1883",45,48,10,4,5
"1884",45,44,9,3,6
"1885",38,37,9,4,4
"1886",41,41,9,5,5
"1887",1,1,0,0,0
"1888",40,44,8,5,7
"1889",1,1,0,0,0
"1890",0,1,0,0,0
"1891",48,41,9,6,5
"1892",44,49,10,5,5
"1893",0,1,0,0,0
"1894",44,42,9,3,6
"1895",54,47,8,5,6
"1896",55,50,11,3,7
"1897",0,1,0,0,0
"1898",0,1,0,0,0
"1899",58,52,10,4,8
"1900",0,1,0,0,0
"1901",50,48,10,5,6
"1902",0,1,0,0,0
"1903",43,38,8,3,4
"1904",45,49,10,5,5
"1905",0,0,0,0,0
"1906",48,42,10,4,8
"1907",47,52,9,5,6
"1908",38,44,8,4,7
"1909",50,54,10,4,6
"1910",46,40,10,4,5
"1911",43,46,8,4,5
"1912",49,43,9,4,7
"1913",51,43,12,4,5
"1914",49,56,10,7,6
"1915",45,48,9,5,6
"1916",0,1,0,0,0
"1917",42,46,7,3,6
"1918",37,41,11,3,6
"1919",46,41,11,3,5
"1920",44,47,10,3,7
"1921",55,46,10,4,6
"1922",40,50,9,6,6
"1923",40,41,8,4,6
"1924",55,48,8,3,6
"1925",0,1,0,0,0
"1926",44,46,10,4,5
"1927",44,48,8,3,5
"1928",44,40,9,5,7
"1929",1,1,1,0,0
"1930",38,44,9,4,5
"1931",49,43,8,4,6
"1932",46,43,8,4,7
"1933",49,46,7,3,5
"1934",0,1,0,0,0
"1935",49,40,10,3,7
"1936",1,1,0,0,0
"1937",46,51,10,5,5
"1938",42,41,8,5,6
"1939",0,1,0,0,0
"1940",46,44,8,4,5
"1941",43,44,9,5,7
"1942",40,46,8,3,6
"1943",0,1,0,0,0
"1944",38,36,8,5,5
"1945",0,1,0,0,0
"1946",0,1,0,0,0
"1947",0,1,0,0,0
"1948",42,43,9,6,7
"1949",48,56,9,4,7
"1950",61,44,12,4,6
"1951",49,51,11,5,6
"1952",1,0,0,0,0
"1953",36,43,8,3,8
"1954",52,54,11,3,5
"1955",0,1,0,0,0
"1956",41,45,11,4,8
"1957",37,39,11,4,4
"1958",50,45,10,6,4
"1959",50,55,7,3,6
"1960",43,48,12,5,7
"1961",48,52,7,3,5
"1962",55,51,9,3,6
"1963",43,48,9,3,7
"1964",46,39,9,5,6
"1965",54,48,12,4,5
"1966",41,51,8,4,6
"1967",0,1,0,0,0
"1968",0,1,0,0,0
"1969",0,1,0,0,0
"1970",0,1,0,0,0
"1971",0,1,0,0,0
"1972",42,46,8,4,5
"1973",42,53,9,5,5
"1974",51,58,8,5,6
"1975",0,1,0,0,0
"1976",38,52,6,6,6
"1977",0,0,0,0,0
"1978",0,1,0,0,0
"1979",43,45,11,4,6
"1980",40,42,11,5,6
"1981",55,40,11,3,7
"1982",54,58,12,3,5
"1983",48,54,11,4,7
"1984",57,48,9,5,6
"1985",44,42,8,4,4
"1986",47,48,10,4,6
"1987",55,45,10,4,5
"1988",45,40,13,5,8
"1989",49,54,8,5,7
"1990",0,1,0,0,0
"1991",0,1,0,0,0
"1992",0,1,0,0,0
"1993",45,49,10,3,6
"1994",46,49,9,5,6
"1995",38,42,6,3,5
"1996",0,1,0,0,0
"1997",43,39,8,5,6
"1998",59,54,12,4,6
"1999",55,46,6,4,8
"2000",42,49,11,5,6
"2001",0,1,0,0,0
"2002",42,42,11,6,5
"2003",0,1,0,0,0
"2004",48,46,7,5,5
"2005",46,53,11,5,4
"2006",0,1,0,0,0
"2007",0,1,0,0,0
"2008",0,1,0,0,0
"2009",46,52,10,3,6
"2010",0,0,0,0,0
"2011",0,1,0,0,0
"2012",1,1,0,0,0
"2013",58,45,8,4,5
"2014",43,44,11,4,5
"2015",46,47,9,4,6
"2016",49,49,7,4,7
"2017",43,44,9,3,8
"2018",0,1,0,0,0
"2019",46,45,7,4,6
"2020",0,0,0,0,0
"2021",39,49,14,7,7
"2022",48,52,9,5,7
"2023",37,47,11,5,4
"2024",45,48,9,4,6
"2025",48,56,10,5,6
"2026",0,1,0,0,0
"2027",0,1,0,0,0
"2028",41,47,7,5,6
"2029",0,1,0,0,0
"2030",54,49,9,5,7
"2031",0,1,0,0,0
"2032",47,45,9,5,6
"2033",44,46,8,3,6
"2034",46,46,9,3,6
"2035",0,1,0,0,0
"2036",44,44,7,3,6
"2037",46,45,9,5,6
"2038",42,55,9,3,5
"2039",47,52,8,3,5
"2040",0,0,0,0,0
"2041",0,1,0,0,0
"2042",0,1,0,0,0
"2043",0,1,0,0,0
"2044",42,44,8,3,5
"2045",55,49,9,5,4
"2046",43,47,11,3,6
"2047",40,43,8,4,7
"2048",46,50,7,5,5
"2049",53,51,8,3,5
"2050",45,51,11,4,6
"2051",51,49,12,4,8
"2052",41,42,6,6,9
"2053",46,44,9,6,9
"2054",0,1,0,0,0
"2055",1,1,0,0,0
"2056",43,50,11,5,6
"2057",42,51,11,4,6
"2058",44,50,9,4,7
"2059",45,49,10,5,7
