"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",6.38297872340426,6.41025641025641,4.95283018867925,8.52878464818763,6.38977635782748,6.81818181818182,6.70241286863271
"2",6.51595744680851,11.2179487179487,5.77830188679245,8.52878464818763,5.59105431309904,11.3636363636364,4.02144772117963
"3",5.58510638297872,6.41025641025641,5.42452830188679,9.59488272921109,7.18849840255591,6.81818181818182,8.04289544235925
"4",6.25,9.61538461538462,6.60377358490566,5.33049040511727,6.38977635782748,4.54545454545455,8.04289544235925
"5",6.25,8.01282051282051,4.83490566037736,6.39658848614073,7.98722044728434,11.3636363636364,9.38337801608579
"6",5.45212765957447,0,4.83490566037736,2.13219616204691,0,0,0
"7",5.18617021276596,0,4.59905660377358,0,0,0,0
"8",5.85106382978723,9.61538461538462,5.30660377358491,5.33049040511727,6.38977635782748,6.81818181818182,5.36193029490617
"9",6.11702127659574,9.61538461538462,5.07075471698113,7.46268656716418,6.38977635782748,13.6363636363636,6.70241286863271
"10",6.25,4.80769230769231,4.83490566037736,4.26439232409382,4.79233226837061,6.81818181818182,4.02144772117963
"11",5.98404255319149,9.61538461538462,4.12735849056604,5.33049040511727,7.98722044728434,6.81818181818182,8.04289544235925
"12",5.85106382978723,8.01282051282051,4.59905660377358,5.33049040511727,4.79233226837061,6.81818181818182,8.04289544235925
"13",5.18617021276596,6.41025641025641,4.95283018867925,6.39658848614073,5.59105431309904,6.81818181818182,4.02144772117963
"14",0.132978723404255,0,0.117924528301887,0,0,0,0
"15",5.71808510638298,6.41025641025641,4.71698113207547,4.26439232409382,3.99361022364217,4.54545454545455,4.02144772117963
"16",4.92021276595745,6.41025641025641,4.83490566037736,5.33049040511727,6.38977635782748,9.09090909090909,6.70241286863271
"17",0.132978723404255,0,0.117924528301887,0,0,0,0
"18",5.18617021276596,0,5.07075471698113,0,0,0,0
"19",4.92021276595745,9.61538461538462,3.89150943396226,8.52878464818763,6.38977635782748,6.81818181818182,6.70241286863271
"20",7.4468085106383,6.41025641025641,4.83490566037736,6.39658848614073,3.99361022364217,6.81818181818182,4.02144772117963
"21",6.11702127659574,8.01282051282051,5.42452830188679,6.39658848614073,4.79233226837061,6.81818181818182,5.36193029490617
"22",5.58510638297872,6.41025641025641,4.4811320754717,8.52878464818763,7.18849840255591,6.81818181818182,5.36193029490617
"23",0.132978723404255,0,0.117924528301887,0,0,0,0
"24",5.58510638297872,11.2179487179487,5.30660377358491,11.727078891258,8.78594249201278,6.81818181818182,6.70241286863271
"25",4.78723404255319,11.2179487179487,4.95283018867925,7.46268656716418,6.38977635782748,9.09090909090909,5.36193029490617
"26",5.98404255319149,8.01282051282051,5.30660377358491,6.39658848614073,5.59105431309904,4.54545454545455,4.02144772117963
"27",5.45212765957447,8.01282051282051,5.42452830188679,8.52878464818763,8.78594249201278,9.09090909090909,5.36193029490617
"28",5.45212765957447,8.01282051282051,4.59905660377358,4.26439232409382,5.59105431309904,6.81818181818182,4.02144772117963
"29",0,0,0.117924528301887,0,0,0,0
"30",5.71808510638298,9.61538461538462,5.30660377358491,7.46268656716418,5.59105431309904,4.54545454545455,9.38337801608579
"31",5.31914893617021,6.41025641025641,4.4811320754717,4.26439232409382,3.99361022364217,6.81818181818182,5.36193029490617
"32",6.64893617021277,8.01282051282051,4.95283018867925,9.59488272921109,4.79233226837061,9.09090909090909,6.70241286863271
"33",0,0,0.117924528301887,0,0,0,0
"34",7.04787234042553,1.6025641025641,5.66037735849057,1.06609808102345,0,0,0
"35",0,0,0.117924528301887,0,0,0,0
"36",6.38297872340426,6.41025641025641,5.18867924528302,4.26439232409382,4.79233226837061,4.54545454545455,5.36193029490617
"37",5.31914893617021,8.01282051282051,4.83490566037736,6.39658848614073,7.18849840255591,9.09090909090909,9.38337801608579
"38",4.92021276595745,12.8205128205128,6.25,7.46268656716418,5.59105431309904,6.81818181818182,6.70241286863271
"39",5.31914893617021,8.01282051282051,4.95283018867925,6.39658848614073,5.59105431309904,9.09090909090909,6.70241286863271
"40",0.132978723404255,0,0,0,0,0,0
"41",5.45212765957447,9.61538461538462,5.42452830188679,6.39658848614073,5.59105431309904,6.81818181818182,4.02144772117963
"42",7.31382978723404,6.41025641025641,4.83490566037736,7.46268656716418,6.38977635782748,13.6363636363636,4.02144772117963
"43",0,0,0.117924528301887,0,0,0,0
"44",0,0,0.117924528301887,0,0,0,0
"45",6.25,0,6.60377358490566,1.06609808102345,0.798722044728434,0,0
"46",5.45212765957447,8.01282051282051,5.07075471698113,6.39658848614073,5.59105431309904,6.81818181818182,4.02144772117963
"47",5.45212765957447,6.41025641025641,5.07075471698113,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"48",5.85106382978723,8.01282051282051,5.07075471698113,7.46268656716418,4.79233226837061,6.81818181818182,6.70241286863271
"49",5.45212765957447,9.61538461538462,4.83490566037736,5.33049040511727,5.59105431309904,6.81818181818182,5.36193029490617
"50",6.78191489361702,8.01282051282051,5.54245283018868,7.46268656716418,6.38977635782748,6.81818181818182,4.02144772117963
"51",0,0,0.117924528301887,0,0,0,0
"52",0,0,0.117924528301887,0,0,0,0
"53",0,0,0.117924528301887,0,0,0,0
"54",0,0,0.117924528301887,0,0,0,0
"55",5.31914893617021,9.61538461538462,4.95283018867925,6.39658848614073,6.38977635782748,9.09090909090909,6.70241286863271
"56",0.132978723404255,0,0.235849056603774,0,0,0,0
"57",7.18085106382979,0,3.89150943396226,0,0,0,0
"58",5.58510638297872,6.41025641025641,4.59905660377358,6.39658848614073,10.3833865814696,11.3636363636364,5.36193029490617
"59",0,0,0.117924528301887,0,0,0,0
"60",5.71808510638298,8.01282051282051,4.95283018867925,4.26439232409382,6.38977635782748,4.54545454545455,6.70241286863271
"61",0.132978723404255,0,0.117924528301887,0,0,0,0
"62",0,0,0.117924528301887,0,0,0,0
"63",7.31382978723404,6.41025641025641,5.77830188679245,6.39658848614073,5.59105431309904,6.81818181818182,6.70241286863271
"64",4.92021276595745,4.80769230769231,5.07075471698113,5.33049040511727,3.99361022364217,11.3636363636364,4.02144772117963
"65",0,0,0.117924528301887,0,0,0,0
"66",4.78723404255319,0,4.4811320754717,0,0.798722044728434,0,0
"67",0,0,0.117924528301887,0,0,0,0
"68",5.45212765957447,0,5.30660377358491,0,0,0,0
"69",5.31914893617021,12.8205128205128,4.36320754716981,8.52878464818763,7.18849840255591,11.3636363636364,8.04289544235925
"70",0.132978723404255,0,0.117924528301887,0,0,0,0
"71",5.85106382978723,11.2179487179487,5.30660377358491,6.39658848614073,7.18849840255591,6.81818181818182,10.7238605898123
"72",0,0,0.117924528301887,0,0,0,0
"73",0,0,0.117924528301887,0,0,0,0
"74",6.11702127659574,8.01282051282051,5.18867924528302,9.59488272921109,4.79233226837061,9.09090909090909,5.36193029490617
"75",5.85106382978723,8.01282051282051,4.83490566037736,6.39658848614073,6.38977635782748,9.09090909090909,8.04289544235925
"76",4.92021276595745,9.61538461538462,4.95283018867925,7.46268656716418,5.59105431309904,6.81818181818182,8.04289544235925
"77",4.78723404255319,8.01282051282051,4.71698113207547,6.39658848614073,7.98722044728434,6.81818181818182,8.04289544235925
"78",0,0,0.117924528301887,0,0,0,0
"79",6.11702127659574,0,5.07075471698113,0,0,0,0
"80",0,0,0.117924528301887,0,0,0,0
"81",5.98404255319149,8.01282051282051,5.42452830188679,5.33049040511727,6.38977635782748,15.9090909090909,4.02144772117963
"82",0.132978723404255,0,0.117924528301887,0,0,0,0
"83",5.98404255319149,6.41025641025641,5.54245283018868,5.33049040511727,3.99361022364217,6.81818181818182,4.02144772117963
"84",5.85106382978723,0,4.4811320754717,0,0,0,0
"85",0,0,0.117924528301887,0,0,0,0
"86",4.92021276595745,9.61538461538462,4.59905660377358,8.52878464818763,7.18849840255591,9.09090909090909,6.70241286863271
"87",5.58510638297872,9.61538461538462,4.36320754716981,8.52878464818763,6.38977635782748,4.54545454545455,5.36193029490617
"88",5.85106382978723,6.41025641025641,5.77830188679245,6.39658848614073,6.38977635782748,6.81818181818182,9.38337801608579
"89",5.98404255319149,8.01282051282051,5.30660377358491,6.39658848614073,6.38977635782748,6.81818181818182,6.70241286863271
"90",4.92021276595745,0,4.36320754716981,0,0,0,0
"91",4.78723404255319,4.80769230769231,4.59905660377358,7.46268656716418,7.18849840255591,6.81818181818182,6.70241286863271
"92",0,0,0.117924528301887,0,0,0,0
"93",6.51595744680851,8.01282051282051,5.42452830188679,7.46268656716418,5.59105431309904,11.3636363636364,4.02144772117963
"94",5.58510638297872,6.41025641025641,4.59905660377358,5.33049040511727,4.79233226837061,6.81818181818182,5.36193029490617
"95",5.85106382978723,9.61538461538462,5.42452830188679,7.46268656716418,5.59105431309904,9.09090909090909,5.36193029490617
"96",6.38297872340426,9.61538461538462,5.66037735849057,6.39658848614073,7.98722044728434,9.09090909090909,6.70241286863271
"97",5.45212765957447,6.41025641025641,4.95283018867925,7.46268656716418,6.38977635782748,6.81818181818182,6.70241286863271
"98",0,0,0.117924528301887,0,0,0,0
"99",6.38297872340426,6.41025641025641,4.71698113207547,5.33049040511727,2.3961661341853,6.81818181818182,2.68096514745308
"100",5.18617021276596,9.61538461538462,5.66037735849057,5.33049040511727,5.59105431309904,6.81818181818182,6.70241286863271
"101",6.25,6.41025641025641,4.83490566037736,7.46268656716418,5.59105431309904,11.3636363636364,6.70241286863271
"102",6.11702127659574,11.2179487179487,5.54245283018868,4.26439232409382,4.79233226837061,6.81818181818182,5.36193029490617
"103",5.58510638297872,0,5.18867924528302,0,0,0,0
"104",5.71808510638298,8.01282051282051,4.71698113207547,5.33049040511727,4.79233226837061,6.81818181818182,5.36193029490617
"105",5.71808510638298,9.61538461538462,4.95283018867925,6.39658848614073,8.78594249201278,11.3636363636364,8.04289544235925
"106",5.31914893617021,8.01282051282051,5.07075471698113,7.46268656716418,5.59105431309904,6.81818181818182,9.38337801608579
"107",0,0,0.117924528301887,0,0,0,0
"108",5.98404255319149,8.01282051282051,4.36320754716981,8.52878464818763,4.79233226837061,6.81818181818182,8.04289544235925
"109",0,0,0.117924528301887,0,0,0,0
"110",5.58510638297872,9.61538461538462,5.18867924528302,8.52878464818763,7.98722044728434,6.81818181818182,5.36193029490617
"111",5.85106382978723,9.61538461538462,4.95283018867925,10.6609808102345,5.59105431309904,9.09090909090909,9.38337801608579
"112",5.0531914893617,0,4.59905660377358,0,0,0,0
"113",7.04787234042553,0,4.71698113207547,0,0,0,0
"114",0,0,0.117924528301887,0,0,0,0
"115",5.85106382978723,8.01282051282051,4.00943396226415,4.26439232409382,6.38977635782748,6.81818181818182,8.04289544235925
"116",5.85106382978723,16.025641025641,4.95283018867925,9.59488272921109,7.98722044728434,6.81818181818182,9.38337801608579
"117",6.25,8.01282051282051,4.83490566037736,3.19829424307036,4.79233226837061,6.81818181818182,4.02144772117963
"118",6.25,4.80769230769231,4.59905660377358,5.33049040511727,3.99361022364217,6.81818181818182,4.02144772117963
"119",6.11702127659574,9.61538461538462,5.42452830188679,7.46268656716418,5.59105431309904,9.09090909090909,6.70241286863271
"120",0,0,0.117924528301887,0,0,0,0
"121",5.71808510638298,9.61538461538462,5.77830188679245,6.39658848614073,5.59105431309904,6.81818181818182,5.36193029490617
