"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",42,4,43,4,5,2,5
"2",35,2,35,5,7,4,5
"3",47,5,42,4,7,4,2
"4",42,2,41,7,7,4,7
"5",43,5,49,5,5,3,2
"6",31,0,29,0,0,0,0
"7",28,0,46,0,0,0,0
"8",34,3,35,3,6,3,3
"9",42,5,50,8,8,4,4
"10",38,3,37,5,2,4,4
"11",38,5,45,6,7,2,2
"12",34,3,33,3,6,2,2
"13",47,4,39,2,6,2,3
"14",1,0,1,0,0,0,0
"15",32,4,40,7,4,1,3
"16",43,3,38,5,5,2,4
"17",0,0,1,0,0,0,0
"18",44,0,28,0,0,0,0
"19",35,6,31,4,8,4,5
"20",37,6,39,4,5,2,4
"21",50,4,38,4,4,4,4
"22",35,2,41,4,8,2,2
"23",0,0,0,0,0,0,0
"24",43,5,41,5,12,4,4
"25",32,5,41,3,9,2,4
"26",45,4,45,4,5,2,2
"27",40,5,35,7,8,1,5
"28",44,4,38,4,5,3,4
"29",0,0,0,0,0,0,0
"30",46,5,41,9,7,3,3
"31",40,3,26,3,3,1,2
"32",35,4,32,7,5,2,2
"33",0,0,0,0,0,0,0
"34",34,0,43,0,0,0,0
"35",0,0,0,0,0,0,0
"36",47,4,38,4,4,3,5
"37",43,5,39,6,6,3,4
"38",37,2,38,6,5,1,4
"39",40,6,33,3,5,3,3
"40",0,0,1,0,0,0,0
"41",48,4,38,6,5,4,4
"42",51,7,47,4,5,0,5
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",48,0,40,0,0,0,0
"46",39,5,40,5,6,3,1
"47",44,3,37,5,4,3,3
"48",37,5,38,4,6,3,1
"49",33,3,41,7,4,2,2
"50",41,8,43,4,5,3,3
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",43,2,31,5,8,3,2
"56",0,0,1,0,0,0,0
"57",41,0,44,0,0,0,0
"58",37,5,38,3,4,2,4
"59",0,0,0,0,0,0,0
"60",36,4,39,4,8,3,3
"61",0,0,1,0,0,0,0
"62",0,0,0,0,0,0,0
"63",34,3,31,5,5,3,5
"64",41,3,30,5,3,2,3
"65",0,0,0,0,0,0,0
"66",30,0,36,0,0,0,0
"67",0,0,0,0,0,0,0
"68",46,0,39,0,0,0,0
"69",33,5,44,6,6,2,4
"70",0,0,0,0,0,0,0
"71",49,6,41,4,7,2,3
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",37,3,40,7,5,1,5
"75",39,4,43,4,3,3,2
"76",34,3,42,7,5,2,3
"77",48,7,36,6,7,1,3
"78",0,0,0,0,0,0,0
"79",38,0,45,0,0,0,0
"80",0,0,0,0,0,0,0
"81",42,5,50,5,5,2,1
"82",0,0,0,0,0,0,0
"83",59,3,38,5,5,1,1
