"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",21,2,18,1,8,2,8
"2",24,2,22,3,9,4,6
"3",19,2,17,3,8,3,10
"4",21,4,22,3,8,3,7
"5",19,1,20,2,14,3,10
"6",20,0,17,0,0,0,0
"7",19,0,24,0,0,0,0
"8",20,3,28,2,9,2,6
"9",27,3,17,3,5,5,9
"10",29,1,20,3,5,1,5
"11",18,4,21,2,8,2,5
"12",18,4,14,2,9,2,10
"13",16,2,29,1,6,2,6
"14",0,0,0,0,0,0,0
"15",15,1,26,0,4,3,5
"16",24,1,17,2,7,2,7
"17",0,0,0,0,0,0,0
"18",15,0,20,0,0,0,0
"19",20,3,16,5,8,2,10
"20",18,1,23,4,5,3,6
"21",16,2,23,2,8,2,6
"22",22,2,23,1,8,2,7
"23",0,0,0,0,0,0,0
"24",25,1,21,1,8,4,6
"25",18,3,25,4,10,3,10
"26",21,3,24,2,8,1,6
"27",22,1,19,3,7,1,7
"28",24,1,20,4,7,2,7
"29",0,0,1,0,0,0,0
"30",24,3,17,2,6,3,6
"31",21,1,17,2,6,3,7
"32",17,3,19,3,11,1,6
"33",0,0,0,0,0,0,0
"34",18,0,19,0,0,0,0
"35",0,0,0,0,0,0,0
"36",18,1,18,2,7,2,4
"37",23,0,21,3,9,2,8
"38",23,4,23,2,11,2,6
"39",22,1,20,3,8,1,6
"40",0,0,0,0,0,0,0
"41",26,2,18,2,8,2,6
"42",17,0,30,3,5,2,5
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",22,0,16,0,0,0,0
"46",20,1,25,2,7,6,10
"47",17,1,21,2,7,2,6
"48",20,1,14,3,8,4,8
"49",21,2,21,2,9,4,7
"50",13,1,27,3,11,3,7
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",17,1,11,4,7,3,8
"56",0,0,0,0,0,0,0
"57",19,0,22,0,0,0,0
"58",20,2,14,3,7,3,5
"59",0,0,1,0,0,0,0
"60",18,2,25,2,7,1,6
"61",0,0,1,0,0,0,0
"62",0,0,0,0,0,0,0
"63",20,2,20,2,8,2,5
"64",23,1,27,2,5,3,4
"65",0,0,0,0,0,0,0
"66",20,0,20,0,0,0,0
"67",0,0,0,0,0,0,0
"68",24,0,24,0,0,0,0
"69",23,3,20,4,8,4,12
"70",0,0,0,0,0,0,0
"71",24,3,27,3,10,2,7
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",23,4,19,2,8,2,7
"75",19,1,24,4,9,2,9
"76",25,1,22,3,5,4,5
"77",22,3,27,1,5,3,10
"78",0,0,0,0,0,0,0
"79",17,0,17,0,0,0,0
"80",0,0,0,0,0,0,0
"81",20,2,26,2,9,2,6
"82",0,0,0,0,0,0,0
"83",17,1,22,1,8,2,6
"84",28,0,20,0,0,0,0
"85",0,0,0,0,0,0,0
"86",23,5,15,5,10,2,9
"87",24,1,16,3,8,5,6
"88",17,1,17,2,8,2,11
"89",14,2,21,2,7,4,7
"90",17,0,29,0,0,0,0
"91",20,1,20,3,9,2,12
"92",0,0,0,0,0,0,0
"93",19,3,16,4,15,2,4
"94",23,4,22,1,4,4,4
"95",19,1,19,4,5,3,6
"96",19,3,26,4,8,2,9
"97",16,3,23,7,7,3,7
"98",0,0,0,0,0,0,0
"99",12,1,26,2,6,1,7
"100",19,3,19,2,7,5,7
"101",16,2,24,2,5,2,6
