"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",92,7,94,9,13,4,9
"2",111,12,105,16,14,10,9
"3",79,7,105,12,13,5,9
"4",95,11,104,10,12,6,11
"5",98,10,107,12,15,7,10
"6",91,0,80,1,0,0,0
"7",76,0,71,0,0,0,0
"8",93,8,95,10,14,4,6
"9",117,11,97,10,13,6,11
"10",105,7,91,6,10,3,6
"11",90,9,89,10,12,4,6
"12",99,7,85,9,11,5,6
"13",104,7,99,7,11,3,7
"14",1,0,1,0,0,0,0
"15",80,7,86,10,8,3,4
"16",81,10,81,11,13,5,10
"17",2,0,1,0,0,0,0
"18",93,0,87,0,0,0,0
"19",74,10,83,12,21,8,8
"20",126,7,102,8,9,6,5
"21",103,7,96,7,10,5,5
"22",89,8,87,13,12,4,7
"23",1,0,1,0,0,0,0
"24",88,10,87,18,18,5,8
"25",95,9,87,10,11,6,6
"26",98,8,104,12,11,3,5
"27",99,8,94,13,16,5,8
"28",96,9,85,8,10,5,6
"29",0,0,1,0,0,0,0
"30",102,13,109,10,16,4,9
"31",93,5,77,6,9,3,7
"32",92,8,88,9,12,7,7
"33",0,0,1,0,0,0,0
"34",91,1,111,1,0,0,0
"35",0,0,1,0,0,0,0
"36",113,6,110,7,11,4,5
"37",95,11,86,11,15,5,8
"38",83,13,98,11,11,5,7
"39",95,9,98,8,12,6,7
"40",1,0,1,0,0,0,0
"41",98,10,101,9,13,5,8
"42",106,6,91,9,14,7,8
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",105,0,111,1,1,0,0
"46",100,9,97,10,15,4,10
"47",98,6,102,8,7,4,4
"48",86,7,85,9,12,5,7
"49",90,8,108,10,12,6,7
"50",95,12,102,11,13,5,7
"51",0,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",98,8,90,11,13,6,6
"56",1,0,1,0,0,0,0
"57",91,0,95,0,0,0,0
"58",91,7,89,12,17,5,8
"59",0,0,1,0,0,0,0
"60",95,7,89,10,12,3,7
"61",1,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",120,7,107,10,11,5,7
"64",82,5,98,8,8,4,4
"65",0,0,1,0,0,0,0
"66",82,0,75,0,1,0,0
"67",0,0,1,0,0,0,0
"68",102,0,92,0,0,0,0
"69",80,14,84,13,17,7,9
"70",1,0,1,0,0,0,0
"71",113,10,101,8,11,3,7
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",91,8,106,11,11,4,5
"75",105,10,99,13,15,4,11
"76",78,10,78,7,11,3,7
"77",76,10,89,14,15,5,11
"78",0,0,1,0,0,0,0
"79",104,0,95,0,0,0,0
"80",0,0,1,0,0,0,0
"81",87,9,109,9,10,6,6
"82",1,0,1,0,0,0,0
"83",86,6,95,5,6,2,4
"84",95,0,85,0,0,0,0
"85",0,0,1,0,0,0,0
"86",88,11,99,11,19,6,11
"87",86,11,84,11,12,4,9
"88",94,7,105,9,13,5,10
"89",98,8,92,14,16,9,10
"90",84,0,93,0,0,0,0
"91",79,10,86,12,16,6,8
"92",0,0,1,0,0,0,0
"93",84,6,100,10,16,6,9
"94",94,7,94,9,10,4,5
"95",116,7,107,11,11,4,6
"96",96,10,105,12,18,7,11
"97",84,7,78,10,13,4,10
"98",0,0,1,0,0,0,0
"99",104,5,84,6,6,4,4
"100",79,7,96,8,16,5,12
"101",107,9,100,11,13,6,7
"102",89,7,103,7,13,5,8
"103",93,0,92,0,0,0,0
"104",97,10,95,9,8,5,6
"105",91,10,89,12,20,6,8
"106",88,14,103,15,12,6,7
"107",0,0,1,0,0,0,0
"108",94,10,79,11,11,4,7
"109",0,0,1,0,0,0,0
"110",89,10,99,10,13,6,7
"111",91,10,90,13,13,7,6
"112",86,0,88,0,0,0,0
"113",115,0,99,0,0,0,0
"114",0,0,1,0,0,0,0
"115",94,8,79,10,14,3,10
"116",100,12,113,10,13,6,10
"117",100,6,113,7,8,4,6
"118",86,7,88,9,9,6,4
"119",89,9,90,11,16,5,10
"120",0,0,1,0,0,0,0
"121",96,13,112,11,12,6,8
"122",81,11,99,9,12,5,7
"123",86,1,82,0,1,0,1
"124",78,10,94,11,16,6,10
"125",91,8,87,9,11,5,6
"126",93,8,99,8,13,4,5
"127",0,0,1,0,0,0,0
"128",93,1,92,0,0,0,0
"129",1,0,1,0,0,0,0
"130",78,8,79,16,16,6,7
"131",103,1,115,2,1,1,1
"132",0,0,1,0,0,0,0
"133",0,0,1,0,0,0,0
"134",3,0,2,0,0,0,0
"135",98,9,83,14,15,6,8
"136",106,11,81,16,18,6,9
"137",95,6,101,7,8,3,7
"138",1,0,1,0,0,0,0
"139",0,0,1,0,0,0,0
"140",0,0,1,0,0,0,0
"141",92,9,116,13,11,6,6
"142",0,0,1,0,0,0,0
"143",75,9,85,8,13,4,5
"144",3,0,1,0,0,0,0
"145",102,7,108,9,8,4,6
"146",93,10,97,11,15,5,9
"147",102,9,89,9,9,8,4
"148",0,0,1,0,0,0,0
"149",87,9,80,11,12,7,9
"150",106,11,115,13,12,6,6
"151",96,0,90,0,0,1,0
"152",86,8,85,7,10,4,6
"153",71,0,93,0,0,0,0
"154",94,7,87,10,11,4,6
"155",0,0,1,0,0,0,0
"156",1,0,1,0,0,0,0
"157",82,11,79,11,15,5,6
"158",0,0,1,0,0,0,0
"159",98,8,109,13,14,8,10
"160",0,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",0,0,1,0,0,0,0
"163",0,0,1,0,0,0,0
"164",87,1,98,1,0,0,0
"165",110,9,94,14,14,5,6
"166",81,8,96,12,14,6,7
"167",89,10,89,8,10,7,5
"168",84,13,87,8,14,5,9
"169",110,13,96,12,12,6,13
"170",95,5,88,7,9,4,5
"171",78,0,81,0,0,1,0
"172",0,0,1,0,0,0,0
"173",94,6,97,9,8,3,4
"174",0,0,1,0,0,0,0
"175",94,7,86,5,10,4,5
"176",1,0,1,0,0,0,0
"177",85,12,87,13,12,4,10
"178",0,0,1,0,0,0,0
"179",97,0,88,0,1,0,0
"180",106,7,86,7,10,5,5
"181",104,6,99,6,9,4,6
"182",119,11,100,10,14,5,8
"183",94,0,108,0,0,0,0
"184",0,0,1,0,0,0,0
"185",118,10,90,13,12,8,7
"186",1,0,1,0,0,0,0
"187",117,9,110,8,12,4,8
"188",1,0,1,0,0,0,0
"189",93,9,83,12,16,6,13
"190",77,9,85,13,13,7,8
"191",101,8,99,9,11,6,6
"192",102,8,81,10,13,7,7
"193",94,8,85,10,11,4,6
"194",80,10,73,12,12,7,8
"195",85,8,87,13,14,8,10
"196",1,0,2,0,0,0,0
"197",92,0,82,0,0,0,0
"198",113,12,94,10,12,3,6
"199",89,8,89,9,9,4,7
"200",85,12,95,17,26,7,14
"201",97,10,103,13,13,7,11
"202",103,8,101,14,12,4,6
"203",93,9,87,14,17,5,6
"204",0,0,1,0,0,0,0
"205",94,9,104,13,11,4,7
"206",0,0,1,0,0,0,0
"207",0,0,2,0,0,0,0
"208",103,8,103,9,11,3,5
"209",90,11,80,10,14,3,9
"210",91,9,89,13,14,8,7
"211",0,0,1,0,0,0,0
"212",93,11,99,12,18,6,8
"213",88,0,77,0,0,0,0
"214",2,0,1,0,0,0,0
"215",89,6,88,7,10,3,6
"216",103,11,114,8,15,7,8
"217",112,9,94,12,11,4,5
"218",94,0,88,0,1,1,0
"219",70,7,82,10,11,4,7
"220",0,0,1,0,0,0,0
"221",0,0,1,0,0,0,0
"222",104,9,97,12,12,5,10
"223",106,0,83,0,0,0,0
"224",97,7,97,10,10,4,8
"225",0,0,1,0,0,0,0
"226",0,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",99,9,103,10,12,4,7
"229",0,0,1,0,0,0,0
"230",99,8,97,8,12,3,5
"231",1,0,1,0,0,0,0
"232",92,12,93,14,16,7,9
"233",102,7,88,10,10,6,5
"234",85,0,91,0,0,0,0
"235",0,0,1,0,0,0,0
"236",87,11,80,11,15,7,9
"237",0,0,1,0,0,0,0
"238",107,7,106,10,10,5,7
"239",102,10,90,6,11,3,9
"240",90,8,102,11,12,5,7
"241",0,0,1,0,0,0,0
"242",87,9,87,9,16,5,7
"243",0,0,1,0,0,0,0
"244",0,0,1,0,0,0,0
"245",82,0,93,0,0,0,0
"246",86,0,88,0,0,0,0
"247",94,13,107,14,17,6,9
"248",92,9,95,10,14,3,6
"249",91,8,81,9,10,4,6
"250",92,0,98,1,1,0,1
"251",0,0,1,0,0,0,0
"252",101,9,85,10,14,7,6
"253",92,7,96,8,13,3,7
"254",85,7,93,8,10,3,5
"255",100,1,75,0,0,0,0
"256",1,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",88,11,89,10,15,6,10
"259",102,9,85,8,12,5,6
"260",0,0,1,0,0,0,0
"261",0,0,1,0,0,0,0
"262",92,8,96,8,11,6,9
"263",75,8,77,11,16,5,10
"264",0,0,1,0,0,0,0
"265",1,0,1,0,0,0,0
"266",107,9,116,9,10,5,10
"267",109,9,105,13,13,7,10
"268",95,8,88,11,17,8,9
"269",1,0,1,0,0,0,0
"270",98,11,100,12,13,6,7
"271",107,11,93,11,13,7,9
"272",0,0,1,0,0,0,0
"273",111,5,112,10,13,4,8
"274",82,8,88,10,16,5,6
"275",98,10,88,14,12,6,8
"276",1,0,1,0,0,0,0
"277",79,7,93,10,17,5,12
"278",93,6,92,9,12,4,8
"279",0,0,1,0,0,0,0
"280",91,5,82,7,12,4,7
"281",92,6,91,8,9,5,4
"282",0,0,1,0,0,0,0
"283",0,0,1,0,0,0,0
"284",0,0,1,0,0,0,0
"285",106,7,101,14,11,5,10
"286",0,0,1,0,0,0,0
"287",105,8,107,10,15,3,7
"288",0,0,1,0,0,0,0
"289",1,0,1,0,0,0,0
"290",90,5,93,8,12,5,6
"291",85,7,91,10,13,5,5
"292",106,8,95,6,10,4,7
"293",124,7,100,10,16,6,6
"294",87,11,85,11,11,4,6
"295",1,0,2,0,0,0,0
"296",81,1,77,0,0,0,0
"297",86,10,87,11,13,4,8
"298",94,10,102,14,19,6,10
"299",107,11,105,10,15,4,8
"300",88,9,89,8,15,6,8
"301",0,0,1,0,0,0,0
"302",0,0,1,0,0,0,0
"303",81,12,90,11,14,6,10
"304",89,11,102,15,19,5,13
"305",100,12,99,13,13,5,7
"306",84,12,74,12,20,5,6
"307",1,0,1,0,0,0,0
"308",1,0,1,0,0,0,0
"309",0,0,1,0,0,0,0
"310",102,9,91,13,12,5,10
"311",1,0,1,0,0,0,0
"312",83,9,82,8,12,4,3
"313",70,9,79,8,12,5,8
"314",94,8,105,11,15,7,9
"315",0,0,1,0,0,0,0
"316",106,7,92,7,9,4,5
"317",88,9,80,9,14,5,7
"318",107,10,109,8,12,4,6
"319",0,0,1,0,0,0,0
"320",0,0,1,0,0,0,0
"321",87,9,94,9,17,7,8
"322",103,6,96,7,15,8,5
"323",81,7,95,9,10,6,6
"324",0,0,1,0,0,0,0
"325",111,10,109,14,18,5,8
"326",90,10,98,15,16,7,8
"327",106,9,91,9,11,5,8
"328",76,1,69,0,0,0,0
"329",99,6,106,8,11,3,7
"330",101,13,82,13,17,8,10
"331",92,8,83,9,8,4,7
"332",99,8,102,11,13,7,8
"333",91,9,102,13,15,6,9
"334",0,0,1,0,0,0,0
"335",97,11,113,14,12,5,7
"336",101,1,93,1,1,0,0
"337",102,9,100,10,11,8,7
"338",91,10,75,10,11,6,7
"339",103,1,96,0,1,0,0
"340",81,7,84,8,11,3,9
"341",0,0,1,0,0,0,0
"342",105,6,91,10,13,6,5
"343",0,0,1,0,0,0,0
"344",84,9,91,8,14,7,9
"345",100,8,106,8,12,4,9
"346",0,0,1,0,0,0,0
"347",104,9,97,10,10,6,6
"348",103,1,92,1,1,0,1
"349",103,9,104,14,13,6,9
"350",94,6,90,8,12,3,8
"351",73,1,75,0,0,0,0
"352",0,0,1,0,0,0,0
"353",92,11,88,10,15,7,8
"354",82,10,88,8,11,5,10
"355",87,7,85,13,18,4,9
"356",99,10,103,9,12,4,6
"357",0,0,1,0,0,0,0
"358",88,10,89,12,12,6,7
"359",0,0,1,0,0,0,0
"360",91,8,101,7,12,4,11
"361",1,0,1,0,0,0,0
"362",97,12,88,11,19,7,9
"363",0,0,1,0,0,0,0
"364",108,8,107,10,13,4,6
"365",102,9,108,11,11,5,10
"366",98,7,80,6,8,5,5
"367",99,11,107,11,14,4,8
"368",105,6,88,9,11,4,4
"369",110,0,88,1,0,0,0
"370",81,0,75,0,1,0,0
"371",0,0,1,0,0,0,0
"372",0,0,1,0,0,0,0
"373",113,8,105,11,14,5,7
"374",0,0,1,0,0,0,0
"375",119,7,118,13,10,5,7
"376",0,0,1,0,0,0,0
"377",94,5,94,6,10,4,7
"378",88,11,90,10,19,6,8
"379",101,10,103,11,15,4,12
"380",1,0,1,0,0,0,0
"381",86,9,98,7,9,3,7
"382",0,0,1,0,0,0,0
"383",96,0,88,1,0,0,1
"384",0,0,1,0,0,0,0
"385",90,7,76,8,9,4,5
"386",96,9,91,9,15,6,7
"387",0,0,2,0,0,0,0
"388",0,0,1,0,0,0,0
"389",101,9,106,9,12,4,8
"390",107,10,111,10,13,7,10
"391",0,0,1,0,0,0,0
"392",99,0,109,0,0,0,0
"393",103,9,97,8,11,4,6
"394",0,0,1,0,0,0,0
"395",86,10,79,10,13,4,11
"396",86,6,106,7,11,6,5
"397",89,8,87,7,8,4,11
"398",101,0,79,0,1,0,0
"399",81,8,81,7,14,5,6
"400",107,9,101,7,13,5,9
"401",0,0,1,0,0,0,0
"402",1,0,1,0,0,0,0
"403",87,8,90,6,10,4,5
"404",90,0,95,0,0,0,0
"405",117,7,113,9,10,4,5
"406",107,9,105,12,15,3,8
"407",74,8,85,11,12,7,7
"408",0,0,1,0,0,0,0
"409",107,8,97,8,13,5,6
"410",92,7,74,9,17,5,7
"411",0,0,1,0,0,0,0
"412",0,0,1,0,0,0,0
"413",105,0,104,0,0,0,0
"414",81,9,95,12,13,7,9
"415",95,1,102,1,1,0,0
"416",0,0,1,0,0,0,0
"417",92,7,86,8,15,5,4
