"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",14,8,70,20,16,13,26
"2",10,1,80,10,21,14,29
"3",14,3,79,16,19,11,24
"4",13,8,80,15,19,19,21
"5",6,5,57,14,17,8,14
"6",21,62,95,92,125,44,75
"7",12,62,84,94,125,44,75
"8",14,5,63,25,24,15,30
"9",19,2,89,15,32,9,26
"10",12,3,70,18,27,17,27
"11",16,2,81,26,28,16,24
"12",13,3,84,23,27,8,20
"13",8,6,68,22,18,18,26
"14",750,62,846,94,125,44,75
"15",11,4,75,27,43,22,31
"16",20,5,90,19,16,15,20
"17",747,62,845,94,125,44,75
"18",23,62,83,94,125,44,75
"19",22,5,89,14,16,14,23
"20",16,1,78,16,22,13,28
"21",12,1,77,16,15,14,24
"22",22,2,87,14,24,18,27
"23",751,62,847,94,125,44,75
"24",12,2,69,15,20,14,23
"25",17,5,73,21,29,13,23
"26",8,5,58,19,25,23,32
"27",8,3,56,10,20,13,22
"28",18,5,101,15,21,16,22
"29",752,62,847,94,125,44,75
"30",10,1,68,11,18,15,16
"31",18,5,89,25,37,16,29
"32",16,2,87,18,28,14,27
"33",752,62,847,94,125,44,75
"34",6,61,53,93,125,44,75
"35",752,62,847,94,125,44,75
"36",9,11,67,34,37,17,31
"37",9,2,85,13,14,8,25
"38",15,5,56,12,26,13,24
"39",12,6,76,18,25,13,33
"40",750,62,847,94,125,44,75
"41",5,3,76,13,22,14,25
"42",9,4,55,15,19,12,22
"43",752,62,847,94,125,44,75
"44",752,62,847,94,125,44,75
"45",5,62,55,93,124,44,75
"46",14,4,71,32,22,13,27
"47",5,10,71,26,28,17,39
"48",23,4,65,16,19,16,24
"49",19,2,83,23,24,10,21
"50",10,1,74,16,16,7,17
"51",752,62,847,94,125,44,75
"52",752,62,847,94,125,44,75
"53",752,62,847,94,125,44,75
"54",752,62,847,94,125,44,75
"55",8,1,55,22,24,16,22
"56",750,62,843,94,125,44,75
"57",6,62,69,94,125,44,75
"58",21,5,84,16,23,15,32
"59",752,62,847,94,125,44,75
"60",8,4,57,21,31,17,25
"61",750,62,844,94,125,44,75
"62",752,62,847,94,125,44,75
"63",15,6,80,15,30,14,25
"64",16,5,75,15,23,16,28
"65",752,62,847,94,125,44,75
"66",25,62,91,94,124,44,75
"67",752,62,847,94,125,44,75
"68",9,62,77,94,125,44,75
"69",21,0,76,13,15,10,13
"70",751,62,847,94,125,44,75
"71",17,0,63,16,25,17,23
"72",752,62,847,94,125,44,75
"73",752,62,847,94,125,44,75
"74",10,1,67,12,26,16,15
"75",12,2,84,20,14,9,17
"76",13,5,81,28,32,13,29
"77",14,2,78,14,26,16,24
"78",752,62,846,94,125,44,75
"79",18,62,71,94,125,44,75
"80",752,62,847,94,125,44,75
"81",8,4,83,25,28,18,30
"82",751,62,847,94,125,44,75
"83",17,5,76,27,36,20,36
"84",20,62,64,94,125,44,75
"85",752,62,847,94,125,44,75
"86",15,2,65,17,11,10,22
"87",13,0,77,18,17,12,22
"88",15,1,76,11,18,13,15
"89",13,4,73,17,16,9,22
"90",11,62,73,94,125,44,75
"91",4,1,93,13,17,19,26
"92",752,62,847,94,125,44,75
"93",21,1,79,7,9,11,16
"94",15,6,75,34,29,13,32
"95",16,2,60,16,17,8,23
"96",8,4,77,16,16,11,20
"97",15,8,82,19,23,8,21
"98",752,62,847,94,125,44,75
"99",20,5,76,22,32,14,33
"100",15,6,78,18,27,14,17
"101",15,4,80,13,21,11,31
"102",10,3,48,16,19,11,19
"103",13,62,83,94,125,44,75
"104",23,3,75,21,30,6,20
"105",10,1,65,18,12,6,20
"106",10,0,77,14,24,15,24
"107",752,62,847,94,125,44,75
"108",7,3,63,12,15,12,15
"109",752,62,847,94,125,44,75
"110",19,4,64,12,23,14,26
"111",9,0,78,14,26,12,21
"112",8,62,81,94,125,44,75
"113",7,62,46,94,125,44,75
"114",752,62,847,94,125,44,75
"115",10,2,92,20,19,18,24
"116",16,4,81,15,31,13,18
"117",15,5,72,31,36,17,33
"118",11,6,76,19,36,16,41
"119",15,2,64,10,21,18,10
"120",752,62,847,94,125,44,75
"121",18,3,69,21,22,12,23
"122",11,5,82,19,34,20,29
"123",19,60,83,94,121,44,74
"124",11,2,100,14,30,14,27
"125",10,8,77,30,34,15,34
"126",12,5,59,19,35,23,29
"127",752,62,847,94,125,44,75
"128",17,61,74,94,125,44,75
"129",751,62,843,94,125,44,75
"130",23,4,84,12,27,17,28
"131",9,55,64,91,119,43,73
"132",752,62,847,94,125,44,75
"133",752,62,845,94,125,44,75
"134",746,62,845,94,125,44,75
"135",8,3,77,11,14,14,23
"136",13,2,68,7,8,8,15
"137",13,9,60,24,28,22,36
"138",751,62,846,94,125,44,75
"139",752,62,847,94,125,44,75
"140",752,62,845,94,125,44,75
"141",15,7,63,15,25,16,29
"142",752,62,847,94,125,44,75
"143",14,1,76,17,20,14,22
"144",749,62,847,94,125,44,75
"145",16,6,63,23,32,13,30
"146",9,2,63,12,18,6,12
"147",13,5,72,17,28,7,28
"148",752,62,847,94,125,44,75
"149",12,0,94,8,16,7,24
"150",7,1,63,21,22,16,23
"151",11,62,86,94,125,43,75
"152",14,3,81,17,17,20,28
"153",11,62,75,94,125,44,75
"154",10,7,70,12,19,10,26
"155",752,62,847,94,125,44,75
"156",749,62,846,94,125,44,75
