"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",63,4,91,5,27,7,26
"2",86,9,77,10,27,9,25
"3",57,7,88,6,30,8,34
"4",65,9,70,9,29,7,30
"5",68,2,76,9,36,11,41
"6",72,0,73,0,0,0,0
"7",73,0,82,0,0,0,0
"8",58,4,93,6,32,9,27
"9",74,4,68,8,21,10,35
"10",76,2,81,9,27,5,28
"11",58,6,85,3,27,5,30
"12",57,5,71,5,37,8,34
"13",52,4,88,3,33,5,27
"14",0,0,0,0,0,0,0
"15",57,3,90,1,22,8,27
"16",75,3,80,9,29,3,32
"17",0,0,0,0,0,0,0
"18",53,0,71,0,0,0,0
"19",69,3,86,15,31,8,32
"20",61,2,71,11,30,10,29
"21",69,5,91,7,31,6,30
"22",66,7,70,7,29,6,27
"23",0,0,0,0,0,0,0
"24",70,5,81,5,36,11,30
"25",70,3,89,7,29,6,32
"26",76,5,90,9,29,6,29
"27",63,2,82,7,38,6,32
"28",76,2,96,11,27,7,35
"29",0,0,1,0,0,0,0
"30",72,5,80,3,38,9,37
"31",61,3,80,5,29,9,32
"32",59,7,75,5,40,4,32
"33",0,0,0,0,0,0,0
"34",69,0,100,0,0,0,0
"35",0,0,0,0,0,0,0
"36",67,3,89,5,28,6,28
"37",69,0,67,6,33,8,30
"38",65,7,89,8,42,7,30
"39",67,2,78,8,36,2,29
"40",0,0,0,0,0,0,0
"41",73,2,85,5,27,6,27
"42",66,0,108,11,37,10,39
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",65,0,66,0,0,0,0
"46",82,4,68,4,33,10,35
"47",72,3,82,9,28,7,25
"48",64,1,70,9,29,7,34
"49",73,6,77,4,41,9,27
"50",44,4,80,6,42,8,33
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",65,3,71,12,32,7,36
"56",0,0,0,0,0,0,0
"57",55,0,85,0,0,0,0
"58",65,6,83,10,31,6,24
"59",0,0,1,0,0,0,0
"60",61,7,84,6,24,8,25
"61",0,0,1,0,0,0,0
"62",0,0,0,0,0,0,0
"63",74,5,93,5,34,5,25
"64",64,5,79,12,34,11,22
"65",0,0,0,0,0,0,0
"66",66,0,80,0,0,0,0
"67",0,0,0,0,0,0,0
"68",73,0,80,0,0,0,0
"69",69,7,85,10,41,11,45
"70",0,0,0,0,0,0,0
"71",66,5,99,8,35,7,30
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",58,5,82,6,31,7,35
"75",55,4,79,7,33,9,42
"76",83,2,78,4,29,9,26
"77",66,4,101,5,28,3,38
"78",0,0,0,0,0,0,0
"79",50,0,75,0,0,0,0
"80",0,0,0,0,0,0,0
"81",63,4,91,6,36,4,33
"82",0,0,0,0,0,0,0
"83",66,1,84,8,29,6,27
"84",70,0,76,0,0,0,0
"85",0,0,0,0,0,0,0
"86",74,10,62,11,40,4,35
"87",73,4,91,7,32,11,31
"88",57,4,89,5,42,10,41
"89",60,5,86,6,32,10,31
"90",68,0,94,0,0,0,0
"91",72,1,80,7,41,5,35
"92",0,0,0,0,0,0,0
"93",62,6,77,9,42,11,37
"94",74,8,87,7,23,8,23
"95",66,4,71,11,29,11,33
"96",60,6,78,13,36,4,35
"97",61,10,87,12,30,5,31
"98",0,0,0,0,0,0,0
"99",66,4,95,5,27,5,31
"100",60,6,66,5,28,10,34
"101",53,4,80,6,30,11,30
"102",70,11,72,5,32,8,38
"103",60,0,67,0,0,0,0
"104",56,5,79,8,29,9,38
"105",63,4,80,9,44,7,32
"106",65,6,77,11,37,7,30
"107",0,0,0,0,0,0,0
"108",64,8,72,9,27,5,39
"109",0,0,0,0,0,0,0
"110",56,1,73,4,33,8,27
"111",52,6,78,3,34,8,36
"112",61,0,75,0,0,0,0
"113",66,0,86,0,0,0,0
"114",0,0,0,0,0,0,0
"115",80,6,85,4,38,4,24
"116",55,5,73,7,31,13,35
"117",60,2,93,6,24,10,27
"118",61,4,84,8,29,9,21
"119",65,10,82,10,34,6,43
"120",0,0,0,0,0,0,0
"121",68,3,79,8,29,11,35
"122",64,4,71,10,33,4,28
"123",62,0,69,0,3,0,0
"124",71,3,83,5,28,10,29
"125",62,4,77,4,17,3,30
"126",61,7,91,5,21,5,30
"127",0,0,0,0,0,0,0
"128",77,0,84,0,0,0,0
"129",0,0,1,0,0,0,0
"130",61,3,77,10,33,9,32
"131",59,0,85,1,2,0,2
"132",0,0,1,0,0,0,0
