"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.96901152455 62.39999475421 846.979069287816 93.7999921535198 125.199989526873 43.9999963284996 74.599993775138 0.0276719547044457 4.67024202903584e-06 0.73010683057477 6.98391199228864e-06 9.32181003661555e-06 3.26749352446336e-06 5.5398867482947e-06 0.00293878948294747 5.08955710855597e-07 0.227474854937656 7.62669856576403e-07 1.01797724992927e-06 3.57193861120569e-07 6.05605955445328e-07 6.11308348502704e-05 1.07733656949954e-08 0.0100402641657884 1.61613916937676e-08 2.15714950965853e-08 7.57325291526822e-09 1.28401060790684e-08 0.000305664044105338 5.3868588179977e-08 0.0502219524017987 8.08266528774478e-08 1.07994913795444e-07 3.78965284334251e-08 6.43958482209124e-08 5.92700199657457e-07 1.05675563260647e-10 0.000174239109001238 1.66085425478824e-10 6.58994297851839e-10 2.12735983405324e-10 8.78700932042577e-10 1.03033876818225e-05 1.83737680303163e-09 0.00288286285939458 2.71805906847099e-09 2.95839913343178e-09 1.0924511523229e-09 1.03590820939209e-09 4.0295476910957e-08 7.2049430498785e-12 2.97081356377133e-05 2.6199392908548e-11 1.56050927761522e-10 3.79852950580552e-11 2.1867183015677e-10
2 751.886787919356 62.3999822004404 846.923530882904 93.7999737590858 125.199964974814 43.9999878117295 74.5999793353414 0.090447195623092 1.4101894760591e-05 0.567205682241164 2.07493392109961e-05 2.76952800556153e-05 9.62792640094711e-06 1.63237115797876e-05 0.0179026875728329 2.88963161595922e-06 0.311270647588277 4.28696098658188e-06 5.72204174328413e-06 1.99763140414714e-06 3.38689324430402e-06 0.000762925074068551 1.26636055928585e-07 0.029689009554745 1.88759323636759e-07 2.51947412785951e-07 8.81684013736145e-08 1.49485516874356e-07 0.0038148756271346 6.33222640501798e-07 0.148571818996988 9.44268692725256e-07 1.26303436069605e-06 4.41566151410951e-07 7.52110071131663e-07 1.50720322637837e-05 2.55144834596238e-09 0.00107547342250786 3.99291235564441e-09 1.58570352686028e-08 5.10544970474745e-09 2.11284054556343e-08 0.000267935845972674 4.53861511961446e-08 0.0184281896750123 6.6856156055991e-08 7.28166248215259e-08 2.68216172225907e-08 2.54607617349657e-08 1.38886859523727e-06 2.36894636942265e-10 0.000228295616835197 7.36896344237183e-10 4.20885678991027e-09 1.05107500012955e-09 5.86904083787471e-09
3 751.763783400249 62.399964198818 846.840442235773 93.7999483755518 125.19993109402 43.999976297973 74.5999598142906 0.16949617356622 2.54174985952811e-05 0.474547802656739 3.64284568249108e-05 4.86230575104353e-05 1.66706656346919e-05 2.82643558260912e-05 0.0466997565396454 7.19797637560118e-06 0.329775369146672 1.04964974555584e-05 1.40102503351376e-05 4.84784714257186e-06 8.21930447354229e-06 0.00304152072306472 4.8292710336306e-07 0.0501737738173302 7.12005989679303e-07 9.50353410531437e-07 3.30722263896963e-07 5.60724565607124e-07 0.0152091207952406 2.41488194965212e-06 0.251200721728113 3.56275602989891e-06 4.77082520883451e-06 1.65777905236471e-06 2.8306259686187e-06 9.1646140349715e-05 1.488824439161e-08 0.00282856402085023 2.31286644547943e-08 9.19340601822101e-08 2.94744472933277e-08 1.22219210589972e-07 0.00166757832487891 2.71234371810516e-07 0.050301158298316 3.96668131053681e-07 4.32328825795222e-07 1.58602611964419e-07 1.50722021657105e-07 1.08036617771903e-05 1.77538948662449e-09 0.000730374559042623 4.9350974575438e-09 2.72305399715265e-08 6.93582583610291e-09 3.77573112798818e-08
4 751.604847708913 62.3999404669358 846.733074285001 93.7999164307069 125.199888455485 43.9999621877998 74.5999358911334 0.256122151999126 3.83460699367654e-05 0.429164219519064 5.31560360399653e-05 7.09502741173098e-05 2.3882453901195e-05 4.04916150233898e-05 0.0869635656928423 1.31283237073697e-05 0.323456926418404 1.86960862773311e-05 2.49546908520453e-05 8.52645304983375e-06 1.44562135799454e-05 0.00764984507916269 1.18078070841292e-06 0.0681935866314407 1.71449881188503e-06 2.28843551437106e-06 7.9006287848642e-07 1.3395156985247e-06 0.0382543663366236 5.90471386145972e-06 0.341584336014759 8.5813648137074e-06 1.15042506672696e-05 3.96380912668501e-06 6.78518975657582e-06 0.000311480238047136 4.91062799065254e-08 0.00527940454517678 7.54965846595683e-08 3.00367313513399e-07 9.57358535632965e-08 3.97783414011197e-07 0.0058056808349489 9.16847947744209e-07 0.0976194252244564 1.32739228858443e-06 1.44772431158848e-06 5.2815530622775e-07 5.02474596106661e-07 4.5200906159792e-05 7.22173657114637e-09 0.00162781664553827 1.84182847365961e-08 9.87721090713399e-08 2.55300582009292e-08 1.36074590417759e-07
5 751.411008660309 62.3999097392529 846.602115298177 93.7998768845341 125.199835671041 43.9999451956127 74.5999070816525 0.347342685749315 5.35105285233056e-05 0.416879843409387 7.15344633738963e-05 9.54809681707017e-05 3.14675260174651e-05 5.33517600205203e-05 0.135800696651536 2.05728319958389e-05 0.312394404530209 2.84738166588398e-05 3.80055633868523e-05 1.27816395655982e-05 2.16706888998552e-05 0.0150280899101767 2.29118432955469e-06 0.0830705739682921 3.26401095777201e-06 4.35665428478737e-06 1.48884949138416e-06 2.52427663766497e-06 0.0751531617387786 1.14578878775516e-05 0.416306535925904 1.6341295676476e-05 2.19320421043354e-05 7.47634951196427e-06 1.28302250487704e-05 0.000772556269314017 1.19520960506214e-07 0.00820824706206026 1.81342456416136e-07 7.22145946931938e-07 2.28464753556682e-07 9.51210207060041e-07 0.0147599033412015 2.28776138779003e-06 0.158049655667816 3.27047946554559e-06 3.5694039639765e-06 1.2930838273834e-06 1.23158816365289e-06 0.000134246030991127 2.10319951480029e-08 0.00297544125892758 5.00572778678525e-08 2.62180847373028e-07 6.84741064188576e-08 3.58598536641924e-07
6 751.180629436834 62.3998702427546 846.446451927392 93.7998279648609 125.199770375273 43.9999246995689 74.5998723315418 0.443272920515219 7.17777511233053e-05 0.429122779716897 9.26021628886666e-05 0.000123601181169094 3.98509129931654e-05 6.7565411574776e-05 0.191120770874139 2.96764023778349e-05 0.305992412617775 3.98153088154626e-05 5.31436744530481e-05 1.75522017237814e-05 2.97589601953203e-05 0.0253666266922309 3.87757737018751e-06 0.0952750571237744 5.40390323576053e-06 7.21288576884028e-06 2.43522537985175e-06 4.12881393947592e-06 0.126858967690875 1.93918505511611e-05 0.47769567536042 2.70616668566139e-05 3.63599215842419e-05 1.22393213152161e-05 2.10560245623521e-05 0.00157481563066225 2.41665069731714e-07 0.011420799937263 3.60976273367903e-07 1.43879748049586e-06 4.51165714868306e-07 1.88223965072768e-06 0.0308555969171963 4.7423098630827e-06 0.229240091246874 6.67947952145146e-06 7.29489198773233e-06 2.62084295089718e-06 2.49896800701317e-06 0.00032086484613272 4.96891000407166e-08 0.00480125660508784 1.1164152958774e-07 5.73374826675179e-07 1.50761045923769e-07 7.78040293705689e-07
7 750.910110779838 62.3998198497999 846.263642614918 93.7997674492712 125.199689601799 43.9998998860518 74.5998302613515 0.545645448128917 9.40636006125572e-05 0.460912064021951 0.000117475995633752 0.000156801648756351 4.94955651096762e-05 8.39174808450419e-05 0.251928186805044 4.07708441450677e-05 0.308284994476412 5.3007075738191e-05 7.07514486398882e-05 2.29227529889846e-05 3.88644857495058e-05 0.0387150216953805 6.01356144350821e-06 0.105692625165656 8.1830471818518e-06 1.09223614836657e-05 3.63762846916771e-06 6.16743372272526e-06 0.193621086245058 3.00748761226026e-05 0.530163503011217 4.0989087974694e-05 5.51300022034533e-05 1.82978351944741e-05 3.15536774295836e-05 0.00281125162798241 4.32241156376275e-07 0.0147793342078461 6.34386262729934e-07 2.53081655824067e-06 7.85569496620913e-07 3.2839039724163e-06 0.0565077827762727 8.69322792148547e-06 0.309407946450319 1.20433447370876e-05 1.31615253997105e-05 4.68420002870929e-06 4.47120947736816e-06 0.000660442883798888 1.01848719712009e-07 0.00711691774790486 2.17791264500296e-07 1.10039786337464e-06 2.90396902143068e-07 1.4804573251155e-06
8 750.594277668978 62.3997560837395 846.050177635316 93.7996927311316 125.199589871404 43.9998697941485 74.5997792418973 0.657022111399375 0.000121316351498377 0.509605257435218 0.000147276162699148 0.000196577564711443 6.08553553096995e-05 0.000103177488775082 0.318210393995203 5.43114780866756e-05 0.320773175487463 6.85271448006031e-05 9.14669352775641e-05 2.90691152578064e-05 4.928536359619e-05 0.0550803941520627 8.79303819837183e-06 0.115284852659403 1.16733891981793e-05 1.55811122346701e-05 5.11357565601467e-06 8.66983508951577e-06 0.275476403942847 4.39767651731841e-05 0.578509020038074 5.84855740100762e-05 7.87386507878973e-05 2.57422448616867e-05 4.44903557208612e-05 0.00456477960252968 7.09691114844702e-07 0.0182062515809302 1.02199645042123e-06 4.0806372412385e-06 1.25250669213144e-06 5.24599714751772e-06 0.0941487415276485 1.46203843632438e-05 0.397517066330422 1.98985443540628e-05 2.17596225120908e-05 7.66472693313085e-06 7.32386384022235e-06 0.00121950640289859 1.8855208457661e-07 0.0099267411523126 3.86056860013347e-07 1.92407339967554e-06 5.08326798525186e-07 2.56519861631624e-06
9 750.226553036097 62.3996760600064 845.801594950754 93.7996007865554 125.19946714794 43.999833313174 74.5997173900632 0.780411547684316 0.000154558175021563 0.574128239857142 0.000183154684475543 0.000244466593777591 7.43804915923712e-05 0.000126108742563429 0.390721343265339 7.08439310214618e-05 0.343909581345626 8.69754014387843e-05 0.000116090834329806 3.62210139435952e-05 6.14110827316409e-05 0.0744989096900778 1.23353403431993e-05 0.124951525823506 1.59783418634106e-05 2.13271684573454e-05 6.89375811860579e-06 1.16880535374544e-05 0.37260688042062 6.16945133926101e-05 0.627228611735641 8.00706515226843e-05 0.000107893531388817 3.4728850543361e-05 6.01454791175063e-05 0.00690927137227511 1.09502414172953e-06 0.0216767673475793 1.54591849865563e-06 6.1775883062274e-06 1.87347442245233e-06 7.86147190928223e-06 0.146224537366522 2.30894638607263e-05 0.493275461822301 3.08512128335774e-05 3.37566362210391e-05 1.17605833674745e-05 1.12488066265901e-05 0.00207447410451088 3.23545800726446e-07 0.0132348613139915 6.37234005703274e-07 3.13970795331587e-06 8.28654038264895e-07 4.14630036748121e-06
