"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.978994565698 62.3999966377936 846.98581222456 93.7999949628772 125.199993276676 43.9999976411492 74.5999960006756 0.0194995873277988 3.11177131832922e-06 0.813143496284528 4.66142137532897e-06 6.22185454361606e-06 2.18279251060076e-06 3.7008254838822e-06 0.00126112685024912 2.08806754769007e-07 0.140741200657327 3.13211194025335e-07 4.18060143837654e-07 1.46765376813142e-07 2.48834025233192e-07 4.5544829200823e-05 7.74344944733201e-09 0.0109859803445893 1.16238816435703e-08 1.55150317886461e-08 5.44878831825842e-09 9.23817292141086e-09 0.000192069384733849 3.26552565290804e-08 0.0463268847221581 4.90191465614381e-08 6.54187024619969e-08 2.29753366868231e-08 3.89417762958605e-08 3.71144692699151e-07 6.42126323842113e-11 0.000161977841565322 1.00949735113805e-10 4.00157467750046e-10 1.2926326774441e-10 5.32795803699904e-10 6.69035318960476e-06 1.15776685028576e-09 0.00277482227609018 1.7140653141612e-09 1.87790273561996e-09 6.92493921527094e-10 6.75286751369875e-10 4.44121888068953e-08 7.6995538227906e-12 5.34133139296016e-05 3.21026075521708e-11 1.97227527882628e-10 4.70558292560717e-11 2.7681314950516e-10
2 751.921689107163 62.3999888803737 846.947105387158 93.799983510583 125.199977990672 43.9999923180195 74.5999869755512 0.0675011232826375 9.49651204336201e-06 0.685549739697075 1.40694075891116e-05 1.87792092767247e-05 6.55145391889861e-06 1.11076923261326e-05 0.00766534318316521 1.13499692842615e-06 0.184320179518933 1.69045957107869e-06 2.25634902237795e-06 7.89289991663473e-07 1.33820530404761e-06 0.000567378972910937 8.79081596411264e-08 0.031508584996957 1.31374644090845e-07 1.75352936462408e-07 6.14451875217956e-08 1.04177522480135e-07 0.00239258117762844 3.70698689206723e-07 0.132852294333205 5.53981111813755e-07 7.39199667428081e-07 2.59037505209815e-07 4.38910385378106e-07 9.46239429023196e-06 1.51255721114831e-09 0.000982378132737247 2.37063670074531e-09 9.39582395399656e-09 3.0305634053306e-09 1.24880841129735e-08 0.000173678649683204 2.77847266051514e-08 0.0173194439930291 4.10106364996058e-08 4.49264259657597e-08 1.6542185821268e-08 1.61291654586938e-08 1.3251762733975e-06 2.13213754324256e-10 0.000361992169867941 8.12729037151552e-10 4.89518584211422e-09 1.18115798495366e-09 6.84598701918181e-09
3 751.834717451655 62.3999782341003 846.88835833003 93.7999682458351 125.199957615976 43.9999853308592 74.5999751291385 0.132401443881102 1.71834804315916e-05 0.601379899368692 2.4991520609794e-05 3.33575520292773e-05 1.15263736693109e-05 1.95424426302408e-05 0.0199543928534855 2.71710531706653e-06 0.189104850908799 3.99573969070623e-06 5.33333272149701e-06 1.85354747711916e-06 3.14260549529749e-06 0.00225820611564375 3.24650994511264e-07 0.0519920025685184 4.81369919697029e-07 6.42510809659574e-07 2.24243494918643e-07 3.80194652748426e-07 0.00952205610886957 1.36892878706753e-06 0.219189185761855 2.02969072766501e-06 2.70784848799528e-06 9.45155971613828e-07 1.60092012421929e-06 5.77090768751989e-05 8.63054728946025e-09 0.00255094930237768 1.34547977619451e-08 5.33198904543563e-08 1.71522773526635e-08 7.06605381502753e-08 0.0010794057348845 1.61691262887823e-07 0.0463759978525498 2.37415212416617e-07 2.60059331421266e-07 9.55051256059921e-08 9.31088392355037e-08 9.33457473721892e-06 1.41235247414694e-09 0.00104878420733654 4.97384280028248e-09 2.94005363616226e-08 7.16283533891099e-09 4.09292542901614e-08
4 751.722201968891 62.399964808756 846.812353054815 93.7999497131391 125.199932879371 43.9999770240904 74.5999610453895 0.207164527643108 2.58282142771093e-05 0.549480908656005 3.66584018591153e-05 4.89299777479876e-05 1.66876570388244e-05 2.82931639794614e-05 0.0370704804375249 4.77772869855164e-06 0.181069220445066 6.89938710632801e-06 9.2089900395764e-06 3.17012378195424e-06 5.37480077576786e-06 0.00567005139608222 7.70449670641425e-07 0.069337540634022 1.12948167794406e-06 1.50758108825796e-06 5.23098347848175e-07 8.86889471578951e-07 0.0239071317622971 3.24848149577163e-06 0.292274771322046 4.76208374434302e-06 6.35210829551895e-06 2.20431532276699e-06 3.73241147967455e-06 0.000196748374692559 2.78873490868483e-08 0.00471834809028749 4.31440834612941e-08 1.70952162324744e-07 5.47803013409343e-08 2.25610905915032e-07 0.00375275258915776 5.33249298012438e-07 0.088606906910238 7.77180860839508e-07 8.51224612508297e-07 3.11429887961983e-07 3.03577206905442e-07 3.63389067760952e-05 5.2332661003808e-09 0.00215924912707711 1.71815005178847e-08 9.97947983372053e-08 2.45049786593353e-08 1.38156648605004e-07
5 751.586174439204 62.3999481331578 846.720459086913 93.7999275823392 125.19990334018 43.9999673315295 74.5999446120932 0.288027076803731 3.56673627210664e-05 0.522190890554487 4.92259773532754e-05 6.57046094310243e-05 2.20615834163059e-05 3.74044118831004e-05 0.0576985955147348 7.23697429056852e-06 0.171259857431098 1.02158012956089e-05 1.36355897890217e-05 4.63659311269853e-06 7.86113286834796e-06 0.0111158750247423 1.45350881795331e-06 0.0831307296777915 2.10000352430397e-06 2.8029897787085e-06 9.65159387717574e-07 1.63638387099389e-06 0.0468659379186549 6.12810555749844e-06 0.350367875013224 8.85329446099034e-06 1.18073502094828e-05 4.06626720881179e-06 6.88273416536966e-06 0.000489474594043438 6.65871806466371e-08 0.00728929883521996 1.02000808005908e-07 4.0410859689782e-07 1.28836179780207e-07 5.30460814114561e-07 0.00952638773995503 1.30013880109087e-06 0.141600817055073 1.87689904244272e-06 2.05551842889921e-06 7.48355204073543e-07 7.29392694290278e-07 0.000102213200344159 1.41648402569457e-08 0.00370144451998187 4.36842654291309e-08 2.49653871584661e-07 6.16760007681003e-08 3.4339052327435e-07
6 751.427065671988 62.3999274900009 846.612964042506 93.799901152627 125.199868062995 43.9999560129665 74.5999254219841 0.373405865445613 4.71075932365779e-05 0.514345119157725 6.31461362708437e-05 8.42846083273949e-05 2.78227368062241e-05 4.7172185585098e-05 0.0808168350354374 1.01119427271856e-05 0.164005981754282 1.3911438962832e-05 1.85683598949527e-05 6.22332450061751e-06 1.05513638124106e-05 0.0187116617675915 2.39469907551439e-06 0.0939489667736138 3.40041465388983e-06 4.53871977256937e-06 1.54833092229301e-06 2.62512470006951e-06 0.0788858874531577 1.00956206561284e-05 0.395909269796441 1.43345695825771e-05 1.91144037872295e-05 6.52182063048851e-06 1.10353468478327e-05 0.00100051954140691 1.32206486298533e-07 0.0100944492488678 2.00110910797853e-07 7.92696566120469e-07 2.51147744933358e-07 1.0337731785704e-06 0.0198793744143553 2.6363975570146e-06 0.203065409431028 3.76275181189636e-06 4.12045480001583e-06 1.49121115659599e-06 1.45324319279984e-06 0.000234184354272467 3.15393510715799e-08 0.00566676133170071 9.19507271290673e-08 5.17762071117352e-07 1.28461715188067e-07 7.0697853174165e-07
7 751.244107180968 62.3999020361797 846.489344686116 93.7998695485776 125.199825879338 43.9999427496797 74.5999029346841 0.463103510355819 6.05859806770611e-05 0.522534816364476 7.89350811497598e-05 0.000105358978251065 3.41802330929667e-05 5.79510315621663e-05 0.105814965281162 1.34787413630239e-05 0.160735691193081 1.80489440347277e-05 2.40909146391036e-05 7.94756302712211e-06 1.34747318596207e-05 0.0284517584231234 3.61870338020127e-06 0.102637655210014 5.03986961021365e-06 6.72699014071162e-06 2.27035199536605e-06 3.84927861032516e-06 0.11994157820345 1.52549266634003e-05 0.432468299624195 2.12442516529582e-05 2.8323660132568e-05 9.56114457373143e-06 1.61727800379848e-05 0.00179008201418662 2.32336453791468e-07 0.0130104440585966 3.46872080904237e-07 1.37387931784039e-06 4.32101228906658e-07 1.77813227587127e-06 0.0363248966125273 4.73159330768341e-06 0.271227503318422 6.66588178563549e-06 7.29890136401393e-06 2.62326347018894e-06 2.55615951818051e-06 0.000466028142227576 6.15385328785402e-08 0.00804090411476011 1.70522050841787e-07 9.473379894853e-07 2.35662959657896e-07 1.28320199849468e-06
8 751.035615782005 62.3998708309377 846.34845884421 93.7998317805575 125.199775468292 43.9999271770155 74.5998765319398 0.557778136108157 7.65396515052215e-05 0.544585233904322 9.71077586178839e-05 0.000129615046683999 4.13422862167165e-05 7.00939670856147e-05 0.13244968928123 1.74431346681977e-05 0.161710530491342 2.27402553771945e-05 3.03526649597522e-05 9.85078286638597e-06 1.67015545870998e-05 0.0402768722616264 5.15909875359669e-06 0.110026393823986 7.03819770645107e-06 9.39426815402638e-06 3.13333694546095e-06 5.31243036662243e-06 0.169781639139273 2.17474277061088e-05 0.463546041424517 2.96657202169736e-05 3.9545675512946e-05 1.31929008247296e-05 2.23090293122506e-05 0.00291112319318603 3.74928813303404e-07 0.0159594229481934 5.51333558302767e-07 2.18342663501943e-06 6.81047645224176e-07 2.80183110707538e-06 0.0603496484590411 7.79557780363226e-06 0.344903663678064 1.08271364268228e-05 1.18542848548628e-05 4.22756963194913e-06 4.11894084556391e-06 0.00083710955234863 1.09243067081527e-07 0.0108098695199979 2.89040514904721e-07 1.58634099044352e-06 3.95060409088614e-07 2.13030684692757e-06
9 750.799175280276 62.3998328271427 846.18866774492 93.7997867487437 125.199715361863 43.9999088902928 74.5998455276328 0.658610869370042 9.54139252059269e-05 0.57920008191163 0.000118175040901024 0.000157734702780471 4.95113546159681e-05 8.3944251235255e-05 0.160757864680295 2.21256362539435e-05 0.166794092244571 2.81201377663369e-05 3.75334887883303e-05 1.19853190327543e-05 2.03205636328061e-05 0.0541235032626853 7.05991574996473e-06 0.116836610475114 9.42895353444521e-06 1.25853409649525e-05 4.14537201248633e-06 7.02828982117e-06 0.228137201455676 2.97585988267525e-05 0.492186067623353 3.97402386200551e-05 5.29682639590071e-05 1.74509529062325e-05 2.95008624846541e-05 0.00440905387513352 5.68633749044951e-07 0.0189017629585153 8.22726296760995e-07 3.25781845967648e-06 1.00698170282414e-06 4.14167749765295e-06 0.093394718345307 1.20654220901997e-05 0.423450312424728 1.65057646535772e-05 1.80701222523529e-05 6.39017676401931e-06 6.22527651201741e-06 0.00139150873515925 1.80725422627502e-07 0.0139633274419092 4.58394441370082e-07 2.48840008666899e-06 6.19550161456741e-07 3.31144601649684e-06
