"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.968632786776 62.3999946082763 846.978813472788 93.7999919350516 125.199989235271 43.999996226231 74.5999936017462 0.0283983405718805 4.8703420740054e-06 0.760649206426464 7.28354721093287e-06 9.72174958218332e-06 3.40777618254389e-06 5.77772961858577e-06 0.00267633129648743 4.69301244136585e-07 0.211115225456303 7.03272039634377e-07 9.38695728808358e-07 3.29380829477163e-07 5.58450224522645e-07 4.26152909968634e-05 7.58448382043256e-09 0.00705286320974635 1.13777804791876e-08 1.51865470788304e-08 5.33167102564751e-09 9.03960587530237e-09 0.000241584030568557 4.29962451920614e-08 0.0400103581895674 6.45164193346515e-08 8.62771234416244e-08 3.02714677661586e-08 5.15287826021982e-08 3.83942880825111e-07 6.90185244321751e-11 0.000114007863108764 1.0847725028645e-10 4.3072675897819e-10 1.39031067440202e-10 5.75097864740768e-10 7.93591789672911e-06 1.42666672733697e-09 0.00222681663592237 2.10988611888997e-09 2.28651764891057e-09 8.45374486217411e-10 7.86285295573405e-10 2.21730639427911e-08 3.9903365608563e-12 1.80494312014034e-05 1.66402945016943e-11 1.02414233545116e-10 2.44145187867482e-11 1.44140436573457e-10
2 751.883831443719 62.399981230203 846.921533869186 93.7999723257872 125.199963061712 43.999987145296 74.5999782054337 0.0953801636965954 1.5317989881687e-05 0.614199371386335 2.25472898709239e-05 3.00951033245168e-05 1.04642574697864e-05 1.7741672891956e-05 0.0169126753042978 2.79557144494195e-06 0.304678334418126 4.14852070769697e-06 5.53725791688337e-06 1.93338363959651e-06 3.27796407986135e-06 0.000547654091821548 9.26369137727685e-08 0.0215768317087523 1.38094576660891e-07 1.84322398698758e-07 6.45063093283754e-08 1.09367515361291e-07 0.00310590271373594 5.25377438535955e-07 0.122547018856477 7.83583323055364e-07 1.0499465053679e-06 3.66985688305909e-07 6.27296952109183e-07 1.01365366994634e-05 1.74356224073432e-09 0.000737364636165294 2.72896464282443e-09 1.08531484145185e-08 3.49369042199685e-09 1.45003442637128e-08 0.000211344467147312 3.63604946144853e-08 0.014598708873535 5.35486131520832e-08 5.81043827835503e-08 2.14269113269459e-08 1.99680728987673e-08 6.79470609123292e-07 1.17266586024516e-10 0.0001285009341009 4.46783978198456e-10 2.70067708567769e-09 6.5028899462221e-10 3.79646702585414e-09
3 751.75434177057 62.3999613868285 846.834064259347 93.7999443102838 125.199925667884 43.9999744289564 74.599956645458 0.183545778414662 2.86482220811794e-05 0.531621550708617 4.11030830084736e-05 5.48625372351907e-05 1.88208111093912e-05 3.19098297445587e-05 0.0457079793317039 7.28486020002889e-06 0.339377782682991 1.06319494611462e-05 1.41910455494191e-05 4.91252240628453e-06 8.3289584433824e-06 0.00224596690119987 3.6630774108558e-07 0.037646776041532 5.40227977845877e-07 7.21071885141831e-07 2.5097080691157e-07 4.25509595354616e-07 0.012742854826676 2.07835342296282e-06 0.214078307743817 3.06753073120337e-06 4.11860837401453e-06 1.43078151398857e-06 2.45621651669513e-06 6.40093266231693e-05 1.06408175353087e-08 0.0020308659579794 1.6536169505003e-08 6.58718801694761e-08 2.1114555505291e-08 8.79374834873632e-08 0.00134672471808412 2.23965488084074e-07 0.040791602205234 3.27500566242987e-07 3.55816695021584e-07 1.30676823870424e-07 1.22022628798135e-07 4.91591160471473e-06 8.21740470603453e-10 0.000388855312583638 2.88829883969516e-09 1.71642648353511e-08 4.16634753043978e-09 2.40676294454264e-08
4 751.583585620386 62.3999344844889 846.718710132618 93.7999080180337 125.199877226629 43.999958377631 74.5999294311652 0.284557147049195 4.46605991222119e-05 0.494475092679276 6.20333804782417e-05 8.27993521948386e-05 2.79024966872165e-05 4.73074148378715e-05 0.088058201237356 1.38489893598136e-05 0.348294511363241 1.97565689878713e-05 2.63701752375425e-05 9.01855407466636e-06 1.52905484993207e-05 0.00580549940360272 9.26747569538291e-07 0.052711000050984 1.34647745757396e-06 1.79721724614349e-06 6.20676916824741e-07 1.05232949988922e-06 0.0329523125507965 5.2604052071079e-06 0.300114767293714 7.65094679952794e-06 1.02934432933802e-05 3.54591257949777e-06 6.11388398888851e-06 0.000225807341005258 3.6655127156641e-08 0.00396676607799263 5.63939345362989e-08 2.25013458193692e-07 7.17090307333833e-08 2.99696319150082e-07 0.00479575966894728 7.78903342721821e-07 0.0808952186800239 1.12770112379861e-06 1.22677028840555e-06 4.48025899088977e-07 4.1919875961006e-07 1.96523629787033e-05 3.21133148045955e-09 0.000832511236770755 1.04974659139538e-08 6.13990083878551e-08 1.49938572140495e-08 8.57628856115672e-08
5 751.371132792936 62.3998988107615 846.575173211352 93.7998619830712 125.199815781242 43.9999385635687 74.5998958373233 0.395535973485373 6.41597103722528e-05 0.491320327196364 8.6016507829455e-05 0.000114810946484518 3.79029313754365e-05 6.42626972865355e-05 0.142031887092546 2.25312463841046e-05 0.349710388402802 3.12735596725907e-05 4.17425338060592e-05 1.40611413800059e-05 2.38400260670099e-05 0.0117095599467823 1.8566548407417e-06 0.066001273499556 2.64774663561628e-06 3.53409252429806e-06 1.2084301714753e-06 2.04883842709221e-06 0.0664919669916551 1.05430883808732e-05 0.376251046011343 1.50553832677221e-05 2.02959072917153e-05 6.91814059430721e-06 1.19803088889576e-05 0.000581019731272963 9.3040673886177e-08 0.00644891115885494 1.41338002617713e-07 5.64859499048378e-07 1.78711315365999e-07 7.49504861351911e-07 0.0124600472471785 1.99635401908801e-06 0.133615673993191 2.85440278420188e-06 3.10909214867872e-06 1.12751987020405e-06 1.05709858855031e-06 5.67525695651048e-05 9.14377260893904e-09 0.00147916838528075 2.79905534111234e-08 1.61326017014826e-07 3.95565835463072e-08 2.24202568217394e-07
6 751.113642994805 62.3998519529146 846.401186725828 93.7998037934273 125.199738112336 43.9999141402917 74.5998544287673 0.516847622001099 8.83423803198129e-05 0.515365833898965 0.000114364430605768 0.000152648472407699 4.9323288913246e-05 8.36253943847308e-05 0.206109484095304 3.3615432152547e-05 0.353531874395343 4.52795591123304e-05 6.04371087512129e-05 2.00082228528074e-05 3.39230323822599e-05 0.0202732181458554 3.23733134236477e-06 0.0776419663999098 4.51845523349671e-06 6.03102979993377e-06 2.03793003230044e-06 3.45521773658212e-06 0.115167793054037 1.83905063596021e-05 0.44314228777394 2.57095062863232e-05 3.47257325636467e-05 1.16906392603343e-05 2.03312566241577e-05 0.00122799400032073 1.95880696487193e-07 0.00937355736169407 2.93140365445348e-07 1.17340722822953e-06 3.68062701369954e-07 1.54896672993607e-06 0.0265974172655079 4.24418318839578e-06 0.197416122352215 5.97985437106579e-06 6.52147617327834e-06 2.34545085236715e-06 2.2033422594438e-06 0.000133476632644255 2.13712786881021e-08 0.00234163198967444 6.16266822877551e-08 3.50437219080908e-07 8.61136988931258e-08 4.84022610715834e-07
7 750.805411380309 62.3997909192018 846.192882466096 93.7997303360256 125.199640064717 43.9998839721456 74.5998032800469 0.650798575961408 0.000118595895146264 0.562954754116367 0.000148653484451158 0.000198415951527558 6.27836101046626e-05 0.000106446757131996 0.279651297438702 4.76081858776342e-05 0.365064962189668 6.21977790170386e-05 8.30187839331901e-05 2.6978957758322e-05 4.57415965629732e-05 0.0317064116395979 5.16257223926769e-06 0.0881665067780209 7.0387390068634e-06 9.39499065734859e-06 3.13249318132117e-06 5.31099980287634e-06 0.180189995844823 2.93380227859397e-05 0.50377422548558 4.00747480027065e-05 5.42280601987799e-05 1.80044436581016e-05 3.14395804444517e-05 0.00227144392431677 3.64206350065938e-07 0.0126576043238351 5.3596333591958e-07 2.14871356125623e-06 6.67422187538109e-07 2.81829088325957e-06 0.0496982498508083 7.96822322090051e-06 0.271069135613008 1.10439634049873e-05 1.20586702039098e-05 4.29618427551472e-06 4.04374427134122e-06 0.000272645031040045 4.36925038618753e-08 0.00343034539779221 1.19297170522927e-07 6.70113431042199e-07 1.64743253044352e-07 9.18984076293705e-07
8 750.438627632889 62.3997121091137 845.944963805962 93.7996378303021 125.199516592258 43.9998466684441 74.5997400333167 0.800915583596245 0.000156476704882028 0.632608056383818 0.000190630107032758 0.000254444449898735 7.89639821072083e-05 0.000133879842390858 0.362969834409019 6.52047178815037e-05 0.387215315803534 8.27156729030977e-05 0.000110405141231 3.52119488632281e-05 5.97002587544731e-05 0.0461824291924044 7.7489056839438e-06 0.0982663984052844 1.03108379439585e-05 1.37624404113391e-05 4.52297453731524e-06 7.6684977382663e-06 0.262560352660569 4.4050414186926e-05 0.56204382194043 5.87383712156975e-05 7.96184152187018e-05 2.60435285336385e-05 4.56522622785409e-05 0.0038191485003729 6.20624231128948e-07 0.016249707029647 8.96894662266955e-07 3.60103463169477e-06 1.10655681643231e-06 4.68787534739559e-06 0.0844223118564336 1.37083700136976e-05 0.353896382808225 1.86670658587709e-05 2.04054934213089e-05 7.19505327252994e-06 6.78504162794781e-06 0.000502706896157989 8.11493896797477e-08 0.00475651166666181 2.10748282439725e-07 1.17076694578617e-06 2.87511728011513e-07 1.59290520419923e-06
9 750.003426982597 62.3996112034432 845.65073744701 93.7995217484751 125.199361651483 43.9998005661285 74.5996618689361 0.971590146388143 0.000203763043205812 0.724436906861331 0.000242237659566564 0.00032332787822744 9.86048585296143e-05 0.000167180055597937 0.457251549040591 8.72719504604409e-05 0.421754131979916 0.000107738486436638 0.000143804461640374 4.50385031180525e-05 7.63607348319708e-05 0.0638962344352522 1.11429215991383e-05 0.108671865565847 1.44700078677186e-05 1.93139124204517e-05 6.25286105213859e-06 1.06014416929441e-05 0.363402753266402 6.3363601897846e-05 0.622082405784544 8.24757022026454e-05 0.000111967323123692 3.60641642034878e-05 6.34418745640103e-05 0.00598153769399 9.92284583029462e-07 0.0201328691015525 1.40706241702248e-06 5.65729085310669e-06 1.71850734439304e-06 7.30315173627888e-06 0.133592940940052 2.21224726810861e-05 0.445850024125904 2.95746716621352e-05 3.23639343259316e-05 1.12861590228559e-05 1.06622265406569e-05 0.000857855638544136 1.40282324080662e-07 0.00633434957114158 3.47934772047084e-07 1.91371668599055e-06 4.68818230354225e-07 2.58157898999442e-06
