"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"225",56,5,57,7,29,8,32
"226",57,8,58,7,37,10,40
"227",49,8,58,6,23,5,33
"228",59,4,72,10,29,6,42
"229",42,6,63,4,32,7,32
"230",50,5,74,12,34,7,34
"231",0,0,0,0,0,0,0
"232",48,6,55,6,28,8,37
"233",58,3,63,12,33,10,31
"234",0,0,0,0,0,0,0
"235",36,7,64,5,29,7,34
"236",0,0,0,0,0,0,0
"237",54,2,68,3,29,12,38
"238",50,5,67,14,23,5,19
"239",59,7,56,5,34,7,38
"240",44,4,80,9,30,4,31
"241",44,7,66,5,34,11,35
"242",0,0,0,0,0,0,0
"243",47,5,73,7,32,8,39
"244",0,0,0,0,0,0,0
"245",46,6,80,4,29,8,38
"246",51,4,68,5,31,9,36
"247",49,7,76,4,30,11,33
"248",57,6,68,6,30,12,31
"249",0,0,0,0,0,0,0
"250",46,4,63,6,33,12,33
"251",0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0
"253",72,6,75,7,26,6,34
"254",52,1,69,5,40,5,37
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",58,5,61,8,29,4,28
"258",62,7,64,9,29,7,39
"259",48,3,70,4,22,8,31
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",52,4,61,3,23,8,30
"263",55,4,63,7,30,6,37
"264",49,1,66,7,39,5,33
"265",0,0,0,0,0,0,0
"266",54,3,61,10,27,10,37
"267",0,0,1,0,0,0,0
"268",46,6,65,9,29,11,32
"269",0,0,0,0,0,0,0
"270",58,6,66,10,29,6,34
"271",64,1,69,6,22,6,23
"272",0,0,0,0,0,0,0
"273",63,4,63,6,25,7,32
"274",47,4,50,8,33,8,29
"275",43,2,70,5,35,5,35
"276",55,3,72,15,29,7,33
"277",55,11,56,8,32,4,33
"278",47,8,72,8,33,10,28
"279",1,0,0,0,0,0,0
"280",58,5,71,9,27,5,38
"281",46,4,60,8,27,7,40
"282",47,3,60,7,26,8,27
"283",51,5,70,5,28,9,30
"284",59,8,59,8,24,7,34
"285",47,8,62,4,36,11,31
"286",0,0,0,0,0,0,0
"287",0,0,0,0,0,0,0
"288",50,4,68,6,32,5,42
"289",1,0,0,0,0,0,0
"290",56,0,58,11,21,3,32
"291",0,0,0,0,0,0,0
"292",44,7,60,7,27,8,35
"293",40,7,73,7,29,9,35
"294",33,5,72,4,32,9,35
"295",46,6,72,11,32,6,30
"296",50,5,59,10,27,13,40
"297",52,6,73,7,39,4,31
"298",49,5,70,9,27,9,33
"299",52,3,67,9,30,6,32
"300",0,0,0,0,0,0,0
"301",68,7,69,7,22,8,33
"302",0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0
"304",64,2,57,6,32,14,31
"305",0,0,0,0,0,0,0
"306",60,5,72,9,30,5,40
"307",45,3,59,8,28,9,31
"308",0,0,0,0,0,0,0
"309",55,1,53,5,33,7,33
"310",40,5,70,5,24,8,31
"311",0,0,0,0,0,0,0
"312",0,0,0,0,0,0,0
"313",42,2,74,5,12,13,28
"314",62,3,74,6,31,6,33
"315",58,3,62,9,34,13,35
"316",0,0,0,0,0,0,0
"317",0,0,0,0,0,0,0
"318",51,6,60,8,33,5,41
"319",55,6,60,6,39,5,29
"320",47,7,74,8,36,4,45
"321",49,4,60,6,25,8,27
"322",53,4,65,4,21,5,29
"323",0,0,0,0,0,0,0
"324",52,4,54,4,23,12,29
"325",66,3,77,8,32,10,40
"326",51,4,67,3,32,5,28
"327",59,6,67,5,33,9,29
"328",0,0,0,0,0,0,0
"329",0,0,0,0,0,0,0
"330",46,9,60,6,29,6,41
"331",47,7,59,6,22,6,27
"332",57,6,72,5,29,5,32
"333",0,0,0,0,0,0,0
"334",45,5,85,6,36,8,33
"335",53,5,66,6,36,8,31
"336",58,2,63,11,27,6,37
"337",47,5,70,9,33,8,34
"338",63,8,57,13,27,10,40
"339",55,3,57,13,31,8,35
"340",48,4,69,7,29,9,40
"341",49,6,73,5,26,6,39
"342",49,6,78,6,31,6,35
"343",51,2,69,10,24,9,41
"344",71,2,61,8,37,5,44
"345",60,6,74,7,34,7,37
"346",45,3,72,7,38,8,35
"347",47,4,74,4,34,8,26
"348",50,5,52,3,30,10,35
"349",0,0,0,0,0,0,0
"350",57,3,68,9,30,10,38
"351",59,5,54,7,29,10,28
"352",50,1,75,10,33,6,31
"353",46,4,64,8,38,5,30
"354",43,4,68,6,29,7,26
"355",56,8,77,2,27,13,38
"356",50,3,65,5,33,10,36
"357",49,3,53,3,41,7,32
"358",63,9,52,7,26,8,39
"359",59,1,68,6,35,7,41
"360",54,2,59,6,24,3,33
"361",42,6,69,4,27,8,37
"362",49,4,63,3,37,8,35
"363",49,5,82,9,32,5,38
"364",55,2,50,9,28,3,36
"365",47,7,70,5,29,4,26
"366",0,0,0,0,0,0,0
"367",54,4,49,8,34,6,30
"368",43,4,80,6,36,3,35
"369",0,0,0,0,0,0,0
"370",57,5,72,5,29,9,34
"371",0,0,0,0,0,0,0
"372",39,3,57,12,30,8,34
"373",64,5,65,5,31,10,32
"374",0,0,0,0,0,0,0
"375",53,4,80,11,35,6,41
"376",49,9,59,6,32,8,35
"377",56,8,66,9,22,8,33
"378",0,0,0,0,0,0,0
"379",0,0,0,0,0,0,0
"380",63,9,66,8,33,6,31
"381",0,0,0,0,0,0,0
"382",55,5,92,6,37,16,35
"383",54,6,54,6,34,6,29
"384",52,4,61,8,29,10,33
"385",0,0,0,0,0,0,0
"386",43,5,78,5,25,9,39
"387",57,5,61,3,28,8,45
"388",51,2,65,12,29,4,29
"389",48,6,67,5,32,9,34
"390",0,0,0,0,0,0,0
"391",57,9,60,8,26,12,39
"392",0,0,1,0,0,0,0
"393",47,6,61,10,36,7,40
"394",0,0,0,0,0,0,0
"395",60,5,59,7,24,5,38
"396",45,4,59,10,27,5,34
"397",56,5,63,5,35,4,31
"398",59,2,63,4,38,6,29
"399",53,7,70,8,31,8,37
"400",0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0
"402",44,2,56,8,38,6,32
"403",59,3,57,8,32,6,27
"404",56,7,69,9,24,11,34
"405",35,3,60,10,31,8,33
"406",56,2,76,14,28,11,35
"407",46,3,67,4,33,5,31
"408",57,5,67,5,30,8,39
"409",42,6,62,5,28,8,35
"410",44,2,70,4,31,7,34
"411",0,0,0,0,0,0,0
"412",0,0,0,0,0,0,0
"413",56,4,76,6,34,7,29
"414",53,3,56,3,29,5,40
"415",53,4,52,16,29,8,34
"416",52,8,74,6,27,8,40
"417",44,2,61,4,30,8,25
"418",0,0,0,0,0,0,0
"419",50,4,70,12,36,9,41
"420",49,3,71,11,34,9,36
"421",0,0,0,0,0,0,0
"422",53,4,63,4,33,10,26
"423",0,0,0,0,0,0,0
"424",50,5,58,9,29,7,39
"425",43,4,56,6,27,8,41
"426",0,0,0,0,0,0,0
"427",56,5,70,9,28,7,29
"428",48,6,65,8,38,6,35
"429",54,6,69,8,21,8,32
"430",46,3,51,6,28,8,34
"431",51,4,64,8,31,6,29
"432",59,6,71,10,37,6,32
"433",61,3,63,8,30,5,37
"434",54,7,62,4,27,3,34
"435",56,3,54,9,35,10,31
"436",0,0,0,0,0,0,0
"437",35,4,71,7,32,4,32
"438",49,3,62,6,37,10,32
"439",54,4,70,7,36,6,40
"440",48,4,56,11,26,10,36
"441",58,5,82,9,32,7,37
"442",54,10,52,9,23,7,29
"443",51,4,67,9,31,14,41
"444",0,0,0,0,0,0,0
"445",55,6,64,6,37,5,35
"446",48,4,83,12,23,11,42
"447",56,3,71,10,27,9,22
"448",44,2,56,3,39,8,31
"449",49,2,51,3,35,13,39
"450",49,1,70,5,36,11,39
"451",0,0,0,0,0,0,0
"452",43,5,59,11,28,9,32
"453",61,4,49,5,31,13,32
"454",56,7,78,6,35,4,39
"455",63,3,67,9,37,10,35
"456",52,6,57,10,20,9,33
"457",47,0,68,9,29,6,36
"458",0,0,0,0,0,0,0
"459",48,4,61,6,29,9,41
"460",60,6,73,6,36,9,33
"461",55,3,71,9,33,10,36
"462",78,4,77,9,33,9,35
"463",0,0,0,0,0,0,0
"464",56,2,57,8,34,7,29
"465",64,7,70,6,36,11,32
"466",52,6,60,6,37,11,35
"467",58,6,69,14,29,10,32
"468",46,4,62,13,38,7,29
"469",53,5,72,2,27,6,37
"470",61,8,61,4,35,5,34
"471",0,0,0,0,0,0,0
"472",50,2,74,6,27,3,33
"473",51,4,70,8,34,4,31
"474",42,0,67,6,31,10,25
"475",54,5,54,3,26,10,31
"476",58,6,73,9,28,11,32
"477",48,3,65,7,25,6,25
"478",45,2,74,8,27,9,34
"479",49,2,76,6,18,8,39
"480",63,3,59,8,33,5,29
"481",48,5,65,7,23,4,38
"482",50,3,65,5,34,4,36
"483",49,2,73,8,33,10,33
"484",50,5,62,5,27,10,36
"485",42,2,76,15,36,10,37
"486",49,3,67,5,39,6,31
"487",48,5,69,8,41,6,40
"488",50,2,60,6,29,8,35
"489",53,3,71,8,24,6,24
"490",45,3,67,13,25,11,33
"491",49,7,63,5,34,10,36
"492",60,4,67,5,37,6,41
"493",0,0,0,0,0,0,0
"494",0,0,1,0,0,0,0
"495",52,6,84,11,26,10,34
"496",0,0,0,0,0,0,0
"497",48,6,64,7,30,9,36
"498",66,3,72,10,24,7,42
"499",0,0,0,0,0,0,0
"500",67,1,72,9,32,13,29
