"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",4.38829787234043,4.80769230769231,3.89150943396226,8.52878464818763,6.38977635782748,6.81818181818182,5.36193029490617
"2",3.59042553191489,9.61538461538462,3.06603773584906,4.26439232409382,3.19488817891374,4.54545454545455,5.36193029490617
"3",3.72340425531915,9.61538461538462,4.4811320754717,4.26439232409382,4.79233226837061,6.81818181818182,6.70241286863271
"4",4.65425531914894,3.20512820512821,3.5377358490566,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"5",3.32446808510638,4.80769230769231,4.59905660377358,4.26439232409382,3.99361022364217,4.54545454545455,8.04289544235925
"6",4.25531914893617,9.61538461538462,5.30660377358491,4.26439232409382,3.99361022364217,4.54545454545455,8.04289544235925
"7",4.25531914893617,4.80769230769231,4.4811320754717,4.26439232409382,6.38977635782748,6.81818181818182,4.02144772117963
"8",4.25531914893617,6.41025641025641,4.24528301886792,6.39658848614073,3.99361022364217,4.54545454545455,4.02144772117963
"9",5.18617021276596,6.41025641025641,4.59905660377358,4.26439232409382,4.79233226837061,4.54545454545455,4.02144772117963
"10",3.98936170212766,3.20512820512821,3.06603773584906,4.26439232409382,6.38977635782748,6.81818181818182,2.68096514745308
"11",4.78723404255319,3.20512820512821,3.5377358490566,5.33049040511727,4.79233226837061,4.54545454545455,5.36193029490617
"12",4.38829787234043,3.20512820512821,4.12735849056604,5.33049040511727,4.79233226837061,2.27272727272727,4.02144772117963
"13",0,0,0,0,0,0,0
"14",5.0531914893617,6.41025641025641,4.00943396226415,3.19829424307036,6.38977635782748,2.27272727272727,6.70241286863271
"15",3.8563829787234,8.01282051282051,3.18396226415094,5.33049040511727,4.79233226837061,0,4.02144772117963
"16",4.52127659574468,6.41025641025641,4.4811320754717,7.46268656716418,3.99361022364217,4.54545454545455,5.36193029490617
"17",0,0,0,0,0,0,0
"18",4.78723404255319,11.2179487179487,4.59905660377358,6.39658848614073,6.38977635782748,6.81818181818182,5.36193029490617
"19",0,0,0,0,0,0,0
"20",3.8563829787234,6.41025641025641,3.5377358490566,4.26439232409382,4.79233226837061,4.54545454545455,4.02144772117963
"21",4.52127659574468,3.20512820512821,4.36320754716981,2.13219616204691,3.99361022364217,9.09090909090909,5.36193029490617
"22",4.52127659574468,4.80769230769231,3.41981132075472,5.33049040511727,3.99361022364217,4.54545454545455,2.68096514745308
"23",4.92021276595745,4.80769230769231,4.36320754716981,2.13219616204691,6.38977635782748,4.54545454545455,2.68096514745308
"24",0,0,0,0,0,0,0
"25",0,0,0.117924528301887,0,0,0,0
