"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"80",671,58,698,81,86,30,27
"81",0,0,1,0,0,0,0
"82",694,54,715,85,72,26,28
"83",672,57,698,83,75,25,22
"84",695,58,714,78,83,36,21
"85",692,56,720,77,82,27,30
"86",689,58,720,85,89,27,24
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",685,58,718,73,85,29,18
"90",692,57,695,78,85,22,32
"91",693,61,705,77,74,30,27
"92",690,57,692,85,84,28,24
"93",1,0,1,0,0,0,0
"94",685,58,712,72,82,22,21
"95",686,56,720,76,81,25,18
"96",0,0,1,0,0,0,0
"97",698,59,705,77,90,21,19
"98",684,55,707,78,85,25,29
"99",680,58,719,78,82,27,29
"100",690,61,711,81,93,27,27
"101",689,57,714,69,76,24,25
"102",6,0,1,0,0,0,0
"103",684,58,712,80,95,26,19
"104",688,56,716,72,87,27,20
"105",686,56,706,77,94,24,27
"106",705,56,729,76,81,26,23
"107",675,57,719,77,72,23,24
"108",683,58,714,77,84,26,23
"109",1,0,1,0,0,0,0
"110",672,56,703,79,83,26,27
"111",683,56,678,79,83,25,26
"112",696,59,729,72,86,31,20
"113",0,0,1,0,0,0,0
"114",690,57,720,79,92,24,21
"115",691,58,707,74,74,27,27
"116",697,60,694,81,80,26,29
"117",682,56,722,74,74,25,23
"118",694,56,699,85,76,30,22
"119",695,52,693,76,83,24,23
"120",3,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",688,57,722,82,78,31,24
"123",675,53,726,77,89,25,26
"124",0,0,0,0,0,0,0
"125",681,60,727,80,85,25,24
"126",699,57,717,79,81,31,16
"127",694,57,728,77,82,24,28
"128",700,57,709,81,86,27,27
"129",0,0,1,0,0,0,0
"130",691,51,719,75,86,24,26
"131",691,60,704,79,81,25,29
"132",684,53,736,72,90,30,18
"133",685,56,721,80,90,24,24
"134",0,0,1,0,0,0,0
"135",694,54,723,79,92,30,28
"136",672,57,712,74,82,30,25
"137",675,54,713,81,78,20,32
"138",677,57,724,82,74,31,29
"139",686,57,716,77,93,30,25
"140",680,58,720,78,96,22,19
"141",0,0,1,0,0,0,0
"142",690,54,718,78,78,30,23
"143",0,0,1,0,0,0,0
"144",682,58,712,74,85,25,24
"145",687,59,724,77,89,26,20
"146",684,52,724,78,83,26,20
"147",679,58,716,75,83,30,32
"148",696,57,716,81,88,29,31
"149",686,59,687,81,79,28,22
"150",682,56,730,77,73,21,29
"151",685,57,708,79,74,32,23
"152",687,58,700,72,84,23,25
"153",688,58,731,74,87,30,22
"154",682,56,694,68,89,32,18
"155",698,59,715,85,80,26,18
"156",697,59,739,84,86,28,25
"157",684,57,721,81,96,31,23
"158",692,60,719,73,87,27,29
"159",687,60,722,78,84,28,25
"160",694,55,703,73,80,25,26
"161",687,53,700,78,80,24,22
"162",688,62,724,75,79,21,19
"163",696,54,717,77,81,23,15
"164",679,58,709,73,77,29,22
"165",687,58,713,78,82,26,22
"166",0,0,2,0,0,0,0
"167",693,61,706,73,86,27,20
"168",675,56,707,75,91,24,18
"169",682,54,710,79,71,26,19
"170",692,54,721,75,76,29,28
"171",681,54,702,78,75,22,22
"172",0,0,1,0,0,0,0
"173",678,56,715,73,83,24,22
"174",690,61,713,79,82,31,26
"175",692,56,712,76,80,30,28
"176",692,59,724,83,78,28,24
"177",0,0,1,0,0,0,0
"178",0,0,1,0,0,0,0
"179",689,59,722,81,88,30,28
"180",691,57,742,74,82,30,22
"181",692,58,734,78,82,21,30
"182",675,52,723,80,84,24,31
"183",688,59,734,84,86,33,30
"184",696,58,701,77,83,27,23
"185",685,55,710,74,84,20,23
"186",681,57,703,76,81,27,26
"187",676,54,691,86,84,26,27
"188",0,0,1,0,0,0,0
"189",2,0,2,0,0,0,0
"190",0,0,1,0,0,0,0
"191",673,55,718,77,84,32,20
"192",678,59,711,83,80,28,22
"193",680,60,698,74,69,24,20
"194",696,57,744,81,83,25,24
"195",0,0,1,0,0,0,0
"196",690,56,728,83,83,30,22
"197",682,56,691,79,81,24,21
"198",682,58,716,70,82,27,21
"199",697,58,719,81,83,22,26
"200",678,53,702,77,76,28,29
"201",685,61,705,79,89,29,20
"202",685,57,713,82,84,25,26
"203",684,56,704,81,77,25,21
"204",693,55,714,75,80,23,29
"205",679,57,718,79,81,28,19
"206",692,58,715,77,87,24,27
"207",672,56,715,70,81,25,25
"208",687,55,727,78,88,25,21
"209",680,60,702,81,74,28,18
"210",696,57,709,77,83,30,24
"211",0,0,1,0,0,0,0
"212",678,56,721,82,82,30,26
"213",696,59,723,79,83,24,25
"214",0,0,2,0,0,0,0
"215",683,56,720,79,89,26,24
"216",2,0,1,0,0,0,0
"217",704,57,712,76,76,25,30
"218",0,0,1,0,0,0,0
"219",678,58,725,81,92,24,28
"220",701,59,723,75,86,29,23
"221",699,57,719,82,90,24,21
"222",695,58,727,79,85,29,28
"223",695,58,711,83,88,26,23
"224",688,56,692,74,86,28,21
"225",685,54,737,76,85,28,21
"226",686,53,721,79,78,23,16
"227",698,54,735,78,82,30,23
"228",681,57,713,76,84,31,23
"229",699,56,715,72,75,23,24
"230",696,56,716,69,83,28,25
"231",0,0,1,0,0,0,0
"232",686,56,720,76,78,27,22
"233",684,59,724,80,84,24,28
"234",0,0,1,0,0,0,0
"235",707,54,717,79,80,23,26
"236",2,0,1,0,0,0,0
"237",684,60,713,82,79,25,18
"238",690,55,719,75,93,24,37
"239",678,53,718,80,77,26,20
"240",694,57,697,78,82,30,28
"241",697,54,719,79,81,22,22
"242",0,0,1,0,0,0,0
"243",693,56,712,78,81,28,22
"244",0,0,1,0,0,0,0
"245",696,54,701,84,87,27,26
"246",683,56,723,80,85,28,19
"247",688,54,711,83,80,25,26
"248",683,56,725,82,83,23,28
"249",0,0,1,0,0,0,0
"250",695,57,698,80,82,23,23
"251",0,0,1,0,0,0,0
"252",2,0,1,0,0,0,0
"253",672,54,721,84,85,29,24
"254",697,60,714,79,80,29,25
"255",0,0,1,0,0,0,0
"256",0,0,1,0,0,0,0
"257",681,55,712,77,85,26,27
"258",673,52,731,80,86,31,25
"259",698,58,724,81,92,25,27
"260",0,0,2,0,0,0,0
"261",0,0,1,0,0,0,0
"262",700,55,726,82,85,29,23
"263",692,56,730,77,81,26,22
"264",692,59,706,79,79,31,23
"265",1,0,1,0,0,0,0
"266",690,59,710,77,88,27,26
"267",0,0,1,0,0,0,0
"268",694,56,700,79,87,26,28
"269",0,0,1,0,0,0,0
"270",683,56,710,72,81,29,24
"271",677,61,726,72,86,28,31
"272",0,0,1,0,0,0,0
"273",682,55,729,76,84,28,28
"274",694,56,737,79,82,33,27
"275",696,58,714,84,82,33,27
"276",685,59,719,68,87,24,24
"277",686,48,718,73,80,34,24
"278",694,53,696,75,82,29,30
"279",0,0,1,0,0,0,0
"280",682,56,707,77,89,34,28
"281",697,57,727,72,84,31,22
"282",692,58,722,80,88,28,28
"283",687,56,701,81,89,29,29
"284",684,54,723,76,90,32,21
"285",701,53,721,82,81,27,26
"286",0,0,1,0,0,0,0
"287",0,0,1,0,0,0,0
"288",696,58,724,81,86,32,22
"289",2,0,1,0,0,0,0
"290",689,62,727,73,97,32,23
"291",0,0,1,0,0,0,0
"292",697,54,731,80,85,29,22
"293",705,54,700,81,92,27,25
"294",703,55,698,84,83,28,22
"295",696,55,692,77,81,26,34
"296",693,55,717,74,90,24,22
"297",690,56,711,82,75,30,32
"298",694,56,712,76,83,29,28
"299",689,58,703,72,84,26,31
"300",0,0,1,0,0,0,0
"301",673,54,704,79,94,27,20
"302",0,0,1,0,0,0,0
"303",0,0,1,0,0,0,0
"304",677,59,741,77,82,22,20
"305",3,0,1,0,0,0,0
"306",679,57,713,78,83,30,22
"307",692,57,714,70,86,22,24
"308",1,0,2,0,0,0,0
"309",684,61,738,87,83,31,27
"310",697,54,717,80,87,19,26
"311",0,0,1,0,0,0,0
"312",0,0,1,0,0,0,0
"313",703,59,699,75,94,19,21
"314",685,58,719,79,81,28,26
"315",684,58,717,82,83,20,27
"316",0,0,1,0,0,0,0
"317",0,0,1,0,0,0,0
"318",689,56,723,80,80,30,18
"319",687,54,709,75,76,33,30
"320",693,54,697,79,83,32,18
"321",689,58,701,78,87,23,22
"322",690,57,710,78,83,19,32
"323",0,0,1,0,0,0,0
"324",689,57,722,77,87,24,26
"325",677,58,705,79,83,26,21
"326",690,57,720,76,81,30,28
"327",680,55,714,81,82,24,31
"328",0,0,1,0,0,0,0
"329",0,0,1,0,0,0,0
"330",691,50,714,85,83,29,24
"331",692,52,724,68,83,29,22
"332",683,54,709,76,79,30,26
"333",1,0,3,0,0,0,0
"334",694,54,700,75,84,21,20
"335",689,56,719,79,73,23,23
"336",685,57,726,78,88,30,24
"337",695,56,710,75,83,27,21
"338",685,54,723,76,87,28,22
"339",689,57,722,73,93,28,28
"340",697,57,701,80,88,22,27
"341",692,55,724,77,86,31,22
"342",695,52,690,82,75,26,20
"343",693,59,713,77,84,26,19
"344",671,57,730,76,75,25,17
"345",684,55,718,76,78,28,26
"346",696,56,707,75,82,28,24
"347",691,58,715,80,79,21,33
"348",692,56,735,83,88,27,26
"349",0,0,1,0,0,0,0
"350",688,58,723,76,80,27,19
"351",681,57,721,79,87,24,31
"352",687,60,707,78,84,27,29
"353",691,58,704,78,78,30,31
"354",699,56,725,79,87,28,30
"355",687,54,721,80,87,23,20
"356",691,58,703,82,82,25,25
"357",693,55,724,79,69,27,25
"358",684,53,734,75,91,29,31
"359",690,61,707,80,83,26,16
"360",690,58,702,72,86,30,27
"361",702,55,730,83,86,25,18
"362",694,56,722,84,75,30,29
"363",696,57,687,75,79,25,20
"364",691,59,734,76,81,32,22
"365",687,54,703,78,86,24,25
"366",0,0,1,0,0,0,0
"367",686,57,732,77,82,31,24
"368",698,58,712,80,73,33,21
"369",0,0,1,0,0,0,0
"370",686,57,728,80,76,26,30
"371",0,0,1,0,0,0,0
"372",703,58,715,69,88,24,19
"373",680,56,729,79,84,22,33
"374",0,0,1,0,0,0,0
"375",692,57,692,78,85,33,18
"376",691,52,715,79,83,29,24
"377",684,52,709,73,91,24,23
"378",0,0,1,0,0,0,0
"379",0,0,1,0,0,0,0
"380",683,53,720,77,81,29,26
"381",0,0,1,0,0,0,0
"382",693,57,696,87,82,21,28
"383",690,53,745,80,81,27,26
"384",691,55,721,73,81,31,23
"385",0,0,1,0,0,0,0
"386",696,57,695,83,93,29,22
"387",683,57,715,82,92,28,17
"388",693,59,725,73,85,31,27
"389",694,56,709,86,81,27,20
"390",0,0,1,0,0,0,0
"391",686,53,729,81,87,26,27
"392",0,0,0,0,0,0,0
"393",697,54,713,80,79,29,19
"394",0,0,1,0,0,0,0
"395",680,56,720,78,88,28,21
"396",699,57,715,72,88,31,24
"397",689,55,732,80,82,32,24
"398",683,60,724,84,76,29,33
"399",686,55,699,75,87,27,19
"400",0,0,1,0,0,0,0
"401",0,0,1,0,0,0,0
"402",695,59,717,71,73,25,26
"403",676,56,724,73,79,28,26
"404",679,55,714,80,91,25,27
"405",699,57,730,74,79,28,31
"406",688,60,709,69,83,16,23
"407",695,58,714,82,75,30,29
"408",683,56,709,84,86,30,24
"409",698,56,705,81,82,26,19
"410",694,60,708,86,85,30,27
"411",0,0,1,0,0,0,0
"412",1,0,2,0,0,0,0
"413",687,58,710,80,81,29,28
"414",687,57,729,90,87,28,18
"415",692,58,720,75,90,27,29
"416",689,54,713,82,83,26,22
"417",699,59,728,85,86,33,34
"418",0,0,1,0,0,0,0
"419",696,57,713,71,79,25,22
"420",692,58,722,74,81,29,25
"421",0,0,1,0,0,0,0
"422",694,57,726,82,77,18,23
"423",0,0,1,0,0,0,0
"424",691,56,717,76,89,27,23
"425",698,57,725,76,86,30,17
"426",0,0,1,0,0,0,0
"427",682,55,699,74,88,25,21
"428",694,56,715,80,80,29,29
"429",689,55,720,77,86,22,20
"430",699,59,734,83,85,27,24
"431",693,57,717,77,81,28,26
"432",684,54,716,75,77,24,29
"433",683,59,726,74,81,30,17
"434",689,54,725,79,81,29,24
"435",684,57,710,75,74,22,21
"436",1,0,1,0,0,0,0
"437",706,56,709,75,79,27,26
"438",688,54,711,81,76,26,29
"439",691,55,704,77,72,28,24
"440",691,58,703,80,88,28,31
"441",685,56,715,81,86,31,23
"442",692,51,721,76,94,25,27
"443",690,57,726,80,88,23,27
"444",2,0,1,0,0,0,0
"445",687,56,722,84,78,31,31
"446",697,58,707,75,96,26,23
"447",688,59,716,74,83,26,32
"448",697,58,731,81,80,27,27
"449",689,56,751,81,78,22,18
"450",692,61,703,83,81,30,20
"451",0,0,1,0,0,0,0
"452",701,55,722,71,84,27,24
"453",679,57,730,81,81,24,21
"454",681,54,716,79,74,33,19
"455",682,59,722,80,73,24,27
"456",694,55,711,73,93,31,26
"457",692,61,726,77,91,25,24
"458",0,0,1,0,0,0,0
"459",691,56,729,79,80,24,19
"460",680,56,698,75,80,22,23
"461",685,58,720,82,82,23,24
"462",664,57,713,77,84,25,20
"463",0,0,1,0,0,0,0
"464",675,58,714,78,77,29,25
"465",675,53,727,77,83,24,22
"466",687,56,722,74,74,22,26
"467",688,56,702,71,83,25,27
"468",694,57,737,77,73,29,37
"469",681,54,712,84,83,28,25
"470",681,54,723,81,78,25,22
"471",0,0,1,0,0,0,0
"472",690,60,706,79,88,31,31
"473",690,57,709,76,79,30,31
"474",701,53,723,73,75,24,26
"475",690,57,736,78,87,28,27
"476",679,56,709,77,91,21,25
"477",699,56,724,74,86,26,24
"478",698,59,715,79,86,23,22
"479",693,60,703,81,97,27,29
"480",679,59,714,79,83,32,31
"481",694,57,697,78,88,36,27
"482",689,58,715,79,78,31,25
"483",696,59,706,81,84,23,30
"484",688,57,721,80,87,22,25
"485",697,60,702,73,79,31,25
"486",692,59,725,82,82,30,31
"487",689,53,696,71,71,31,19
"488",690,60,724,74,76,23,21
"489",690,58,696,78,90,23,30
"490",695,54,687,73,78,22,25
"491",689,54,695,75,78,25,23
"492",674,58,717,81,78,28,21
"493",0,0,1,0,0,0,0
"494",0,0,0,0,0,0,0
"495",692,54,703,68,87,27,23
"496",0,0,1,0,0,0,0
"497",696,56,710,74,81,26,26
"498",676,59,717,78,90,32,17
"499",0,0,1,0,0,0,0
"500",672,60,703,75,92,22,25
