"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"119",31,2,30,5,6,4,2
"120",1,0,0,0,0,0,0
"121",0,0,0,0,0,0,0
"122",36,5,37,3,4,1,4
"123",28,4,29,3,9,2,2
"124",0,0,0,0,0,0,0
"125",34,4,36,3,5,2,3
"126",31,4,35,3,7,2,1
"127",38,4,29,3,7,3,3
"128",21,3,32,6,5,3,3
"129",0,0,0,0,0,0,0
"130",38,4,35,3,8,2,3
"131",39,3,26,4,5,1,4
"132",32,3,23,4,8,2,2
"133",32,5,26,5,8,2,9
"134",0,0,0,0,0,0,0
"135",32,3,25,2,9,2,3
"136",37,5,28,6,8,2,3
"137",32,2,27,3,7,1,5
"138",31,3,30,7,5,1,3
"139",35,5,35,4,5,4,4
"140",39,4,40,6,5,3,3
"141",0,0,0,0,0,0,0
"142",33,3,31,3,8,3,2
"143",0,0,1,0,0,0,0
"144",28,3,30,4,7,2,3
"145",37,4,43,3,5,1,1
"146",37,3,34,7,4,2,3
"147",33,2,28,4,6,3,6
"148",31,4,33,5,6,3,3
"149",26,2,31,5,5,4,2
"150",37,6,39,5,4,1,2
"151",33,4,37,5,8,2,3
"152",39,5,36,4,3,2,4
"153",36,4,28,3,6,2,4
"154",37,5,31,7,9,2,2
"155",33,3,35,8,5,3,3
"156",34,3,32,6,6,1,2
"157",28,3,33,5,7,3,4
"158",33,5,26,3,6,1,5
"159",45,4,38,5,6,2,3
"160",28,5,33,5,6,1,4
"161",28,3,40,4,4,2,4
"162",31,5,26,5,9,2,3
"163",27,4,33,5,10,3,4
"164",34,4,28,2,4,2,5
"165",26,3,27,4,6,2,4
"166",0,0,1,0,0,0,0
"167",37,5,25,4,5,2,3
"168",32,5,28,5,7,2,2
"169",35,1,29,5,8,1,4
"170",38,2,31,4,4,3,5
"171",31,3,36,4,3,1,3
"172",0,0,0,0,0,0,0
"173",27,4,30,6,4,1,3
"174",36,3,41,3,7,2,3
"175",31,4,37,4,5,2,3
"176",38,3,31,3,6,4,3
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",31,6,34,7,7,3,6
"180",38,4,31,3,7,2,4
"181",42,4,35,6,5,1,4
"182",34,2,30,4,4,2,3
"183",38,3,39,5,5,2,3
"184",44,3,36,2,5,3,4
"185",32,4,35,4,4,1,3
"186",29,3,33,3,5,1,3
"187",35,3,34,5,3,2,8
"188",0,0,0,0,0,0,0
"189",0,0,1,0,0,0,0
"190",0,0,0,0,0,0,0
"191",42,4,29,5,5,2,2
"192",36,3,41,5,3,2,2
"193",33,3,32,5,7,2,2
"194",41,6,30,6,8,3,3
"195",0,0,0,0,0,0,0
"196",38,5,33,4,5,3,3
"197",34,3,37,5,7,1,5
"198",44,4,33,2,10,2,3
"199",35,4,37,3,4,2,3
"200",26,6,36,6,4,3,3
"201",32,5,30,4,6,3,4
"202",44,4,33,4,5,3,3
"203",35,3,31,5,3,1,3
"204",33,5,36,4,6,5,6
"205",29,4,30,4,6,2,3
"206",32,3,34,4,10,2,1
"207",34,4,30,5,7,2,3
"208",46,3,33,4,5,4,2
"209",34,4,29,5,7,4,3
"210",33,4,29,5,8,3,4
"211",0,0,0,0,0,0,0
"212",28,3,41,5,5,2,2
"213",33,2,30,6,7,2,5
"214",0,0,0,0,0,0,0
"215",28,4,33,5,4,1,4
"216",0,0,0,0,0,0,0
"217",25,5,42,7,5,3,3
"218",0,0,0,0,0,0,0
"219",31,5,33,4,9,2,3
"220",34,4,39,6,8,2,2
"221",36,2,42,4,5,3,3
"222",36,2,30,6,9,1,3
"223",36,5,43,4,7,3,3
"224",29,5,31,3,5,3,3
"225",30,5,32,6,8,0,2
"226",35,4,26,4,7,2,2
"227",44,4,34,5,5,4,3
"228",36,5,31,6,4,2,6
"229",29,5,44,2,3,3,5
"230",37,4,34,4,6,2,2
"231",0,0,0,0,0,0,0
"232",35,2,38,6,3,3,2
"233",36,4,35,5,5,2,5
"234",0,0,0,0,0,0,0
"235",33,2,30,3,4,2,2
"236",0,0,0,0,0,0,0
"237",36,3,36,5,7,1,4
"238",36,5,32,4,7,3,6
"239",29,1,36,4,7,1,3
"240",38,3,30,5,6,3,4
"241",32,4,28,5,7,2,4
"242",0,0,0,0,0,0,0
"243",44,4,34,3,6,2,3
"244",0,0,0,0,0,0,0
"245",33,3,28,7,4,2,4
"246",37,3,35,5,6,4,2
"247",32,7,36,6,8,2,4
"248",28,4,39,4,8,1,5
"249",0,0,1,0,0,0,0
"250",35,3,30,7,4,3,3
"251",0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0
"253",25,4,28,8,7,1,4
"254",35,5,33,5,5,2,3
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",39,5,31,4,4,2,2
"258",38,4,29,5,8,5,5
"259",32,5,33,2,6,1,4
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",35,2,35,5,5,1,3
"263",31,2,37,4,3,5,3
"264",29,3,23,4,4,3,4
"265",0,0,0,0,0,0,0
"266",30,4,38,5,6,2,3
"267",0,0,1,0,0,0,0
"268",32,3,30,3,7,2,4
"269",0,0,0,0,0,0,0
"270",24,4,36,6,3,3,3
"271",29,5,33,2,4,1,3
"272",0,0,0,0,0,0,0
"273",36,3,39,3,3,2,3
"274",40,4,38,5,6,2,3
"275",30,6,30,3,4,5,4
"276",40,2,32,4,4,2,5
"277",35,4,25,4,4,3,3
"278",34,3,31,4,6,2,3
"279",0,0,0,0,0,0,0
"280",36,6,38,4,3,2,5
"281",33,7,26,3,4,1,3
"282",32,4,28,4,6,3,3
"283",34,3,29,5,7,2,3
"284",29,4,27,3,9,4,2
"285",37,6,39,5,6,2,6
"286",0,0,0,0,0,0,0
"287",0,0,0,0,0,0,0
"288",30,2,33,5,7,2,3
"289",1,0,0,0,0,0,0
"290",45,4,30,5,3,4,3
"291",0,0,0,0,0,0,0
"292",29,4,35,4,9,4,3
"293",45,3,30,6,6,3,4
"294",33,3,27,9,6,2,3
"295",27,9,33,3,5,4,3
"296",35,6,31,6,6,3,3
"297",41,3,30,5,6,3,7
"298",37,2,29,4,4,1,4
"299",32,3,37,3,6,3,6
"300",0,0,0,0,0,0,0
"301",33,2,33,3,5,1,4
"302",0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0
"304",25,2,28,5,6,2,4
"305",0,0,0,0,0,0,0
"306",30,3,34,5,7,3,4
"307",23,3,34,6,7,1,4
"308",1,0,0,0,0,0,0
"309",22,4,36,6,6,3,4
"310",39,3,42,5,8,2,2
"311",0,0,0,0,0,0,0
"312",0,0,0,0,0,0,0
"313",27,3,39,4,5,2,4
"314",28,4,31,4,6,2,3
"315",36,2,34,5,7,1,5
"316",0,0,0,0,0,0,0
"317",0,0,1,0,0,0,0
"318",32,4,36,4,7,4,3
"319",30,5,28,3,7,2,6
"320",35,2,42,3,7,2,2
"321",27,2,30,4,6,3,3
"322",32,3,26,5,6,2,4
"323",0,0,0,0,0,0,0
"324",34,2,37,5,5,2,3
"325",30,3,31,8,5,1,3
"326",40,7,38,3,6,2,4
"327",25,3,29,7,5,4,4
"328",0,0,1,0,0,0,0
"329",0,0,0,0,0,0,0
"330",38,2,26,6,6,2,2
"331",27,5,35,3,7,1,2
"332",36,4,34,6,4,2,3
"333",1,0,0,0,0,0,0
"334",28,4,32,8,7,1,5
"335",31,2,33,7,4,3,4
"336",36,4,33,3,8,2,2
"337",33,5,35,6,4,2,3
"338",32,5,32,3,6,2,4
"339",30,6,33,3,6,2,2
"340",43,4,33,3,4,2,7
"341",40,3,30,3,7,4,3
"342",28,3,36,5,4,2,2
"343",38,4,32,4,3,2,3
"344",32,4,33,4,5,2,2
"345",26,3,37,4,4,5,5
"346",42,4,34,4,4,3,2
"347",40,6,29,9,7,3,3
"348",33,3,34,4,5,2,2
"349",0,0,0,0,0,0,0
"350",31,3,33,4,4,2,4
"351",40,4,42,4,4,1,7
"352",39,4,35,4,5,3,5
"353",31,4,40,3,5,2,3
"354",35,2,38,4,5,4,5
"355",28,3,28,4,5,1,3
"356",27,5,27,5,7,2,3
"357",38,4,38,5,8,3,3
"358",45,3,41,5,7,3,6
"359",37,4,29,3,7,2,2
"360",38,5,38,4,7,3,2
"361",38,2,36,4,8,2,4
"362",36,4,38,4,4,4,4
"363",33,7,33,4,5,1,4
"364",34,3,49,4,5,4,2
"365",32,3,43,4,4,2,5
"366",0,0,1,0,0,0,0
"367",43,4,39,5,6,3,3
"368",27,5,26,5,6,2,3
"369",0,0,0,0,0,0,0
"370",35,2,34,2,6,2,2
"371",0,0,0,0,0,0,0
"372",23,3,27,4,5,2,2
"373",31,5,26,3,7,3,6
"374",0,0,0,0,0,0,0
"375",32,3,32,5,5,3,3
"376",35,2,29,6,7,3,5
"377",31,5,40,6,6,2,2
"378",0,0,1,0,0,0,0
"379",0,0,0,0,0,0,0
"380",32,2,38,4,4,3,4
"381",0,0,0,0,0,0,0
"382",34,3,29,5,4,2,2
"383",36,3,35,4,7,1,3
"384",34,3,30,5,8,1,4
"385",0,0,1,0,0,0,0
"386",26,4,33,3,8,2,3
"387",28,7,28,4,8,2,2
"388",30,3,35,4,6,1,4
"389",42,2,37,4,6,4,3
"390",0,0,0,0,0,0,0
"391",33,3,40,6,8,3,3
"392",0,0,0,0,0,0,0
"393",35,4,34,7,8,2,3
"394",0,0,0,0,0,0,0
"395",35,4,37,5,4,1,3
"396",37,4,32,3,6,3,6
"397",30,6,36,5,6,0,2
"398",33,4,30,4,5,3,3
"399",27,4,24,4,7,1,3
"400",0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0
"402",31,3,29,4,6,2,3
"403",35,3,36,5,5,3,1
"404",40,4,29,4,5,2,4
"405",29,3,36,4,5,2,7
"406",36,2,29,3,6,3,2
"407",36,3,33,6,5,2,4
"408",37,2,30,9,6,2,3
"409",33,3,34,4,9,2,5
"410",32,5,28,9,5,3,4
"411",0,0,0,0,0,0,0
"412",0,0,0,0,0,0,0
"413",37,4,32,4,5,2,7
"414",31,4,35,5,5,1,3
"415",40,3,30,3,4,3,3
"416",35,4,31,6,7,1,2
"417",33,5,30,7,11,1,4
"418",0,0,1,0,0,0,0
"419",38,2,39,4,6,2,4
"420",42,4,38,4,5,1,3
"421",0,0,0,0,0,0,0
"422",32,7,38,4,7,2,7
"423",0,0,0,0,0,0,0
"424",38,4,31,8,10,3,4
"425",34,4,30,4,7,1,4
"426",0,0,1,0,0,0,0
"427",32,2,36,4,3,2,3
"428",41,3,33,5,3,3,3
"429",26,6,31,6,4,2,3
"430",27,3,27,3,4,2,1
"431",43,3,39,6,7,2,4
"432",33,5,32,5,5,1,3
"433",32,3,34,5,7,3,4
"434",34,3,36,6,5,3,2
"435",33,3,35,3,7,2,3
"436",0,0,0,0,0,0,0
"437",42,5,36,7,4,2,5
"438",26,3,36,4,4,2,3
"439",27,4,29,5,10,3,4
"440",29,3,31,8,7,1,6
"441",35,6,34,3,8,3,2
"442",37,6,50,6,7,2,6
"443",34,2,31,5,5,3,1
"444",0,0,0,0,0,0,0
"445",29,4,30,6,6,2,3
"446",29,3,38,4,9,3,2
"447",33,5,37,2,5,2,4
"448",35,3,37,3,6,2,6
"449",35,3,33,4,4,1,1
"450",32,4,46,7,4,2,4
"451",0,0,0,0,0,0,0
"452",31,4,38,6,5,4,2
"453",39,4,31,3,6,1,2
"454",37,4,40,7,4,2,2
"455",27,3,38,5,8,3,5
"456",31,2,29,4,4,3,6
"457",41,6,36,4,8,2,2
"458",0,0,1,0,0,0,0
"459",28,5,38,4,7,3,3
"460",30,4,35,5,6,3,3
"461",30,4,36,4,4,3,3
"462",29,2,31,3,4,2,2
"463",0,0,0,0,0,0,0
"464",29,5,28,7,5,2,2
"465",41,3,31,6,3,3,2
"466",36,3,30,3,6,2,4
"467",37,3,29,4,6,2,4
"468",29,4,35,6,4,1,3
"469",38,5,32,4,6,4,4
"470",36,4,36,4,4,1,4
"471",0,0,1,0,0,0,0
"472",31,3,34,4,3,2,3
"473",27,5,32,3,10,5,3
"474",39,2,32,3,5,1,5
"475",40,4,32,3,7,3,2
"476",30,6,30,4,7,3,4
"477",34,2,38,5,5,2,3
"478",31,7,37,5,7,1,3
"479",28,4,37,4,11,4,5
"480",33,5,23,5,3,3,6
"481",32,5,32,4,8,3,6
"482",34,3,39,8,5,3,3
"483",42,4,33,6,7,3,3
"484",36,3,30,2,5,2,5
"485",39,6,27,4,7,3,3
"486",34,4,28,5,7,3,3
"487",32,2,32,3,8,2,2
"488",35,3,39,3,8,2,2
"489",29,4,33,3,6,2,3
"490",32,4,30,3,6,1,3
"491",36,3,30,4,3,3,2
"492",37,3,35,7,7,3,3
"493",0,0,1,0,0,0,0
"494",0,0,0,0,0,0,0
"495",30,3,30,3,6,3,3
"496",0,0,0,0,0,0,0
"497",39,4,30,6,6,1,2
"498",36,2,34,3,8,4,2
"499",0,0,1,0,0,0,0
"500",26,3,38,3,6,3,3
