"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"124",55,59,59,62,62
"125",67,71,70,73,72
"126",80,85,85,89,88
"127",43,46,47,49,51
"128",62,67,67,70,71
"129",53,57,57,59,59
"130",55,58,58,60,59
"131",55,58,58,61,60
"132",66,70,70,73,73
"133",42,45,46,48,48
"134",88,93,94,97,98
"135",44,46,47,49,49
"136",74,78,78,81,80
"137",59,63,63,65,65
"138",47,50,49,51,50
"139",54,58,58,60,60
"140",72,76,76,79,79
"141",48,51,51,54,53
"142",67,72,72,74,74
"143",59,63,63,65,65
"144",45,48,48,50,51
"145",51,54,54,56,56
"146",47,50,50,52,53
"147",61,65,65,67,67
"148",64,68,68,71,71
"149",61,65,65,68,69
"150",69,73,73,76,76
"151",56,60,59,62,61
"152",74,79,80,83,84
"153",42,44,44,46,47
"154",52,56,56,58,59
"155",38,41,39,41,40
"156",72,77,77,80,80
"157",56,60,60,62,62
"158",57,60,61,63,65
"159",43,46,46,48,48
"160",74,79,79,82,82
"161",57,61,61,64,63
"162",75,80,81,84,85
"163",54,58,58,60,61
"164",76,80,80,83,83
"165",56,60,60,62,62
"166",60,64,63,66,66
"167",51,55,55,57,57
"168",60,64,64,67,68
"169",49,53,53,55,55
"170",52,56,56,59,59
"171",63,67,67,70,71
"172",55,59,59,61,62
"173",50,54,55,57,59
"174",49,52,52,55,54
"175",49,52,53,56,57
"176",54,58,58,61,62
"177",58,62,63,65,66
"178",63,67,67,70,70
"179",55,59,59,62,62
"180",61,65,65,67,67
"181",105,110,110,113,114
"182",54,57,58,60,61
"183",50,54,54,56,57
"184",55,59,58,61,60
"185",45,48,48,51,51
"186",51,55,55,57,57
"187",80,85,85,88,88
"188",66,70,70,72,71
"189",48,51,50,53,52
"190",63,67,67,70,69
"191",46,49,49,51,52
"192",45,48,48,50,51
"193",58,62,61,64,63
"194",46,49,50,52,53
"195",73,78,78,80,80
"196",59,63,63,65,67
"197",56,60,59,62,61
"198",53,56,56,58,58
"199",55,59,59,62,61
"200",53,56,56,59,59
"201",48,52,51,53,52
"202",69,73,73,76,76
"203",54,58,58,60,60
"204",68,72,71,74,73
"205",54,58,58,60,60
"206",49,52,52,55,55
"207",67,71,71,74,73
"208",59,63,63,66,65
"209",38,41,41,43,42
"210",47,50,50,52,51
"211",45,49,49,51,51
"212",58,62,62,65,66
"213",57,60,61,64,65
"214",37,40,40,42,41
"215",66,70,70,73,73
"216",55,59,58,61,60
"217",69,74,73,77,76
"218",53,56,56,58,57
"219",61,65,65,68,68
"220",55,59,58,61,60
"221",56,59,60,63,63
"222",43,46,46,48,47
"223",52,56,55,58,57
"224",54,58,58,61,61
"225",64,68,68,71,70
"226",47,50,50,53,52
"227",47,50,50,52,53
"228",40,43,42,45,44
"229",67,71,71,74,75
"230",48,51,51,54,54
"231",56,60,60,62,62
"232",43,46,46,48,49
"233",56,60,60,63,63
"234",61,65,65,67,67
"235",68,72,72,74,74
"236",50,54,54,56,57
"237",77,82,81,84,83
"238",50,53,53,55,54
"239",58,62,62,65,65
"240",53,57,57,59,60
"241",57,61,61,63,63
"242",59,63,62,65,63
"243",61,66,66,69,69
"244",53,57,57,60,60
"245",44,47,47,49,49
"246",61,65,65,67,67
"247",49,53,52,55,54
"248",76,81,81,85,85
"249",49,52,52,54,54
"250",59,63,63,66,67
"251",61,65,65,67,66
"252",50,54,53,56,55
"253",45,48,48,50,49
"254",63,68,68,71,72
"255",49,52,52,55,55
"256",55,59,60,62,63
"257",42,45,45,47,47
"258",50,54,53,56,55
"259",55,59,58,61,60
"260",52,55,55,58,58
"261",50,54,54,56,57
"262",69,73,74,77,77
"263",53,57,57,59,60
"264",76,82,82,85,85
"265",45,48,48,50,51
"266",62,66,65,68,67
"267",50,54,54,56,56
"268",56,59,59,61,61
"269",36,39,39,41,41
"270",70,75,75,78,78
"271",64,69,68,71,70
"272",67,71,71,74,74
"273",51,54,54,56,55
"274",44,47,46,48,47
"275",40,42,42,44,44
"276",40,43,43,45,45
"277",80,84,84,87,87
"278",69,73,74,76,77
"279",59,63,62,65,63
"280",50,53,53,55,56
"281",60,64,65,67,68
"282",63,67,66,68,67
"283",57,61,62,64,65
"284",51,54,54,57,56
"285",43,46,47,49,49
"286",57,60,61,63,63
"287",53,56,56,58,58
"288",47,50,50,52,52
"289",66,70,70,73,74
"290",57,61,61,63,63
"291",57,61,61,64,64
"292",47,50,50,52,53
"293",52,56,56,58,58
"294",60,64,64,66,66
"295",49,52,52,54,54
"296",80,85,85,88,89
"297",50,54,53,55,54
"298",73,77,77,80,79
"299",49,52,52,54,54
"300",54,57,57,60,61
"301",50,54,54,56,57
"302",44,47,46,48,48
"303",52,56,56,58,58
"304",56,60,60,63,62
"305",63,67,67,69,68
"306",50,53,53,55,56
"307",103,109,108,112,111
"308",58,61,61,63,63
"309",46,49,48,51,50
"310",50,54,53,56,55
"311",64,69,68,70,69
"312",53,56,55,58,57
"313",60,63,64,66,66
"314",61,65,65,68,68
"315",70,75,75,78,77
"316",60,64,65,67,68
"317",56,60,60,63,64
"318",47,50,51,53,53
"319",52,56,56,58,58
"320",48,51,51,53,53
"321",44,47,47,49,49
"322",45,48,49,51,51
"323",63,67,68,70,71
"324",51,55,55,58,58
"325",61,65,65,67,67
"326",38,41,40,42,41
"327",49,52,52,54,54
"328",80,84,84,87,86
"329",71,75,76,78,80
"330",63,67,68,71,72
"331",69,73,73,76,76
"332",54,58,57,60,60
"333",62,66,67,69,70
"334",77,81,82,85,86
"335",59,63,63,65,66
"336",54,58,58,61,61
"337",56,60,59,62,62
"338",56,59,59,61,60
"339",58,62,62,65,65
"340",42,45,45,47,47
"341",44,48,48,50,50
"342",52,55,55,58,58
"343",69,73,73,76,75
"344",76,81,81,84,83
"345",61,65,65,68,68
"346",47,51,51,54,55
"347",47,50,49,51,51
"348",51,55,55,57,57
"349",53,56,57,59,60
"350",69,73,72,74,73
"351",57,61,60,63,62
"352",45,48,48,50,51
"353",47,50,50,52,53
"354",53,56,56,59,59
"355",51,55,54,57,57
"356",40,43,43,45,45
"357",48,52,52,54,55
"358",49,53,53,55,55
"359",51,55,55,57,57
"360",55,59,59,61,62
"361",57,61,62,64,65
"362",55,58,58,61,61
"363",62,66,66,69,69
"364",51,54,54,56,56
"365",67,72,72,75,75
"366",51,55,55,58,59
"367",42,44,44,46,46
"368",53,57,56,58,57
"369",44,47,47,49,50
"370",71,76,76,79,79
"371",51,55,55,57,57
"372",37,39,39,41,42
"373",43,46,47,49,50
"374",58,62,62,64,63
"375",58,62,62,65,64
"376",61,66,65,69,68
"377",54,58,58,61,61
"378",69,73,72,75,73
"379",82,87,87,90,90
"380",52,56,56,59,59
"381",55,58,59,61,63
"382",45,48,48,51,51
"383",74,80,79,83,83
"384",43,46,46,48,49
"385",39,42,42,44,44
"386",60,63,63,66,66
"387",55,59,59,62,62
"388",52,55,55,58,57
"389",57,61,61,63,64
"390",51,54,55,57,57
"391",61,65,65,68,68
"392",74,79,79,82,81
"393",52,56,56,58,58
"394",56,59,60,62,62
"395",52,56,56,58,58
"396",53,57,57,59,59
"397",56,60,59,62,61
"398",54,58,58,61,61
"399",80,85,85,88,88
"400",65,69,69,71,71
"401",58,63,62,65,65
"402",97,102,102,106,105
"403",73,78,78,81,82
"404",63,68,68,71,71
"405",40,43,42,45,44
"406",69,73,72,75,74
"407",58,61,62,64,64
"408",51,54,54,56,56
"409",58,62,62,65,66
"410",68,73,72,75,74
"411",50,53,53,55,54
"412",63,68,68,71,72
"413",55,58,58,60,60
"414",52,55,55,57,57
"415",82,87,86,89,88
"416",51,54,54,57,57
"417",77,82,82,85,85
"418",46,49,48,51,50
"419",53,56,57,59,60
"420",44,47,47,49,49
"421",59,63,63,66,66
"422",51,55,55,57,57
"423",74,78,78,81,82
"424",50,53,53,56,56
"425",48,51,51,53,53
"426",76,81,80,84,83
"427",35,37,37,39,39
"428",52,55,55,58,58
"429",51,55,55,58,59
"430",51,54,54,56,56
"431",54,58,57,59,58
"432",56,60,60,63,62
"433",98,103,103,106,106
"434",67,72,72,75,75
"435",44,47,47,49,49
"436",74,79,79,82,83
"437",40,43,43,45,45
"438",54,57,57,59,59
"439",44,47,47,50,50
"440",81,86,86,90,91
"441",43,46,47,49,49
"442",67,71,72,75,76
"443",45,48,48,51,51
"444",55,59,58,61,60
"445",50,53,54,56,57
"446",47,51,51,53,53
"447",42,45,45,47,47
"448",73,78,78,81,81
"449",60,64,64,67,67
"450",87,92,92,96,95
"451",58,62,62,65,65
"452",51,55,55,57,58
"453",52,56,55,58,57
"454",54,58,58,60,61
"455",45,48,48,50,49
"456",71,75,76,78,80
"457",41,44,44,46,46
"458",51,55,54,57,56
"459",41,44,44,46,46
"460",36,38,38,40,40
"461",53,56,56,59,59
"462",52,55,55,58,58
"463",53,56,55,57,56
"464",67,71,70,73,71
"465",61,65,65,68,67
"466",67,71,72,74,76
"467",48,51,52,54,57
"468",46,50,49,52,51
"469",55,59,59,62,61
"470",37,40,40,42,41
"471",48,51,51,53,52
"472",59,62,62,65,65
"473",46,49,48,50,49
"474",66,70,71,73,74
"475",57,61,61,63,63
"476",53,56,56,59,59
"477",45,48,48,50,51
"478",45,48,48,50,49
"479",44,47,47,49,49
"480",51,55,55,57,58
"481",54,58,58,61,62
"482",53,56,56,59,58
"483",58,61,61,64,63
"484",41,44,44,46,46
"485",45,48,49,51,51
"486",50,54,53,56,55
"487",59,63,63,66,66
"488",43,47,47,49,50
"489",43,46,46,48,49
"490",56,60,60,63,64
"491",41,44,44,47,47
"492",50,53,53,55,55
"493",49,53,53,55,55
"494",45,48,48,50,50
"495",49,52,52,54,55
"496",55,59,59,62,64
"497",41,44,44,46,46
"498",63,67,68,70,71
"499",60,64,64,66,66
"500",46,49,49,51,51
