"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"97",37,39,39,41,41
"98",47,50,50,52,52
"99",42,45,45,47,47
"100",43,46,46,48,48
"101",30,33,33,34,34
"102",50,53,53,56,56
"103",35,38,38,40,40
"104",65,68,68,71,71
"105",33,35,35,37,37
"106",40,43,43,45,45
"107",49,53,53,55,55
"108",46,50,50,52,52
"109",31,33,33,35,35
"110",84,90,90,93,93
"111",34,36,36,38,38
"112",36,38,38,40,40
"113",22,23,23,24,24
"114",40,43,43,45,45
"115",24,26,26,27,27
"116",50,54,54,56,56
"117",38,41,41,43,43
"118",31,33,33,35,35
"119",45,48,48,50,50
"120",24,26,26,27,27
"121",58,62,62,64,64
"122",34,37,37,38,38
"123",39,42,42,44,44
"124",36,39,39,41,41
"125",53,56,56,59,59
"126",63,68,68,70,70
"127",28,30,30,32,32
"128",48,51,51,54,54
"129",36,39,39,41,41
"130",42,45,45,47,47
"131",41,44,44,46,46
"132",53,57,57,59,59
"133",29,31,31,33,33
"134",67,72,72,75,75
"135",32,34,34,36,36
"136",64,68,68,71,71
"137",46,49,49,51,51
"138",37,39,39,41,41
"139",43,46,46,48,48
"140",56,60,60,62,62
"141",31,34,34,35,35
"142",51,55,55,57,57
"143",43,46,46,48,48
"144",29,32,32,33,33
"145",37,40,40,41,41
"146",32,35,35,36,36
"147",45,48,48,51,51
"148",49,53,53,55,55
"149",42,45,45,47,47
"150",54,58,58,60,60
"151",44,47,47,49,49
"152",55,59,59,61,61
"153",31,33,33,35,35
"154",39,42,42,44,44
"155",24,26,26,27,27
"156",55,58,58,61,61
"157",40,43,43,45,45
"158",40,43,43,45,45
"159",30,32,32,34,34
"160",58,62,62,65,65
"161",39,42,42,44,44
"162",58,62,62,65,65
"163",40,43,43,45,45
"164",59,63,63,66,66
"165",44,47,47,50,50
"166",41,44,44,46,46
"167",37,40,40,42,42
"168",45,48,48,50,50
"169",36,39,39,41,41
"170",37,40,40,42,42
"171",47,50,50,52,52
"172",39,42,42,44,44
"173",33,35,35,37,37
"174",35,38,38,39,39
"175",31,33,33,35,35
"176",38,41,41,44,44
"177",40,43,43,45,45
"178",50,53,53,56,56
"179",39,42,42,44,44
"180",47,50,50,52,52
"181",91,96,96,99,99
"182",38,40,40,42,42
"183",37,40,40,42,42
"184",38,41,41,43,43
"185",31,33,33,35,35
"186",32,35,35,36,36
"187",67,71,71,74,74
"188",50,53,53,55,55
"189",32,34,34,36,36
"190",53,57,57,59,59
"191",36,38,38,40,40
"192",29,31,31,33,33
"193",40,43,43,45,45
"194",30,32,32,33,33
"195",59,63,63,66,66
"196",47,50,50,53,53
"197",43,46,46,49,49
"198",39,42,42,44,44
"199",38,41,41,43,43
"200",39,41,41,43,43
"201",32,34,34,36,36
"202",53,57,57,59,59
"203",44,47,47,49,49
"204",53,57,57,59,59
"205",42,45,45,47,47
"206",32,34,34,35,35
"207",53,56,56,59,59
"208",41,44,44,46,46
"209",27,29,29,30,30
"210",36,39,39,41,41
"211",31,33,33,35,35
"212",42,45,45,47,47
"213",42,45,45,47,47
"214",24,25,25,26,26
"215",54,58,58,61,61
"216",42,45,45,47,47
"217",48,52,52,54,54
"218",39,42,42,43,43
"219",46,49,49,51,51
"220",43,46,46,48,48
"221",39,42,42,44,44
"222",35,38,38,39,39
"223",40,43,43,45,45
"224",38,41,41,43,43
"225",47,50,50,53,53
"226",33,36,36,37,37
"227",32,34,34,36,36
"228",25,27,27,28,28
"229",56,60,60,62,62
"230",36,38,38,40,40
"231",42,45,45,47,47
"232",30,32,32,34,34
"233",40,43,43,45,45
"234",46,49,49,51,51
"235",50,53,53,55,55
"236",38,41,41,43,43
"237",62,66,66,68,68
"238",35,38,38,40,40
"239",42,45,45,47,47
"240",40,43,43,45,45
"241",41,44,44,46,46
"242",44,47,47,49,49
"243",42,46,46,48,48
"244",36,38,38,40,40
"245",29,32,32,33,33
"246",48,51,51,54,54
"247",35,38,38,39,39
"248",57,61,61,64,64
"249",36,39,39,41,41
"250",40,43,43,45,45
"251",47,50,50,52,52
"252",37,40,40,41,41
"253",34,36,36,38,38
"254",48,51,51,54,54
"255",33,36,36,38,38
"256",41,44,44,46,46
"257",30,33,33,34,34
"258",36,39,39,41,41
"259",45,48,48,50,50
"260",40,43,43,45,45
"261",36,39,39,41,41
"262",49,52,52,55,55
"263",39,42,42,43,43
"264",58,63,63,66,66
"265",29,31,31,33,33
"266",50,53,53,56,56
"267",38,41,41,43,43
"268",43,46,46,48,48
"269",25,27,27,28,28
"270",56,60,60,63,63
"271",51,54,54,57,57
"272",54,57,57,60,60
"273",35,38,38,40,40
"274",31,33,33,35,35
"275",28,30,30,32,32
"276",28,31,31,32,32
"277",64,68,68,71,71
"278",56,59,59,62,62
"279",42,45,45,47,47
"280",37,40,40,42,42
"281",41,44,44,46,46
"282",54,57,57,59,59
"283",42,45,45,48,48
"284",37,40,40,42,42
"285",33,35,35,37,37
"286",44,47,47,49,49
"287",37,40,40,42,42
"288",35,38,38,39,39
"289",48,51,51,53,53
"290",45,48,48,50,50
"291",43,46,46,48,48
"292",37,39,39,41,41
"293",37,40,40,42,42
"294",46,49,49,51,51
"295",36,38,38,40,40
"296",62,67,67,70,70
"297",38,41,41,43,43
"298",60,64,64,67,67
"299",35,37,37,39,39
"300",37,40,40,42,42
"301",34,36,36,38,38
"302",33,35,35,37,37
"303",34,37,37,39,39
"304",43,46,46,48,48
"305",50,53,53,56,56
"306",34,37,37,38,38
"307",82,87,87,90,90
"308",47,50,50,52,52
"309",36,39,39,41,41
"310",32,34,34,36,36
"311",49,52,52,55,55
"312",42,44,44,46,46
"313",44,47,47,49,49
"314",43,46,46,48,48
"315",52,56,56,59,59
"316",48,51,51,54,54
"317",41,45,45,47,47
"318",36,39,39,41,41
"319",39,42,42,44,44
"320",37,40,40,42,42
"321",29,31,31,33,33
"322",35,38,38,40,40
"323",46,49,49,52,52
"324",37,39,39,41,41
"325",49,52,52,54,54
"326",25,27,27,29,29
"327",34,37,37,39,39
"328",68,72,72,75,75
"329",56,60,60,62,62
"330",48,52,52,54,54
"331",51,55,55,57,57
"332",39,42,42,44,44
"333",46,49,49,51,51
"334",63,67,67,70,70
"335",48,51,51,53,53
"336",38,41,41,43,43
"337",40,43,43,45,45
"338",47,50,50,53,53
"339",43,46,46,48,48
"340",27,29,29,30,30
"341",29,32,32,33,33
"342",38,41,41,42,42
"343",52,56,56,58,58
"344",59,63,63,65,65
"345",47,50,50,52,52
"346",32,34,34,36,36
"347",35,37,37,39,39
"348",38,41,41,43,43
"349",40,43,43,45,45
"350",60,63,63,66,66
"351",43,46,46,48,48
"352",31,33,33,35,35
"353",33,35,35,37,37
"354",38,41,41,43,43
"355",37,40,40,42,42
"356",25,27,27,29,29
"357",38,41,41,43,43
"358",33,36,36,38,38
"359",34,37,37,38,38
"360",43,45,45,47,47
"361",41,44,44,46,46
"362",39,42,42,44,44
"363",48,51,51,54,54
"364",38,40,40,42,42
"365",49,52,52,55,55
"366",39,42,42,44,44
"367",31,33,33,34,34
"368",40,43,43,45,45
"369",33,36,36,38,38
"370",54,58,58,61,61
"371",37,40,40,42,42
"372",23,24,24,25,25
"373",29,31,31,32,32
"374",47,51,51,53,53
"375",40,43,43,45,45
"376",47,50,50,53,53
"377",38,40,40,42,42
"378",57,60,60,63,63
"379",67,71,71,74,74
"380",37,40,40,42,42
"381",40,43,43,45,45
"382",31,34,34,35,35
"383",54,58,58,61,61
"384",29,31,31,33,33
"385",28,30,30,31,31
"386",48,51,51,53,53
"387",41,44,44,46,46
"388",40,42,42,44,44
"389",40,43,43,45,45
"390",37,40,40,42,42
"391",45,48,48,50,50
"392",65,69,69,72,72
"393",39,41,41,43,43
"394",41,43,43,46,46
"395",42,45,45,47,47
"396",34,36,36,38,38
"397",45,49,49,51,51
"398",42,45,45,47,47
"399",67,71,71,74,74
"400",56,60,60,62,62
"401",44,47,47,49,49
"402",80,86,86,89,89
"403",56,60,60,63,63
"404",49,53,53,55,55
"405",23,25,25,26,26
"406",56,61,61,63,63
"407",44,47,47,49,49
"408",40,43,43,45,45
"409",41,44,44,46,46
"410",53,56,56,59,59
"411",39,42,42,43,43
"412",45,48,48,50,50
"413",42,45,45,47,47
"414",40,43,43,44,44
"415",70,75,75,78,78
"416",36,39,39,41,41
"417",63,67,67,70,70
"418",28,30,30,32,32
"419",35,38,38,40,40
"420",32,34,34,36,36
"421",44,47,47,49,49
"422",38,40,40,42,42
"423",57,61,61,63,63
"424",37,40,40,42,42
"425",33,36,36,37,37
"426",58,62,62,64,64
"427",25,27,27,28,28
"428",37,39,39,41,41
"429",36,39,39,41,41
"430",37,40,40,42,42
"431",44,47,47,49,49
"432",44,47,47,49,49
"433",82,87,87,90,90
"434",51,55,55,57,57
"435",34,37,37,38,38
"436",60,64,64,67,67
"437",28,30,30,32,32
"438",40,43,43,45,45
"439",31,33,33,35,35
"440",70,75,75,78,78
"441",28,30,30,32,32
"442",50,53,53,56,56
"443",30,32,32,34,34
"444",45,48,48,50,50
"445",35,38,38,40,40
"446",32,34,34,35,35
"447",26,28,28,29,29
"448",56,60,60,62,62
"449",47,50,50,52,52
"450",68,73,73,76,76
"451",40,43,43,46,46
"452",38,41,41,43,43
"453",39,42,42,44,44
"454",42,45,45,47,47
"455",34,36,36,38,38
"456",56,60,60,62,62
"457",29,31,31,32,32
"458",36,39,39,41,41
"459",29,32,32,33,33
"460",26,28,28,29,29
"461",41,44,44,46,46
"462",40,42,42,44,44
"463",41,44,44,45,45
"464",54,58,58,60,60
"465",52,56,56,58,58
"466",50,53,53,55,55
"467",32,34,34,36,36
"468",32,35,35,36,36
"469",38,41,41,43,43
"470",24,26,26,27,27
"471",31,34,34,35,35
"472",43,46,46,48,48
"473",30,33,33,34,34
"474",51,55,55,57,57
"475",43,46,46,49,49
"476",38,41,41,43,43
"477",31,34,34,35,35
"478",31,34,34,35,35
"479",34,37,37,38,38
"480",37,39,39,41,41
"481",40,44,44,46,46
"482",39,42,42,44,44
"483",48,51,51,53,53
"484",27,29,29,30,30
"485",34,36,36,38,38
"486",40,43,43,45,45
"487",44,47,47,49,49
"488",29,31,31,33,33
"489",32,35,35,36,36
"490",40,43,43,45,45
"491",28,30,30,32,32
"492",37,39,39,41,41
"493",32,34,34,36,36
"494",35,38,38,40,40
"495",36,39,39,41,41
"496",38,41,41,43,43
"497",28,30,30,31,31
"498",48,51,51,53,53
"499",47,50,50,52,52
"500",33,36,36,38,38
