"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"232",56,69,52,47,52
"233",66,82,63,59,64
"234",90,102,78,69,75
"235",105,120,89,77,84
"236",69,82,63,57,62
"237",121,132,103,90,97
"238",58,74,56,53,57
"239",79,93,71,64,70
"240",78,89,68,61,66
"241",76,95,69,62,68
"242",82,96,73,66,72
"243",74,98,70,64,71
"244",63,85,60,55,60
"245",56,70,52,47,52
"246",91,103,80,71,77
"247",64,79,59,54,59
"248",106,128,95,85,93
"249",67,80,61,55,60
"250",72,97,67,61,68
"251",90,101,79,70,76
"252",69,81,62,56,61
"253",61,73,56,51,56
"254",83,99,76,70,76
"255",62,77,57,52,57
"256",71,87,66,61,66
"257",58,69,53,48,52
"258",69,82,62,56,61
"259",84,94,74,66,71
"260",69,82,64,59,63
"261",66,79,60,55,60
"262",99,124,86,76,84
"263",68,82,63,58,63
"264",106,128,96,86,94
"265",61,76,55,48,54
"266",95,105,82,73,79
"267",65,78,61,57,61
"268",83,94,73,64,70
"269",45,58,43,40,44
"270",102,117,91,82,89
"271",95,111,85,76,82
"272",100,112,88,78,85
"273",63,81,59,54,59
"274",52,67,50,47,51
"275",51,63,48,44,48
"276",53,65,49,45,49
"277",123,135,106,92,100
"278",106,117,92,81,88
"279",77,102,72,65,72
"280",66,79,61,56,60
"281",93,107,77,66,73
"282",105,113,89,77,84
"283",73,88,68,62,68
"284",62,79,59,55,60
"285",58,70,54,50,54
"286",84,95,74,66,71
"287",76,89,67,59,64
"288",58,71,55,52,56
"289",91,107,81,72,78
"290",81,93,73,66,71
"291",77,91,70,64,69
"292",56,71,55,53,57
"293",59,78,58,55,60
"294",95,105,81,70,76
"295",64,77,59,54,59
"296",120,136,104,91,100
"297",69,81,63,57,62
"298",112,123,97,86,93
"299",65,78,59,54,58
"300",63,80,60,56,61
"301",60,79,57,52,57
"302",59,71,55,50,54
"303",65,83,60,54,60
"304",74,88,69,63,68
"305",88,101,80,72,78
"306",70,84,62,55,60
"307",172,184,140,118,130
"308",88,98,77,69,75
"309",64,75,59,54,58
"310",76,96,65,56,62
"311",93,107,82,73,80
"312",79,89,70,62,67
"313",83,96,74,66,72
"314",85,101,75,66,72
"315",97,125,89,80,88
"316",89,101,79,71,77
"317",73,87,67,62,67
"318",63,76,59,54,59
"319",72,84,65,59,64
"320",67,79,61,55,60
"321",59,73,53,48,53
"322",61,74,57,53,57
"323",85,101,77,69,75
"324",66,82,61,56,61
"325",89,101,79,71,77
"326",49,62,45,42,46
"327",64,77,59,53,58
"328",129,139,110,96,104
"329",109,120,94,82,89
"330",90,105,80,72,78
"331",103,120,89,78,85
"332",74,89,66,60,65
"333",84,101,76,68,75
"334",116,128,101,90,97
"335",91,102,80,70,76
"336",67,84,63,58,63
"337",68,86,65,60,65
"338",80,93,73,67,73
"339",76,90,70,64,69
"340",45,61,45,42,46
"341",55,69,51,47,51
"342",74,86,66,58,64
"343",99,117,88,78,85
"344",116,130,99,87,95
"345",91,102,80,70,76
"346",50,66,49,47,51
"347",61,74,57,52,57
"348",66,81,61,57,62
"349",69,83,64,59,64
"350",117,124,98,84,91
"351",86,96,74,65,71
"352",54,68,51,47,52
"353",58,72,54,50,55
"354",64,80,61,57,62
"355",65,79,61,56,60
"356",47,62,45,42,46
"357",62,76,59,55,60
"358",55,76,54,51,56
"359",70,87,62,55,61
"360",82,93,72,64,69
"361",80,98,71,64,70
"362",67,84,63,59,64
"363",92,104,80,71,77
"364",69,82,63,57,62
"365",85,106,79,72,79
"366",72,85,65,59,64
"367",62,72,55,49,53
"368",72,86,66,60,65
"369",57,70,54,50,54
"370",98,112,88,79,85
"371",64,79,60,55,60
"372",47,61,43,39,44
"373",59,72,53,47,52
"374",91,100,79,70,75
"375",76,103,69,62,69
"376",75,93,72,67,73
"377",62,79,60,56,61
"378",107,117,93,81,88
"379",128,139,110,96,104
"380",65,81,61,56,61
"381",71,86,65,60,65
"382",52,66,50,47,51
"383",108,134,94,83,92
"384",60,72,54,48,53
"385",57,68,51,45,50
"386",91,102,80,71,77
"387",70,85,66,61,66
"388",70,82,64,59,63
"389",72,90,67,61,67
"390",69,81,62,56,61
"391",82,98,74,67,73
"392",122,132,105,92,100
"393",75,86,66,59,64
"394",75,90,68,61,67
"395",76,88,69,62,67
"396",71,97,62,55,62
"397",82,94,74,66,72
"398",75,87,68,62,67
"399",127,138,109,95,103
"400",109,118,93,81,88
"401",77,95,71,65,71
"402",152,165,130,113,123
"403",95,113,88,80,87
"404",91,105,81,72,79
"405",44,67,43,40,45
"406",99,113,89,81,87
"407",86,97,75,67,72
"408",72,83,65,59,64
"409",72,89,67,62,67
"410",99,114,87,78,85
"411",69,81,63,57,62
"412",84,100,75,68,74
"413",85,94,73,64,70
"414",78,88,68,60,66
"415",128,140,111,98,106
"416",60,75,58,54,58
"417",113,129,100,90,98
"418",50,77,50,46,52
"419",57,75,56,53,57
"420",56,69,53,49,53
"421",80,94,72,65,71
"422",63,77,60,56,60
"423",103,117,92,82,89
"424",61,76,59,55,59
"425",58,73,55,51,55
"426",114,135,99,87,96
"427",44,56,42,39,43
"428",59,74,57,54,59
"429",59,75,57,54,58
"430",68,81,62,56,61
"431",84,93,73,65,70
"432",73,88,69,64,69
"433",161,171,134,115,126
"434",92,110,83,75,82
"435",64,75,58,53,57
"436",109,123,97,86,93
"437",47,61,46,43,47
"438",76,88,68,61,66
"439",52,66,50,47,51
"440",126,140,111,99,107
"441",52,67,49,45,50
"442",90,107,82,74,80
"443",47,63,47,45,49
"444",82,93,73,65,71
"445",63,78,59,54,59
"446",59,80,55,50,56
"447",46,69,45,42,47
"448",107,124,94,83,90
"449",86,99,77,69,75
"450",128,151,113,100,110
"451",73,91,67,61,67
"452",67,81,62,57,62
"453",69,82,64,59,63
"454",75,88,68,62,67
"455",54,67,52,49,54
"456",105,117,92,81,88
"457",51,64,48,45,49
"458",63,81,59,55,60
"459",55,67,51,46,51
"460",43,55,42,39,43
"461",70,84,65,60,65
"462",73,85,66,59,64
"463",77,87,68,61,66
"464",100,110,88,78,84
"465",95,107,84,75,82
"466",100,111,86,75,82
"467",53,69,51,48,53
"468",57,73,54,50,55
"469",72,90,65,59,65
"470",43,57,42,39,43
"471",61,86,57,51,57
"472",83,95,73,65,71
"473",51,73,50,48,53
"474",95,108,84,75,82
"475",76,89,70,64,69
"476",64,79,61,57,62
"477",54,68,52,48,52
"478",57,71,53,49,53
"479",62,74,57,52,56
"480",72,84,64,57,62
"481",66,82,63,59,64
"482",65,79,62,57,62
"483",86,98,77,69,75
"484",54,67,49,45,49
"485",58,71,55,51,55
"486",69,82,64,58,63
"487",75,90,70,64,70
"488",50,65,48,45,49
"489",59,72,54,50,54
"490",71,88,66,60,66
"491",49,63,47,44,48
"492",66,79,61,55,60
"493",61,90,57,52,58
"494",61,74,57,52,57
"495",66,79,60,55,60
"496",72,89,65,59,64
"497",47,63,46,43,47
"498",92,105,81,71,77
"499",94,103,81,70,77
"500",55,68,53,50,54
