"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"93",36,39,39,41,41
"94",69,73,73,76,76
"95",54,58,58,61,61
"96",41,44,44,46,46
"97",44,47,47,49,49
"98",53,57,57,60,60
"99",48,52,52,54,54
"100",51,54,54,56,56
"101",38,41,41,43,43
"102",57,61,61,64,64
"103",42,45,45,47,47
"104",72,76,76,78,78
"105",40,43,43,45,45
"106",48,51,51,53,53
"107",56,60,60,62,62
"108",54,58,58,60,60
"109",38,41,41,42,42
"110",92,98,98,101,101
"111",41,43,43,45,45
"112",43,46,46,48,48
"113",28,30,30,32,32
"114",48,51,51,53,53
"115",31,34,34,35,35
"116",57,61,61,64,64
"117",45,48,48,51,51
"118",38,40,40,42,42
"119",52,56,56,58,58
"120",31,33,33,35,35
"121",64,69,69,71,71
"122",41,44,44,46,46
"123",46,49,49,52,52
"124",44,47,47,49,49
"125",59,63,63,65,65
"126",69,74,74,77,77
"127",36,38,38,40,40
"128",54,58,58,60,60
"129",43,46,46,48,48
"130",49,52,52,55,55
"131",47,51,51,53,53
"132",60,64,64,67,67
"133",36,38,38,40,40
"134",75,80,80,83,83
"135",38,41,41,43,43
"136",70,75,75,77,77
"137",54,57,57,59,59
"138",44,47,47,49,49
"139",49,53,53,55,55
"140",63,67,67,70,70
"141",39,41,41,43,43
"142",58,62,62,64,64
"143",51,54,54,56,56
"144",37,39,39,41,41
"145",45,48,48,50,50
"146",39,42,42,44,44
"147",53,57,57,60,60
"148",57,60,60,63,63
"149",50,53,53,56,56
"150",61,65,65,68,68
"151",51,55,55,57,57
"152",62,66,66,69,69
"153",38,41,41,43,43
"154",47,51,51,53,53
"155",31,33,33,35,35
"156",62,66,66,69,69
"157",47,50,50,53,53
"158",47,50,50,53,53
"159",37,39,39,41,41
"160",64,68,68,71,71
"161",47,50,50,53,53
"162",65,69,69,72,72
"163",47,50,50,52,52
"164",67,71,71,74,74
"165",51,54,54,57,57
"166",49,53,53,55,55
"167",44,47,47,49,49
"168",52,55,55,58,58
"169",43,46,46,48,48
"170",45,48,48,50,50
"171",55,58,58,61,61
"172",47,50,50,52,52
"173",40,42,42,44,44
"174",41,44,44,47,47
"175",38,40,40,42,42
"176",46,49,49,52,52
"177",48,51,51,53,53
"178",57,61,61,63,63
"179",46,49,49,52,52
"180",54,58,58,60,60
"181",99,104,104,107,107
"182",45,48,48,50,50
"183",44,48,48,50,50
"184",45,49,49,51,51
"185",38,41,41,43,43
"186",40,43,43,45,45
"187",74,79,79,82,82
"188",57,61,61,63,63
"189",39,42,42,43,43
"190",61,65,65,68,68
"191",43,46,46,47,47
"192",36,39,39,41,41
"193",48,51,51,53,53
"194",37,39,39,41,41
"195",67,71,71,73,73
"196",55,59,59,61,61
"197",51,54,54,57,57
"198",47,50,50,52,52
"199",45,48,48,51,51
"200",46,49,49,51,51
"201",39,41,41,43,43
"202",62,65,65,68,68
"203",51,55,55,57,57
"204",61,65,65,67,67
"205",50,53,53,55,55
"206",39,42,42,44,44
"207",60,64,64,67,67
"208",48,52,52,54,54
"209",33,36,36,38,38
"210",43,46,46,49,49
"211",38,41,41,43,43
"212",48,52,52,54,54
"213",49,52,52,55,55
"214",30,32,32,34,34
"215",62,66,66,68,68
"216",48,52,52,54,54
"217",56,60,60,62,62
"218",46,49,49,51,51
"219",53,57,57,59,59
"220",50,54,54,56,56
"221",46,49,49,52,52
"222",42,45,45,47,47
"223",47,50,50,52,52
"224",46,49,49,51,51
"225",54,58,58,60,60
"226",40,43,43,45,45
"227",39,41,41,43,43
"228",32,34,34,36,36
"229",64,68,68,70,70
"230",43,46,46,49,49
"231",49,52,52,54,54
"232",37,40,40,42,42
"233",48,51,51,54,54
"234",53,56,56,59,59
"235",58,61,61,64,64
"236",45,48,48,50,50
"237",69,73,73,76,76
"238",43,46,46,48,48
"239",50,53,53,56,56
"240",47,50,50,52,52
"241",47,51,51,53,53
"242",51,55,55,57,57
"243",50,53,53,56,56
"244",43,46,46,48,48
"245",37,40,40,42,42
"246",55,58,58,61,61
"247",42,45,45,47,47
"248",64,69,69,72,72
"249",43,46,46,48,48
"250",47,51,51,53,53
"251",55,58,58,61,61
"252",44,47,47,49,49
"253",41,44,44,46,46
"254",55,59,59,61,61
"255",40,43,43,45,45
"256",48,51,51,53,53
"257",37,40,40,42,42
"258",43,46,46,48,48
"259",52,55,55,57,57
"260",47,51,51,53,53
"261",43,46,46,49,49
"262",57,60,60,63,63
"263",46,49,49,51,51
"264",65,70,70,73,73
"265",36,39,39,41,41
"266",57,61,61,63,63
"267",46,49,49,51,51
"268",49,52,52,55,55
"269",32,34,34,36,36
"270",63,67,67,70,70
"271",56,60,60,63,63
"272",60,64,64,67,67
"273",42,45,45,47,47
"274",38,41,41,43,43
"275",35,37,37,39,39
"276",35,38,38,40,40
"277",71,76,76,78,78
"278",63,67,67,70,70
"279",49,53,53,55,55
"280",45,48,48,50,50
"281",49,52,52,54,54
"282",61,65,65,67,67
"283",49,53,53,55,55
"284",43,46,46,48,48
"285",39,42,42,44,44
"286",51,55,55,57,57
"287",45,48,48,50,50
"288",42,45,45,47,47
"289",55,59,59,62,62
"290",53,56,56,59,59
"291",50,53,53,55,55
"292",44,47,47,50,50
"293",44,47,47,49,49
"294",53,57,57,59,59
"295",42,45,45,48,48
"296",69,74,74,77,77
"297",46,49,49,51,51
"298",68,72,72,75,75
"299",42,45,45,47,47
"300",44,47,47,50,50
"301",41,44,44,46,46
"302",40,42,42,44,44
"303",43,46,46,48,48
"304",50,53,53,56,56
"305",57,61,61,64,64
"306",41,44,44,46,46
"307",90,95,95,98,98
"308",54,58,58,60,60
"309",43,46,46,48,48
"310",40,43,43,45,45
"311",57,60,60,63,63
"312",49,52,52,54,54
"313",52,55,55,57,57
"314",51,54,54,56,56
"315",59,63,63,66,66
"316",55,59,59,61,61
"317",50,53,53,55,55
"318",43,46,46,49,49
"319",46,49,49,52,52
"320",44,47,47,49,49
"321",36,39,39,41,41
"322",42,45,45,47,47
"323",54,58,58,60,60
"324",43,46,46,49,49
"325",55,59,59,61,61
"326",32,35,35,36,36
"327",42,45,45,48,48
"328",74,79,79,82,82
"329",64,68,68,70,70
"330",54,58,58,61,61
"331",59,62,62,65,65
"332",46,49,49,51,51
"333",53,56,56,59,59
"334",71,75,75,78,78
"335",55,59,59,61,61
"336",45,49,49,51,51
"337",47,51,51,53,53
"338",53,57,57,59,59
"339",50,53,53,56,56
"340",34,37,37,39,39
"341",37,39,39,41,41
"342",45,48,48,50,50
"343",59,63,63,66,66
"344",66,70,70,73,73
"345",55,58,58,60,60
"346",39,42,42,44,44
"347",42,45,45,47,47
"348",44,47,47,49,49
"349",46,50,50,52,52
"350",67,71,71,73,73
"351",50,54,54,56,56
"352",38,40,40,42,42
"353",40,43,43,45,45
"354",45,49,49,51,51
"355",44,47,47,49,49
"356",32,35,35,37,37
"357",45,48,48,50,50
"358",40,43,43,45,45
"359",42,45,45,47,47
"360",48,52,52,54,54
"361",48,51,51,53,53
"362",46,50,50,52,52
"363",55,58,58,61,61
"364",44,48,48,50,50
"365",57,61,61,64,64
"366",46,50,50,52,52
"367",38,40,40,42,42
"368",47,51,51,53,53
"369",40,43,43,45,45
"370",62,66,66,69,69
"371",44,47,47,49,49
"372",29,31,31,33,33
"373",36,39,39,40,40
"374",55,59,59,61,61
"375",47,50,50,53,53
"376",53,57,57,60,60
"377",45,48,48,51,51
"378",65,69,69,72,72
"379",75,79,79,82,82
"380",44,47,47,50,50
"381",47,50,50,52,52
"382",38,41,41,43,43
"383",62,66,66,69,69
"384",36,39,39,41,41
"385",35,37,37,39,39
"386",55,59,59,61,61
"387",48,52,52,54,54
"388",47,50,50,52,52
"389",47,51,51,53,53
"390",44,47,47,49,49
"391",52,55,55,58,58
"392",71,75,75,78,78
"393",46,49,49,51,51
"394",47,50,50,52,52
"395",49,53,53,55,55
"396",41,44,44,46,46
"397",52,56,56,58,58
"398",49,52,52,55,55
"399",73,78,78,81,81
"400",64,68,68,70,70
"401",49,53,53,56,56
"402",88,93,93,96,96
"403",64,68,68,71,71
"404",55,59,59,61,61
"405",30,32,32,34,34
"406",63,68,68,71,71
"407",52,56,56,58,58
"408",47,50,50,53,53
"409",49,52,52,55,55
"410",60,64,64,66,66
"411",46,49,49,51,51
"412",53,57,57,59,59
"413",51,54,54,56,56
"414",47,50,50,52,52
"415",78,83,83,86,86
"416",43,47,47,49,49
"417",69,73,73,76,76
"418",36,38,38,40,40
"419",43,46,46,48,48
"420",38,41,41,43,43
"421",51,55,55,57,57
"422",45,48,48,51,51
"423",65,69,69,72,72
"424",44,47,47,49,49
"425",40,43,43,45,45
"426",65,69,69,72,72
"427",32,34,34,36,36
"428",44,47,47,50,50
"429",43,46,46,48,48
"430",44,47,47,49,49
"431",51,55,55,57,57
"432",51,54,54,57,57
"433",89,94,94,97,97
"434",58,62,62,64,64
"435",42,45,45,47,47
"436",67,72,72,75,75
"437",34,37,37,38,38
"438",47,51,51,53,53
"439",39,41,41,43,43
"440",78,83,83,86,86
"441",35,38,38,40,40
"442",57,61,61,64,64
"443",37,40,40,42,42
"444",51,55,55,57,57
"445",42,45,45,47,47
"446",38,41,41,43,43
"447",32,35,35,37,37
"448",62,66,66,69,69
"449",54,58,58,60,60
"450",74,79,79,82,82
"451",48,51,51,54,54
"452",45,49,49,51,51
"453",46,50,50,52,52
"454",49,52,52,54,54
"455",41,44,44,46,46
"456",63,67,67,70,70
"457",36,38,38,40,40
"458",43,46,46,48,48
"459",37,39,39,41,41
"460",32,35,35,37,37
"461",49,52,52,55,55
"462",46,49,49,51,51
"463",48,51,51,54,54
"464",62,66,66,68,68
"465",59,63,63,65,65
"466",58,62,62,64,64
"467",39,42,42,44,44
"468",39,42,42,44,44
"469",46,49,49,51,51
"470",31,33,33,35,35
"471",38,41,41,43,43
"472",51,54,54,56,56
"473",37,40,40,42,42
"474",59,63,63,66,66
"475",51,54,54,57,57
"476",46,49,49,51,51
"477",38,41,41,43,43
"478",38,41,41,43,43
"479",41,44,44,46,46
"480",44,47,47,49,49
"481",48,51,51,54,54
"482",47,50,50,52,52
"483",55,59,59,61,61
"484",34,37,37,39,39
"485",40,43,43,45,45
"486",46,49,49,51,51
"487",51,55,55,58,58
"488",36,38,38,40,40
"489",39,42,42,44,44
"490",47,51,51,53,53
"491",35,37,37,39,39
"492",44,47,47,49,49
"493",38,41,41,43,43
"494",42,45,45,47,47
"495",43,46,46,48,48
"496",45,48,48,51,51
"497",34,36,36,38,38
"498",55,59,59,61,61
"499",55,58,58,60,60
"500",41,44,44,46,46
