"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",3.65187921475206,4.52423974284967,17.0385897519167,12.5323722116671,42.1367455733844
"2",4.7089630623104,6.14627067156567,22.1726442366462,16.0822827657664,45.8502025731311
"3",8.26695355956895,9.54572767814621,29.2840587260343,22.265119420973,50.7246798082755
"4",9.11516267740172,9.12886006116421,26.3257150806476,20.2880397630898,45.5191258210633
"5",4.87033161739867,5.65352426987332,19.5040034363249,15.5808410864717,46.7698059106062
"6",6.2670519508243,6.95283533135608,23.002604729118,16.6079739540122,43.6078778417996
"7",2.78375929378806,3.59659568548043,14.2664902029061,10.1398855699571,37.0801364470755
"8",8.20196994932711,8.90418563645702,27.3918315931543,21.1652815289246,50.9051215521011
"9",4.24296895143768,4.55352117095145,16.1205984775651,11.2932323026094,34.9996040787871
"10",9.88086324772897,10.5173131867702,30.1774156891592,24.3020497174414,53.3107805453338
"11",7.75731006517883,9.30305321765388,29.5845659727585,23.6026889186411,57.4237037086298
"12",3.71454096781654,4.69392865895818,17.4832802021636,13.0815212860491,42.3274130905869
"13",5.73895060505096,6.13461990386217,20.1017025963836,15.1069864747492,41.3035939590427
"14",5.21999233813581,5.33829470004414,17.7971967053933,13.0662830563646,37.9679466121789
"15",5.16877919129466,5.92282279778406,20.3819823956278,15.2911101229796,44.2096939646949
"16",5.10204895409623,5.48797215816955,18.3619637734609,13.9079905531951,40.0684860510048
"17",8.33003636472184,9.48194667696597,29.2854355294391,22.1950123554933,51.5333157161569
"18",5.54533687812622,6.45779461219544,21.8608643474458,16.6481507243872,46.1252449664374
"19",7.19552492087778,7.99568271836825,25.3634615787803,19.636670604896,49.4764410614349
"20",4.2157984355819,6.20403849996241,23.579931736672,17.1611353864402,50.9528240866478
"21",10.0853468802349,10.5569984052929,30.3895425919312,24.5390379654072,54.8493969840706
"22",5.08441392681877,5.64956692860388,19.1187074622755,14.5144118280666,41.7999934575119
"23",5.19564261722986,5.89265460440295,20.3293809165762,14.9565124466244,43.2201163764026
