"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 203.5 234.5 31.3 11 18.65 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 203.480082679212 234.486228885066 31.2981618938276 10.9995693425818 18.6492698399228 0.0180590286451871 0.757654829169048 0.00166661157870232 0.000390477397449182 0.000662036678402477 0.00162454138382101 0.195053802861987 0.000149922721218264 3.5125886723244e-05 5.95543443080455e-05 2.45895721700944e-05 0.00629021162212647 2.269268154493e-06 5.31673167548548e-07 9.01427688616402e-07 0.000202292131270599 0.0517343337408885 1.86569472113245e-05 4.37102283896922e-06 7.40139677919911e-06 4.16129408995394e-07 0.000177091397523362 1.19344652091539e-07 2.57125681201298e-08 1.05893154640916e-07 6.34222873047534e-06 0.00276500157929281 4.6118671348357e-07 1.1417841977089e-07 1.00429524634637e-07 1.106972641249e-07 9.58445632369944e-05 6.51257890672358e-08 1.15470314679264e-08 5.99073604180868e-08
2 203.42697940768 234.449509902673 31.293260810037 10.9984210063865 18.6473228881007 0.0600748307329145 0.596815098996582 0.00554443556055239 0.00129906605361017 0.00220250744543907 0.00992691943028548 0.26391194324102 0.000916151517152021 0.000214652134147304 0.000363932936531565 0.000307915901488136 0.0184895337346892 2.84169568003598e-05 6.65796937778316e-06 1.12882844450596e-05 0.00253186937791013 0.151944957518614 0.000233363095655435 5.4671761477816e-05 9.24533132623899e-05 9.23450999644677e-06 0.000882989076987139 2.64699255524835e-06 5.7027539371657e-07 2.34591281633717e-06 0.000165324591715325 0.0175921423134659 1.20168582489341e-05 2.97499966916785e-06 2.61504755088531e-06 4.49777529197195e-06 0.000853432445366231 2.15898204816799e-06 4.0041984165129e-07 1.96895923682941e-06
3 203.34811370996 234.394970062944 31.285981078764 10.9967152364786 18.6444308327569 0.113578282433532 0.492315389195715 0.0104833210740281 0.00245636095177063 0.00416464834095658 0.0258698376920875 0.274739612406409 0.00238766238740689 0.000559440659721036 0.000948506209436121 0.00122826797061418 0.0309969433646318 0.000113358955121069 2.65600378567397e-05 4.50313369116541e-05 0.0100943257372135 0.254509002069134 0.000929814803094979 0.000217830466777456 0.000367867988467139 4.94121324076582e-05 0.0019077175012867 1.41556155547907e-05 3.04966456419985e-06 1.25301747525374e-05 0.00103002387621356 0.0477556210840766 7.4837831519324e-05 1.85271213920686e-05 1.62746848417873e-05 3.61401976989797e-05 0.00280565143426858 1.57705692569859e-05 2.99461933447709e-06 1.43085077632607e-05
4 203.248107895741 234.325798535661 31.2767483759752 10.9945516604557 18.6407625879544 0.171688985759509 0.427071290205981 0.0158488515121417 0.00371378691486031 0.00629655690564953 0.0479179584057998 0.262431805239332 0.00442297105489252 0.00103636681101852 0.00175711282049958 0.00308277547847283 0.0416741965610091 0.000284530161614893 6.66673236646901e-05 0.000113031416940588 0.0253219426605741 0.341867960526232 0.00233101936605609 0.000546087541039089 0.000920958943131568 0.000148939258858008 0.00296987085305071 4.26438424578993e-05 9.18699137093689e-06 3.76995796965509e-05 0.00358286832547798 0.0920697623299244 0.000260212578924193 6.44180895537201e-05 5.65488054964521e-05 0.000148634369954761 0.00611657862364922 6.13955087154922e-05 1.18258728279151e-05 5.55035742085649e-05
5 203.129498403555 234.243741657464 31.2657957947916 10.9919847749344 18.6364105502297 0.231072693655145 0.389592055007366 0.0213338055591469 0.00499942080414618 0.00847629072702966 0.074090667688656 0.244097084131255 0.00683952980209052 0.00160268850391422 0.00271728550890911 0.00602626173740329 0.0500325645192335 0.000556243022322677 0.000130335995646461 0.000220978756255136 0.0494733790808762 0.41005422178092 0.00455149102221731 0.00106627045772192 0.00179574587062036 0.000329977362915948 0.00390746256312521 9.44238109408169e-05 2.03420470565677e-05 8.33683667878428e-05 0.0090841504166531 0.14788819228527 0.000659491809221589 0.000163261505889707 0.000143222456079577 0.000424466503587719 0.0106867622483809 0.000169220182430052 3.29057512339676e-05 0.000152558084646336
6 202.993329166612 234.14951289327 31.2532185652851 10.9890367613575 18.6314123272107 0.290526914236841 0.372202428436402 0.0268276802114259 0.00628742776648467 0.0106600479859036 0.102767143381932 0.227555851557033 0.00948800265622067 0.00222344589249851 0.00376975144500883 0.0100923299686783 0.0562991204387029 0.000931632998241447 0.000218304697859717 0.000370125692280338 0.0828100305089493 0.460985488880487 0.00761385427240817 0.00178368796211375 0.00299982452751841 0.000604778148500679 0.00466427909011924 0.000172959658117356 3.72612036823675e-05 0.000152509729901899 0.018904464275909 0.212477465761825 0.00137189916452766 0.000339620198509089 0.000297738403172319 0.000965172867284809 0.0163024725655334 0.000375405753993699 7.34909213159396e-05 0.000337675005483222
7 202.839595235982 234.043099014473 31.2390149217612 10.9857070523339 18.6257669569115 0.350056441346678 0.369807233809177 0.0323314420088665 0.00757809588625722 0.0128483171162452 0.132896943581815 0.215943226309603 0.012271701794496 0.00287601542869621 0.00487615343138039 0.0152369117217563 0.0609535526231374 0.00140667656546295 0.000329635833603315 0.000558882572427439 0.124956229874633 0.498645778326898 0.0114822852633098 0.00268996716457874 0.00451781905740973 0.000976514334735859 0.00524618304075516 0.000279114870719111 6.01308179261438e-05 0.000245792187781491 0.034401450893415 0.283570952248824 0.00249559118235761 0.000617794281551582 0.000541256425143145 0.0018802722653304 0.0227340591687043 0.000718266553586216 0.000141308253512358 0.000644822298089146
8 202.66755177412 233.923973106861 31.2231145340927 10.981978982954 18.6194461847357 0.410300510039657 0.379051013831444 0.0379047210799235 0.00888547112536769 0.0150649124080098 0.163958134917481 0.210150727454465 0.0151427389574236 0.00354921000058451 0.00601752422826374 0.021379447007636 0.0645129693906655 0.00197399131107054 0.000462605873077202 0.000784327230262711 0.175238918146395 0.527313824265764 0.0160939402844802 0.00377041792395324 0.00632393229653483 0.00144213950148498 0.00568716972082006 0.000411978863429077 8.87553862650954e-05 0.000362324861472894 0.0568504287586697 0.359525819978883 0.00412265079893821 0.00102058329467025 0.00089357443715638 0.00327864750831562 0.0297853684973474 0.00123544461203925 0.000243973442062766 0.0011072198026216
9 202.475916791857 233.791234055112 31.2053971254798 10.9778241419416 18.6124018406555 0.472197493656216 0.397755338789094 0.0436349183309019 0.0102301253651646 0.0173447125509381 0.195834479804974 0.210088384395267 0.0180907129761749 0.00424063102233331 0.00718979714241056 0.0284334337644287 0.0674430431680779 0.00262565605112924 0.000615366186461527 0.00104332539795523 0.232939053956256 0.550833769615715 0.0213821575330985 0.00500946954249934 0.00839115495012403 0.0019954519817618 0.00602946516286432 0.000569748879556824 0.000122747591966819 0.000500445631928047 0.087419848163404 0.439304180474399 0.0063373454428195 0.00156885670251202 0.00137276208414977 0.00526344681629464 0.0373117632822183 0.00196233530650225 0.000388661647481483 0.00175596158699565
10 202.262997011353 233.643692796435 31.1857039851957 10.9732050568711 18.6045703918769 0.536800903653523 0.424544940585489 0.0496202721009915 0.0116351946435102 0.0197269436455877 0.228688060298752 0.215315071309825 0.0211309781691665 0.0049539225660804 0.00839915053249086 0.0363258684203216 0.0701306611822824 0.00335500688203592 0.00078636407830818 0.00133324455094978 0.297451140044683 0.5723927156035 0.0272911358378661 0.00639411092219579 0.0106970477740591 0.00262956122504215 0.00631364166592852 0.000750438026698202 0.000161680885448063 0.000658350032034953 0.127177331844288 0.522388530545964 0.00921660807089269 0.0022816748578444 0.00199527752916253 0.00793012315982394 0.0452216426724418 0.00293157571660466 0.000581995175537435 0.00261959405884611
11 202.026760265204 233.479921488108 31.1638445312486 10.968076717682 18.5958755258881 0.605188316980441 0.458601179761231 0.0559615027549721 0.0131244274045901 0.0222518700996005 0.262855943716183 0.225335052790792 0.0242951325007153 0.00569654569924469 0.00965823429917395 0.0450076955409935 0.0728846094396187 0.00415760455333985 0.000974569793145366 0.00165233878565101 0.368368543065611 0.594528833679832 0.0337837500924455 0.00791572338871501 0.013226780292769 0.00333855538791865 0.00657471536884397 0.000952352686583204 0.000205192384310105 0.000834512278094062 0.17711389816901 0.608683489000466 0.0128318361956176 0.00317673643728093 0.00277636912290144 0.0113667819356307 0.053470631850808 0.00417328996774134 0.00083008721073774 0.00372436923373252
12 201.764872420284 233.298277979935 31.1395995768527 10.9623873252407 18.5862294196126 0.67842380466091 0.499499366030281 0.0627584015842545 0.0147213920062816 0.0249594509924683 0.298776911098318 0.239726289984834 0.0276242818090698 0.00647820344503106 0.0109834994772572 0.054458035043712 0.0759470352188161 0.00503162858269467 0.00117956932761545 0.00199990617818437 0.445517562333705 0.619227734734352 0.0408446412948404 0.00957080728980762 0.0159742917962045 0.00411845580002976 0.00684130239850513 0.00117436474521098 0.000253041586398145 0.0010279226816086 0.238176850173324 0.698426672541589 0.0172513162682629 0.00427098096216527 0.00373061071969277 0.0156559606057931 0.06205361915662 0.00571578886293499 0.00113868014200093 0.00509489854194292
13 201.474711151343 233.096914061378 31.1127224312202 10.9560785289878 18.5755331423294 0.75754985276489 0.547101427919752 0.0701091524300502 0.016449325817251 0.0278890842265211 0.336944246220908 0.258184554875774 0.0311647121662864 0.00730983033109748 0.0123934850613607 0.0646845867432127 0.0795079114756885 0.00597791958471103 0.00140157493982922 0.00237630660252862 0.528960093484258 0.648043055664997 0.0484804238062983 0.01136103424283 0.018942315630708 0.00496764818792463 0.0071361875451434 0.00141603374473954 0.00030513677524547 0.00123819153721633 0.311305273927872 0.792115814025249 0.0225428340725986 0.00558123775778724 0.00487247514086392 0.0208771473283225 0.0709969871156424 0.00758649297517219 0.00151333114812557 0.00675499947142826
14 201.153364970329 232.873773251642 31.0829386045902 10.9490853333447 18.563676496989 0.843593928456842 0.601485193476894 0.0781110188061656 0.0183313059364432 0.0310798959740605 0.377878681230603 0.280529730451983 0.0349654268984265 0.00820301936119219 0.0139078464623849 0.0757219878659251 0.0837186891381733 0.00699983372126331 0.0016413917638266 0.00278290512685147 0.618979550248354 0.682209912804839 0.0567183689770636 0.0132929435909378 0.0221418112338309 0.00588697184914508 0.00747742158688493 0.00167763134267237 0.000361540409414731 0.00146556674661822 0.39746436649582 0.890453722530398 0.0287761979910089 0.00712485384804194 0.00621688673986636 0.0271095435243013 0.080352078368572 0.00981291767319663 0.00195961174540521 0.00872859072735409
15 200.797622987291 232.626581842788 31.0499446127048 10.9413357876689 18.5505374945477 0.937581330734526 0.662897057153 0.0868616292035293 0.0203905622771676 0.0345712714971977 0.422114902830518 0.306696625722155 0.0390769415564704 0.00916974450620459 0.0155468850037014 0.08762931108225 0.0887040443953765 0.00810301908901537 0.00190036628524887 0.00322198465635377 0.716059824402802 0.722742325502115 0.0656044700415943 0.0153774953052719 0.025591164003288 0.00687961515778762 0.00787946150004109 0.00196011085994555 0.000422462719754078 0.00171090349119084 0.497677220398896 0.994308515124691 0.0360255779565907 0.0089202769200431 0.00777973252605744 0.0344348081024693 0.0901901278145804 0.0124236385880968 0.0024833043174232 0.0110405642745075
16 200.40395875043 232.352835448578 31.0134061814094 10.9327505291827 18.5359815790234 1.04054987249193 0.731720758145322 0.0964604524783214 0.0226508377668765 0.0384034658502042 0.470197047656371 0.336720672825881 0.0435509167773578 0.0102222805201186 0.0173314119727465 0.100487405302718 0.0945713925409838 0.00929517906181149 0.00218033193733072 0.00369665369374709 0.820863060594817 0.770511979442513 0.0752014225977344 0.0176296047210931 0.0293153650237972 0.00795091971716186 0.00835423827748563 0.00226505139727916 0.000488249871705275 0.00197561229233635 0.613053324138025 1.10468694880176 0.0443716086572495 0.0109875807988531 0.00957832121626402 0.0429396196686035 0.10059856138784 0.0154491876208731 0.00309058520133245 0.0137175909275252
17 199.968510699 232.049782734089 30.9729560749551 10.9232422299803 18.5198606899212 1.15356365895858 0.808456555259854 0.107010214991562 0.0251367379961013 0.04261819669339 0.522679311032928 0.370724226708283 0.0484402727816679 0.0113732367930534 0.0192828060173133 0.114396523307333 0.101418298180404 0.0105858638635934 0.00248356152411654 0.00421076567497941 0.934209885766094 0.826309473360194 0.0855868570448277 0.0200677381845436 0.0333453030312044 0.00910816312376345 0.00891201774465978 0.00259459664847641 0.000559371036216921 0.00226160333969287 0.744813772427488 1.22271816438308 0.0539032592800128 0.0133489342129123 0.0116317913208471 0.052717986383931 0.11167853027482 0.0189228604347368 0.00378819027271173 0.0167888440013532
18 199.487060561872 231.714407132946 30.9281916556982 10.9127149714378 18.502012201574 1.27772508993855 0.893707345985768 0.118618184144587 0.0278740533236879 0.047259190407889 0.580129231802894 0.408904643661067 0.0537995635174572 0.0126356535967693 0.0214231763254316 0.129474371573823 0.10933822766952 0.0119863033076375 0.00281272955627377 0.00476885511131871 1.05706318557791 0.890891778978645 0.0968519247484136 0.0227135938576027 0.0377172074800689 0.0103603563794187 0.00956210507448759 0.00295139878956636 0.000636406616656243 0.00257123621661181 0.894313877851113 1.34964537925407 0.064719523249453 0.016029026389699 0.0139614804621893 0.063873325004009 0.123543386430068 0.0228814465447132 0.00458356522153537 0.0202866524224436
