"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"135",34,36,36,38,38
"136",64,68,68,71,71
"137",48,51,51,53,53
"138",39,42,42,43,43
"139",44,47,47,49,49
"140",57,61,61,64,64
"141",34,36,36,38,38
"142",52,56,56,58,58
"143",45,48,48,50,50
"144",32,34,34,36,36
"145",39,42,42,44,44
"146",34,37,37,39,39
"147",48,51,51,54,54
"148",51,55,55,57,57
"149",44,48,48,50,50
"150",55,59,59,62,62
"151",46,49,49,51,51
"152",56,60,60,62,62
"153",33,36,36,37,37
"154",42,45,45,47,47
"155",26,28,28,29,29
"156",56,60,60,62,62
"157",42,45,45,47,47
"158",42,45,45,47,47
"159",32,34,34,36,36
"160",58,62,62,65,65
"161",42,45,45,47,47
"162",59,63,63,66,66
"163",41,44,44,46,46
"164",61,65,65,68,68
"165",45,49,49,51,51
"166",44,47,47,49,49
"167",39,42,42,43,43
"168",46,50,50,52,52
"169",38,41,41,43,43
"170",39,42,42,44,44
"171",49,53,53,55,55
"172",42,45,45,47,47
"173",35,37,37,39,39
"174",36,39,39,41,41
"175",33,35,35,37,37
"176",41,44,44,46,46
"177",43,45,45,47,47
"178",51,55,55,57,57
"179",41,44,44,46,46
"180",49,52,52,54,54
"181",93,98,98,101,101
"182",40,43,43,45,45
"183",39,42,42,44,44
"184",40,43,43,45,45
"185",33,36,36,38,38
"186",35,38,38,39,39
"187",68,73,73,75,75
"188",51,55,55,57,57
"189",34,36,36,38,38
"190",55,59,59,62,62
"191",38,40,40,42,42
"192",32,34,34,35,35
"193",42,45,45,48,48
"194",32,34,34,36,36
"195",61,65,65,67,67
"196",50,53,53,55,55
"197",45,48,48,51,51
"198",42,44,44,47,47
"199",40,43,43,45,45
"200",41,44,44,46,46
"201",34,36,36,38,38
"202",56,59,59,62,62
"203",46,49,49,51,51
"204",55,59,59,61,61
"205",44,47,47,50,50
"206",34,37,37,38,38
"207",54,58,58,60,60
"208",43,46,46,49,49
"209",29,31,31,32,32
"210",38,41,41,43,43
"211",33,36,36,37,37
"212",43,46,46,48,48
"213",43,47,47,49,49
"214",26,28,28,29,29
"215",56,60,60,62,62
"216",43,46,46,48,48
"217",50,54,54,56,56
"218",41,44,44,46,46
"219",48,51,51,54,54
"220",45,48,48,50,50
"221",41,44,44,46,46
"222",37,39,39,41,41
"223",42,44,44,46,46
"224",41,43,43,46,46
"225",49,52,52,54,54
"226",35,38,38,40,40
"227",34,36,36,38,38
"228",27,29,29,31,31
"229",58,61,61,64,64
"230",38,41,41,43,43
"231",43,46,46,49,49
"232",32,35,35,36,36
"233",43,46,46,48,48
"234",47,51,51,53,53
"235",52,56,56,58,58
"236",40,43,43,45,45
"237",63,67,67,70,70
"238",38,41,41,43,43
"239",45,48,48,50,50
"240",42,44,44,46,46
"241",42,45,45,47,47
"242",46,49,49,51,51
"243",45,48,48,50,50
"244",38,40,40,42,42
"245",32,34,34,36,36
"246",49,52,52,55,55
"247",37,40,40,42,42
"248",58,62,62,65,65
"249",38,41,41,43,43
"250",42,45,45,47,47
"251",49,52,52,55,55
"252",39,42,42,44,44
"253",36,38,38,40,40
"254",49,53,53,55,55
"255",36,38,38,40,40
"256",42,45,45,48,48
"257",33,35,35,37,37
"258",38,41,41,43,43
"259",46,50,50,52,52
"260",42,45,45,47,47
"261",38,41,41,43,43
"262",51,55,55,57,57
"263",41,44,44,46,46
"264",59,64,64,67,67
"265",31,34,34,35,35
"266",52,55,55,57,57
"267",40,43,43,45,45
"268",44,47,47,49,49
"269",27,29,29,31,31
"270",57,61,61,64,64
"271",51,54,54,57,57
"272",54,58,58,61,61
"273",37,40,40,42,42
"274",33,35,35,37,37
"275",30,33,33,34,34
"276",31,33,33,34,34
"277",65,69,69,72,72
"278",58,61,61,64,64
"279",44,47,47,49,49
"280",40,42,42,44,44
"281",44,46,46,48,48
"282",55,59,59,61,61
"283",44,47,47,50,50
"284",38,41,41,43,43
"285",35,37,37,39,39
"286",46,49,49,51,51
"287",40,42,42,44,44
"288",37,40,40,41,41
"289",50,53,53,56,56
"290",47,51,51,53,53
"291",44,48,48,50,50
"292",39,42,42,44,44
"293",38,41,41,43,43
"294",48,51,51,53,53
"295",37,40,40,42,42
"296",63,67,67,70,70
"297",41,44,44,46,46
"298",62,66,66,68,68
"299",37,39,39,41,41
"300",39,42,42,44,44
"301",36,39,39,40,40
"302",35,37,37,39,39
"303",37,40,40,42,42
"304",45,48,48,50,50
"305",52,55,55,58,58
"306",36,39,39,40,40
"307",84,89,89,92,92
"308",49,52,52,54,54
"309",38,41,41,43,43
"310",35,37,37,39,39
"311",51,55,55,57,57
"312",43,46,46,48,48
"313",46,49,49,52,52
"314",45,48,48,51,51
"315",53,57,57,60,60
"316",50,53,53,55,55
"317",44,47,47,50,50
"318",38,41,41,43,43
"319",41,44,44,46,46
"320",39,41,41,43,43
"321",31,34,34,35,35
"322",37,40,40,42,42
"323",48,52,52,54,54
"324",38,41,41,43,43
"325",50,53,53,55,55
"326",28,30,30,31,31
"327",37,40,40,42,42
"328",68,73,73,75,75
"329",58,62,62,64,64
"330",49,52,52,55,55
"331",53,56,56,59,59
"332",41,44,44,46,46
"333",47,51,51,53,53
"334",65,69,69,72,72
"335",50,53,53,55,55
"336",40,43,43,45,45
"337",42,45,45,47,47
"338",47,51,51,53,53
"339",45,48,48,50,50
"340",29,32,32,33,33
"341",32,34,34,36,36
"342",40,43,43,44,44
"343",53,57,57,60,60
"344",60,64,64,67,67
"345",49,52,52,54,54
"346",34,36,36,38,38
"347",37,39,39,41,41
"348",39,42,42,44,44
"349",41,44,44,46,46
"350",61,64,64,67,67
"351",45,48,48,50,50
"352",33,35,35,37,37
"353",35,37,37,39,39
"354",40,43,43,45,45
"355",39,42,42,44,44
"356",28,30,30,31,31
"357",40,43,43,45,45
"358",35,38,38,40,40
"359",37,39,39,41,41
"360",43,46,46,48,48
"361",42,45,45,47,47
"362",41,44,44,46,46
"363",49,53,53,55,55
"364",39,42,42,44,44
"365",51,55,55,58,58
"366",41,44,44,46,46
"367",33,35,35,37,37
"368",42,45,45,47,47
"369",35,38,38,40,40
"370",56,60,60,63,63
"371",39,41,41,43,43
"372",25,26,26,28,28
"373",31,33,33,35,35
"374",50,53,53,55,55
"375",42,45,45,47,47
"376",48,51,51,54,54
"377",40,43,43,45,45
"378",59,63,63,66,66
"379",69,73,73,76,76
"380",39,42,42,44,44
"381",42,45,45,47,47
"382",33,36,36,38,38
"383",56,60,60,62,62
"384",31,34,34,35,35
"385",30,32,32,33,33
"386",50,53,53,55,55
"387",43,46,46,48,48
"388",42,44,44,47,47
"389",42,45,45,47,47
"390",39,42,42,44,44
"391",46,49,49,52,52
"392",65,69,69,72,72
"393",40,43,43,45,45
"394",42,45,45,47,47
"395",44,47,47,49,49
"396",36,39,39,40,40
"397",47,50,50,52,52
"398",44,47,47,49,49
"399",67,72,72,74,74
"400",58,62,62,64,64
"401",44,47,47,50,50
"402",81,87,87,90,90
"403",58,62,62,65,65
"404",49,53,53,55,55
"405",25,27,27,29,29
"406",58,62,62,64,64
"407",47,50,50,52,52
"408",42,45,45,47,47
"409",44,47,47,49,49
"410",54,58,58,60,60
"411",41,44,44,46,46
"412",48,51,51,53,53
"413",45,48,48,50,50
"414",42,45,45,46,46
"415",72,77,77,80,80
"416",38,41,41,43,43
"417",63,67,67,70,70
"418",31,33,33,35,35
"419",38,40,40,42,42
"420",33,36,36,37,37
"421",46,49,49,51,51
"422",40,43,43,45,45
"423",59,63,63,66,66
"424",39,42,42,44,44
"425",35,38,38,40,40
"426",59,63,63,66,66
"427",27,29,29,31,31
"428",39,42,42,44,44
"429",38,41,41,43,43
"430",39,42,42,44,44
"431",46,49,49,51,51
"432",45,49,49,51,51
"433",82,87,87,91,91
"434",52,56,56,58,58
"435",37,39,39,41,41
"436",61,66,66,68,68
"437",30,32,32,33,33
"438",42,45,45,47,47
"439",34,36,36,38,38
"440",72,77,77,80,80
"441",31,33,33,34,34
"442",52,56,56,58,58
"443",32,35,35,36,36
"444",46,49,49,51,51
"445",37,39,39,41,41
"446",33,36,36,37,37
"447",28,30,30,31,31
"448",56,60,60,63,63
"449",49,52,52,54,54
"450",68,73,73,76,76
"451",43,46,46,48,48
"452",40,43,43,45,45
"453",41,44,44,46,46
"454",44,47,47,49,49
"455",36,39,39,41,41
"456",57,61,61,64,64
"457",31,33,33,35,35
"458",38,40,40,42,42
"459",32,34,34,36,36
"460",28,30,30,31,31
"461",44,47,47,49,49
"462",41,44,44,46,46
"463",43,46,46,48,48
"464",56,60,60,62,62
"465",53,57,57,59,59
"466",53,56,56,58,58
"467",34,37,37,38,38
"468",34,37,37,38,38
"469",41,43,43,45,45
"470",26,28,28,30,30
"471",33,36,36,37,37
"472",45,49,49,51,51
"473",32,35,35,36,36
"474",54,57,57,60,60
"475",46,49,49,51,51
"476",41,44,44,46,46
"477",33,36,36,38,38
"478",34,36,36,38,38
"479",36,39,39,41,41
"480",39,42,42,44,44
"481",43,46,46,48,48
"482",41,44,44,47,47
"483",49,53,53,55,55
"484",30,32,32,33,33
"485",35,38,38,40,40
"486",40,43,43,45,45
"487",46,49,49,52,52
"488",31,33,33,35,35
"489",34,37,37,38,38
"490",42,45,45,47,47
"491",30,33,33,34,34
"492",39,42,42,44,44
"493",33,36,36,37,37
"494",37,39,39,41,41
"495",38,41,41,43,43
"496",40,43,43,45,45
"497",29,32,32,33,33
"498",50,53,53,55,55
"499",49,52,52,54,54
"500",36,38,38,40,40
