"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 728 86 871 70.2 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 727.986248119421 85.9983754646569 870.990128077003 70.1992043524749 125.198580981907 43.999667535069 74.5994363208215 0.012956537927687 0.00153058002991907 0.845771134873435 0.000749631165260284 0.00133694902978045 0.000313236800184871 0.000531078756677076 0.000649512299300666 7.67281012910128e-05 0.109396558652731 3.75790187127039e-05 6.70212698408908e-05 1.57025533286405e-05 2.6622965416286e-05 2.30100619601546e-05 2.7182216051831e-06 0.00844745799549903 1.33129861827916e-06 2.37433884627566e-06 5.56288576286412e-07 9.43161995249236e-07 0.000118481999780288 1.3996499974045e-05 0.0434676821307828 6.85499675832077e-06 1.22047556574203e-05 2.85989780966517e-06 4.83252394701707e-06 3.30766121844845e-07 3.90740198882647e-08 0.000219446593043007 2.0034153600809e-08 1.0597327604372e-07 2.28352068471386e-08 9.38821336420135e-08 3.9777243724969e-06 4.69896011036722e-07 0.00251929026031886 2.26759668342743e-07 3.28807394256765e-07 8.10613384456385e-08 7.62947369365512e-08 2.97994181591699e-08 3.52026093638545e-09 5.03524912781138e-05 4.25196690204334e-09 3.39184714990225e-08 5.49458227157839e-09 3.15936077980603e-08
2 727.948311912518 85.9938939896657 870.962894810293 70.1970094324714 125.194666395234 43.9987503712673 74.5978813112851 0.0458776044302732 0.00541960711676305 0.732616345723773 0.00265438660221694 0.00473403422503648 0.00110915364921805 0.00188051959617424 0.00394054081492759 0.00046550344791727 0.14064286409172 0.0002279907154635 0.000406615919886471 9.52672525939577e-05 0.000161521296443392 0.000286053734451111 3.37920620368071e-05 0.0238962596985122 1.65503601366028e-05 2.9517166511434e-05 6.91565270558823e-06 1.17251748144746e-05 0.00147154226114709 0.000173836036344299 0.1227477294036 8.51386675192101e-05 0.000151314638062942 3.54624937539261e-05 5.97160301031325e-05 8.33128430331828e-06 9.84190178688698e-07 0.00129483126822134 5.04616050738537e-07 2.66536562448758e-06 5.74407545265547e-07 2.35486427483918e-06 0.000103010008783531 1.21687647738787e-05 0.0155382948950938 5.87233672199701e-06 8.50574861990497e-06 2.09709268142716e-06 1.97097008082864e-06 1.00494758192784e-06 1.18716335227739e-07 0.000368864626012203 1.24230509435213e-07 9.51702398261638e-07 1.58184176752564e-07 8.80783053470194e-07
3 727.890347429603 85.9870465370136 870.921282747701 70.1936556244416 125.18868495983 43.9973489389409 74.5955052464771 0.0917093045620983 0.0108337914729951 0.651099632795732 0.00530620960271382 0.00946349632848676 0.00221725537053927 0.0037592556964143 0.0102596619563758 0.00121199303330813 0.142661446505647 0.000593608205765114 0.00105868585985459 0.000248044231559343 0.000420547719871068 0.00113798635299846 0.00013443245378828 0.0390569831886876 6.5841610918507e-05 0.000117426918618192 2.75123671711348e-05 4.66459679765149e-05 0.00584847990195263 0.000690891856549349 0.200251933267809 0.000338374566918473 0.000600298500664238 0.000140709876638476 0.00023611108788469 5.02299188619763e-05 5.93375415127742e-06 0.00327805394853463 3.04236742731123e-06 1.6045928098702e-05 3.45847388530805e-06 1.41376173501236e-05 0.000639210982208205 7.55111874586616e-05 0.0412333272925603 3.6439893701106e-05 5.27229376778064e-05 1.29998490738776e-05 1.22005622937313e-05 7.69672183823054e-06 9.0922812924152e-07 0.00113587529966018 8.59310952747239e-07 6.36369627655495e-06 1.08089019496706e-06 5.85487107441158e-06
4 727.815202873128 85.9781695701772 870.867335326848 70.189307623358 125.180930405191 43.9955320368845 74.5924247716269 0.145749711784314 0.0172176857327623 0.594188575682792 0.00843313075850838 0.0150402844866845 0.00352391328483063 0.00597463479655374 0.0190880390501195 0.00225490571196466 0.135456364913118 0.00110442421781756 0.0019697138471618 0.000461497165900762 0.000782447467640837 0.00285887139250015 0.000337723818344798 0.0517243846032927 0.000165410475066871 0.00029500557661499 6.91182952038597e-05 0.000117186927777453 0.0146783048976935 0.00173397557857368 0.264690787663847 0.000849244244520434 0.00150386462916956 0.000352562786630854 0.000589503127731527 0.000169426173788193 2.00146304200338e-05 0.00591989937650964 1.02619700108636e-05 5.40423594856803e-05 1.16496085076873e-05 4.7483080326832e-05 0.00222095881319255 0.000262366013646372 0.0782318425275621 0.000126612229594223 0.000182986390733665 4.51223323561133e-05 4.22878755903055e-05 3.18147605706128e-05 3.75833710037459e-06 0.00245281838393735 3.29274650734369e-06 2.36975190047543e-05 4.09964206287018e-06 2.16850974647761e-05
5 727.72452484072 85.9674576048103 870.802233220718 70.1840605879385 125.171572444586 43.9933394048063 74.5887072636034 0.205163275845498 0.0242363210476824 0.556788761084382 0.0118711658851486 0.0211719368777864 0.00496062116872226 0.0084105077087882 0.0297704981576881 0.00351684456258404 0.12689445652355 0.0017225456879966 0.00307211852047257 0.000719795102915147 0.00122037987903341 0.00561127599344974 0.000662870515709723 0.0616435892757222 0.000324665737087836 0.000579033479820471 0.00013566558341061 0.000230014830055262 0.0287817200559495 0.00340003835825777 0.314838891904947 0.00166524020443963 0.00294346072951385 0.000690171694320486 0.00114991859407621 0.000417214489876737 4.92863271008233e-05 0.00893683219949301 2.5270373586095e-05 0.000132880854117469 2.86482128075237e-05 0.000116428257163584 0.00563763210945275 0.000665984012929857 0.124300725280626 0.000321392011277875 0.000463982577591916 0.000114421767682289 0.000107083711155326 9.35426280087478e-05 1.10503653966378e-05 0.00436352301238474 9.13216192549416e-06 6.41423751568603e-05 1.12716638395884e-05 5.84034163158217e-05
6 727.618999330242 85.954991679122 870.726467312959 70.1779540819401 125.160681639016 43.9907875482114 74.5843807067402 0.268454503327672 0.0317130319865107 0.535268165895615 0.0155338667869391 0.0277042752382446 0.00649127236827824 0.0110056572425808 0.0417814166019432 0.0049357167963834 0.119839169701419 0.00241757633486379 0.00431168884793371 0.00101023992392015 0.00171281587101007 0.00945925087120977 0.00111743897654401 0.0692267847085543 0.000547317700742398 0.000976127865141713 0.000228705539034175 0.000387759845726125 0.0484716895836293 0.00572605124202215 0.35289343096291 0.00280448580253576 0.00494818512135405 0.0011604225562118 0.00192665296400625 0.000844397278562613 9.97502279620669e-05 0.0120978170054128 5.11448808413279e-05 0.000268534876325638 5.79021015604592e-05 0.000234635320924141 0.0117678127395828 0.00139015370275292 0.177334126068696 0.000670869740148637 0.000967461938389035 0.000238602559851074 0.00022299311916461 0.000221599355473972 2.61779458389582e-05 0.00687319269739848 2.06568138696864e-05 0.000142087097006861 2.53067397210364e-05 0.000128778896311584
7 727.498579388971 85.9407662464994 870.640002032896 70.1709852384723 125.148252875452 43.9878752377338 74.5794430167033 0.335040912967751 0.0395790089494871 0.527068839605456 0.0193876192788198 0.0345773494830234 0.00810183915733462 0.0137363000258446 0.0547816155182788 0.00647145458045601 0.115157784572314 0.00316990841161238 0.00565345488794686 0.00132464183894054 0.00224587002693101 0.0144031095148463 0.00170146623389668 0.0750476330796945 0.000833390394484919 0.00148633158674518 0.000348249433498282 0.000590441084976632 0.0737344230790206 0.00871038514395023 0.381862598635989 0.00426620705027064 0.00751379327006675 0.00176238329185064 0.00291605748323142 0.0014960762555065 0.000176734282930712 0.0152416508277619 9.06177397000261e-05 0.000475076784221292 0.000102450966358537 0.000413966681399061 0.0215121129444041 0.00254126608958619 0.235656034738178 0.00122639554720522 0.00176670279010782 0.000435751383238293 0.000406697045290729 0.000452360748999674 5.34382203488626e-05 0.00996342564372607 4.06231056211086e-05 0.00027441574589167 4.94461949217494e-05 0.000247650949013882
8 727.362659867224 85.9247098194797 870.542400691841 70.1631188617305 125.134223383029 43.9845877282978 74.5738691938867 0.404944488162911 0.0478368488763879 0.530417047102134 0.0234337981937181 0.0417936115933548 0.00979291753849926 0.0166034465539101 0.0685995101962045 0.00810378829240877 0.112970081422165 0.00396963292904053 0.00707974419823184 0.00165886418884495 0.00281252882926894 0.0204109938961896 0.00241118883938503 0.0796574970532337 0.00118104792083602 0.00210637036593546 0.000493531659373084 0.000836760495209819 0.10439282980859 0.0123321200048609 0.40462025728532 0.00604019014979422 0.0106197057638578 0.00249128592693575 0.00410838829386519 0.00240943711904933 0.000284631308019564 0.0182700644349788 0.000145942035870843 0.000763995651178129 0.000164778902239504 0.000663926744823619 0.0357543162581477 0.00422372417335261 0.298060952116332 0.00203836512626681 0.00293334109374859 0.000723555116572715 0.000674429739072896 0.00082855733502791 9.78790258412092e-05 0.0136034087440293 7.21619139397449e-05 0.000479848304308444 8.73383697577145e-05 0.000431325457163838
9 727.210198462179 85.9066992688838 870.432912242836 70.1542944195719 125.118485204137 43.980899678758 74.5676162735306 0.478582600544873 0.0565358566577734 0.544115986553709 0.027696677927143 0.0493963543657879 0.0115746771066405 0.0196243389126223 0.083192962440708 0.00982774006854518 0.113155324057401 0.00481433372541456 0.00858624761284763 0.00201190193673664 0.00341108828364894 0.0274422062827473 0.00324179909384103 0.0835306448747016 0.00158794454078517 0.00283206063399292 0.000663573904325625 0.0011250593923339 0.140226842452946 0.0165652588611996 0.423627418702075 0.00811374397778286 0.0142414320741788 0.00334143752485116 0.00549273528032248 0.00361365383643959 0.000426887678480501 0.021134492894336 0.000218885967106338 0.0011441937062533 0.000246813176098857 0.000991702947217551 0.055345348808158 0.00653804944711757 0.363765932109092 0.00315530726614047 0.00453609633818917 0.00111898610952602 0.00104169810510514 0.00139792345506868 0.000165139309252619 0.0177579579723935 0.000118687023747342 0.000778411132006671 0.000142931483826773 0.000697103548150055
