"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",159.418604154396,18.8324175237336,167.499577494959,13.4998745411386,25.6817023530849,7.61925869945698,14.9607653431464
"2",96.9806689610212,11.4565075970437,98.496974210167,7.93856014515487,11.1982659756113,3.34066259961177,3.96706520564773
"3",105.66400471485,12.4822862712598,106.274045590061,8.56536559119936,14.3470884028401,4.30130679583214,6.42590054060082
"4",116.711260584905,13.7873192449201,117.411914472535,9.46304453351372,15.1010148036305,4.49688617815533,6.2423242261697
"5",159.985473786351,18.8993828923437,170.413487096763,13.7346390007028,16.9356628096804,5.48595356628503,5.55998539002655
"6",88.9328264818199,10.5058009305446,88.0874864939546,7.09958745003642,13.4911604750036,3.77690305405291,7.38883011038621
"7",156.855635961359,18.5296493031276,165.679040201409,13.3531047080911,23.9131866648768,7.14555756316124,12.2879365486138
"8",67.9269082843303,8.02433257205001,62.0498389758264,5.00103177870121,7.45690959545624,2.18983682537309,2.70046401076847
"9",136.523930009678,16.1278268967477,142.026752748888,11.446900797244,21.1015390354755,6.223258206555,11.339326176757
"10",91.2005480927745,10.7736911208497,87.3518306140458,7.04029490595352,13.5227371609965,3.71134371704727,7.42101534627693
"11",156.215233789679,18.4539973982313,166.676743034397,13.4335556246503,24.8353808986524,7.45655484912805,13.7025787990112
"12",158.607970887635,18.7366559015612,167.536453867927,13.5028471322947,24.474685246361,7.35413870934167,12.9267326861224
"13",127.866625261971,15.1051233139142,129.097776262158,10.4048775135766,16.5842182122175,5.06411118580535,6.95636138438127
"14",156.074771059327,18.4374042734919,161.207366794969,12.9927750059916,18.875068881081,5.72036341268194,6.99569278724929
"15",134.612940317701,15.9020781144536,136.742455685395,11.0210061556015,19.3916292429984,5.78038027927006,9.48812749174448
"16",139.507742670059,16.480310260474,146.050740902699,11.7712280424181,18.8968132564249,5.71450053966039,8.06485262329194
"17",128.08642880255,15.1310891167848,132.653965401616,10.6914920972182,18.6132365063162,5.60502626395757,9.03640715081487
"18",112.804822120088,13.3258443713291,114.629238762093,9.23876730124682,13.3658934984128,3.98471766927258,4.86631493691688
"19",124.644674284451,14.7245082259104,127.417866741257,10.2694844079531,17.2036992935114,5.04577127169365,7.65055416260301
"20",113.061682043999,13.3561877139889,113.535566309027,9.150618274627,16.551433927352,4.76788326555631,8.33550072255209
"21",147.683637263939,17.4461439624983,146.116060368099,11.77646414555,17.4972410459491,5.47017615958719,6.6854226712644
"22",105.411841959663,12.4524978139162,107.718038933731,8.68174795407377,9.96650317633743,3.08058693711167,2.97105267862929
"23",161.658470267071,19.0970170919892,167.828042939782,13.5263514219039,24.7903138257981,7.32471999988099,13.1721521876691
"24",128.689318969323,15.202309658464,130.353090871474,10.5060520158725,20.0525240291442,5.76911663808877,11.3740078795363
"25",133.793553559025,15.8052824259288,138.140692561443,11.1337007461252,19.6309159987765,5.76804638110414,9.60496598153116
"26",92.9418470726934,10.9793940223237,90.374322488619,7.28389948035591,12.8446535145991,3.60415483527879,5.99242679690571
"27",145.279756765811,17.1621690684887,150.108987588504,12.0982940394406,22.7046613913622,6.6692672741554,12.6280337538828
"28",96.1070893154251,11.3533100015475,96.7119525143426,7.79469125497344,13.8247478116651,4.04853678891295,6.76927534851656
"29",95.0711558587797,11.2309332470537,94.2986356497408,7.60018673261816,13.3645475971665,3.85910940117107,6.35157570525653
"30",112.764378336973,13.3210666716754,113.353058237306,9.13591035026644,14.9061092711937,4.41446094459697,6.35748888352347
"31",136.105657602016,16.0784155958426,142.429570738207,11.4793416145455,20.7808128655613,6.2359063215064,10.9151795780165
