"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",0,0,0,0,0,0,0
"2",8,0,9,0,0,0,0
"3",5,1,9,1,2,1,6
"4",10,0,6,0,0,0,0
"5",6,0,6,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",7,0,6,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",8,0,7,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",5,0,7,0,0,0,0
"19",9,0,4,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",7,0,8,0,0,0,0
"23",0,0,1,0,0,0,0
"24",7,0,7,0,0,0,0
"25",0,0,0,0,0,0,0
"26",11,1,10,1,3,2,3
"27",0,0,0,0,0,0,0
"28",8,0,3,0,0,0,0
"29",0,0,0,0,0,0,0
"30",8,0,7,0,0,0,0
"31",1,0,0,0,0,0,0
"32",8,0,6,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",7,0,12,0,0,0,0
"36",6,1,7,2,5,2,6
"37",0,0,0,0,0,0,0
"38",6,0,7,0,0,0,0
"39",10,1,6,0,0,0,0
"40",5,0,8,0,0,0,0
"41",0,0,0,0,0,0,0
"42",8,0,7,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",7,1,8,1,2,2,3
"46",0,0,0,0,0,0,0
"47",7,0,6,0,0,0,1
"48",0,0,0,0,0,0,0
"49",9,0,9,0,0,0,0
"50",0,0,0,0,0,0,0
"51",6,0,7,0,0,0,0
"52",0,0,0,0,0,0,0
"53",8,0,9,0,0,0,0
"54",0,0,0,0,0,0,0
"55",8,0,5,0,0,0,0
"56",10,0,6,0,0,0,0
"57",0,0,0,0,0,0,0
"58",7,0,7,0,0,0,0
"59",0,0,0,0,0,0,0
"60",6,1,6,1,4,1,1
"61",0,0,0,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,0,0,0,0,0
"64",7,1,5,1,4,2,3
"65",1,0,0,0,0,0,0
"66",6,2,7,1,3,1,2
"67",1,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",7,0,5,0,0,0,0
"70",0,0,0,0,0,0,0
"71",7,0,6,0,0,0,0
"72",8,2,10,1,4,1,2
"73",7,0,6,0,0,0,0
"74",10,0,5,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,0,0,0,0,0
"81",8,0,8,0,0,0,0
"82",14,0,8,0,0,0,0
"83",10,0,8,0,0,0,0
"84",0,0,0,0,0,0,0
"85",7,1,6,0,3,2,4
"86",0,0,0,0,0,0,0
"87",8,0,10,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",6,2,10,1,3,1,4
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",8,0,6,0,0,0,0
"94",0,0,0,0,0,0,0
"95",9,0,6,0,0,0,1
"96",0,0,0,0,0,0,0
"97",0,0,2,0,0,0,0
"98",7,0,7,0,0,0,0
"99",8,0,7,0,0,0,0
"100",10,0,6,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",9,0,5,0,0,0,0
"105",0,0,0,0,0,0,0
"106",0,0,1,0,0,0,0
"107",6,0,7,0,0,0,0
"108",0,0,0,0,0,0,0
"109",9,0,9,0,0,0,0
"110",7,0,9,0,0,0,0
"111",7,2,8,2,2,1,2
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",7,1,4,1,4,1,5
"117",9,0,6,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",8,0,10,0,0,0,0
