"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",7.24193499936374,0,0,0,0,0,0
"2",3.00550657002042,0,26.7176573795191,0,0,0,0
"3",0,0,0,0,0,0,0
"4",53.2516650173251,0,31.1177179254683,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",4.21525320743435,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",2.54300059983085,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",101.338944217387,0,100.497599225242,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",38.7639283093736,0,35.6785125524572,0,0,0,0
"19",3.75913948423673,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",2.10254122742329,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",14.9992121893032,0,0,0,0,0,0
"26",5.37879650419622,0,7.44268431835397,0,0,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",40.1287788306511,0,38.5273576663024,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",103.792005942767,0,105.013319431566,0,0,0,0
"33",0.440840693929739,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",4.84337275891027,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",3.48176164219327,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",14.2288116541638,0,11.5186814684064,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",190.65747589652,0,196.753845726232,0,0,0,0
"47",0,0,0,0,0,0,0
"48",20.0370769628109,0,22.5977474488996,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",2.94631547071133,0,0,0,0,0,0
"52",2.20603196804973,0,0,0,0,0,0
"53",1.71656536412873,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",139.539686886697,0,146.024988102729,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",14.2236032702187,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",15.4653018989098,0,17.2991889794464,0,0,0,0
"65",0,0,0,0,0,0,0
"66",25.4057112192631,0,9.06316840355752,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",50.4905772091302,0,54.7634712196081,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",146.463186661966,152.241988330115,154.524777702032,180.279431258087,194.4824914368,179.861314382683,202.773531334672
"76",82.7736453848441,0,91.5522057319606,0,0,0,0
"77",0,0,0,0,0,0,0
"78",5.04966982561473,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",1.41009420412027,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",2.61806017227705,0,0,0,0,0,0
"84",23.6464459021243,0,25.5244838565875,0,0,0,0
"85",0,0,0,0,0,0,0
"86",74.9487059449954,0,35.0823142676073,0,0,0,0
"87",0,0,0,0,0,0,0
"88",26.8556869925524,0,9.97511914550809,0,0,0,0
"89",15.4554169223581,0,17.4843988416678,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",46.0061832923242,0,47.2134971574137,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",12.0975204173312,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",12.8764646662247,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",28.6198667504606,0,13.1473133675294,0,0,0,0
"100",0,0,0,0,0,0,0
"101",92.6282310380754,0,95.2024147577396,0,0,0,0
"102",6.18791099064983,0,5.21041244347584,0,0,0,0
"103",0,0,0,0,0,0,0
"104",4.04946542083917,0,0,0,0,0,0
"105",29.7417824220056,0,68.1186892857989,0,90.565152112679,0,0
"106",4.23787269765237,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",25.6568478435131,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0
"113",2.23898682190717,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",2.66483121273693,0,0,0,0,0,0
"120",19.0653819699994,0,0,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",6.39441523916736,0,0,0,0,0,0
"125",79.5520709112309,79.9229325777766,90.053859254329,0,0,0,0
"126",0,0,0,0,0,0,0
"127",28.4753146573694,0,0,0,0,0,0
"128",77.5691145642073,129.794340749218,73.9280516770602,133.092196402569,121.20648733608,112.446321233001,122.624938999799
"129",2.07444750437178,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",9.76977814458995,0,0,0,0,0,0
"133",5.15138786234012,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",10.390165950224,0,0,0,0,0,0
"139",8.57293731234098,0,0,0,0,0,0
"140",14.7755899996427,0,27.5615037296291,0,0,0,0
"141",9.32640494580209,0,0,0,0,0,0
"142",0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",4.45821155188179,0,0,0,0,0,0
"146",26.2466815781457,0,18.9850785436087,0,0,0,0
"147",0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
"150",74.6054742466599,0,69.6502713374708,0,0,0,0
"151",1.32503756520983,0,0,0,0,0,0
"152",0,0,9.20170187135842,0,0,0,0
"153",0,0,0,0,0,0,0
"154",0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",6.39086565646312,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",19.7583490817898,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",4.64814247601709,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0
"166",20.0141517982195,0,3.72342259672208,0,0,0,0
"167",0,0,0,0,0,0,0
"168",0.518260764800107,0,0,0,0,0,0
