"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",10.5151790743065,0,7.23651856958086,0,0,0,0
"2",4.27462438649027,0,2.78179139295191,0,0,0,0
"3",0,0,4.39674250213542,0,0,0,0
"4",51.1304330266804,0,36.8491501617402,0,0,0,0
"5",0,0,1.93226998221132,0,0,0,0
"6",0,0,2.07605341341557,0,0,0,0
"7",0,0,5.45034541439011,0,0,0,0
"8",0,0,0.98720779701948,0,0,0,0
"9",5.6753768567651,0,2.72261585203085,0,0,0,0
"10",0,0,3.61113687612811,0,0,0,0
"11",3.69045085185895,0,2.4526901957811,0,0,0,0
"12",0,0,1.7391546889021,0,0,0,0
"13",103.926055520602,0,103.187930743272,0,0,0,0
"14",0,0,2.37752080530026,0,0,0,0
"15",0,0,0.166049875567809,0,0,0,0
"16",0,0,2.37404786909017,0,0,0,0
"17",0,0,1.9127148695964,0,0,0,0
"18",41.3220248385057,0,40.047557190247,0,0,0,0
"19",8.69105395494599,0,0.530906272286258,0,0,0,0
"20",0,0,0.787769651005679,0,0,0,0
"21",7.51692846321146,0,0.181325643364034,0,0,0,0
"22",0,0,0.0576449534500297,0,0,0,0
"23",0,0,8.77237659837445,0,0,0,0
"24",0,0,4.90810643956986,0,0,0,0
"25",14.7325980418122,0,3.64973746212373,0,0,0,0
"26",6.44725408069259,0,3.50629120134314,0,0,0,0
"27",0,0,3.99076918931873,0,0,0,0
"28",0,0,2.21023159689312,0,0,0,0
"29",40.5324579035148,0,4.21042778580001,0,0,0,0
"30",0,0,0.230431811379611,0,0,0,0
"31",0,0,3.10837881091393,0,0,0,0
"32",102.997814680709,0,108.465162486329,0,0,0,0
"33",1.40704751145978,0,0.210909251777367,0,0,0,0
"34",0,0,1.61246112234369,0,0,0,0
"35",0,0,3.57874561493924,0,0,0,0
"36",10.7112540354274,0,4.71442019639181,0,0,0,0
"37",0,0,0.0570653901159009,0,0,0,0
"38",4.60527912521547,0,2.3698985354576,0,0,0,0
"39",0,0,7.25440543598573,0,0,0,0
"40",10.7091662698653,0,1.1942245398703,0,0,0,0
"41",0,0,1.86035747605263,0,0,0,0
"42",0,0,0.308525702551334,0,0,0,0
"43",0,0,10.123704246844,0,0,0,0
"44",0,0,0.787630441531422,0,0,0,0
"45",0,0,2.29538292925502,0,0,0,0
"46",197.223176311869,0,204.298499237691,0,0,0,0
"47",0,0,9.82168192559066,0,0,0,0
"48",23.1532866772661,0,25.6239939449042,0,0,0,0
"49",0,0,0.963511235479239,0,0,0,0
"50",0,0,7.09472725237041,0,0,0,0
"51",20.2531003212601,0,1.23865296539955,0,0,0,0
"52",7.36701532302764,0,0.864857505101741,0,0,0,0
"53",4.38406217982339,0,1.34275043344162,0,0,0,0
"54",0,0,2.12296697152671,0,0,0,0
"55",136.192915768602,0,150.0406130163,0,0,0,0
"56",0,0,0.207192110989314,0,0,0,0
"57",0,0,3.82561848533217,0,0,0,0
"58",0,0,0.0508883056064328,0,0,0,0
"59",0,0,4.43651176021687,0,0,0,0
"60",0,0,3.09074216257609,0,0,0,0
"61",0,0,4.03337080892744,0,0,0,0
"62",15.8406974338863,0,12.5457664357375,0,0,0,0
"63",0,0,0.393532585432161,0,0,0,0
"64",16.9163049640884,0,0.811588209093494,0,0,0,0
"65",0,0,4.16810339990381,0,0,0,0
"66",30.2461040169514,0,4.37406690289409,0,0,0,0
"67",0,0,3.06660785578428,0,0,0,0
"68",0,0,0.478452389110133,0,0,0,0
"69",0,0,4.10561707658041,0,0,0,0
"70",0,0,5.52660004638483,0,0,0,0
"71",0,0,4.78574501331117,0,0,0,0
"72",37.0067935006011,0,37.2469576345245,0,0,0,0
"73",0,0,3.88843139848724,0,0,0,0
"74",0,0,1.40089030792368,0,0,0,0
"75",149.520041261703,160.183756879299,158.572737629177,179.418083098465,183.734483664697,168.008806262273,178.527386943575
"76",94.7570140891705,0,94.8286650141276,0,0,0,0
"77",0,0,4.40544529973587,0,0,0,0
"78",5.09936949024894,0,0.21352842546739,0,0,0,0
"79",0,0,1.94376967962443,0,0,0,0
"80",5.2152856449649,0,0.615018292875175,0,0,0,0
"81",0,0,1.74208952665567,0,0,0,0
"82",0,0,13.9430900066197,0,0,0,0
"83",6.4814196244641,0,1.30066922390699,0,0,0,0
"84",27.7500267967185,0,8.73623670120767,0,0,0,0
"85",0,0,0.61103782202806,0,0,0,0
"86",39.6468960325865,0,37.5952720845205,0,0,0,0
"87",0,0,3.28609672168312,0,0,0,0
"88",29.7549309989624,0,25.6861729629353,0,0,0,0
"89",16.6989587748228,0,3.79358291754899,0,0,0,0
"90",0,0,2.08501292844624,0,0,0,0
"91",0,0,4.30358153953833,0,0,0,0
"92",47.1973868948169,0,52.267838089915,0,0,0,0
"93",0,0,0.453617918273618,0,0,0,0
"94",0,0,2.87418222572153,0,0,0,0
"95",22.3921747543467,0,12.8579554662449,0,0,0,0
"96",0,0,2.58787226449676,0,0,0,0
"97",13.2488858517633,0,4.70379705619988,0,0,0,0
"98",0,0,0.713320119047299,0,0,0,0
"99",34.2940980981213,0,14.8177493269665,0,0,0,0
"100",0,0,3.10381211097884,0,0,0,0
"101",93.6045832124103,0,96.3241794495584,0,0,0,0
"102",9.69120989282279,0,2.73558048440046,0,0,0,0
"103",0,0,2.74172933380224,0,0,0,0
"104",14.6669323256355,0,3.02695705022809,0,0,0,0
"105",122.717098726238,0,91.5065251624317,0,91.1924961847477,0,0
"106",6.96022340679013,0,4.0135479075098,0,0,0,0
"107",0,0,1.75910860063798,0,0,0,0
"108",0,0,2.06469906259276,0,0,0,0
"109",20.4737809068904,0,0.808705881394526,0,0,0,0
"110",0,0,22.8111815782722,0,0,0,0
"111",0,0,4.08763668811819,0,0,0,0
"112",0,0,0.554345334406323,0,0,0,0
"113",6.09320913041367,0,0.885972274294753,0,0,0,0
"114",0,0,0.527405947934596,0,0,0,0
"115",0,0,3.43861088995592,0,0,0,0
"116",0,0,0.510772708055816,0,0,0,0
"117",0,0,11.5043481318986,0,0,0,0
"118",0,0,0.0159309732111304,0,0,0,0
"119",2.8956605025315,0,1.7870403848732,0,0,0,0
"120",19.1456628892951,0,11.8596663418173,0,0,0,0
"121",0,0,7.40443873674059,0,0,0,0
"122",0,0,0.723665137010479,0,0,0,0
"123",0,0,1.36952364312138,0,0,0,0
"124",7.04798560744726,0,0.903018317357856,0,0,0,0
"125",86.7888247954935,83.5198697738714,85.5383392311382,0,0,0,0
"126",0,0,1.15202432344964,0,0,0,0
"127",29.4652942633305,0,8.2267974111792,0,0,0,0
"128",78.6085281688139,130.848609164905,77.1766697796734,129.260001411798,131.194604521113,113.326214943313,125.00302796181
"129",13.2408654536294,0,1.1833159495139,0,0,0,0
"130",0,0,16.6857270848595,0,0,0,0
"131",0,0,0.18195570342982,0,0,0,0
"132",14.7602160718331,0,8.68464870090865,0,0,0,0
"133",8.699186024922,0,2.86177084622138,0,0,0,0
"134",0,0,1.57675966179874,0,0,0,0
"135",0,0,0.482743636316884,0,0,0,0
"136",0,0,0.212178044521088,0,0,0,0
"137",0,0,21.853838792327,0,0,0,0
"138",13.0089511662279,0,10.0321851904652,0,0,0,0
"139",10.8628052991701,0,7.72566403468229,0,0,0,0
"140",7.89664697902007,0,14.2622411863773,0,0,0,0
"141",9.740198958675,0,8.77553475731771,0,0,0,0
"142",0,0,0.172811858620214,0,0,0,0
"143",0,0,0.1193605214377,0,0,0,0
"144",0,0,0.0860753587602652,0,0,0,0
"145",4.93054337961675,0,1.29939179996609,0,0,0,0
"146",29.0524685010585,0,27.7499630449218,0,0,0,0
"147",0,0,3.09087871520355,0,0,0,0
"148",0,0,1.27655114622996,0,0,0,0
"149",0,0,2.99269143092078,0,0,0,0
"150",73.4348959307942,0,81.1261378524373,0,0,0,0
"151",1.40873674115232,0,0.48684330999256,0,0,0,0
