"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_orange.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"411",0,0,0,0,0
"412",57.3580906979371,62.3636620738479,54.186538972696,0,0
"413",56.2639887166471,59.9353618885243,64.0756558451244,0,0
"414",67.2095542879949,58.2880750142024,71.0715033840875,0,0
"415",65.4009716707072,65.4830613487002,74.4682966344598,0,82.527923633719
"416",58.4173758486629,71.0480720125284,57.561393549327,144.827517939013,128.73584175431
"417",50.3325236365255,48.3071194557695,55.7265207256398,0,0
"418",64.7240635570653,69.5551068088497,69.6646606760725,0,0
"419",53.2189555964183,58.7717395733146,65.9348177978079,0,0
"420",0,0,0,0,0
"421",56.5473110684438,61.0082309170038,59.1635111659863,0,0
"422",0,0,0,0,0
"423",59.5519300117135,69.7578188698401,61.7564935120591,0,0
"424",62.5255913084915,65.4571418054889,57.6199466264781,101.82921251572,99.7382910683004
"425",53.1597535033244,59.6345167562266,54.3821493942288,0,0
"426",60.5063607459831,70.1000464825856,65.1592185372791,106.017313862691,138.377287284994
"427",0,0,0,0,0
"428",68.1485406522703,76.6336107369852,78.3900653964871,0,0
"429",45.4206314334634,50.725792922613,53.0090400721135,0,0
"430",0,0,0,0,0
"431",60.1699615342636,63.2989687210232,64.8881963405287,0,0
"432",68.1487605264727,65.1004085793511,69.5517179747436,0,0
"433",63.6526703723526,66.4938398822501,74.3485331961861,136.410174187164,119.507616099212
"434",46.1515745049269,49.1287879962057,56.3059485238046,0,0
"435",68.8854441217383,56.3374159257034,65.7188135945782,0,0
"436",49.9589660296503,58.7807320397482,54.5977255946138,0,0
"437",53.5742174914542,63.957137628718,55.4032416570939,0,0
"438",56.6615843923329,63.6910987702918,56.8563756869238,0,0
"439",64.2600027475051,53.2244151853684,61.4820414906567,0,0
"440",60.5607385053934,51.1185907089848,50.0170970060511,96.6461295714258,125.574805802365
"441",56.4732478485217,73.7676949523416,51.4069053192103,0,0
"442",54.0280893264909,56.8103764139043,45.6158129826574,110.760010313136,129.623908085491
"443",65.0184581145855,69.3345654527424,63.2153966212208,0,0
"444",63.9458932284663,69.9699633001813,70.6362306496775,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",70.6078337604892,78.5594769754289,82.2365858029378,145.24891800056,160.641879539129
"448",54.6402150025511,52.1600341092942,65.6555876859079,0,0
"449",49.6883575454153,50.0599144378699,52.6159516982545,0,0
"450",0,0,0,0,0
"451",78.6050539162124,70.9449383179604,69.835246120122,0,0
"452",55.1653122485947,55.7210213143765,63.7453190345325,0,0
"453",0,0,0,0,0
"454",49.7538561154667,57.02214210229,59.5164402020619,0,0
"455",61.4505671934315,69.5623584032657,78.2587514950557,0,0
"456",47.5473854409707,58.4892254555807,47.7659831548221,106.039869244232,104.643524928631
"457",50.3242509248433,60.8253216241999,48.1360797076979,0,0
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",82.0767971601056,75.8362016735162,72.0695165433027,0,0
"461",56.9703908689243,70.5515328039507,56.5605689279925,0,0
"462",45.1697641426654,58.960742006676,66.2470081732282,0,0
"463",56.8307383988218,69.8508373586868,78.4827886261694,0,0
"464",62.5234204819279,74.3126299407252,70.8428045654216,0,0
"465",0,0,0,0,0
"466",56.8468222367143,64.5318350335972,60.2627266887553,0,0
"467",55.8580412499584,56.2523966565293,46.9151711032935,0,0
