"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"69",4.05405405405405,3.29087048832272,11.1821086261981,0,0
"70",0.122850122850123,0,0,0,0
"71",0,0,0,0,0
"72",0,0.106157112526539,0,0,0
"73",0,0,0,0,0
"74",4.91400491400491,3.92781316348195,4.79233226837061,0,0
"75",4.91400491400491,3.5031847133758,3.99361022364217,4.54545454545455,5.36193029490617
"76",5.03685503685504,4.24628450106157,4.79233226837061,0,0
"77",4.54545454545455,3.71549893842887,4.79233226837061,0,0
"78",0,0,0,0,0
"79",4.2997542997543,3.39702760084926,8.78594249201278,0,0
"80",4.54545454545455,3.82165605095541,5.59105431309904,0,0
"81",3.68550368550369,3.60934182590234,4.79233226837061,0,0
"82",3.56265356265356,4.98938428874735,3.99361022364217,0,0
"83",4.42260442260442,3.92781316348195,8.78594249201278,0,0
"84",5.03685503685504,4.14012738853503,3.99361022364217,4.54545454545455,2.68096514745308
"85",4.17690417690418,4.45859872611465,5.59105431309904,2.27272727272727,8.04289544235925
"86",3.93120393120393,3.82165605095541,4.79233226837061,0,0
"87",5.28255528255528,4.14012738853503,6.38977635782748,9.09090909090909,4.02144772117963
"88",5.03685503685504,3.71549893842887,3.99361022364217,0,0
"89",0,0,0,0,0
"90",4.42260442260442,3.60934182590234,4.79233226837061,2.27272727272727,5.36193029490617
"91",6.14250614250614,3.29087048832272,7.18849840255591,0,0
"92",4.79115479115479,4.14012738853503,3.19488817891374,0,0
"93",4.66830466830467,3.5031847133758,5.59105431309904,0,0
"94",5.40540540540541,3.92781316348195,2.3961661341853,0,0
"95",0,0,0,0,0
"96",4.05405405405405,3.07855626326964,6.38977635782748,0,0
"97",0.122850122850123,0,0,0,0
"98",5.28255528255528,4.35244161358811,3.19488817891374,6.81818181818182,4.02144772117963
"99",4.79115479115479,3.60934182590234,6.38977635782748,0,0
"100",4.66830466830467,3.82165605095541,4.79233226837061,0,0
"101",0,0.106157112526539,0,0,0
"102",3.43980343980344,3.39702760084926,3.99361022364217,0,0
"103",4.05405405405405,3.39702760084926,7.98722044728434,0,0
"104",6.26535626535627,3.92781316348195,4.79233226837061,0,0
"105",5.03685503685504,4.35244161358811,8.78594249201278,0,0
"106",4.79115479115479,4.35244161358811,3.19488817891374,6.81818181818182,2.68096514745308
"107",4.54545454545455,3.18471337579618,6.38977635782748,0,0
"108",0,0.106157112526539,0,0,0
"109",4.2997542997543,4.14012738853503,3.19488817891374,0,0
"110",3.56265356265356,3.92781316348195,7.18849840255591,2.27272727272727,2.68096514745308
"111",3.68550368550369,3.18471337579618,4.79233226837061,0,0
"112",2.94840294840295,3.92781316348195,5.59105431309904,0,0
"113",3.80835380835381,3.71549893842887,6.38977635782748,0,0
"114",4.79115479115479,2.76008492569002,7.18849840255591,0,0
"115",3.93120393120393,3.71549893842887,5.59105431309904,0,0
"116",4.42260442260442,3.18471337579618,2.3961661341853,0,0
"117",3.93120393120393,3.5031847133758,3.99361022364217,0,0
"118",3.80835380835381,3.5031847133758,4.79233226837061,0,0
"119",4.79115479115479,3.92781316348195,6.38977635782748,0,0
"120",0,0,0,0,0
"121",5.28255528255528,3.82165605095541,5.59105431309904,0,0
"122",4.05405405405405,4.67091295116773,5.59105431309904,4.54545454545455,4.02144772117963
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",3.31695331695332,3.92781316348195,4.79233226837061,0,0
"126",4.66830466830467,4.45859872611465,6.38977635782748,6.81818181818182,1.34048257372654
"127",4.66830466830467,3.82165605095541,6.38977635782748,0,0
"128",4.05405405405405,5.20169851380042,8.78594249201278,0,0
"129",3.80835380835381,4.77707006369427,7.18849840255591,0,0
"130",0,0,0,0,0
"131",0,0,0,0,0
"132",3.68550368550369,3.60934182590234,5.59105431309904,4.54545454545455,4.02144772117963
"133",5.77395577395577,3.82165605095541,4.79233226837061,0,0
"134",5.65110565110565,4.45859872611465,3.99361022364217,6.81818181818182,4.02144772117963
"135",4.91400491400491,3.07855626326964,5.59105431309904,0,0
"136",3.31695331695332,4.35244161358811,3.99361022364217,0,0
"137",4.05405405405405,4.45859872611465,5.59105431309904,6.81818181818182,2.68096514745308
"138",4.42260442260442,3.07855626326964,3.99361022364217,0,0
"139",5.28255528255528,4.03397027600849,3.19488817891374,4.54545454545455,2.68096514745308
"140",3.68550368550369,4.56475583864119,2.3961661341853,6.81818181818182,4.02144772117963
"141",4.42260442260442,4.03397027600849,4.79233226837061,0,0
"142",4.79115479115479,4.24628450106157,5.59105431309904,0,0
"143",4.17690417690418,3.29087048832272,4.79233226837061,4.54545454545455,4.02144772117963
"144",4.05405405405405,4.77707006369427,5.59105431309904,0,0
"145",4.17690417690418,4.14012738853503,9.58466453674121,0,0
"146",3.19410319410319,4.03397027600849,3.99361022364217,0,0
"147",5.28255528255528,4.35244161358811,5.59105431309904,0,0
"148",3.93120393120393,3.18471337579618,6.38977635782748,4.54545454545455,6.70241286863271
"149",4.2997542997543,4.67091295116773,6.38977635782748,0,0
"150",4.42260442260442,3.39702760084926,3.19488817891374,0,0
"151",3.93120393120393,3.39702760084926,6.38977635782748,6.81818181818182,4.02144772117963
"152",4.05405405405405,3.60934182590234,6.38977635782748,0,0
"153",5.03685503685504,4.45859872611465,5.59105431309904,4.54545454545455,5.36193029490617
"154",5.28255528255528,4.98938428874735,3.99361022364217,0,0
"155",4.17690417690418,3.60934182590234,4.79233226837061,0,0
"156",4.79115479115479,3.71549893842887,5.59105431309904,4.54545454545455,5.36193029490617
"157",4.42260442260442,3.60934182590234,4.79233226837061,0,0
"158",4.66830466830467,4.88322717622081,4.79233226837061,0,0
"159",3.07125307125307,4.45859872611465,4.79233226837061,0,0
"160",0,0,0,0,0
"161",4.42260442260442,3.71549893842887,6.38977635782748,0,0
"162",4.17690417690418,4.56475583864119,6.38977635782748,0,0
"163",4.42260442260442,4.03397027600849,3.99361022364217,0,0
"164",4.54545454545455,4.24628450106157,5.59105431309904,0,0
"165",4.91400491400491,4.03397027600849,3.99361022364217,9.09090909090909,2.68096514745308
"166",4.91400491400491,4.03397027600849,4.79233226837061,0,0
"167",4.91400491400491,4.45859872611465,7.98722044728434,0,0
"168",3.43980343980344,4.14012738853503,5.59105431309904,0,0
"169",3.68550368550369,3.29087048832272,5.59105431309904,0,0
"170",0,0,0,0,0
"171",4.2997542997543,3.92781316348195,6.38977635782748,0,0
"172",0.122850122850123,0,0,0,0
"173",3.56265356265356,3.71549893842887,4.79233226837061,0,0
"174",3.93120393120393,3.82165605095541,5.59105431309904,0,0
"175",4.2997542997543,4.88322717622081,3.19488817891374,0,0
"176",5.03685503685504,3.39702760084926,5.59105431309904,9.09090909090909,5.36193029490617
"177",4.54545454545455,3.29087048832272,3.99361022364217,0,0
"178",4.2997542997543,3.60934182590234,7.18849840255591,0,0
"179",5.28255528255528,4.45859872611465,3.99361022364217,0,0
"180",4.42260442260442,4.24628450106157,5.59105431309904,0,0
"181",3.80835380835381,4.03397027600849,5.59105431309904,0,0
"182",3.80835380835381,3.92781316348195,5.59105431309904,2.27272727272727,4.02144772117963
"183",4.17690417690418,3.5031847133758,5.59105431309904,0,0
"184",0,0,0,0,0
"185",4.42260442260442,4.24628450106157,5.59105431309904,0,0
"186",4.17690417690418,3.39702760084926,7.98722044728434,0,0
"187",4.17690417690418,3.60934182590234,3.99361022364217,6.81818181818182,4.02144772117963
"188",5.77395577395577,3.71549893842887,4.79233226837061,4.54545454545455,2.68096514745308
"189",4.05405405405405,4.88322717622081,3.19488817891374,0,0
"190",4.54545454545455,3.18471337579618,6.38977635782748,4.54545454545455,4.02144772117963
"191",5.40540540540541,3.18471337579618,6.38977635782748,0,0
"192",4.66830466830467,4.77707006369427,4.79233226837061,0,0
"193",4.79115479115479,3.82165605095541,4.79233226837061,6.81818181818182,4.02144772117963
"194",4.42260442260442,5.30785562632696,4.79233226837061,0,1.34048257372654
"195",5.40540540540541,4.14012738853503,5.59105431309904,4.54545454545455,4.02144772117963
"196",4.91400491400491,3.39702760084926,6.38977635782748,2.27272727272727,4.02144772117963
"197",0,0,0,0,0
"198",4.17690417690418,4.14012738853503,7.18849840255591,0,0
"199",4.91400491400491,4.45859872611465,6.38977635782748,0,0
"200",4.79115479115479,3.92781316348195,5.59105431309904,9.09090909090909,9.38337801608579
"201",4.54545454545455,4.35244161358811,4.79233226837061,0,0
"202",4.42260442260442,3.71549893842887,5.59105431309904,0,0
"203",3.93120393120393,4.03397027600849,3.99361022364217,0,0
"204",5.15970515970516,3.60934182590234,4.79233226837061,0,0
"205",4.05405405405405,3.60934182590234,4.79233226837061,9.09090909090909,4.02144772117963
"206",4.79115479115479,4.67091295116773,4.79233226837061,4.54545454545455,2.68096514745308
"207",0,0,0,0,0
"208",5.52825552825553,4.56475583864119,8.78594249201278,4.54545454545455,2.68096514745308
"209",4.79115479115479,4.14012738853503,6.38977635782748,0,0
"210",3.93120393120393,4.03397027600849,3.99361022364217,0,0
"211",4.66830466830467,3.60934182590234,7.98722044728434,0,0
"212",0.122850122850123,0.106157112526539,0,0,0
"213",5.65110565110565,3.5031847133758,6.38977635782748,0,0
"214",3.19410319410319,3.07855626326964,5.59105431309904,0,0
"215",5.40540540540541,3.07855626326964,6.38977635782748,0,0
"216",5.28255528255528,4.45859872611465,3.99361022364217,2.27272727272727,2.68096514745308
"217",5.15970515970516,4.14012738853503,6.38977635782748,0,0
"218",5.03685503685504,3.07855626326964,3.19488817891374,0,0
"219",4.2997542997543,4.14012738853503,4.79233226837061,0,0
"220",4.91400491400491,3.5031847133758,4.79233226837061,0,0
"221",4.2997542997543,3.82165605095541,5.59105431309904,0,0
"222",5.15970515970516,3.60934182590234,7.18849840255591,0,0
"223",6.01965601965602,3.29087048832272,5.59105431309904,0,0
"224",4.91400491400491,3.29087048832272,5.59105431309904,0,0
"225",3.56265356265356,3.92781316348195,7.98722044728434,0,0
"226",3.93120393120393,3.39702760084926,5.59105431309904,4.54545454545455,4.02144772117963
"227",4.79115479115479,4.77707006369427,3.99361022364217,2.27272727272727,0
"228",3.68550368550369,4.24628450106157,2.3961661341853,0,0
"229",3.80835380835381,3.5031847133758,3.99361022364217,2.27272727272727,6.70241286863271
"230",4.17690417690418,3.92781316348195,4.79233226837061,0,0
"231",0,0,0,0,0
"232",4.2997542997543,3.71549893842887,2.3961661341853,0,0
"233",5.77395577395577,3.5031847133758,3.19488817891374,4.54545454545455,9.38337801608579
"234",4.79115479115479,3.39702760084926,3.99361022364217,4.54545454545455,4.02144772117963
"235",4.66830466830467,4.67091295116773,6.38977635782748,0,0
"236",4.54545454545455,4.67091295116773,6.38977635782748,0,0
"237",3.80835380835381,2.9723991507431,2.3961661341853,0,0
"238",4.42260442260442,4.03397027600849,4.79233226837061,0,0
"239",5.03685503685504,3.5031847133758,7.18849840255591,0,0
"240",4.2997542997543,3.60934182590234,7.18849840255591,2.27272727272727,4.02144772117963
"241",4.2997542997543,4.24628450106157,3.99361022364217,6.81818181818182,2.68096514745308
"242",3.68550368550369,4.45859872611465,4.79233226837061,0,0
"243",5.15970515970516,4.03397027600849,5.59105431309904,4.54545454545455,5.36193029490617
"244",4.66830466830467,5.62632696390658,3.99361022364217,0,0
"245",4.42260442260442,3.92781316348195,3.99361022364217,2.27272727272727,2.68096514745308
"246",4.42260442260442,4.77707006369427,5.59105431309904,0,0
"247",5.52825552825553,3.29087048832272,3.99361022364217,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",4.42260442260442,5.4140127388535,6.38977635782748,0,0
"251",4.42260442260442,4.24628450106157,3.99361022364217,0,0
"252",4.17690417690418,3.18471337579618,4.79233226837061,0,0
"253",4.91400491400491,4.03397027600849,4.79233226837061,9.09090909090909,1.34048257372654
"254",0,0,0,0,0
"255",0,0.106157112526539,0,0,0
"256",3.68550368550369,3.82165605095541,3.99361022364217,0,0
"257",5.15970515970516,4.45859872611465,7.18849840255591,0,0
"258",3.80835380835381,4.03397027600849,3.99361022364217,11.3636363636364,6.70241286863271
"259",3.93120393120393,3.82165605095541,3.99361022364217,4.54545454545455,6.70241286863271
"260",0,0,0,0,0
"261",4.2997542997543,4.03397027600849,5.59105431309904,0,0
"262",0,0.106157112526539,0,0,0
"263",4.79115479115479,3.60934182590234,4.79233226837061,4.54545454545455,4.02144772117963
"264",4.42260442260442,3.82165605095541,5.59105431309904,2.27272727272727,2.68096514745308
"265",3.19410319410319,3.5031847133758,4.79233226837061,0,0
"266",3.93120393120393,3.71549893842887,8.78594249201278,0,0
"267",4.91400491400491,4.77707006369427,5.59105431309904,0,0
"268",4.17690417690418,4.03397027600849,4.79233226837061,0,0
"269",5.65110565110565,4.56475583864119,3.99361022364217,0,0
"270",5.28255528255528,3.71549893842887,5.59105431309904,0,0
"271",4.42260442260442,3.18471337579618,5.59105431309904,0,0
"272",4.79115479115479,4.56475583864119,4.79233226837061,4.54545454545455,5.36193029490617
"273",4.17690417690418,4.14012738853503,5.59105431309904,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",4.91400491400491,5.4140127388535,4.79233226837061,0,0
"278",5.03685503685504,3.5031847133758,4.79233226837061,0,0
"279",4.2997542997543,3.71549893842887,7.18849840255591,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",4.54545454545455,4.03397027600849,2.3961661341853,0,0
"283",4.91400491400491,3.82165605095541,4.79233226837061,4.54545454545455,4.02144772117963
"284",5.03685503685504,3.5031847133758,6.38977635782748,4.54545454545455,4.02144772117963
"285",3.68550368550369,3.39702760084926,7.18849840255591,0,0
"286",0,0,0,0,0
"287",3.80835380835381,4.35244161358811,4.79233226837061,0,0
"288",3.43980343980344,3.82165605095541,3.19488817891374,0,0
"289",5.40540540540541,3.92781316348195,4.79233226837061,4.54545454545455,4.02144772117963
"290",0,0.106157112526539,0,0,0
"291",3.31695331695332,2.76008492569002,7.18849840255591,0,0
"292",4.05405405405405,4.14012738853503,4.79233226837061,0,0
"293",3.68550368550369,4.35244161358811,4.79233226837061,2.27272727272727,4.02144772117963
"294",5.52825552825553,4.56475583864119,6.38977635782748,9.09090909090909,4.02144772117963
"295",3.80835380835381,3.82165605095541,7.18849840255591,0,0
"296",4.42260442260442,3.18471337579618,4.79233226837061,0,0
"297",4.17690417690418,3.71549893842887,5.59105431309904,0,0
"298",4.79115479115479,3.82165605095541,6.38977635782748,0,0
"299",4.91400491400491,4.14012738853503,5.59105431309904,0,0
"300",5.8968058968059,4.88322717622081,4.79233226837061,0,0
"301",4.79115479115479,3.71549893842887,3.19488817891374,4.54545454545455,2.68096514745308
"302",4.54545454545455,3.92781316348195,5.59105431309904,0,0
"303",3.19410319410319,3.60934182590234,5.59105431309904,0,0
"304",2.94840294840295,4.03397027600849,2.3961661341853,0,0
"305",3.93120393120393,4.77707006369427,3.19488817891374,4.54545454545455,4.02144772117963
"306",4.17690417690418,3.71549893842887,4.79233226837061,0,0
"307",3.68550368550369,3.18471337579618,2.3961661341853,0,0
"308",5.28255528255528,3.92781316348195,4.79233226837061,6.81818181818182,2.68096514745308
"309",6.01965601965602,3.60934182590234,6.38977635782748,0,1.34048257372654
"310",4.91400491400491,3.82165605095541,7.98722044728434,0,0
"311",0,0,0,0,0
"312",3.80835380835381,3.5031847133758,5.59105431309904,0,0
"313",0,0,0,0,0
"314",3.80835380835381,4.24628450106157,4.79233226837061,4.54545454545455,1.34048257372654
"315",4.54545454545455,4.35244161358811,5.59105431309904,4.54545454545455,4.02144772117963
"316",4.17690417690418,3.82165605095541,4.79233226837061,0,0
"317",5.52825552825553,4.88322717622081,4.79233226837061,0,0
"318",0,0,0,0,0
"319",0,0.106157112526539,0,0,0
"320",4.2997542997543,4.14012738853503,4.79233226837061,0,0
"321",3.93120393120393,3.60934182590234,4.79233226837061,0,0
"322",4.17690417690418,3.5031847133758,4.79233226837061,0,0
"323",4.54545454545455,2.9723991507431,6.38977635782748,0,0
"324",4.54545454545455,4.14012738853503,5.59105431309904,0,0
"325",4.05405405405405,4.03397027600849,4.79233226837061,0,0
"326",0,0,0,0,0
"327",4.05405405405405,3.71549893842887,5.59105431309904,0,0
"328",4.17690417690418,3.39702760084926,7.98722044728434,0,0
"329",0,0.106157112526539,0,0,0
"330",5.40540540540541,3.71549893842887,3.19488817891374,0,0
"331",5.03685503685504,3.82165605095541,3.99361022364217,0,0
"332",0,0.106157112526539,0,0,0
"333",5.03685503685504,4.98938428874735,3.99361022364217,0,0
"334",4.05405405405405,2.76008492569002,7.18849840255591,0,0
"335",0,0,0,0,0
"336",4.2997542997543,3.82165605095541,4.79233226837061,0,0
"337",0,0,0,0,0
"338",4.42260442260442,4.35244161358811,3.19488817891374,0,0
"339",5.28255528255528,4.14012738853503,7.98722044728434,0,0
"340",4.2997542997543,6.05095541401274,5.59105431309904,0,0
"341",4.54545454545455,3.71549893842887,5.59105431309904,0,0
"342",3.68550368550369,3.60934182590234,5.59105431309904,0,0
"343",4.17690417690418,4.14012738853503,3.99361022364217,0,0
"344",4.2997542997543,3.82165605095541,3.99361022364217,0,0
"345",5.03685503685504,4.14012738853503,7.18849840255591,9.09090909090909,5.36193029490617
"346",0,0,0,0,0
"347",4.66830466830467,5.09554140127389,7.18849840255591,0,0
"348",3.56265356265356,3.39702760084926,4.79233226837061,0,0
"349",3.80835380835381,4.35244161358811,6.38977635782748,0,0
"350",5.15970515970516,4.56475583864119,6.38977635782748,0,0
"351",3.43980343980344,4.24628450106157,4.79233226837061,0,0
"352",3.93120393120393,4.56475583864119,6.38977635782748,0,0
"353",5.40540540540541,2.86624203821656,1.59744408945687,0,0
"354",2.82555282555283,3.18471337579618,5.59105431309904,0,1.34048257372654
"355",4.54545454545455,3.71549893842887,7.18849840255591,0,0
"356",0,0,0,0,0
"357",5.03685503685504,3.71549893842887,7.98722044728434,0,0
"358",0,0,0,0,0
"359",4.42260442260442,4.03397027600849,7.18849840255591,0,0
"360",5.28255528255528,4.14012738853503,4.79233226837061,0,0
"361",5.40540540540541,3.60934182590234,2.3961661341853,0,0
"362",3.93120393120393,4.03397027600849,3.99361022364217,0,0
"363",4.05405405405405,4.03397027600849,3.19488817891374,0,0
"364",0,0,0,0,0
"365",4.66830466830467,4.35244161358811,5.59105431309904,0,0
"366",0.122850122850123,0.106157112526539,0,0,0
"367",5.52825552825553,4.67091295116773,6.38977635782748,0,0
"368",0,0,0,0,0
"369",4.66830466830467,3.60934182590234,3.99361022364217,2.27272727272727,2.68096514745308
"370",5.15970515970516,4.35244161358811,5.59105431309904,6.81818181818182,5.36193029490617
"371",4.54545454545455,4.45859872611465,4.79233226837061,4.54545454545455,2.68096514745308
"372",0,0,0,0,0
"373",4.79115479115479,3.82165605095541,6.38977635782748,0,0
"374",5.40540540540541,4.98938428874735,4.79233226837061,0,0
"375",4.05405405405405,3.71549893842887,6.38977635782748,0,0
"376",4.79115479115479,4.24628450106157,4.79233226837061,4.54545454545455,1.34048257372654
"377",4.91400491400491,3.29087048832272,3.99361022364217,0,0
"378",4.17690417690418,4.24628450106157,5.59105431309904,0,0
"379",4.66830466830467,3.60934182590234,9.58466453674121,0,0
"380",0,0,0,0,0
"381",4.2997542997543,3.07855626326964,5.59105431309904,0,0
"382",3.56265356265356,3.71549893842887,1.59744408945687,0,0
"383",5.15970515970516,2.9723991507431,4.79233226837061,0,0
"384",4.05405405405405,3.29087048832272,4.79233226837061,0,0
"385",5.52825552825553,4.14012738853503,7.98722044728434,0,0
"386",4.05405405405405,3.60934182590234,6.38977635782748,2.27272727272727,2.68096514745308
"387",4.05405405405405,3.82165605095541,7.18849840255591,0,0
"388",5.15970515970516,3.18471337579618,4.79233226837061,0,0
"389",0,0,0,0,0
"390",4.2997542997543,4.45859872611465,5.59105431309904,0,0
"391",4.05405405405405,4.45859872611465,3.99361022364217,0,1.34048257372654
"392",4.2997542997543,3.71549893842887,3.99361022364217,0,0
"393",0,0,0,0,0
"394",4.79115479115479,3.60934182590234,5.59105431309904,0,0
"395",3.56265356265356,3.82165605095541,6.38977635782748,2.27272727272727,2.68096514745308
"396",0,0,0,0,0
"397",4.05405405405405,4.35244161358811,6.38977635782748,0,0
"398",4.17690417690418,4.24628450106157,3.99361022364217,0,0
"399",0,0,0,0,0
"400",4.2997542997543,3.39702760084926,5.59105431309904,0,0
"401",3.43980343980344,3.60934182590234,4.79233226837061,0,0
"402",4.66830466830467,4.03397027600849,3.19488817891374,0,0
"403",4.91400491400491,4.24628450106157,3.99361022364217,4.54545454545455,2.68096514745308
"404",4.54545454545455,3.39702760084926,7.18849840255591,0,0
"405",4.17690417690418,4.24628450106157,4.79233226837061,0,0
"406",4.2997542997543,2.9723991507431,5.59105431309904,2.27272727272727,5.36193029490617
"407",0,0,0,0,0
"408",4.79115479115479,4.14012738853503,5.59105431309904,6.81818181818182,2.68096514745308
"409",5.28255528255528,3.39702760084926,7.18849840255591,0,0
"410",3.56265356265356,3.5031847133758,4.79233226837061,2.27272727272727,2.68096514745308
"411",0,0,0,0,0
"412",6.26535626535627,4.67091295116773,2.3961661341853,0,0
"413",5.15970515970516,3.82165605095541,4.79233226837061,0,0
"414",5.52825552825553,3.82165605095541,5.59105431309904,0,0
"415",4.91400491400491,3.71549893842887,6.38977635782748,2.27272727272727,0
"416",4.42260442260442,3.39702760084926,3.19488817891374,6.81818181818182,6.70241286863271
"417",4.54545454545455,3.60934182590234,6.38977635782748,0,0
"418",4.42260442260442,3.71549893842887,5.59105431309904,0,0
"419",5.28255528255528,4.03397027600849,5.59105431309904,0,0
"420",0,0,0,0,0
"421",5.03685503685504,3.92781316348195,4.79233226837061,0,0
"422",0,0,0,0,0
"423",4.91400491400491,4.35244161358811,5.59105431309904,0,0
"424",5.8968058968059,4.03397027600849,5.59105431309904,9.09090909090909,5.36193029490617
"425",4.42260442260442,3.71549893842887,5.59105431309904,0,0
"426",4.54545454545455,3.5031847133758,7.98722044728434,6.81818181818182,2.68096514745308
"427",0,0,0,0,0
"428",4.2997542997543,3.29087048832272,4.79233226837061,0,0
"429",4.05405405405405,3.92781316348195,6.38977635782748,0,0
"430",0,0,0,0,0
"431",3.93120393120393,4.35244161358811,7.18849840255591,0,0
"432",4.42260442260442,4.35244161358811,5.59105431309904,0,0
"433",4.91400491400491,3.60934182590234,3.19488817891374,4.54545454545455,4.02144772117963
"434",4.17690417690418,2.9723991507431,4.79233226837061,0,1.34048257372654
"435",4.91400491400491,3.71549893842887,3.99361022364217,0,0
"436",5.03685503685504,4.14012738853503,7.18849840255591,0,0
"437",4.42260442260442,3.18471337579618,4.79233226837061,0,0
"438",4.79115479115479,3.5031847133758,3.99361022364217,0,0
"439",3.80835380835381,4.24628450106157,6.38977635782748,0,0
"440",3.93120393120393,3.92781316348195,4.79233226837061,4.54545454545455,6.70241286863271
"441",4.2997542997543,4.03397027600849,4.79233226837061,0,0
"442",4.05405405405405,3.92781316348195,3.99361022364217,4.54545454545455,1.34048257372654
"443",4.17690417690418,4.77707006369427,6.38977635782748,0,0
"444",4.91400491400491,3.82165605095541,3.99361022364217,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",4.2997542997543,4.45859872611465,3.99361022364217,4.54545454545455,1.34048257372654
"448",4.66830466830467,4.77707006369427,2.3961661341853,0,0
"449",3.68550368550369,3.60934182590234,4.79233226837061,0,0
"450",0,0,0,0,0
"451",4.17690417690418,2.76008492569002,6.38977635782748,0,0
"452",4.05405405405405,4.14012738853503,5.59105431309904,0,0
"453",0,0.106157112526539,0,0,0
"454",4.54545454545455,3.92781316348195,8.78594249201278,0,0
"455",5.8968058968059,3.5031847133758,4.79233226837061,0,0
