"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_orange.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"460",1.5970515970516,2.01698513800425,3.99361022364217,0,0
"461",2.08845208845209,1.69851380042463,5.59105431309904,0,0
"462",1.47420147420147,2.12314225053079,6.38977635782748,0,0
"463",1.84275184275184,1.48619957537155,8.78594249201278,0,0
"464",1.71990171990172,1.59235668789809,4.79233226837061,0,0
"465",0,0,0,0,0
"466",2.08845208845209,2.01698513800425,4.79233226837061,0,0
"467",1.5970515970516,1.80467091295117,4.79233226837061,0,0
"468",1.35135135135135,2.33545647558386,3.99361022364217,0,0
"469",2.08845208845209,1.80467091295117,5.59105431309904,2.27272727272727,1.34048257372654
"470",1.96560196560197,1.69851380042463,6.38977635782748,0,0
"471",2.08845208845209,2.22929936305732,8.78594249201278,0,0
"472",1.5970515970516,1.80467091295117,5.59105431309904,0,0
"473",2.33415233415233,1.38004246284501,6.38977635782748,0,0
"474",1.84275184275184,1.91082802547771,8.78594249201278,4.54545454545455,12.0643431635389
"475",2.33415233415233,1.91082802547771,5.59105431309904,0,0
"476",1.22850122850123,1.69851380042463,6.38977635782748,4.54545454545455,9.38337801608579
"477",1.47420147420147,1.69851380042463,4.79233226837061,0,0
"478",2.33415233415233,2.01698513800425,9.58466453674121,0,0
"479",1.71990171990172,1.91082802547771,7.18849840255591,0,0
"480",1.71990171990172,2.12314225053079,6.38977635782748,0,1.34048257372654
"481",1.84275184275184,1.69851380042463,4.79233226837061,0,0
"482",1.5970515970516,2.22929936305732,3.99361022364217,0,0
"483",1.35135135135135,1.38004246284501,7.18849840255591,6.81818181818182,13.4048257372654
"484",1.96560196560197,1.69851380042463,5.59105431309904,4.54545454545455,4.02144772117963
"485",1.84275184275184,2.22929936305732,6.38977635782748,0,0
"486",1.96560196560197,1.48619957537155,6.38977635782748,0,0
"487",3.07125307125307,1.80467091295117,6.38977635782748,0,0
"488",2.7027027027027,1.69851380042463,6.38977635782748,0,0
"489",0,0,0,0,0
"490",1.71990171990172,1.48619957537155,6.38977635782748,0,0
"491",2.08845208845209,2.12314225053079,5.59105431309904,0,0
"492",0,0,0,0,0
"493",2.33415233415233,2.22929936305732,5.59105431309904,0,0
"494",2.08845208845209,1.69851380042463,6.38977635782748,0,0
"495",2.21130221130221,2.01698513800425,3.99361022364217,0,0
"496",2.45700245700246,2.01698513800425,6.38977635782748,0,0
"497",2.57985257985258,2.22929936305732,6.38977635782748,0,0
"498",2.33415233415233,1.80467091295117,5.59105431309904,0,0
"499",1.35135135135135,1.59235668789809,5.59105431309904,9.09090909090909,8.04289544235925
"500",0,0,0,0,0
