"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_orange.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"456",35.442439636592,35.1892895122561,35.6541771193202,96.1600650603413,70.4892731309277
"457",39.5332941407077,42.7974985237141,45.451962090002,0,0
"458",10.3817194202139,0,0,0,0
"459",0,0,0,0,0
"460",63.7037383364346,62.1472991249671,61.3202525992757,0,0
"461",49.3316006921118,48.4776239606295,45.5571304791476,0,0
"462",42.5139285021077,46.4951741087612,42.1369756875676,0,0
"463",55.3856489179954,59.6883836205632,56.7133747362575,0,0
"464",54.0996166789018,53.069416272882,54.0958349651792,0,0
"465",0,0,0,0,0
"466",45.1505485091919,47.4874796418235,44.965588563013,0,0
"467",36.0374355269865,37.8365219538343,55.0157690292442,0,0
"468",35.7130772610805,42.7652126506021,46.7913654883685,0,0
"469",46.6540675641003,56.1928726505201,51.8225695431368,70.183142060754,63.320953051546
"470",52.8958320689629,59.9792401342578,62.3299419350556,0,50.5735029922486
"471",55.5457905394134,61.9440419306273,56.960229261498,0,0
"472",57.239615325164,57.069612714576,61.5802763516948,74.2541009055438,84.9052725278978
"473",38.6756123581579,40.1277292458847,39.267363115665,36.0759772670151,52.7620250907589
"474",41.4715000480543,43.0530247108346,38.529279367031,103.346024892336,89.7870731415136
"475",56.4614849163921,61.1897053818216,60.9711484208584,0,0
"476",46.0655830773928,47.6478567770633,44.9912662789697,138.781496725966,115.345100061754
"477",43.9612929012513,54.2309721103923,55.0144173186737,0,0
"478",37.0259676752165,38.4784242561945,40.1029835805934,0,0
"479",35.3918918427617,39.5452168514273,44.3761745416977,0,0
"480",46.5314793554582,54.9321372882902,49.6371209588101,0,55.7824413800538
"481",54.2274653134469,56.8167866712108,56.6237253678041,0,0
"482",50.4080737634023,57.2393130651093,50.7669754870314,0,0
"483",42.3222852768852,48.6219339961947,41.1833643244039,91.2412373034473,104.48193037558
"484",50.9440158102964,50.4819591682668,53.6413427595239,98.7515962604298,108.056183421752
"485",41.0247740301951,43.0244434899259,41.1191635975126,0,0
"486",44.8205007748735,43.3162856400178,45.074794631416,59.5708833960487,62.0043039067932
"487",53.4970071006092,60.3022270571187,52.2871375016199,55.9718849307128,0
"488",80.273005126889,80.273005126889,80.1566454256221,0,0
"489",0,0,0,0,0
"490",38.8903695897989,39.2226399201066,44.9549366645135,0,0
"491",55.1642685051359,57.3642369898788,58.6314424068769,0,0
"492",0,0,0,0,0
"493",43.3559735990562,47.8703169668885,44.1152426782753,0,0
"494",47.8011512099298,51.3960317375614,46.6283865284189,0,0
"495",51.2943973614235,53.8957869673409,55.1279004932191,0,0
"496",41.1162643446844,47.3396029873993,45.5285029072124,55.8620166662855,0
"497",41.3320353070156,46.0143260769905,40.9380927451011,0,0
"498",39.8817528005503,40.9339920875614,42.9351493535054,0,0
"499",43.3767369571563,39.9632730798599,36.6626285013712,91.956099463755,108.852986995789
"500",2.36844321088308,0,0,0,0
