"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
20.7438168579108 811 940 124 44 75 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
21.5616553333927 811 939 124 44 75 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
21.618944528042 810 939 124 44 75 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.5427439954988 810 939 124 44 75 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.5808218828132 810 939 124 44 75 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.6349811202683 810 939 124 44 75 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.7679664368499 810 939 123 44 75 0 0 2 0 0 1 2 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.8495098733602 810 939 123 44 75 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
23.9259383047071 809 939 123 44 75 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
24.2414904454935 809 939 123 44 75 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
24.2683075757202 809 939 123 44 75 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
24.4615527378939 809 939 123 44 75 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
24.611790444645 809 939 123 44 75 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
24.8117871834536 809 938 123 44 75 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
24.8686386021614 809 938 123 44 75 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.3751396120492 809 937 123 44 75 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.5190792246761 809 937 123 44 75 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.5707122385918 808 937 123 44 75 2 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.6612900050482 808 936 123 44 75 2 2 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.8917624464133 808 936 123 44 75 2 2 1 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
25.9854848662058 807 936 123 44 75 3 2 1 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
26.5860602132514 807 935 123 44 75 3 3 1 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
26.9641778667585 807 934 123 44 75 3 4 1 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
27.006078105924 807 933 123 44 75 3 5 1 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
27.1316844099917 807 933 123 44 75 3 4 1 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
27.2180898730604 807 932 123 44 75 3 5 1 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0
27.24334437587 807 932 123 44 75 3 5 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.2837029612226 807 932 123 44 75 2 5 1 0 0 2 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.3595049121371 807 932 123 44 75 2 4 1 0 0 2 2 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.5780605443222 807 932 122 44 75 2 4 2 0 0 2 2 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.6659913409944 807 932 122 44 75 2 4 2 0 0 1 2 0 0 0 1 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.8828679886197 807 932 122 44 75 1 4 2 0 0 2 2 0 0 0 1 0 0 0 0 1 2 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0
27.9192860447957 807 932 122 44 75 1 4 2 0 0 2 2 0 0 0 1 0 0 0 0 1 2 1 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0
28.0577702585545 807 932 122 44 75 1 4 2 0 0 2 2 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.1856352634188 807 931 122 44 75 1 5 2 0 0 2 2 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.3385299281396 807 931 122 44 75 1 4 2 0 0 2 3 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.3581609104337 807 930 122 44 75 1 5 2 0 0 2 3 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.3818157310347 807 930 121 44 75 1 5 3 0 0 2 3 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.4580549021504 807 930 121 44 75 1 5 3 0 0 2 2 0 0 0 1 0 0 0 0 1 3 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.5490693510613 807 930 121 44 75 1 5 3 0 0 2 1 0 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.6676454658132 807 930 121 44 75 1 4 3 0 0 2 2 0 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.6929411016602 807 929 121 44 75 1 5 3 0 0 2 2 0 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.775699090304 807 929 120 44 75 1 5 4 0 0 2 2 0 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
28.977578096498 807 928 120 44 75 1 6 4 0 0 2 2 0 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.0710434239109 807 928 120 44 75 1 6 4 0 0 2 1 0 0 0 1 0 0 0 0 1 5 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.1318511824215 807 928 120 44 75 1 6 3 0 0 2 1 1 0 0 1 0 0 0 0 1 5 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.4401579162274 807 928 120 44 75 1 6 3 0 0 2 1 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.5395460143794 807 928 120 44 75 1 5 3 0 0 2 2 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.6171441604249 807 928 120 44 75 1 4 3 0 0 2 3 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.7787088200935 807 928 120 44 75 1 3 3 0 0 2 4 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
29.9716335533739 806 928 120 44 75 2 3 3 0 0 2 4 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.0677572495087 806 928 120 44 75 2 2 3 0 0 2 5 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.2666013602987 806 928 120 44 75 2 2 2 0 0 2 5 1 0 0 1 0 0 0 0 1 5 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.2677391281222 806 928 120 44 75 2 2 2 0 0 2 4 1 0 0 1 0 0 0 0 1 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.4807058930188 806 928 120 44 75 2 2 2 0 0 1 4 1 0 0 1 0 0 0 0 2 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.583569279219 805 928 120 44 75 3 2 2 0 0 1 4 1 0 0 1 0 0 0 0 2 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.6319278735736 804 928 120 44 75 4 2 2 0 0 1 4 1 0 0 1 0 0 0 0 2 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.8064672043953 804 928 120 44 75 4 2 2 0 0 0 4 1 0 0 1 0 0 0 0 3 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.9169603760782 804 927 120 44 75 4 3 2 0 0 0 4 1 0 0 1 0 0 0 0 3 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
30.938289635819 804 927 120 44 75 3 3 2 0 0 1 4 1 0 0 1 0 0 0 0 3 6 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
31.0463284749188 804 927 120 44 75 3 3 2 0 0 1 3 1 0 0 1 0 0 0 0 3 7 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
31.201837374998 804 927 119 44 75 3 3 3 0 0 1 3 1 0 0 1 0 0 0 0 3 7 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
31.2321919349843 804 927 119 44 75 2 3 3 0 0 2 3 1 0 0 1 0 0 0 0 3 7 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 0
31.2907249197317 804 927 119 44 75 2 3 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.3013523285258 803 927 119 44 75 3 3 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.3551069836143 803 926 119 44 75 3 4 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.5268029089207 802 926 119 44 75 4 4 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.6625195502191 801 926 119 44 75 5 4 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.6876601346556 801 925 119 44 75 5 5 3 0 0 2 3 1 0 0 1 0 0 0 0 2 7 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
31.7448399055326 801 925 119 44 75 5 5 3 0 0 2 2 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.0131270173723 800 925 119 44 75 6 5 3 0 0 2 2 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.0216221086788 800 924 119 44 75 6 6 3 0 0 2 2 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.062870067842 800 924 119 44 75 6 5 3 0 0 2 3 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.0979403013934 799 924 119 44 75 7 5 3 0 0 2 3 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.1161893272639 798 924 119 44 75 8 5 3 0 0 2 3 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.1369658720106 797 924 119 44 75 9 5 3 0 0 2 3 1 0 0 1 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.2537710608214 797 924 119 44 75 9 5 3 0 0 1 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.2779822047114 797 923 119 44 75 9 6 3 0 0 1 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.4523363270537 797 922 119 44 75 9 7 3 0 0 1 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.484396354741 797 922 119 44 75 8 7 3 0 0 2 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.5459378279052 796 922 119 44 75 9 7 3 0 0 2 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.5937190191639 796 922 119 44 75 8 7 3 0 0 3 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.6317363722682 795 922 119 44 75 9 7 3 0 0 3 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.6603003713887 795 921 119 44 75 9 8 3 0 0 3 3 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.6611338749996 795 921 119 44 75 9 7 3 0 0 3 4 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.6835226853753 795 921 119 44 75 8 7 3 0 0 4 4 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.7321559307573 794 921 119 44 75 9 7 3 0 0 4 4 1 0 0 2 0 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.7395297821056 794 921 119 44 75 9 7 3 0 0 4 3 1 0 0 2 1 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.8100448391555 794 921 119 44 75 9 6 3 0 0 4 4 1 0 0 2 1 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.9024870583053 793 921 119 44 75 10 6 3 0 0 4 4 1 0 0 2 1 0 0 0 2 8 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.9607604102793 793 921 119 44 75 10 6 3 0 0 4 3 1 0 0 2 1 0 0 0 2 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.9814427384412 792 921 119 44 75 11 6 3 0 0 4 3 1 0 0 2 1 0 0 0 2 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
32.9855537328794 792 921 119 44 75 11 5 3 0 0 4 4 1 0 0 2 1 0 0 0 2 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.0047200652341 792 920 119 44 75 11 6 3 0 0 4 4 1 0 0 2 1 0 0 0 2 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.1356144213654 791 920 119 44 75 12 6 3 0 0 4 4 1 0 0 2 1 0 0 0 2 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.1469363707418 791 920 119 44 75 12 6 3 0 0 3 4 1 0 0 2 1 0 0 0 3 9 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.1964709853403 791 920 119 44 75 12 6 3 0 0 3 3 1 0 0 2 1 0 0 0 3 10 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.2574380803783 791 920 119 44 75 12 5 3 0 0 3 4 1 0 0 2 1 0 0 0 3 10 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.2921567213557 790 920 119 44 75 13 5 3 0 0 3 4 1 0 0 2 1 0 0 0 3 10 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.3140599351304 790 920 119 44 75 12 5 3 0 0 4 4 1 0 0 2 1 0 0 0 3 10 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.4207160635365 790 920 119 44 75 11 5 3 0 0 5 4 1 0 0 2 1 0 0 0 3 10 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.4308320370324 790 920 119 44 75 11 5 3 0 0 5 4 0 0 0 2 1 0 0 0 3 10 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.450752589825 790 920 119 44 75 10 5 3 0 0 6 4 0 0 0 2 1 0 0 0 3 10 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.4768445715514 790 919 119 44 75 10 6 3 0 0 6 4 0 0 0 2 1 0 0 0 3 10 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.4840217528049 790 919 119 44 75 10 6 3 0 0 5 4 0 0 0 2 1 0 0 0 4 10 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.501927984681 790 919 119 44 75 10 6 3 0 0 5 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.5221914371206 790 919 119 44 75 9 6 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.5525415732098 789 919 119 44 75 10 6 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.5548844103004 789 918 119 44 75 10 7 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.5918898246222 788 918 119 44 75 11 7 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.6017768660265 788 917 119 44 75 11 8 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.6682142250909 787 917 119 44 75 12 8 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.7103691659809 786 917 119 44 75 13 8 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.716273729283 786 916 119 44 75 13 9 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.752492828835 785 916 119 44 75 14 9 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.7727921192593 784 916 119 44 75 15 9 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
33.9186729981697 783 916 119 44 75 16 9 3 0 0 6 3 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
34.0028074089892 783 916 119 44 75 16 8 3 0 0 6 4 0 0 0 2 1 0 0 0 4 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
34.0338860044519 783 916 119 44 75 16 8 3 0 0 5 4 0 0 0 2 1 0 0 0 5 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
34.0358722088341 783 915 119 44 75 16 9 3 0 0 5 4 0 0 0 2 1 0 0 0 5 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
34.0451706231622 783 915 118 44 75 16 9 4 0 0 5 4 0 0 0 2 1 0 0 0 5 11 2 0 0 0 0 1 0 0 3 1 0 0 0 0 1 0 0 0
34.0551372617555 783 915 118 44 75 16 9 4 0 0 5 4 0 0 0 2 1 0 0 0 5 11 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 1 0 0
34.0604400749826 782 915 118 44 75 17 9 4 0 0 5 4 0 0 0 2 1 0 0 0 5 11 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 1 0 0
34.0708573686991 782 915 118 44 75 17 8 4 0 0 5 5 0 0 0 2 1 0 0 0 5 11 1 0 0 0 0 1 0 0 3 1 0 0 0 0 1 1 0 0
34.1308833972834 782 915 118 44 75 17 8 4 0 0 5 5 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.1399194126175 782 914 118 44 75 17 9 4 0 0 5 5 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.19496243484 782 914 118 44 75 16 9 4 0 0 6 5 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.2577143995173 782 914 118 44 75 15 9 4 0 0 7 5 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.2899318068126 782 914 118 44 75 15 8 4 0 0 7 6 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.3394403757433 782 914 118 44 75 15 7 4 0 0 7 7 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.3638681176604 782 914 118 44 75 14 7 4 0 0 8 7 0 0 0 1 1 0 0 0 5 11 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.3787029260456 782 914 118 44 75 14 7 4 0 0 8 6 0 0 0 1 1 0 0 0 5 12 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
34.4012817227229 781 914 118 44 75 15 7 4 0 0 8 6 0 0 0 1 1 0 0 0 5 12 1 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1 0 0
