"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"80",45.9648185485432,57.048018469514,47.3285295811155,0,0
"81",52.6785330759202,51.1828244530348,68.9036544452139,0,0
"82",42.5278610407613,43.0588443361883,47.9926014170861,0,0
"83",53.4338685233155,50.666371233245,46.8784517926866,0,0
"84",44.6700029773906,47.0997690520518,60.4447403682552,108.861535372869,116.007329921138
"85",52.7573111967414,54.4715752258821,53.0144471718446,68.8720820692846,80.9353927777113
"86",59.1179387648328,57.7646441287104,58.1430261074264,0,0
"87",55.0325995135754,63.2299778446832,50.1509238251374,153.404209024426,112.412974831196
"88",43.0033715591583,58.3509057670869,49.6713481262039,0,0
"89",0,0,0,0,0
"90",53.0627160242115,48.0235537057171,53.2690321483713,58.6520919636396,157.059492126103
"91",63.3541685125654,59.6823395613941,72.3785513001302,0,0
"92",52.2207920046975,53.8232793708034,44.6799292940146,0,0
"93",50.9371615687415,50.6536847291433,61.9234410909827,0,0
"94",47.1245944188567,49.0616533629993,35.1676815759648,0,0
"95",0,0,0,0,0
"96",48.6842723394366,50.5343628053505,55.6571321797705,0,0
"97",11.0707624272585,0,0,0,0
"98",49.1863766618363,56.8464123923628,47.275519445397,134.87319748414,127.684547948057
"99",67.1946321874787,68.1923218142524,69.8590281922113,0,0
"100",60.1320830240365,63.9363641456429,51.8101696629361,0,0
"101",0,0.880302221038335,0,0,0
"102",44.312502532867,46.4617761874132,50.4079852637131,0,0
"103",72.1759045408866,81.4131145360086,80.6983812862361,0,0
"104",48.8221637008801,53.7363688962909,63.8574256419322,0,0
"105",50.7490653372038,47.2237456629279,53.9333629622935,0,0
"106",44.8836783935381,45.8403705707303,48.9222510678363,86.1518617844787,84.4124019934838
"107",49.6605801358335,60.3851329486139,57.9293809684665,0,0
"108",0,2.75136991667616,0,0,0
"109",42.5304467748801,49.0512058213126,51.2846388759027,0,0
"110",51.0459660182306,54.5978594466485,57.2220469146304,63.215348734384,88.2413005170292
"111",51.4794384091787,63.4304371961781,62.9701298465192,0,0
"112",46.5912668600384,55.2110900787323,48.9173919704733,0,0
"113",64.447579738811,67.9904763450173,68.5787606170937,0,0
"114",44.4817836471911,50.6333505210876,48.172167171677,0,0
"115",48.7694744114604,42.4215735185528,50.8080688368682,0,0
"116",43.749790155034,57.7398047388469,55.7742032889662,0,0
"117",68.3477855998771,71.2037471242008,67.3789247478267,0,0
"118",52.0569853866861,52.0669943150635,54.3634237796719,0,0
"119",50.2640202963668,47.249801670074,52.6976435287317,0,0
"120",0,0,0,0,0
"121",50.2870744625433,52.5186032015432,54.2497879995258,0,0
"122",53.9821013839013,52.5246296100482,45.5574097905311,101.056242338311,114.417925201685
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",47.9394622398715,54.8728835429338,53.074179636555,0,0
"126",48.7387067113166,45.6360770016448,56.7454270240795,127.070216312626,53.3498408984552
"127",47.9712443990868,54.385963829292,52.0273510645526,0,0
"128",47.7949327725567,56.643934073909,57.7110554620424,0,0
"129",60.6427746473869,69.2839251815348,68.9817238800488,0,0
"130",0,0,0,0,0
"131",0,0,0,0,0
"132",53.879086796565,57.6708132340133,62.9548222777264,74.0040257256292,103.736273201062
"133",47.4134317746782,47.3003051957707,50.7204335099453,0,0
"134",52.5734488136965,62.3165287754261,47.7555965159337,98.4607956697069,93.4467639824418
"135",46.2757548642726,48.4081796280033,57.6054161003085,0,0
"136",54.44574531612,61.3523363604869,57.5004990870521,0,0
"137",46.1466911825829,52.5813705436907,47.8636780941533,126.524166215645,114.220787077674
"138",52.2103919449671,56.1503441285279,61.8044120419473,0,0
"139",56.790699115825,57.1463248431187,53.387190256652,104.373418319025,135.080666856183
"140",65.0097971301598,72.0515271306919,70.9336944552263,131.996816370005,141.25924553001
"141",42.2716629080243,47.692306819947,46.9814880194065,0,0
"142",43.6093316182435,52.2327241897254,50.232619054742,0,0
"143",49.8643181130256,58.1802816449004,56.8740007605683,127.700095159198,112.005829735099
"144",63.650567225089,57.9959304050093,62.5194835387536,0,0
"145",77.3004365517865,74.2328507490904,74.3710941012106,0,0
"146",55.9310427271915,51.2410233093519,42.1183832891274,0,0
"147",65.5214588614067,71.171935548683,66.218091329568,0,0
"148",42.6173779564334,45.5776389198848,51.44254547078,124.115095687105,135.426706283468
"149",55.5573830680328,57.6169781419176,50.4110084919397,0,0
"150",52.1191858426976,54.0325157539781,53.3832951366609,0,0
"151",58.3039856435892,55.1553796219275,55.312617045964,82.3629881619827,109.706934999534
"152",53.338144658321,59.3524192644844,68.7558723202688,0,0
"153",51.9037059918076,53.8764166712839,60.4019404294527,76.5991871365425,88.8957464506818
"154",59.2428420256184,60.5337003045667,47.4045036181012,0,0
"155",45.6953393129117,53.7365836196579,45.3907042246772,0,0
"156",48.4488576806622,50.4006313721459,54.2938001053595,123.322779920903,89.2980270849045
"157",53.4360381484363,46.2851147158708,53.3460464900546,0,0
"158",48.7875645467114,46.9246406113385,38.0588588598647,0,0
"159",52.1425019170059,50.8669633730001,46.7857364331445,0,0
"160",0,0,0,0,0
"161",48.1729570857644,59.7986053812484,47.5837374366888,0,0
"162",52.8241298404959,51.2214410680769,50.7571586618981,0,0
"163",53.855598059164,59.5690681684313,51.5280170425332,0,0
"164",40.824035015083,49.3144549073532,36.7231998143345,0,0
"165",58.2176835811358,58.2176835811358,62.3775834329277,102.468379026565,85.0861395313249
"166",45.4313203226533,50.5159580130715,56.9504758337808,0,0
"167",66.5755652424973,70.4012000550937,63.0535896056476,0,0
"168",54.1676004497785,52.4468891151851,50.7719512286197,0,0
"169",48.8396746253842,43.6386157721705,58.9843540610498,0,0
"170",0,0,0,0,0
"171",49.4342778191803,58.6905903191813,66.1307115455335,0,0
"172",23.9613999243865,0,0,0,0
"173",60.5903209401043,60.8642132484744,68.2652633004566,0,0
"174",67.7034813864322,68.4079628773712,71.8252564868857,0,0
"175",52.104046138934,56.4403192883869,52.6611389617778,0,0
"176",53.9158410511058,56.4413273616758,63.7165375261267,113.084420851635,110.915656982619
"177",57.402742096915,57.3657388161337,56.7932622521999,0,0
"178",52.157102478774,52.4050687456129,50.9570917127748,0,0
"179",54.654494896457,57.0396981787749,59.1465138333306,0,0
"180",55.3726375150105,53.0303317563733,55.4585339360657,0,0
"181",44.4502921600942,55.4393502972182,50.0648973860557,0,0
"182",56.7329099796327,62.755576150167,64.6232950093699,60.2190208169035,83.8678713278614
"183",54.0864645779441,65.5012925214634,63.6271069493242,0,0
"184",0,0,0,0,0
"185",60.0593177908114,64.7584601280762,61.2771013841628,0,0
"186",65.3760956521309,59.8205495627684,65.6668984536103,0,0
"187",35.9830717602971,46.4755819052054,50.3113427002023,126.906901543989,131.149342147528
"188",50.9872333672556,47.5687034265323,51.1061718788723,104.949198123198,106.066338718607
"189",52.7624407413797,53.2915120496013,48.207206843966,0,0
"190",55.142960988059,64.875746986813,58.013756070006,98.1960876969513,130.945540318905
"191",52.7966476729071,46.9955406633145,51.2670071990829,0,0
"192",52.049689466471,49.3512469409673,52.8268555025478,0,0
"193",71.7681093293848,73.0497991065932,73.928790859932,104.165505332952,85.4086226754495
"194",64.2366234971248,70.7467314301346,63.3469063877649,0,57.9214458665192
"195",68.9355770493383,70.4631972307885,56.8362568299898,95.2072776478565,95.192410145718
"196",67.8030142927414,80.2782624037763,70.2106904887429,101.974409475011,123.984433130404
"197",0,0,0,0,0
"198",47.0631549355434,52.1497589407497,54.0066928456682,0,0
"199",62.8452556065563,66.6545657560621,70.406505064927,0,0
"200",55.8554071746968,61.9925697303015,61.675515108324,106.140582638412,99.0144944116414
"201",53.8125134871367,62.5796382672938,70.9756745903691,0,0
"202",54.6208007846815,64.1801396531929,54.5087101246191,0,0
"203",38.6535070612386,48.2078990194678,44.2351386593733,0,0
"204",51.4184922110645,54.0920560472047,47.2423138639798,0,0
"205",45.3289600940167,48.233575741733,46.9575660301726,110.596709758307,116.762521156337
"206",50.6975484580779,60.2214187268403,53.6358610058643,132.835330592238,52.62239120495
"207",0,0,0,0,0
"208",50.7164374791339,57.7154886324691,54.4521707669613,98.4214670528464,63.8683874967876
"209",48.3168572852799,48.9871348062034,47.0370659988876,0,0
"210",63.6269134610449,64.4419788413429,64.4850520039991,0,0
"211",53.1083127358208,59.6797538879801,54.8491408824879,0,0
"212",34.5808378138425,33.9576428661158,0,0,0
"213",58.4158046336252,64.6443157285657,59.9230845397319,0,0
"214",61.5557992702922,63.2697337242288,47.7836779667216,0,0
"215",43.3959654224865,56.7843700590213,37.1104214469993,0,0
"216",56.0559559926178,58.8758149898741,51.0736088990412,96.6643185512105,100.496046536108
"217",52.933573791592,57.5291954590718,53.8115496318096,0,0
"218",57.7791899080536,65.3038704223809,74.1238065040584,0,0
"219",50.6722597251946,60.64631257171,59.5495973516459,0,0
"220",61.3639594904837,66.4226310164861,66.2776071226135,0,0
"221",48.8564749453348,57.4783772783259,58.9750670453227,0,0
"222",48.6485073839342,52.9759917165966,56.1073971889829,0,0
"223",65.9121299065019,65.5542391263781,51.7204900741079,0,0
"224",50.4395764963851,55.491806252125,51.855203642143,0,0
"225",69.2976543765624,70.6986407185364,64.1136567718336,0,0
"226",58.9424958456109,52.9107950811469,57.7830729621148,79.9366112656218,93.2970783503107
"227",66.5322840852801,67.0703733296599,56.5170154416107,39.5347750248165,0
"228",72.3880453111785,78.7905699060048,82.278081211256,0,0
"229",53.8139507633355,48.0037716129005,54.495523992465,116.424727884599,127.079404828395
"230",57.1557820800662,58.9645867497818,59.5976864107024,0,0
"231",0,0,0,0,0
"232",67.383718989045,68.1831242593,61.2678454428128,0,0
"233",42.4423812905619,50.3319036039158,52.4380656445151,61.6071530864693,58.0695538732326
"234",55.2376442876156,62.5019894872201,69.4807834957232,90.3084232748054,128.2535566768
"235",62.8478650289898,69.9953198398823,60.8538035147227,0,0
"236",39.5727563137507,48.7239397396928,39.8425265192664,0,0
"237",51.63009376169,46.0868849220608,35.9337382188026,0,0
"238",45.7668840885202,51.888644672165,48.2675742295792,0,0
"239",43.5756076551219,39.8988006637061,44.6504945899595,0,0
"240",55.9714781982101,51.5050876155396,44.3406613906297,101.138767903784,107.615973770248
"241",57.2927861826626,60.7345996199196,65.1513741094531,113.320140360561,76.8014138444756
"242",53.2439828087977,52.0144917394146,51.6697322780192,0,0
"243",43.6034594482272,55.8432903438902,43.3843094933813,113.828954212934,93.6662500085651
"244",74.5994689764852,78.0531979329277,65.9901564804346,0,0
"245",44.1137503541881,47.915537782063,54.4536356328241,114.312793854152,110.698081600626
"246",49.2168828070885,51.7421174957774,48.6307711347968,0,0
"247",52.3511599362179,59.8843228528237,47.4487159271156,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",35.1762518031122,44.6511719999836,39.1289507487366,0,0
"251",60.7065744241732,68.1256225651827,67.4381246489471,0,0
"252",51.9681769298937,55.2429419084246,62.3377698740173,0,0
"253",49.4560009015895,47.2335775102969,43.6751101635257,101.952384594118,105.869296644807
"254",0,0,0,0,0
"255",0,7.6227434407929,0,0,0
"256",50.5834453630324,55.2079143990537,44.865745094544,0,0
"257",42.6284885959504,43.893611318354,46.0598098858487,0,0
"258",44.9536472089138,51.3743230199355,52.0180586672085,78.8549812117165,76.9317227880707
"259",49.7211058091691,53.9463041619645,43.2295088511449,90.9421606403538,118.177754935851
"260",0,0,0,0,0
"261",43.5646907916985,45.0620879010323,47.6023258543458,0,0
"262",0,2.62907640419228,0,0,0
"263",47.4246354148823,50.3323437778427,51.6199917269843,75.5404057370044,92.035381590088
"264",57.6555111760549,64.8678377467555,49.3308021625275,92.5693116336083,101.947847215261
"265",62.5434393661535,61.8846237377591,56.8395944023297,0,0
"266",47.6583602844077,51.9035639922325,48.9714928867153,0,0
"267",52.9610094340624,60.3732098395253,60.6869401515723,0,0
"268",56.1385662383578,60.8502542240064,48.5261578100868,0,0
"269",59.712235782737,57.6555798772618,49.5009120156587,0,0
"270",46.2877371537296,52.7417301940462,42.8645194947935,0,0
"271",56.1554366679394,57.5953998470593,64.1185814492166,0,0
"272",60.0315246077204,68.5908314051251,59.0156021439044,95.9260573971057,93.2476391793377
"273",50.6890646906472,50.425923559702,45.8624755819789,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",59.4175605949766,65.4757998662426,59.5870269611827,0,0
"278",74.9273230744868,77.6154047314332,68.0373570803818,0,0
"279",59.8314312348993,58.7441739393941,59.7607681551593,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",58.3424453532665,58.5503634753176,51.6508257305711,0,0
"283",56.2484125382433,65.4720623401914,54.1876835248258,136.955671788521,138.865635813106
"284",60.451227679658,51.5223250262042,59.1848831942853,98.1153204697576,122.431821128146
"285",41.5325514276137,52.2620413072834,44.9634917672677,0,0
"286",0,0,0,0,0
"287",47.7485896089279,56.2261241013031,48.6591741147723,0,0
"288",46.2038718750747,60.3738643995276,60.9568716793735,0,0
"289",60.3943144655927,57.0907567598297,64.4703651150068,94.52034626971,118.952176329928
"290",0,6.95717120949088,0,0,0
"291",45.2174983991734,56.1671566503082,65.3332389739641,0,0
"292",65.1722806155934,64.7460767623343,74.2314139144238,0,0
"293",63.2896978817872,71.4826889841252,72.6014487046751,79.5276989295128,93.9853258952716
"294",53.2204338249835,55.3915623302719,53.4320707988869,98.8523285219566,111.3848728204
"295",58.7806753582817,53.9983331138496,60.2746674524789,0,0
"296",51.5186038325747,58.6135116286455,46.7476524730076,0,0
"297",61.6860575762839,69.4666447297129,61.7629722769621,0,0
"298",48.1006970720291,50.4761248298298,53.7745067617507,0,0
"299",52.2668821685466,61.8390098732189,62.3733695522228,0,0
"300",59.9010645764929,61.5702100075255,59.9577827043291,0,0
"301",54.1947382496974,64.691958997382,51.6979729756568,112.637366252077,120.540840638493
"302",44.2619066543845,56.7893898527767,47.6829575143179,0,0
"303",51.1970926087753,60.6694705542665,50.8027930798381,0,0
"304",52.1838880585307,56.3685882015517,33.5316281730883,0,0
"305",59.1359134310213,59.9329187637542,63.5178365856291,143.615712912648,151.577447410069
"306",56.4486206923041,66.7618075336493,67.6621115545429,0,0
"307",48.9794549909521,48.8492263413314,40.9259122415821,0,0
"308",59.0584100951616,59.8948388909455,63.7443131366982,112.066674199238,106.161039588699
"309",48.5916298063236,47.8737769321313,56.7071843549465,0,52.8980995428501
"310",64.5501466231002,70.7631063526451,64.2842144417027,0,0
"311",0,0,0,0,0
"312",54.9129711455147,53.2566366878928,56.9538062883002,0,0
"313",0,0,0,0,0
"314",73.1698927269201,81.5037253856243,72.4335119635529,210.587240097979,111.005620457003
"315",52.0873187226739,53.9170093001576,57.5378621138144,89.3303916321544,106.056328759785
"316",49.692343995907,55.3866646597114,49.9492361932172,0,0
"317",47.9350065944015,50.5516933024477,45.5438005889972,0,0
"318",0,0,0,0,0
"319",0,2.72419212503567,0,0,0
"320",47.1753573577701,48.1877161660994,37.6551555478148,0,0
"321",52.0216162230787,55.0678648698381,52.0216162230787,0,0
"322",57.5578817076803,55.9491657463801,55.3028948774405,0,0
"323",51.0921229508848,55.3447833894902,52.8649940429236,0,0
"324",48.1507782272609,50.1772376342326,49.8201864059813,0,0
"325",45.6267850594434,44.1882026486831,52.1627598001296,0,0
"326",0,0,0,0,0
"327",54.8523628050793,60.4305807026126,53.80210975107,0,0
"328",48.6001512178855,49.8069557840575,58.5808875230535,0,0
"329",0,5.59252778351806,0,0,0
"330",51.885274449553,61.2388179323487,46.2678135266657,0,0
"331",63.2057223425856,73.2660970271343,67.1161774742845,0,0
"332",0,6.54068878402996,0,0,0
"333",50.6448637119439,45.3177899771816,33.1136427746647,0,0
"334",68.8054423903135,65.5524549337752,70.4367582727344,0,0
"335",0,0,0,0,0
"336",54.2777328177604,53.174085883945,51.2052414711597,0,0
"337",0,0,0,0,0
"338",58.6653316466483,59.1250919175857,77.5619291904283,0,0
"339",50.5399837112875,47.9966695615083,47.5242723239232,0,0
"340",42.5438339636724,45.0138183586719,48.2439005055693,0,0
"341",53.3604401204557,61.4866962268544,56.6808641037192,0,0
"342",58.1488373283213,59.1097691793954,63.9633171040664,0,0
"343",46.9549379450377,49.1421016931837,52.0550895361162,0,0
"344",72.9938669743774,71.2414033068252,60.4758562241118,0,0
"345",61.230488796308,69.5873198305965,56.4863640721449,99.9464050044324,95.7828906018641
"346",0,0,0,0,0
"347",51.8203530817087,56.8718204603645,58.1375676034152,0,0
"348",45.3547218879175,42.921873889587,49.4823495147464,0,0
"349",54.1533815427988,60.3746673283892,54.4223833853832,0,0
"350",51.1634135213491,49.5096096334876,49.3495149075725,0,0
"351",69.1777387453605,71.0019408584605,68.1668635839476,0,0
"352",65.5527549957412,71.7398771374774,78.7336035841952,0,0
"353",67.9497004124296,68.4854689567769,53.2565085506813,0,0
"354",39.5811384438923,50.0180883470313,43.7963793991593,0,73.782355545056
"355",47.7435780795966,50.648534233621,49.2979770115843,0,0
"356",0,0,0,0,0
"357",47.8819691472508,55.0521839639046,51.7668362914106,0,0
"358",0,0,0,0,0
"359",48.268970892679,56.5763071677467,58.5403147762355,0,0
"360",62.825563459229,67.2363822539057,65.2709779055224,0,0
"361",51.8755508726798,49.0374538330353,36.4781810524937,0,0
"362",52.5061895469551,58.7543757565008,50.0875561806107,0,0
"363",77.9621253737854,75.1437193623439,67.904189204705,0,0
"364",0,0,0,0,0
"365",41.8224833070432,50.2616289935653,48.561426654236,0,0
"366",5.52897101521265,1.74705419897284,0,0,0
"367",48.7850301636057,55.8703815984642,47.4782130649653,0,0
"368",0,0,0,0,0
"369",79.2165215459979,85.9917617422903,86.4892333421285,103.391818782517,126.839602486546
"370",53.1744224281153,52.5573744097904,54.2884821710107,131.915635700304,127.318056429573
"371",54.4274861024129,50.2910606912188,45.2269947334775,118.39077379854,95.7009388824138
"372",0,0,0,0,0
"373",59.0527937886327,59.9579691435333,54.2310516523158,0,0
"374",43.9270593424109,51.2361176942528,51.5175387537157,0,0
"375",47.4757117896261,49.1240550080699,43.9521051967243,0,0
"376",57.7597795562609,66.0509635820753,60.6125529708579,179.627494591356,70.8239565742155
"377",43.6830025022618,44.8277443353974,43.6022248870929,0,0
"378",47.2277994413906,46.205368302947,45.6654442386582,0,0
"379",52.2990487571151,57.5141452601113,54.9011444807567,0,0
"380",0,0,0,0,0
"381",47.7241649891099,54.3630742648881,43.4584132598246,0,0
"382",56.1428342521817,55.405276102946,46.3102507566577,0,0
"383",51.8044020000084,51.5444461823599,52.2053989210104,0,0
"384",47.9637960658825,53.6192298760661,59.655356560872,0,0
"385",58.3198775066533,60.7769120809668,55.2939811179649,0,0
"386",59.1398560131123,61.4280115079495,63.2867752537969,56.469297550574,74.9435563066441
"387",45.6502296326514,47.8368093413136,51.8866446574387,0,0
"388",56.1730028154156,58.0605875353599,59.8632644224306,0,0
"389",0,0,0,0,0
"390",33.5243851807796,42.4246946851152,43.9174585246598,0,0
"391",52.5186942514732,47.1222591745779,43.8667820851983,0,47.9066840923455
"392",47.6390358885032,50.6686103424216,51.0687091686723,0,0
"393",0,0,0,0,0
"394",48.960118614861,50.8310699345223,59.1418906692945,0,0
"395",45.103623629948,49.5118400847764,51.2617760483896,72.5315360201611,95.3992436572248
"396",0,0,0,0,0
"397",63.4952360136164,75.3873068891406,65.720634946794,0,0
"398",52.9878765082244,54.4538855267319,66.3979407839763,0,0
"399",0,0,0,0,0
"400",46.4410249679747,49.5100066038719,52.4933879380394,0,0
"401",43.1702280828851,50.8379524872651,59.7911604488529,0,0
"402",56.5248760453064,56.100371841543,64.6251051586753,0,0
"403",56.8668584918919,57.9776018139126,44.2971925987633,103.66502829008,79.8020788143882
"404",66.0677533098457,66.711835262441,70.6180403717364,0,0
"405",63.8736564331281,61.0307350920443,61.4521848763866,0,0
"406",72.2789313481205,66.449786033171,73.8325477971202,99.6159247383718,130.528401795777
"407",0,0,0,0,0
"408",62.8311857101141,61.3207048718009,59.6284293252226,83.7871595819493,100.063660405262
"409",42.7279638537573,42.4001113965093,43.8808351100688,0,0
"410",59.2263824624306,61.6913324759628,57.4553818772311,129.065202654871,173.623965146574
"411",0,0,0,0,0
"412",54.3400390728564,56.1745761041194,38.0443998327386,0,0
"413",47.7031179211804,56.3396455943034,67.0068441998136,0,0
"414",56.664780570404,58.2880750142024,65.578788808794,0,0
"415",63.9935526928529,59.9061628780649,58.9710078680497,87.7304147979068,0
"416",53.9539109179612,49.7083663146471,54.8614169293353,123.831433367235,118.971487808612
"417",40.5403031799484,42.0109259258989,37.6518116953055,0,0
"418",52.9805689840322,66.6432600429823,63.9152294408249,0,0
"419",51.8248708665562,57.4070883587482,51.3508580581195,0,0
"420",0,0,0,0,0
"421",46.4542872330326,54.8451766340593,50.3338122148744,0,0
"422",0,0,0,0,0
"423",56.9432589377521,57.1423342398478,61.0619361565358,0,0
"424",55.264494542929,55.380871851703,56.7202740323389,108.104798379351,97.3380407764373
"425",51.1606995306114,57.7928697196141,55.6354930550457,0,0
"426",62.0509674864933,63.0141724486813,61.2284691588293,128.930231024425,112.874724762141
"427",0,0,0,0,0
"428",63.7819247017855,66.1103448598453,79.6083483894397,0,0
"429",46.0785646718018,50.2168902604621,35.9488051647328,0,0
"430",0,0,0,0,0
"431",52.2500112326772,50.886699250088,49.7809025275953,0,0
"432",62.3839563588639,65.1004085793511,53.1071513818709,0,0
"433",65.8041919048067,65.5931328544607,72.8214533242171,120.548221892377,141.168015305331
"434",44.8861590268523,50.0578055400115,52.6329835557232,0,59.553237174979
"435",53.9717623583785,61.629005196202,46.4994739345437,0,0
"436",53.4678880954089,55.9878897092742,53.1851824337259,0,0
"437",49.9999515178222,49.811617020688,44.7469728016479,0,0
"438",58.1281327122767,51.56134824365,61.6162426284137,0,0
"439",54.7693717141838,54.5105282749026,51.5111807621418,0,0
"440",49.4468776745107,50.0170970060511,52.3487321200588,121.443049187847,118.485329470368
"441",56.0297821844193,62.4667587852712,65.7448356491426,0,0
"442",47.1335768718924,49.7188978821744,48.784700444702,110.371277300127,35.0201413514442
"443",55.4740343734321,57.8065253022487,61.9158416859421,0,0
"444",56.9534657475089,66.540136474758,57.9179344941482,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",63.6305284659736,77.2196611427138,67.6085607987845,110.653786364818,105.477267478052
"448",54.0337517492101,52.7447892156169,43.858677805051,0,0
"449",45.245911717624,39.6368030954034,40.2391241901167,0,0
"450",0,0,0,0,0
"451",64.0322951455337,59.9223132726529,55.3662165392658,0,0
"452",38.1905202025031,46.0853591753461,41.6367826050896,0,0
"453",0,5.05795702772439,0,0,0
"454",55.9608384626932,63.86839181525,58.648715423209,0,0
"455",56.7102074634273,68.8860111043379,59.6826950395962,0,0
"456",41.5543885517182,44.6686896361485,44.2517911793361,96.9987077283889,104.919731170272
"457",48.9184476922215,51.9840160747349,48.6584989318643,0,0
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",72.6374236635576,67.8112867387942,56.4795633618534,0,0
"461",55.1521671798036,54.6189881267524,54.1104450332117,0,0
"462",50.670501726129,48.2937634635985,32.7158992961311,0,0
"463",58.4661290511792,62.3800034816865,66.5368685293231,0,0
