"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_orange.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"241",89.5577395577396,85.7749469214437,63.8977635782748,70.4545454545455,29.4906166219839
"242",91.2776412776413,84.9256900212314,66.2939297124601,0,0
"243",91.1547911547912,83.7579617834395,68.6900958466454,61.3636363636364,41.5549597855228
"244",91.1547911547912,84.3949044585987,64.6964856230032,0,0
"245",93.7346437346437,86.7303609341826,66.2939297124601,61.3636363636364,25.4691689008043
"246",92.6289926289926,87.2611464968153,66.2939297124601,0,0
"247",92.8746928746929,83.7579617834395,67.8913738019169,0,0
"248",0,0.106157112526539,0,0,0
"249",0,0.106157112526539,0,0,0
"250",92.014742014742,85.1380042462845,71.8849840255591,0,0
"251",90.4176904176904,83.864118895966,67.8913738019169,0,0
"252",90.6633906633907,82.484076433121,61.5015974440894,0,0
"253",91.031941031941,85.3503184713376,63.8977635782748,56.8181818181818,29.4906166219839
"254",0,0.106157112526539,0,0,0
"255",0,0.106157112526539,0,0,0
"256",91.6461916461916,83.7579617834395,66.2939297124601,0,0
"257",90.4176904176904,83.4394904458599,68.6900958466454,0,0
"258",93.2432432432432,84.0764331210191,63.8977635782748,79.5454545454545,36.1930294906166
"259",90.2948402948403,86.1995753715499,67.8913738019169,56.8181818181818,37.5335120643432
"260",0,0.106157112526539,0,0,0
"261",91.6461916461916,84.3949044585987,75.8785942492013,0,0
"262",0,0.106157112526539,0,0,0
"263",91.5233415233415,82.9087048832272,68.6900958466454,63.6363636363636,33.5120643431635
"264",91.2776412776413,86.411889596603,67.0926517571885,59.0909090909091,25.4691689008043
"265",92.014742014742,86.411889596603,67.0926517571885,0,0
"266",92.8746928746929,85.031847133758,71.0862619808307,0,0
"267",90.7862407862408,85.9872611464968,67.8913738019169,0,0
"268",91.4004914004914,83.2271762208068,63.0990415335463,0,0
"269",91.4004914004914,84.8195329087049,63.8977635782748,0,0
"270",92.3832923832924,85.031847133758,68.6900958466454,0,0
"271",89.9262899262899,85.8811040339703,71.8849840255591,0,0
"272",92.5061425061425,86.3057324840764,69.4888178913738,54.5454545454545,32.171581769437
"273",91.2776412776413,83.864118895966,75.0798722044728,0,0
"274",0,0.106157112526539,0,0,0
"275",0,0.106157112526539,0,0,0
"276",0,0.106157112526539,0,0,0
"277",89.5577395577396,85.7749469214437,60.702875399361,0,0
"278",91.031941031941,83.9702760084926,70.2875399361022,0,0
"279",91.6461916461916,86.411889596603,67.0926517571885,0,0
"280",0,0.106157112526539,0,0,0
"281",0,0.106157112526539,0,0,0
"282",91.6461916461916,83.4394904458599,64.6964856230032,0,0
"283",91.6461916461916,87.2611464968153,65.4952076677316,68.1818181818182,38.8739946380697
"284",90.9090909090909,86.9426751592357,75.8785942492013,63.6363636363636,37.5335120643432
"285",93.1203931203931,85.5626326963907,72.6837060702875,0,0
"286",0,0.106157112526539,0,0,0
"287",91.4004914004914,85.031847133758,60.702875399361,0,0
"288",91.2776412776413,82.3779193205945,57.5079872204473,0,0
"289",91.8918918918919,86.8365180467091,67.8913738019169,68.1818181818182,32.171581769437
"290",0,0.106157112526539,0,0,0
"291",92.6289926289926,85.3503184713376,69.4888178913738,0,0
"292",91.5233415233415,83.5456475583864,71.0862619808307,0,0
"293",92.3832923832924,85.031847133758,64.6964856230032,59.0909090909091,32.171581769437
"294",90.4176904176904,85.031847133758,71.0862619808307,75,36.1930294906166
"295",91.2776412776413,85.3503184713376,74.2811501597444,2.27272727272727,0
"296",92.3832923832924,84.7133757961784,64.6964856230032,0,0
"297",90.9090909090909,84.0764331210191,68.6900958466454,0,0
"298",91.031941031941,84.1825902335457,69.4888178913738,2.27272727272727,0
"299",91.031941031941,85.5626326963907,76.6773162939297,0,0
"300",93.3660933660934,85.5626326963907,66.2939297124601,2.27272727272727,0
"301",93.3660933660934,83.5456475583864,71.8849840255591,63.6363636363636,33.5120643431635
"302",90.7862407862408,85.244161358811,66.2939297124601,0,0
"303",90.7862407862408,83.651804670913,70.2875399361022,2.27272727272727,1.34048257372654
"304",91.5233415233415,83.4394904458599,71.8849840255591,0,0
"305",91.6461916461916,84.3949044585987,67.0926517571885,50,34.8525469168901
"306",90.04914004914,85.3503184713376,73.482428115016,0,0
"307",92.2604422604423,84.3949044585987,66.2939297124601,0,0
"308",91.2776412776413,86.1995753715499,68.6900958466454,63.6363636363636,29.4906166219839
"309",91.7690417690418,85.9872611464968,62.3003194888179,2.27272727272727,1.34048257372654
"310",90.4176904176904,85.4564755838641,70.2875399361022,0,0
"311",0,0.106157112526539,0,0,0
"312",92.997542997543,84.1825902335457,61.5015974440894,0,0
"313",0.122850122850123,0.106157112526539,0,0,0
"314",92.3832923832924,84.7133757961784,64.6964856230032,70.4545454545455,36.1930294906166
"315",92.8746928746929,86.411889596603,71.8849840255591,65.9090909090909,32.171581769437
"316",92.014742014742,85.3503184713376,63.8977635782748,0,0
"317",91.6461916461916,87.1549893842888,63.8977635782748,0,0
"318",0,0.106157112526539,0,0,0
"319",0,0.106157112526539,0,0,0
"320",92.5061425061425,86.1995753715499,71.8849840255591,0,0
"321",88.5749385749386,84.0764331210191,72.6837060702875,0,0
"322",91.7690417690418,84.7133757961784,65.4952076677316,0,0
"323",92.2604422604423,86.0934182590234,66.2939297124601,0,0
"324",90.2948402948403,83.2271762208068,71.0862619808307,0,0
"325",92.5061425061425,83.7579617834395,67.8913738019169,0,0
"326",0,0.106157112526539,0,0,0
"327",92.014742014742,86.3057324840764,61.5015974440894,0,0
"328",93.4889434889435,85.1380042462845,73.482428115016,0,0
"329",0,0.106157112526539,0,0,0
"330",93.7346437346437,86.0934182590234,63.8977635782748,0,0
"331",92.014742014742,84.8195329087049,73.482428115016,0,0
"332",0,0.106157112526539,0,0,0
"333",91.8918918918919,85.5626326963907,67.0926517571885,0,0
"334",89.4348894348894,84.9256900212314,59.1054313099042,0,0
"335",0,0.212314225053079,0,0,0
"336",91.1547911547912,85.4564755838641,66.2939297124601,0,0
"337",0,0.106157112526539,0,0,0
"338",90.5405405405405,85.7749469214437,63.0990415335463,0,0
"339",93.2432432432432,84.9256900212314,63.8977635782748,0,0
"340",90.4176904176904,85.8811040339703,74.2811501597444,0,0
"341",91.7690417690418,83.5456475583864,63.0990415335463,0,0
"342",91.031941031941,85.3503184713376,66.2939297124601,0,0
"343",92.7518427518427,85.4564755838641,67.0926517571885,4.54545454545455,0
"344",91.7690417690418,83.2271762208068,63.0990415335463,0,0
"345",91.2776412776413,86.6242038216561,74.2811501597444,70.4545454545455,26.8096514745308
"346",0,0.106157112526539,0,0,0
"347",90.5405405405405,86.5180467091295,63.8977635782748,0,1.34048257372654
"348",91.8918918918919,83.4394904458599,75.8785942492013,0,0
"349",92.997542997543,83.7579617834395,75.0798722044728,0,0
"350",90.04914004914,83.1210191082803,67.0926517571885,0,0
"351",91.8918918918919,84.0764331210191,71.0862619808307,0,0
"352",92.997542997543,87.4734607218684,75.8785942492013,0,0
"353",92.997542997543,84.1825902335457,60.702875399361,0,0
"354",89.3120393120393,84.5010615711253,72.6837060702875,2.27272727272727,2.68096514745308
"355",92.014742014742,84.9256900212314,64.6964856230032,0,0
"356",0,0.106157112526539,0,0,0
"357",91.031941031941,83.7579617834395,69.4888178913738,0,0
"358",0,0.106157112526539,0,0,0
"359",92.2604422604423,86.3057324840764,70.2875399361022,0,0
"360",91.7690417690418,84.3949044585987,73.482428115016,0,0
"361",92.6289926289926,86.8365180467091,60.702875399361,0,0
"362",90.7862407862408,82.484076433121,67.0926517571885,0,0
"363",92.5061425061425,84.3949044585987,64.6964856230032,0,0
"364",0,0.106157112526539,0,0,0
"365",92.6289926289926,85.3503184713376,68.6900958466454,0,0
"366",0.245700245700246,0.106157112526539,0,0,0
"367",93.980343980344,85.244161358811,70.2875399361022,0,0
"368",0,0.106157112526539,0,0,0
"369",93.4889434889435,85.6687898089172,75.8785942492013,50,22.7882037533512
"370",91.2776412776413,86.411889596603,66.2939297124601,65.9090909090909,28.1501340482574
"371",91.031941031941,84.7133757961784,65.4952076677316,63.6363636363636,34.8525469168901
"372",0,0.106157112526539,0,0,0
"373",93.1203931203931,87.5796178343949,56.7092651757188,0,0
"374",91.2776412776413,86.3057324840764,71.0862619808307,0,0
"375",90.6633906633907,83.9702760084926,63.8977635782748,0,0
"376",93.3660933660934,84.1825902335457,74.2811501597444,72.7272727272727,33.5120643431635
"377",90.6633906633907,85.7749469214437,62.3003194888179,0,0
"378",92.7518427518427,86.1995753715499,68.6900958466454,0,0
"379",91.1547911547912,85.031847133758,66.2939297124601,0,0
"380",0,0.106157112526539,0,0,0
"381",92.997542997543,84.3949044585987,72.6837060702875,0,0
"382",90.9090909090909,84.1825902335457,66.2939297124601,0,0
"383",92.7518427518427,85.031847133758,63.0990415335463,0,0
"384",90.7862407862408,83.864118895966,63.0990415335463,2.27272727272727,2.68096514745308
"385",92.014742014742,84.5010615711253,64.6964856230032,0,0
"386",91.5233415233415,87.5796178343949,75.0798722044728,63.6363636363636,41.5549597855228
"387",91.6461916461916,82.2717622080679,68.6900958466454,0,0
"388",92.997542997543,82.8025477707006,67.8913738019169,0,0
"389",0,0.106157112526539,0,0,0
"390",93.2432432432432,84.0764331210191,68.6900958466454,0,0
"391",91.8918918918919,83.4394904458599,60.702875399361,0,1.34048257372654
"392",92.5061425061425,84.3949044585987,68.6900958466454,0,0
"393",0,0.106157112526539,0,0,0
"394",91.1547911547912,84.6072186836518,70.2875399361022,0,0
"395",91.7690417690418,86.1995753715499,75.8785942492013,47.7272727272727,17.426273458445
"396",0,0.106157112526539,0,0,0
"397",94.1031941031941,84.8195329087049,62.3003194888179,0,0
"398",90.7862407862408,82.0594479830149,67.0926517571885,2.27272727272727,0
"399",0,0.106157112526539,0,0,0
"400",90.7862407862408,84.8195329087049,67.8913738019169,0,0
"401",92.014742014742,86.411889596603,65.4952076677316,0,0
"402",90.7862407862408,86.411889596603,70.2875399361022,0,0
"403",91.7690417690418,85.6687898089172,64.6964856230032,56.8181818181818,32.171581769437
"404",90.5405405405405,85.031847133758,62.3003194888179,0,0
"405",91.5233415233415,83.3333333333333,74.2811501597444,0,0
"406",92.8746928746929,84.2887473460722,66.2939297124601,63.6363636363636,38.8739946380697
"407",0.245700245700246,0.106157112526539,0,0,0
"408",90.7862407862408,85.7749469214437,70.2875399361022,65.9090909090909,33.5120643431635
"409",93.1203931203931,83.9702760084926,69.4888178913738,0,1.34048257372654
"410",92.1375921375921,85.8811040339703,59.1054313099042,54.5454545454545,25.4691689008043
"411",0,0.106157112526539,0,0,0
"412",91.6461916461916,88.3227176220807,67.8913738019169,0,0
"413",92.2604422604423,85.5626326963907,69.4888178913738,0,0
"414",89.3120393120393,85.9872611464968,63.8977635782748,0,0
"415",92.1375921375921,84.3949044585987,63.0990415335463,6.81818181818182,2.68096514745308
"416",91.2776412776413,85.8811040339703,62.3003194888179,61.3636363636364,37.5335120643432
"417",90.9090909090909,85.7749469214437,70.2875399361022,0,0
"418",91.031941031941,85.6687898089172,68.6900958466454,0,0
"419",91.7690417690418,86.0934182590234,63.0990415335463,0,0
"420",0,0.106157112526539,0,0,0
"421",91.2776412776413,85.3503184713376,64.6964856230032,0,0
"422",0,0.106157112526539,0,0,0
"423",93.2432432432432,86.1995753715499,63.0990415335463,0,0
"424",91.8918918918919,87.3673036093418,66.2939297124601,59.0909090909091,30.8310991957105
"425",90.9090909090909,85.6687898089172,64.6964856230032,0,0
"426",91.8918918918919,84.6072186836518,67.8913738019169,56.8181818181818,34.8525469168901
"427",0.122850122850123,0.106157112526539,0,0,0
"428",90.9090909090909,84.1825902335457,67.0926517571885,0,0
"429",90.7862407862408,83.864118895966,71.0862619808307,0,0
"430",0,0.106157112526539,0,0,0
"431",92.1375921375921,83.9702760084926,63.0990415335463,0,0
"432",91.7690417690418,84.2887473460722,72.6837060702875,0,0
"433",92.014742014742,84.5010615711253,63.8977635782748,65.9090909090909,36.1930294906166
"434",91.5233415233415,84.9256900212314,67.0926517571885,0,1.34048257372654
"435",93.3660933660934,85.031847133758,67.0926517571885,0,0
"436",90.9090909090909,84.8195329087049,63.8977635782748,0,0
"437",91.5233415233415,85.9872611464968,60.702875399361,0,0
"438",93.1203931203931,82.8025477707006,66.2939297124601,0,0
"439",92.014742014742,84.8195329087049,62.3003194888179,0,0
"440",90.4176904176904,86.8365180467091,63.8977635782748,52.2727272727273,44.2359249329759
"441",91.8918918918919,85.7749469214437,64.6964856230032,0,0
"442",90.7862407862408,85.3503184713376,66.2939297124601,54.5454545454545,33.5120643431635
