"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_orange.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"62",0,0.106157112526539,0,0,0
"63",15.2334152334152,12.1019108280255,12.779552715655,0,1.34048257372654
"64",14.1277641277641,12.3142250530786,14.3769968051118,0,1.34048257372654
"65",11.9164619164619,10.0849256900212,11.9808306709265,0,0
"66",15.6019656019656,12.1019108280255,13.5782747603834,0,0
"67",13.1449631449631,12.6326963906582,14.3769968051118,0,0
"68",14.1277641277641,11.8895966029724,13.5782747603834,0,0
"69",13.3906633906634,11.5711252653928,15.1757188498403,0,0
"70",0.122850122850123,0.106157112526539,0,0,0
"71",0,0.106157112526539,0,0,0
"72",0,0.106157112526539,0,0,0
"73",0,0.106157112526539,0,0,0
"74",14.2506142506143,11.5711252653928,14.3769968051118,0,0
"75",13.1449631449631,11.8895966029724,11.9808306709265,9.09090909090909,13.4048257372654
"76",15.970515970516,11.1464968152866,15.1757188498403,0,0
"77",13.2678132678133,10.0849256900212,13.5782747603834,0,0
"78",0,0.106157112526539,0,0,0
"79",13.8820638820639,10.4033970276008,15.1757188498403,0,0
"80",12.2850122850123,11.1464968152866,12.779552715655,0,0
"81",13.1449631449631,10.6157112526539,13.5782747603834,0,0
"82",13.2678132678133,12.6326963906582,9.58466453674121,0,0
"83",13.6363636363636,10.7218683651805,12.779552715655,0,0
"84",14.4963144963145,11.4649681528662,15.9744408945687,11.3636363636364,8.04289544235925
"85",14.004914004914,13.588110403397,12.779552715655,13.6363636363636,12.0643431635389
"86",13.6363636363636,13.9065817409766,15.9744408945687,0,0
"87",13.7592137592138,11.7834394904459,14.3769968051118,11.3636363636364,8.04289544235925
"88",14.2506142506143,11.8895966029724,17.5718849840256,2.27272727272727,0
"89",0.122850122850123,0.106157112526539,0,0,0
"90",13.1449631449631,10.2972399150743,16.7731629392971,9.09090909090909,6.70241286863271
"91",11.9164619164619,11.0403397027601,16.7731629392971,0,0
"92",14.004914004914,12.5265392781316,14.3769968051118,0,0
"93",14.4963144963145,11.8895966029724,15.9744408945687,0,1.34048257372654
"94",13.2678132678133,12.7388535031847,10.3833865814696,0,1.34048257372654
"95",0,0.106157112526539,0,0,0
"96",14.004914004914,11.5711252653928,12.779552715655,0,0
"97",0.122850122850123,0.106157112526539,0,0,0
"98",15.2334152334152,12.6326963906582,14.3769968051118,11.3636363636364,16.0857908847185
"99",14.1277641277641,11.1464968152866,13.5782747603834,0,0
"100",15.4791154791155,10.2972399150743,16.7731629392971,0,0
"101",0,0.106157112526539,0,0,0
"102",12.2850122850123,11.1464968152866,16.7731629392971,0,0
"103",13.5135135135135,11.8895966029724,15.9744408945687,0,0
"104",15.4791154791155,11.5711252653928,18.370607028754,0,0
"105",13.2678132678133,11.2526539278132,15.1757188498403,0,0
"106",14.004914004914,11.8895966029724,12.779552715655,9.09090909090909,9.38337801608579
"107",15.2334152334152,11.6772823779193,12.779552715655,0,0
"108",0,0.106157112526539,0,0,0
"109",14.987714987715,13.1634819532909,16.7731629392971,0,0
"110",12.8992628992629,12.1019108280255,16.7731629392971,11.3636363636364,9.38337801608579
"111",13.022113022113,12.208067940552,14.3769968051118,0,0
"112",13.5135135135135,11.6772823779193,10.3833865814696,0,0
"113",13.2678132678133,11.9957537154989,20.7667731629393,0,0
"114",13.3906633906634,10.7218683651805,15.9744408945687,0,0
"115",14.2506142506143,11.5711252653928,16.7731629392971,0,0
"116",13.3906633906634,12.8450106157113,12.779552715655,0,0
"117",12.2850122850123,11.4649681528662,11.9808306709265,0,0
"118",12.7764127764128,11.8895966029724,12.779552715655,0,0
"119",12.7764127764128,12.4203821656051,15.9744408945687,0,0
"120",0,0.106157112526539,0,0,0
"121",13.5135135135135,11.5711252653928,12.779552715655,0,0
"122",12.6535626535627,12.1019108280255,11.9808306709265,9.09090909090909,8.04289544235925
"123",0,0.106157112526539,0,0,0
"124",0,0.106157112526539,0,0,0
"125",14.1277641277641,9.87261146496815,16.7731629392971,0,0
"126",13.2678132678133,12.3142250530786,17.5718849840256,11.3636363636364,9.38337801608579
"127",16.3390663390663,11.9957537154989,16.7731629392971,0,0
"128",14.1277641277641,11.5711252653928,13.5782747603834,0,0
"129",14.6191646191646,12.4203821656051,15.9744408945687,0,0
"130",0,0.106157112526539,0,0,0
"131",0,0.106157112526539,0,0,0
"132",13.7592137592138,11.2526539278132,14.3769968051118,9.09090909090909,6.70241286863271
"133",13.6363636363636,13.6942675159236,14.3769968051118,0,0
"134",12.1621621621622,10.828025477707,11.9808306709265,9.09090909090909,10.7238605898123
"135",13.1449631449631,11.2526539278132,16.7731629392971,0,1.34048257372654
"136",12.5307125307125,10.6157112526539,12.779552715655,0,0
"137",13.3906633906634,11.6772823779193,17.5718849840256,9.09090909090909,9.38337801608579
"138",12.6535626535627,11.3588110403397,13.5782747603834,0,0
"139",12.7764127764128,11.8895966029724,15.1757188498403,9.09090909090909,8.04289544235925
"140",13.1449631449631,10.7218683651805,19.1693290734824,9.09090909090909,6.70241286863271
"141",14.2506142506143,11.6772823779193,12.779552715655,0,0
"142",15.3562653562654,12.3142250530786,11.9808306709265,0,0
"143",13.022113022113,12.5265392781316,13.5782747603834,6.81818181818182,9.38337801608579
"144",13.6363636363636,13.0573248407643,15.9744408945687,0,0
"145",13.6363636363636,12.3142250530786,12.779552715655,0,0
"146",13.1449631449631,12.9511677282378,15.9744408945687,0,0
"147",13.5135135135135,10.5095541401274,12.779552715655,0,0
"148",15.3562653562654,11.1464968152866,14.3769968051118,13.6363636363636,9.38337801608579
"149",13.6363636363636,10.9341825902335,13.5782747603834,0,0
"150",13.5135135135135,10.2972399150743,17.5718849840256,0,0
"151",13.5135135135135,11.7834394904459,11.9808306709265,18.1818181818182,6.70241286863271
"152",12.6535626535627,11.1464968152866,17.5718849840256,0,0
"153",12.7764127764128,10.1910828025478,15.9744408945687,11.3636363636364,12.0643431635389
"154",15.2334152334152,12.9511677282378,11.9808306709265,0,0
"155",11.7936117936118,11.3588110403397,11.1821086261981,0,0
"156",14.004914004914,10.828025477707,11.1821086261981,6.81818181818182,8.04289544235925
"157",12.4078624078624,12.3142250530786,11.9808306709265,0,0
"158",14.4963144963145,12.208067940552,12.779552715655,0,0
"159",12.5307125307125,10.7218683651805,16.7731629392971,0,0
"160",0,0.106157112526539,0,0,0
"161",14.2506142506143,11.1464968152866,15.1757188498403,0,0
"162",13.1449631449631,11.6772823779193,14.3769968051118,0,1.34048257372654
"163",13.3906633906634,12.8450106157113,14.3769968051118,0,0
"164",14.004914004914,10.828025477707,15.1757188498403,0,1.34048257372654
"165",13.8820638820639,12.5265392781316,16.7731629392971,11.3636363636364,9.38337801608579
"166",14.987714987715,13.2696390658174,12.779552715655,0,0
"167",12.6535626535627,11.1464968152866,12.779552715655,0,0
"168",14.004914004914,12.9511677282378,12.779552715655,0,0
"169",13.022113022113,12.4203821656051,13.5782747603834,0,0
"170",0,0.106157112526539,0,0,0
"171",14.7420147420147,11.3588110403397,11.1821086261981,0,0
"172",0.122850122850123,0.106157112526539,0,0,0
"173",13.3906633906634,12.5265392781316,12.779552715655,0,0
"174",14.2506142506143,12.8450106157113,15.1757188498403,0,0
"175",12.5307125307125,12.1019108280255,13.5782747603834,0,0
"176",12.4078624078624,11.5711252653928,11.9808306709265,15.9090909090909,9.38337801608579
"177",12.4078624078624,10.6157112526539,12.779552715655,0,0
"178",13.7592137592138,10.9341825902335,16.7731629392971,0,0
"179",14.4963144963145,11.1464968152866,12.779552715655,0,0
"180",14.004914004914,11.8895966029724,15.1757188498403,0,0
"181",14.7420147420147,11.4649681528662,15.9744408945687,0,0
"182",14.7420147420147,10.5095541401274,13.5782747603834,9.09090909090909,10.7238605898123
"183",14.987714987715,12.3142250530786,16.7731629392971,0,0
"184",0,0.106157112526539,0,0,0
"185",13.2678132678133,12.4203821656051,13.5782747603834,0,0
"186",12.6535626535627,11.1464968152866,18.370607028754,0,0
"187",14.1277641277641,10.7218683651805,14.3769968051118,9.09090909090909,10.7238605898123
"188",13.8820638820639,11.9957537154989,15.9744408945687,11.3636363636364,8.04289544235925
"189",13.8820638820639,11.2526539278132,14.3769968051118,0,0
"190",13.1449631449631,11.4649681528662,16.7731629392971,11.3636363636364,5.36193029490617
"191",14.987714987715,10.828025477707,12.779552715655,0,0
"192",13.5135135135135,12.7388535031847,13.5782747603834,0,0
"193",14.7420147420147,11.2526539278132,13.5782747603834,15.9090909090909,10.7238605898123
"194",12.039312039312,13.588110403397,13.5782747603834,2.27272727272727,1.34048257372654
"195",11.4250614250614,11.5711252653928,11.1821086261981,13.6363636363636,10.7238605898123
"196",12.6535626535627,11.6772823779193,13.5782747603834,11.3636363636364,10.7238605898123
"197",0.122850122850123,0.106157112526539,0,0,0
"198",14.8648648648649,11.1464968152866,11.1821086261981,0,0
"199",14.4963144963145,11.7834394904459,15.9744408945687,0,0
"200",12.8992628992629,11.9957537154989,16.7731629392971,9.09090909090909,12.0643431635389
"201",14.1277641277641,11.6772823779193,15.9744408945687,0,0
"202",12.8992628992629,10.5095541401274,12.779552715655,0,0
"203",13.2678132678133,11.6772823779193,13.5782747603834,0,0
"204",13.2678132678133,10.6157112526539,17.5718849840256,0,0
"205",16.4619164619165,11.9957537154989,17.5718849840256,9.09090909090909,13.4048257372654
"206",12.5307125307125,11.0403397027601,14.3769968051118,9.09090909090909,8.04289544235925
"207",0,0.106157112526539,0,0,0
"208",13.1449631449631,12.4203821656051,16.7731629392971,11.3636363636364,13.4048257372654
"209",13.7592137592138,10.828025477707,12.779552715655,0,0
"210",15.970515970516,12.7388535031847,15.9744408945687,0,0
"211",14.3734643734644,12.8450106157113,15.1757188498403,0,0
"212",0.245700245700246,0.106157112526539,0,0,0
"213",14.3734643734644,13.6942675159236,13.5782747603834,0,0
"214",13.6363636363636,10.9341825902335,12.779552715655,0,0
"215",14.3734643734644,11.9957537154989,14.3769968051118,0,0
"216",12.5307125307125,10.1910828025478,14.3769968051118,9.09090909090909,12.0643431635389
"217",13.1449631449631,11.3588110403397,16.7731629392971,0,1.34048257372654
"218",13.3906633906634,11.2526539278132,17.5718849840256,0,1.34048257372654
"219",14.1277641277641,11.7834394904459,13.5782747603834,0,0
"220",13.2678132678133,9.12951167728238,14.3769968051118,0,0
"221",14.8648648648649,12.7388535031847,13.5782747603834,0,0
"222",11.9164619164619,11.1464968152866,17.5718849840256,0,0
"223",13.022113022113,10.6157112526539,15.9744408945687,0,0
"224",14.2506142506143,11.0403397027601,13.5782747603834,2.27272727272727,1.34048257372654
"225",13.6363636363636,11.8895966029724,15.9744408945687,0,0
"226",11.7936117936118,11.1464968152866,11.9808306709265,13.6363636363636,13.4048257372654
"227",12.4078624078624,12.5265392781316,15.1757188498403,2.27272727272727,1.34048257372654
"228",13.022113022113,10.0849256900212,13.5782747603834,0,0
"229",12.5307125307125,11.8895966029724,15.9744408945687,13.6363636363636,14.745308310992
"230",13.3906633906634,11.3588110403397,15.9744408945687,0,1.34048257372654
"231",0,0.106157112526539,0,0,0
"232",14.2506142506143,11.9957537154989,10.3833865814696,0,0
"233",15.4791154791155,12.5265392781316,15.9744408945687,15.9090909090909,13.4048257372654
"234",13.022113022113,11.9957537154989,16.7731629392971,6.81818181818182,8.04289544235925
"235",14.987714987715,12.7388535031847,10.3833865814696,0,0
"236",14.7420147420147,10.5095541401274,14.3769968051118,0,0
"237",12.7764127764128,10.7218683651805,13.5782747603834,2.27272727272727,0
"238",14.1277641277641,11.6772823779193,14.3769968051118,0,0
"239",13.7592137592138,12.4203821656051,14.3769968051118,0,0
"240",13.8820638820639,11.8895966029724,12.779552715655,15.9090909090909,9.38337801608579
"241",11.9164619164619,11.5711252653928,14.3769968051118,11.3636363636364,8.04289544235925
"242",14.004914004914,12.8450106157113,13.5782747603834,0,0
"243",14.8648648648649,11.2526539278132,15.9744408945687,11.3636363636364,12.0643431635389
"244",14.1277641277641,10.2972399150743,15.9744408945687,0,0
"245",14.3734643734644,12.1019108280255,15.1757188498403,20.4545454545455,6.70241286863271
"246",14.6191646191646,11.2526539278132,15.9744408945687,0,0
"247",12.6535626535627,10.6157112526539,17.5718849840256,0,0
"248",0,0.106157112526539,0,0,0
"249",0,0.106157112526539,0,0,0
"250",15.2334152334152,13.1634819532909,11.9808306709265,0,0
"251",13.1449631449631,12.1019108280255,18.370607028754,0,0
"252",11.9164619164619,10.6157112526539,19.9680511182109,0,0
"253",13.8820638820639,11.8895966029724,16.7731629392971,9.09090909090909,9.38337801608579
"254",0,0.106157112526539,0,0,0
"255",0,0.106157112526539,0,0,0
"256",13.1449631449631,11.2526539278132,14.3769968051118,0,0
"257",14.987714987715,11.0403397027601,11.9808306709265,0,0
"258",15.3562653562654,11.1464968152866,13.5782747603834,13.6363636363636,8.04289544235925
"259",14.4963144963145,11.6772823779193,16.7731629392971,6.81818181818182,9.38337801608579
"260",0,0.106157112526539,0,0,0
"261",14.3734643734644,11.4649681528662,15.9744408945687,0,0
"262",0,0.106157112526539,0,0,0
"263",12.1621621621622,10.828025477707,11.9808306709265,6.81818181818182,9.38337801608579
"264",12.4078624078624,10.2972399150743,11.1821086261981,6.81818181818182,9.38337801608579
"265",13.6363636363636,11.4649681528662,15.9744408945687,0,0
"266",14.8648648648649,12.9511677282378,17.5718849840256,0,0
"267",13.2678132678133,11.6772823779193,15.1757188498403,0,0
"268",14.3734643734644,10.828025477707,11.9808306709265,0,0
"269",13.5135135135135,13.4819532908705,11.9808306709265,0,0
"270",13.8820638820639,13.1634819532909,15.9744408945687,0,0
"271",14.004914004914,12.3142250530786,19.9680511182109,0,0
"272",13.5135135135135,11.9957537154989,15.9744408945687,11.3636363636364,9.38337801608579
"273",14.2506142506143,12.5265392781316,20.7667731629393,0,0
"274",0,0.106157112526539,0,0,0
"275",0,0.106157112526539,0,0,0
"276",0,0.106157112526539,0,0,0
"277",12.4078624078624,11.7834394904459,15.1757188498403,0,0
"278",13.3906633906634,11.9957537154989,11.9808306709265,0,0
"279",15.1105651105651,11.9957537154989,19.9680511182109,0,0
"280",0,0.106157112526539,0,0,0
"281",0,0.106157112526539,0,0,0
"282",13.8820638820639,13.1634819532909,11.9808306709265,0,0
"283",12.8992628992629,11.3588110403397,13.5782747603834,9.09090909090909,8.04289544235925
"284",12.2850122850123,11.6772823779193,16.7731629392971,11.3636363636364,10.7238605898123
"285",11.7936117936118,12.4203821656051,18.370607028754,0,0
"286",0,0.106157112526539,0,0,0
"287",13.8820638820639,12.4203821656051,15.9744408945687,0,0
"288",11.6707616707617,11.5711252653928,13.5782747603834,0,0
"289",12.7764127764128,11.1464968152866,10.3833865814696,13.6363636363636,13.4048257372654
"290",0,0.106157112526539,0,0,0
"291",10.3194103194103,11.5711252653928,11.1821086261981,0,0
"292",14.004914004914,12.4203821656051,18.370607028754,0,0
"293",12.1621621621622,12.5265392781316,15.1757188498403,6.81818181818182,10.7238605898123
"294",14.6191646191646,13.6942675159236,13.5782747603834,11.3636363636364,13.4048257372654
"295",12.8992628992629,10.9341825902335,13.5782747603834,2.27272727272727,0
"296",15.3562653562654,9.97876857749469,12.779552715655,0,0
"297",14.6191646191646,12.3142250530786,15.9744408945687,0,0
"298",14.8648648648649,12.7388535031847,13.5782747603834,2.27272727272727,0
"299",14.2506142506143,11.7834394904459,15.9744408945687,0,0
"300",15.3562653562654,11.4649681528662,17.5718849840256,2.27272727272727,0
"301",12.6535626535627,10.7218683651805,13.5782747603834,13.6363636363636,8.04289544235925
"302",12.5307125307125,11.4649681528662,14.3769968051118,0,0
"303",12.6535626535627,10.5095541401274,12.779552715655,2.27272727272727,1.34048257372654
"304",13.8820638820639,11.5711252653928,11.1821086261981,0,0
"305",15.970515970516,11.3588110403397,15.1757188498403,9.09090909090909,9.38337801608579
"306",14.1277641277641,12.6326963906582,15.9744408945687,0,0
"307",15.970515970516,11.5711252653928,11.9808306709265,0,0
"308",13.2678132678133,12.4203821656051,12.779552715655,6.81818181818182,5.36193029490617
"309",13.8820638820639,11.8895966029724,12.779552715655,2.27272727272727,1.34048257372654
"310",12.8992628992629,12.3142250530786,14.3769968051118,0,0
"311",0,0.106157112526539,0,0,0
"312",13.5135135135135,10.828025477707,14.3769968051118,0,0
"313",0.122850122850123,0.106157112526539,0,0,0
"314",14.4963144963145,14.2250530785563,13.5782747603834,9.09090909090909,6.70241286863271
"315",13.3906633906634,10.9341825902335,13.5782747603834,11.3636363636364,9.38337801608579
"316",13.3906633906634,11.9957537154989,11.9808306709265,0,0
"317",13.022113022113,12.8450106157113,16.7731629392971,2.27272727272727,0
"318",0,0.106157112526539,0,0,0
"319",0,0.106157112526539,0,0,0
"320",12.5307125307125,11.4649681528662,17.5718849840256,0,0
"321",11.5479115479115,11.7834394904459,12.779552715655,0,0
"322",12.5307125307125,12.8450106157113,15.1757188498403,0,0
"323",13.6363636363636,11.0403397027601,15.9744408945687,0,0
"324",14.1277641277641,12.9511677282378,17.5718849840256,0,0
"325",13.6363636363636,9.97876857749469,19.1693290734824,0,0
"326",0,0.106157112526539,0,0,0
"327",13.1449631449631,12.208067940552,16.7731629392971,2.27272727272727,0
"328",13.2678132678133,11.4649681528662,12.779552715655,0,0
"329",0,0.106157112526539,0,0,0
"330",14.4963144963145,12.208067940552,15.1757188498403,0,0
"331",14.1277641277641,11.3588110403397,17.5718849840256,0,0
"332",0,0.106157112526539,0,0,0
"333",15.1105651105651,13.1634819532909,12.779552715655,0,0
"334",12.8992628992629,11.5711252653928,14.3769968051118,0,0
"335",0,0.106157112526539,0,0,0
"336",15.1105651105651,12.4203821656051,12.779552715655,0,1.34048257372654
"337",0,0.106157112526539,0,0,0
"338",13.3906633906634,11.2526539278132,14.3769968051118,0,0
"339",13.8820638820639,12.208067940552,15.9744408945687,0,0
"340",14.2506142506143,11.3588110403397,11.1821086261981,0,0
"341",14.1277641277641,11.9957537154989,14.3769968051118,0,0
"342",13.5135135135135,12.208067940552,17.5718849840256,0,0
"343",15.8476658476658,12.1019108280255,11.9808306709265,2.27272727272727,0
"344",14.1277641277641,10.828025477707,15.9744408945687,0,0
"345",14.1277641277641,12.9511677282378,12.779552715655,13.6363636363636,13.4048257372654
"346",0,0.106157112526539,0,0,0
"347",12.6535626535627,10.9341825902335,11.9808306709265,0,1.34048257372654
"348",12.5307125307125,11.9957537154989,17.5718849840256,0,0
"349",13.5135135135135,10.7218683651805,18.370607028754,0,0
"350",15.8476658476658,11.3588110403397,12.779552715655,0,0
"351",13.022113022113,11.2526539278132,9.58466453674121,0,0
"352",13.7592137592138,12.6326963906582,15.9744408945687,0,0
"353",13.8820638820639,11.6772823779193,12.779552715655,0,0
"354",12.4078624078624,12.6326963906582,11.1821086261981,2.27272727272727,1.34048257372654
"355",13.2678132678133,10.5095541401274,13.5782747603834,0,0
"356",0,0.106157112526539,0,0,0
"357",16.8304668304668,12.1019108280255,17.5718849840256,0,0
"358",0,0.106157112526539,0,0,0
"359",12.039312039312,11.5711252653928,15.1757188498403,0,0
"360",14.8648648648649,11.3588110403397,15.1757188498403,0,0
"361",13.7592137592138,13.2696390658174,14.3769968051118,0,0
"362",13.6363636363636,11.4649681528662,15.1757188498403,0,0
"363",13.5135135135135,11.8895966029724,15.1757188498403,0,0
"364",0,0.106157112526539,0,0,0
"365",12.039312039312,9.87261146496815,11.9808306709265,0,1.34048257372654
"366",0.245700245700246,0.106157112526539,0,0,0
"367",14.7420147420147,11.6772823779193,17.5718849840256,0,0
"368",0,0.106157112526539,0,0,0
"369",14.1277641277641,10.7218683651805,15.1757188498403,11.3636363636364,8.04289544235925
"370",13.3906633906634,11.2526539278132,12.779552715655,20.4545454545455,9.38337801608579
"371",15.6019656019656,12.5265392781316,15.1757188498403,11.3636363636364,8.04289544235925
"372",0,0.106157112526539,0,0,0
"373",14.4963144963145,13.2696390658174,13.5782747603834,0,0
"374",15.1105651105651,12.4203821656051,14.3769968051118,0,0
"375",12.8992628992629,11.7834394904459,14.3769968051118,0,0
"376",16.7076167076167,12.5265392781316,14.3769968051118,6.81818181818182,6.70241286863271
"377",14.1277641277641,11.9957537154989,15.1757188498403,0,0
"378",16.4619164619165,13.4819532908705,16.7731629392971,0,0
"379",15.4791154791155,12.3142250530786,14.3769968051118,0,0
"380",0,0.106157112526539,0,0,0
"381",12.7764127764128,10.828025477707,15.9744408945687,0,0
"382",13.7592137592138,11.2526539278132,15.1757188498403,0,0
"383",14.1277641277641,10.2972399150743,15.1757188498403,0,0
"384",11.7936117936118,11.5711252653928,15.1757188498403,2.27272727272727,2.68096514745308
"385",12.8992628992629,11.2526539278132,12.779552715655,0,0
"386",14.4963144963145,13.588110403397,12.779552715655,9.09090909090909,6.70241286863271
"387",15.7248157248157,10.828025477707,11.1821086261981,0,0
"388",14.004914004914,11.0403397027601,20.7667731629393,0,0
"389",0,0.106157112526539,0,0,0
"390",15.4791154791155,12.6326963906582,16.7731629392971,0,0
"391",12.4078624078624,11.5711252653928,13.5782747603834,0,1.34048257372654
"392",14.7420147420147,11.9957537154989,19.9680511182109,0,0
"393",0,0.106157112526539,0,0,0
"394",12.1621621621622,10.5095541401274,14.3769968051118,0,0
"395",12.7764127764128,11.5711252653928,18.370607028754,9.09090909090909,6.70241286863271
"396",0,0.106157112526539,0,0,0
"397",14.7420147420147,10.828025477707,17.5718849840256,0,0
"398",15.1105651105651,12.3142250530786,17.5718849840256,2.27272727272727,0
"399",0,0.106157112526539,0,0,0
"400",14.8648648648649,12.5265392781316,15.9744408945687,0,0
"401",10.6879606879607,11.6772823779193,17.5718849840256,0,0
"402",11.5479115479115,10.9341825902335,15.9744408945687,0,0
"403",12.7764127764128,10.5095541401274,12.779552715655,11.3636363636364,6.70241286863271
"404",13.2678132678133,10.7218683651805,11.9808306709265,0,0
"405",12.6535626535627,12.1019108280255,15.9744408945687,0,0
"406",14.2506142506143,11.0403397027601,17.5718849840256,9.09090909090909,13.4048257372654
"407",0.122850122850123,0.106157112526539,0,0,0
"408",12.039312039312,12.8450106157113,13.5782747603834,11.3636363636364,12.0643431635389
"409",12.2850122850123,11.3588110403397,14.3769968051118,0,1.34048257372654
"410",14.004914004914,10.2972399150743,11.9808306709265,6.81818181818182,8.04289544235925
"411",0,0.106157112526539,0,0,0
"412",13.022113022113,11.8895966029724,20.7667731629393,0,0
"413",12.1621621621622,11.5711252653928,14.3769968051118,0,0
"414",13.5135135135135,12.4203821656051,10.3833865814696,0,0
"415",13.2678132678133,12.6326963906582,14.3769968051118,4.54545454545455,2.68096514745308
"416",14.6191646191646,11.6772823779193,13.5782747603834,6.81818181818182,8.04289544235925
"417",14.2506142506143,15.0743099787686,15.1757188498403,0,0
"418",13.5135135135135,10.828025477707,15.9744408945687,0,0
"419",16.953316953317,13.1634819532909,14.3769968051118,0,0
"420",0,0.106157112526539,0,0,0
"421",13.5135135135135,10.2972399150743,16.7731629392971,0,0
"422",0,0.106157112526539,0,0,0
"423",14.8648648648649,10.7218683651805,16.7731629392971,0,0
"424",15.4791154791155,12.7388535031847,18.370607028754,13.6363636363636,10.7238605898123
"425",13.022113022113,11.6772823779193,15.9744408945687,0,0
"426",14.7420147420147,10.0849256900212,11.9808306709265,9.09090909090909,8.04289544235925
"427",0.122850122850123,0.106157112526539,0,0,0
"428",13.6363636363636,11.5711252653928,15.1757188498403,0,0
"429",13.6363636363636,12.5265392781316,12.779552715655,0,0
"430",0,0.106157112526539,0,0,0
"431",12.4078624078624,11.0403397027601,12.779552715655,0,0
"432",13.1449631449631,10.828025477707,12.779552715655,0,0
"433",13.7592137592138,12.3142250530786,12.779552715655,13.6363636363636,9.38337801608579
"434",14.004914004914,12.4203821656051,16.7731629392971,0,1.34048257372654
"435",12.7764127764128,10.828025477707,15.9744408945687,0,0
"436",13.2678132678133,12.1019108280255,13.5782747603834,0,0
"437",14.004914004914,11.1464968152866,14.3769968051118,0,0
"438",14.2506142506143,10.1910828025478,16.7731629392971,0,0
