"","age1_orange.D","age2_no_comorbid_orange.D","age2_comorbid_orange.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"149",6.87960687960688,7.32484076433121,29.5527156549521,0,0
"150",6.51105651105651,7.11252653927813,22.3642172523962,0,0
"151",5.8968058968059,8.59872611464968,27.1565495207668,18.1818181818182,45.5764075067024
"152",8.23095823095823,7.85562632696391,24.7603833865815,0,0
"153",6.87960687960688,8.17409766454352,24.7603833865815,18.1818181818182,48.2573726541555
"154",8.84520884520884,6.79405520169851,23.1629392971246,0,0
"155",6.38820638820639,8.9171974522293,24.7603833865815,0,0
"156",7.37100737100737,5.52016985138004,19.9680511182109,9.09090909090909,40.2144772117963
"157",6.38820638820639,6.68789808917197,27.1565495207668,0,0
"158",7.98525798525798,7.85562632696391,19.9680511182109,0,0
"159",8.23095823095823,7.85562632696391,27.9552715654952,0,0
"160",0,0,0,0,0
"161",6.75675675675676,7.74946921443737,21.5654952076677,0,0
"162",7.49385749385749,7.11252653927813,18.370607028754,0,1.34048257372654
"163",5.15970515970516,7.11252653927813,17.5718849840256,0,0
"164",7.73955773955774,8.06794055201699,26.3578274760383,0,1.34048257372654
"165",6.63390663390663,7.96178343949045,27.9552715654952,18.1818181818182,45.5764075067024
"166",7.002457002457,8.17409766454352,27.1565495207668,0,0
"167",7.12530712530713,7.32484076433121,23.961661341853,0,0
"168",7.24815724815725,8.28025477707006,27.1565495207668,0,0
"169",7.37100737100737,7.64331210191083,23.961661341853,0,0
"170",0,0,0,0,0
"171",6.63390663390663,8.3864118895966,27.1565495207668,0,0
"172",0,0,0,0,0
"173",7.12530712530713,6.79405520169851,23.961661341853,0,0
"174",8.35380835380835,8.28025477707006,23.1629392971246,0,0
"175",7.37100737100737,7.74946921443737,23.961661341853,0,0
"176",6.01965601965602,7.85562632696391,25.5591054313099,13.6363636363636,56.3002680965147
"177",5.65110565110565,7.85562632696391,27.9552715654952,0,0
"178",8.10810810810811,8.17409766454352,20.7667731629393,0,0
"179",6.38820638820639,8.06794055201699,29.5527156549521,0,0
"180",7.49385749385749,8.3864118895966,29.5527156549521,0,0
"181",7.86240786240786,7.53715498938429,27.9552715654952,0,0
"182",6.63390663390663,6.90021231422505,28.7539936102236,4.54545454545455,49.597855227882
"183",5.52825552825553,8.17409766454352,25.5591054313099,0,0
"184",0,0,0,0,0
"185",7.73955773955774,7.53715498938429,20.7667731629393,0,0
"186",6.87960687960688,7.21868365180467,28.7539936102236,0,0
"187",6.51105651105651,8.17409766454352,20.7667731629393,31.8181818181818,50.9383378016086
"188",5.77395577395577,8.28025477707006,29.5527156549521,13.6363636363636,48.2573726541555
"189",7.98525798525798,7.21868365180467,23.1629392971246,0,0
"190",6.51105651105651,8.81104033970276,27.9552715654952,15.9090909090909,36.1930294906166
"191",6.87960687960688,8.3864118895966,31.1501597444089,0,0
"192",7.86240786240786,7.74946921443737,26.3578274760383,0,0
"193",6.63390663390663,8.06794055201699,26.3578274760383,18.1818181818182,44.2359249329759
"194",7.002457002457,8.59872611464968,23.961661341853,0,0
"195",6.63390663390663,8.49256900212314,22.3642172523962,9.09090909090909,53.6193029490617
"196",5.8968058968059,7.96178343949045,21.5654952076677,22.7272727272727,44.2359249329759
"197",0,0,0,0,0
"198",7.73955773955774,7.00636942675159,23.961661341853,0,0
"199",5.8968058968059,6.4755838641189,23.961661341853,0,0
"200",7.73955773955774,8.59872611464968,27.9552715654952,22.7272727272727,46.916890080429
"201",6.01965601965602,9.23566878980892,23.961661341853,0,0
"202",8.84520884520884,6.36942675159236,27.9552715654952,0,0
"203",6.14250614250614,8.06794055201699,27.1565495207668,0,0
"204",7.12530712530713,8.70488322717622,23.961661341853,0,0
"205",5.77395577395577,8.70488322717622,24.7603833865815,20.4545454545455,64.343163538874
"206",6.51105651105651,8.59872611464968,23.1629392971246,11.3636363636364,45.5764075067024
"207",0,0,0,0,0
"208",5.15970515970516,6.90021231422505,27.9552715654952,13.6363636363636,58.9812332439678
"209",6.87960687960688,7.53715498938429,23.961661341853,0,0
"210",9.09090909090909,9.12951167728238,21.5654952076677,0,0
"211",6.38820638820639,7.96178343949045,21.5654952076677,0,0
"212",0,0,0,0,0
"213",6.14250614250614,7.43099787685775,23.1629392971246,0,0
"214",6.26535626535627,8.28025477707006,15.1757188498403,0,0
"215",8.10810810810811,6.68789808917197,21.5654952076677,0,0
"216",6.14250614250614,7.96178343949045,29.5527156549521,18.1818181818182,45.5764075067024
"217",7.86240786240786,7.43099787685775,30.3514376996805,0,1.34048257372654
"218",6.14250614250614,8.17409766454352,28.7539936102236,0,1.34048257372654
"219",6.63390663390663,7.85562632696391,22.3642172523962,0,0
"220",7.002457002457,7.11252653927813,21.5654952076677,0,0
"221",7.61670761670762,8.9171974522293,23.1629392971246,0,0
"222",6.75675675675676,8.59872611464968,20.7667731629393,0,0
"223",7.49385749385749,9.34182590233546,22.3642172523962,0,0
"224",7.49385749385749,8.49256900212314,24.7603833865815,0,0
"225",6.87960687960688,7.74946921443737,21.5654952076677,0,0
"226",7.37100737100737,9.34182590233546,25.5591054313099,27.2727272727273,60.3217158176944
"227",7.86240786240786,8.06794055201699,19.9680511182109,0,2.68096514745308
"228",7.61670761670762,6.90021231422505,29.5527156549521,0,0
"229",6.87960687960688,9.02335456475584,29.5527156549521,34.0909090909091,50.9383378016086
"230",9.82800982800983,7.00636942675159,23.1629392971246,0,2.68096514745308
"231",0,0,0,0,0
"232",7.37100737100737,7.64331210191083,26.3578274760383,0,0
"233",5.8968058968059,9.87261146496815,30.3514376996805,18.1818181818182,46.916890080429
"234",6.63390663390663,5.9447983014862,21.5654952076677,9.09090909090909,42.8954423592493
"235",7.86240786240786,7.64331210191083,23.961661341853,0,0
"236",7.73955773955774,7.32484076433121,19.1693290734824,0,0
"237",7.98525798525798,8.06794055201699,31.1501597444089,0,0
"238",7.98525798525798,8.3864118895966,23.961661341853,0,0
"239",6.26535626535627,6.68789808917197,27.1565495207668,0,0
"240",6.26535626535627,6.79405520169851,23.1629392971246,29.5454545454545,49.597855227882
"241",8.47665847665848,7.21868365180467,24.7603833865815,15.9090909090909,48.2573726541555
"242",7.12530712530713,9.23566878980892,27.9552715654952,0,0
"243",7.73955773955774,7.53715498938429,25.5591054313099,22.7272727272727,41.5549597855228
"244",7.73955773955774,7.21868365180467,26.3578274760383,0,0
"245",5.28255528255528,6.15711252653928,29.5527156549521,13.6363636363636,48.2573726541555
"246",6.38820638820639,6.36942675159236,27.9552715654952,0,0
"247",5.8968058968059,8.06794055201699,24.7603833865815,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",7.12530712530713,8.3864118895966,19.1693290734824,0,0
"251",8.35380835380835,8.49256900212314,23.1629392971246,0,0
"252",7.24815724815725,7.74946921443737,31.1501597444089,0,0
"253",8.23095823095823,8.70488322717622,23.1629392971246,29.5454545454545,49.597855227882
"254",0,0,0,0,0
"255",0,0,0,0,0
"256",6.38820638820639,7.53715498938429,25.5591054313099,0,0
"257",7.86240786240786,8.70488322717622,23.961661341853,0,0
"258",6.01965601965602,8.28025477707006,25.5591054313099,13.6363636363636,48.2573726541555
"259",8.23095823095823,8.28025477707006,25.5591054313099,25,48.2573726541555
"260",0,0,0,0,0
"261",6.87960687960688,8.06794055201699,19.9680511182109,0,0
"262",0,0,0,0,0
"263",7.002457002457,8.06794055201699,23.1629392971246,18.1818181818182,57.6407506702413
"264",7.002457002457,7.85562632696391,22.3642172523962,27.2727272727273,60.3217158176944
"265",7.002457002457,7.11252653927813,27.1565495207668,0,0
"266",6.51105651105651,8.28025477707006,23.1629392971246,0,0
"267",8.47665847665848,8.06794055201699,25.5591054313099,0,0
"268",7.002457002457,9.02335456475584,27.9552715654952,0,0
"269",7.49385749385749,7.96178343949045,33.5463258785942,0,0
"270",6.63390663390663,7.32484076433121,23.961661341853,0,0
"271",8.84520884520884,7.00636942675159,25.5591054313099,0,0
"272",6.01965601965602,7.64331210191083,23.1629392971246,27.2727272727273,45.5764075067024
"273",7.61670761670762,8.9171974522293,17.5718849840256,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",9.58230958230958,7.21868365180467,25.5591054313099,0,0
"278",7.98525798525798,9.02335456475584,21.5654952076677,0,0
"279",7.002457002457,7.11252653927813,26.3578274760383,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",7.61670761670762,7.32484076433121,23.1629392971246,0,0
"283",7.49385749385749,7.21868365180467,28.7539936102236,20.4545454545455,50.9383378016086
"284",7.98525798525798,7.43099787685775,19.9680511182109,15.9090909090909,46.916890080429
"285",6.38820638820639,7.11252653927813,19.9680511182109,0,0
"286",0,0,0,0,0
"287",7.24815724815725,7.96178343949045,34.3450479233227,0,0
"288",7.61670761670762,7.74946921443737,32.7476038338658,0,0
"289",6.63390663390663,7.00636942675159,25.5591054313099,11.3636363636364,54.9597855227882
"290",0,0,0,0,0
"291",6.26535626535627,7.11252653927813,20.7667731629393,0,0
"292",7.37100737100737,9.66029723991507,21.5654952076677,0,0
"293",6.14250614250614,7.85562632696391,27.1565495207668,15.9090909090909,46.916890080429
"294",7.86240786240786,7.85562632696391,19.9680511182109,9.09090909090909,53.6193029490617
"295",7.24815724815725,6.58174097664544,19.9680511182109,2.27272727272727,0
"296",6.01965601965602,7.64331210191083,27.9552715654952,0,0
"297",7.61670761670762,8.06794055201699,26.3578274760383,0,0
"298",7.98525798525798,7.74946921443737,21.5654952076677,0,0
"299",7.49385749385749,9.02335456475584,17.5718849840256,0,0
"300",5.65110565110565,7.96178343949045,27.9552715654952,0,0
"301",5.77395577395577,8.9171974522293,23.961661341853,29.5454545454545,46.916890080429
"302",7.24815724815725,7.00636942675159,23.1629392971246,0,0
"303",7.86240786240786,9.02335456475584,21.5654952076677,0,0
"304",7.37100737100737,8.28025477707006,18.370607028754,0,0
"305",6.87960687960688,8.9171974522293,23.1629392971246,29.5454545454545,48.2573726541555
"306",8.84520884520884,7.11252653927813,23.1629392971246,0,0
"307",6.38820638820639,7.00636942675159,26.3578274760383,0,0
"308",7.73955773955774,8.70488322717622,26.3578274760383,11.3636363636364,44.2359249329759
"309",7.61670761670762,7.00636942675159,30.3514376996805,0,0
"310",8.47665847665848,7.32484076433121,19.9680511182109,0,0
"311",0,0,0,0,0
"312",6.01965601965602,8.06794055201699,33.5463258785942,0,0
"313",0,0,0,0,0
"314",6.01965601965602,8.06794055201699,25.5591054313099,13.6363636363636,44.2359249329759
"315",6.01965601965602,7.32484076433121,21.5654952076677,11.3636363636364,48.2573726541555
"316",7.61670761670762,7.43099787685775,27.9552715654952,0,0
"317",7.73955773955774,7.64331210191083,32.7476038338658,2.27272727272727,0
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",6.26535626535627,6.79405520169851,20.7667731629393,0,0
"321",9.21375921375921,7.64331210191083,16.7731629392971,0,0
"322",7.002457002457,7.85562632696391,23.961661341853,0,0
"323",7.002457002457,6.79405520169851,25.5591054313099,0,0
"324",8.23095823095823,9.02335456475584,27.9552715654952,0,0
"325",6.14250614250614,8.28025477707006,23.961661341853,0,0
"326",0,0,0,0,0
"327",7.12530712530713,6.36942675159236,31.9488817891374,2.27272727272727,0
"328",5.40540540540541,7.00636942675159,19.9680511182109,0,0
"329",0,0,0,0,0
"330",4.79115479115479,6.90021231422505,27.1565495207668,0,0
"331",5.8968058968059,6.36942675159236,19.9680511182109,0,0
"332",0,0,0,0,0
"333",7.002457002457,6.79405520169851,21.5654952076677,0,0
"334",7.86240786240786,9.12951167728238,30.3514376996805,0,0
"335",0,0,0,0,0
"336",7.49385749385749,7.85562632696391,27.1565495207668,0,1.34048257372654
"337",0,0,0,0,0
"338",7.61670761670762,6.58174097664544,33.5463258785942,0,0
"339",5.40540540540541,8.3864118895966,24.7603833865815,0,0
"340",8.47665847665848,7.53715498938429,20.7667731629393,0,0
"341",7.002457002457,9.12951167728238,27.1565495207668,0,0
"342",7.24815724815725,7.00636942675159,23.1629392971246,0,0
"343",6.38820638820639,7.74946921443737,26.3578274760383,0,0
"344",6.87960687960688,8.3864118895966,30.3514376996805,0,0
"345",7.86240786240786,6.90021231422505,17.5718849840256,18.1818181818182,61.6621983914209
"346",0,0,0,0,0
"347",8.35380835380835,7.11252653927813,31.9488817891374,0,0
"348",6.87960687960688,8.28025477707006,17.5718849840256,0,0
"349",5.65110565110565,9.12951167728238,17.5718849840256,0,0
"350",8.96805896805897,8.28025477707006,23.961661341853,0,0
"351",6.26535626535627,7.43099787685775,20.7667731629393,0,0
"352",6.38820638820639,6.79405520169851,20.7667731629393,0,0
"353",6.01965601965602,9.76645435244161,31.9488817891374,0,0
"354",9.33660933660934,8.59872611464968,21.5654952076677,0,1.34048257372654
"355",7.24815724815725,7.43099787685775,23.961661341853,0,0
"356",0,0,0,0,0
"357",7.37100737100737,8.3864118895966,22.3642172523962,0,0
"358",0,0,0,0,0
"359",5.8968058968059,6.90021231422505,23.1629392971246,0,0
"360",7.37100737100737,9.23566878980892,19.1693290734824,0,0
"361",6.38820638820639,8.06794055201699,28.7539936102236,0,0
"362",7.73955773955774,7.96178343949045,23.961661341853,0,0
"363",6.75675675675676,8.81104033970276,30.3514376996805,0,0
"364",0,0,0,0,0
"365",6.26535626535627,7.53715498938429,23.961661341853,0,1.34048257372654
"366",0,0,0,0,0
"367",5.15970515970516,8.17409766454352,23.1629392971246,0,0
"368",0,0,0,0,0
"369",6.01965601965602,8.59872611464968,18.370607028754,20.4545454545455,44.2359249329759
"370",7.49385749385749,7.64331210191083,26.3578274760383,20.4545454545455,58.9812332439678
"371",6.87960687960688,8.59872611464968,25.5591054313099,25,57.6407506702413
"372",0,0,0,0,0
"373",5.77395577395577,6.68789808917197,31.1501597444089,0,0
"374",8.23095823095823,7.00636942675159,21.5654952076677,0,0
"375",8.72235872235872,8.9171974522293,29.5527156549521,0,0
"376",6.01965601965602,8.49256900212314,15.1757188498403,11.3636363636364,52.2788203753351
"377",8.10810810810811,6.90021231422505,34.3450479233227,0,0
"378",6.14250614250614,6.90021231422505,25.5591054313099,0,0
"379",7.49385749385749,9.66029723991507,29.5527156549521,0,0
"380",0,0,0,0,0
"381",6.01965601965602,7.96178343949045,21.5654952076677,0,0
"382",7.86240786240786,9.34182590233546,26.3578274760383,0,0
"383",5.8968058968059,8.17409766454352,27.9552715654952,0,0
"384",8.35380835380835,8.59872611464968,27.9552715654952,0,0
"385",6.38820638820639,8.06794055201699,27.1565495207668,0,0
"386",7.002457002457,7.00636942675159,19.1693290734824,11.3636363636364,41.5549597855228
"387",6.63390663390663,9.23566878980892,23.1629392971246,0,0
"388",6.14250614250614,10.4033970276008,26.3578274760383,0,0
"389",0,0,0,0,0
"390",6.01965601965602,8.49256900212314,27.9552715654952,0,0
"391",6.75675675675676,9.23566878980892,27.9552715654952,0,0
"392",6.38820638820639,8.59872611464968,22.3642172523962,0,0
"393",0,0,0,0,0
"394",6.87960687960688,8.06794055201699,21.5654952076677,0,0
"395",7.49385749385749,6.4755838641189,16.7731629392971,9.09090909090909,32.171581769437
"396",0,0,0,0,0
"397",5.15970515970516,7.11252653927813,31.1501597444089,0,0
"398",7.49385749385749,9.447983014862,24.7603833865815,0,0
"399",0,0,0,0,0
"400",7.73955773955774,7.53715498938429,27.9552715654952,0,0
"401",6.26535626535627,7.74946921443737,28.7539936102236,0,0
"402",7.61670761670762,7.21868365180467,23.1629392971246,0,0
"403",6.14250614250614,7.53715498938429,30.3514376996805,31.8181818181818,49.597855227882
"404",7.86240786240786,7.32484076433121,30.3514376996805,0,0
"405",7.24815724815725,8.28025477707006,20.7667731629393,0,0
"406",5.52825552825553,9.34182590233546,27.1565495207668,18.1818181818182,49.597855227882
"407",0,0,0,0,0
"408",7.49385749385749,6.90021231422505,23.1629392971246,13.6363636363636,48.2573726541555
"409",5.8968058968059,8.59872611464968,22.3642172523962,0,0
"410",6.51105651105651,6.90021231422505,29.5527156549521,20.4545454545455,41.5549597855228
"411",0,0,0,0,0
"412",7.37100737100737,7.53715498938429,26.3578274760383,0,0
"413",7.12530712530713,9.02335456475584,24.7603833865815,0,0
"414",8.47665847665848,7.96178343949045,32.7476038338658,0,0
"415",6.26535626535627,6.68789808917197,26.3578274760383,2.27272727272727,1.34048257372654
"416",7.49385749385749,7.11252653927813,28.7539936102236,22.7272727272727,44.2359249329759
"417",7.98525798525798,7.96178343949045,26.3578274760383,0,0
"418",8.23095823095823,8.49256900212314,24.7603833865815,0,0
"419",7.37100737100737,7.96178343949045,29.5527156549521,0,0
"420",0,0,0,0,0
"421",7.73955773955774,7.43099787685775,27.1565495207668,0,0
"422",0,0,0,0,0
"423",5.77395577395577,8.17409766454352,29.5527156549521,0,0
"424",7.12530712530713,7.32484076433121,29.5527156549521,13.6363636363636,42.8954423592493
"425",8.10810810810811,7.32484076433121,25.5591054313099,0,0
"426",7.12530712530713,6.79405520169851,23.1629392971246,25,50.9383378016086
"427",0,0,0,0,0
"428",7.86240786240786,7.85562632696391,26.3578274760383,0,0
"429",8.23095823095823,9.02335456475584,22.3642172523962,0,0
"430",0,0,0,0,0
"431",6.63390663390663,7.96178343949045,29.5527156549521,0,0
"432",6.87960687960688,7.43099787685775,21.5654952076677,0,0
"433",6.51105651105651,7.85562632696391,29.5527156549521,20.4545454545455,44.2359249329759
"434",6.26535626535627,7.96178343949045,26.3578274760383,0,0
"435",6.26535626535627,7.96178343949045,24.7603833865815,0,0
"436",7.24815724815725,7.21868365180467,28.7539936102236,0,0
"437",7.73955773955774,7.11252653927813,27.1565495207668,0,0
"438",5.28255528255528,9.02335456475584,26.3578274760383,0,0
"439",7.002457002457,8.49256900212314,32.7476038338658,0,0
"440",8.10810810810811,7.21868365180467,23.1629392971246,15.9090909090909,37.5335120643432
"441",6.87960687960688,6.79405520169851,26.3578274760383,0,0
"442",8.47665847665848,8.17409766454352,25.5591054313099,27.2727272727273,50.9383378016086
"443",7.37100737100737,7.11252653927813,29.5527156549521,0,0
"444",6.38820638820639,6.58174097664544,29.5527156549521,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",5.03685503685504,8.06794055201699,27.1565495207668,13.6363636363636,50.9383378016086
"448",7.12530712530713,6.68789808917197,20.7667731629393,0,0
"449",7.73955773955774,7.64331210191083,33.5463258785942,0,0
"450",0,0,0,0,0
"451",7.37100737100737,7.53715498938429,27.1565495207668,0,0
"452",6.26535626535627,8.59872611464968,25.5591054313099,0,0
"453",0,0,0,0,0
"454",5.52825552825553,7.11252653927813,31.9488817891374,0,1.34048257372654
"455",8.96805896805897,8.3864118895966,27.9552715654952,0,0
"456",8.72235872235872,7.53715498938429,23.1629392971246,11.3636363636364,30.8310991957105
"457",6.87960687960688,8.28025477707006,31.1501597444089,0,0
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",5.52825552825553,8.17409766454352,21.5654952076677,0,0
