"","age1_orange.P","age2_no_comorbid_orange.P","age2_comorbid_orange.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"80",47.9130448833546,48.877077372612,44.1842889253511,0,0
"81",49.9834464415456,49.8782527669211,51.2230866645121,0,0
"82",37.1237083969638,37.4557914250507,41.1856357520985,0,0
"83",44.4132000633798,43.8620071961007,39.8153692726847,0,0
"84",43.5001133009851,43.9986801536202,45.9189776786926,114.631246819597,99.1558274375627
"85",47.5527957191732,50.5437520771867,50.7779334701441,75.4809142970847,74.0325447123177
"86",54.410447261745,58.0950147264561,60.820048445619,0,0
"87",49.604741146566,52.6407497744592,56.7901237654179,148.9359230668,112.279514357762
"88",40.1140803668749,48.9847541734502,45.3610342774487,42.7347776425431,0
"89",13.8267029524414,8.71781306560126,0,0,0
"90",44.7361017736211,53.8944529173515,42.5708545038474,188.804932797015,167.618591440363
"91",58.5568801899201,61.3612146668601,61.5140786117749,0,0
"92",40.7690642008933,45.6379368787677,44.1493449332966,0,0
"93",43.6178746325419,53.3973502631928,42.6634100571247,0,55.2908610441379
"94",38.9252822874398,47.2535964090625,46.8734127622235,0,26.8089361781853
"95",0,4.6088768439436,0,0,0
"96",42.7006159149074,47.0820304034202,46.45027853499,0,0
"97",8.5381827332514,0.420660876749157,0,0,0
"98",48.8197778151672,46.2366857209644,43.6182230340951,129.389330270953,119.71396527012
"99",60.3548795671827,63.7961880779858,67.8829942177487,0,0
"100",58.8133204989278,59.0461579497555,57.1371327238648,0,0
"101",0,0.26560556037811,0,0,0
"102",42.2673257914893,43.8997379451714,37.498259109523,0,0
"103",75.8073781832429,77.067227599776,76.1428524393043,0,0
"104",49.2610940945977,48.9933495846462,49.0802348846619,0,0
"105",40.9509480929331,42.7254223852024,51.1477657912133,0,0
"106",37.72898458106,40.7758801811907,37.6046535105695,85.5006337514646,77.8327298438048
"107",46.6814243539889,49.4729554439046,44.0507658588905,0,0
"108",0,1.19911863310507,0,0,0
"109",39.4103409512134,43.0764144743374,42.1746176402889,0,0
"110",48.1149693542886,44.4496336344703,51.9524385187435,116.769870235853,100.669339423016
"111",43.2984330182979,49.0678244027603,55.0111198887453,0,0
"112",45.0513618884786,50.5199547957363,57.0202799790474,0,0
"113",56.4789422011847,58.6275571890876,63.5308340476813,0,0
"114",41.4681439432749,40.3416912793715,46.6443398080485,0,0
"115",37.403293899036,42.7388752012939,38.7327584983813,0,0
"116",53.402948518458,55.5493589433604,41.0829344591303,0,0
"117",67.5629586851675,69.3319316706251,60.7363176788761,0,0
"118",50.7470354411644,49.6654280096316,44.2468201837083,0,0
"119",38.2233747730886,48.6025088031651,46.787292403657,0,0
"120",0,9.3364081931576,0,0,0
"121",42.5661551137969,49.1185423731198,40.181788375172,0,0
"122",48.9498809732917,56.1201039137883,54.7624517311237,103.405769472388,77.672477700381
"123",0,5.69523112741449,0,0,0
"124",0,0.780981804313391,0,0,0
"125",48.6297023964447,47.8583244020879,52.5717420337428,0,0
"126",42.1345768458647,50.2929580751708,45.9450129736253,124.955435644362,121.315091092267
"127",45.7372656535424,43.7712382865944,40.1750639152388,0,0
"128",50.2887320781427,50.7812331579237,46.4344745575798,0,0
"129",60.2923940617655,62.6939864362984,62.4083323341201,0,0
"130",0,1.24715266450231,0,0,0
"131",0,0.53897082484985,0,0,0
"132",47.3176565758907,55.8395979779882,52.3416824675777,61.0818862936447,101.721848532805
"133",42.7757300216084,46.5249794401279,41.2966626631534,0,0
"134",48.2882012726799,55.3336273131633,55.4399038260876,109.434281162381,90.3906957197482
"135",42.3188671772963,50.9537511292369,49.4058018566901,0,49.0832962286095
"136",53.0578480532901,59.1144881622216,60.9337379140036,0,0
"137",48.121293460679,43.8877002458089,49.1729753208691,100.484408368169,133.821230825096
"138",50.5783301284437,53.2908721603934,53.1815670053949,0,0
"139",52.4244704595974,54.8556313952825,54.0948658698202,120.990531415215,106.821353207468
"140",59.4424342334092,66.1487716843022,69.1116147036828,96.4661778268814,138.102772381214
"141",40.8997990147043,46.1129901346114,39.8022384183069,0,0
"142",42.3299463739824,42.3299463739824,46.5779568104691,0,0
"143",42.9252147880023,51.5498969236162,54.0429311247665,97.2845634670504,107.733795752132
"144",56.331996655952,61.1875809453816,53.9635203851523,0,0
"145",69.9781894924314,70.1025865819436,64.3192190584156,0,0
"146",42.7021854553449,47.4156029918207,48.1709118580515,0,0
"147",61.3965845583326,58.0896015235077,64.4780687603997,0,0
"148",42.52102339418,46.8415265970797,45.3616019057239,107.865271928484,124.790340460749
"149",49.7322418163639,54.732027923807,47.8887892582934,0,0
"150",45.8878375338033,45.2742354224289,48.0296740396751,0,0
"151",55.7499866915817,54.6733199701963,52.6082169866208,74.6331560612299,83.7626324001744
"152",47.9570754882832,54.5537007310878,58.1557667613473,0,0
"153",46.6027116684345,50.0767314533182,52.4960073535949,79.854289517249,86.1766303369989
"154",49.5222277974925,52.2400509183937,49.149464613817,0,0
"155",46.3887161677665,47.1047112216389,47.2822790540637,0,0
"156",44.1220847103797,46.1239165859399,39.8603581144105,94.5101091157486,91.0734064910866
"157",47.7482718869486,49.1725264965488,47.8167549458148,0,0
"158",41.1649239295834,44.70724997185,44.3079513594403,0,0
"159",43.2649412426256,47.901842784868,42.9143045175627,0,0
"160",0,1.50482394571118,0,0,0
"161",48.7121535717254,48.9398693109396,46.7133598521447,0,0
"162",49.5607184197363,53.8213431650089,51.8726832432758,0,73.7545745459959
"163",52.6279380109297,56.6494406270292,57.4055436505521,0,0
"164",39.8878715651369,39.5468504585507,34.8063323330405,0,49.999254312313
"165",53.3671425198754,56.0148871367477,55.468701052303,98.7172502648628,115.208097020251
"166",42.2557773894758,46.6450707063686,47.9519823292869,0,0
"167",57.0168411368752,61.0820610784946,61.9389375873799,0,0
"168",46.3901674056048,47.04202225083,46.0219529960084,0,0
"169",45.7905896471422,44.3887658400306,56.6436836766501,0,0
"170",0,3.77047989849509,0,0,0
"171",50.3186205410903,53.6460938281794,44.2628380979927,0,0
"172",14.3796400513363,0.940492769712525,0,0,0
"173",53.922156544444,55.9225310205439,59.3771773076407,0,0
"174",65.0627091127356,65.1518906248714,67.082165476681,0,0
"175",50.608160867818,51.5732397792998,60.5695678491393,0,0
"176",53.1384985457916,54.0768112780272,51.813995362437,101.50956053255,104.570596653316
"177",50.9147026576919,48.9832787567852,52.0349192347607,0,0
"178",45.7967893381086,44.4398729151292,44.7559893691576,0,0
"179",46.9773151903438,47.7929648644817,46.3586128294444,0,0
"180",47.8721368675971,51.5958846774082,54.6278256128324,0,0
"181",49.741030008871,45.995608586888,49.454082605867,0,0
"182",55.3002921242881,52.2215513567835,50.8123761521262,78.6053213122486,86.6460791994161
"183",55.3024550624234,56.1831005774828,49.6443123792575,0,0
"184",0,2.45424689781902,0,0,0
"185",54.0595598783749,62.0543135394182,62.6596665448001,0,0
"186",52.3966847691698,55.4501708869033,58.9597016356452,0,0
"187",35.7633076098506,35.7633076098506,37.4088354313124,144.065256177682,152.105386942712
"188",40.2291010605756,45.0458119958722,42.2293044523059,92.7825221060246,98.4991293753239
"189",44.3779768951078,48.7827238725945,42.6993551677884,0,0
"190",53.4315812303525,52.8692325947505,57.6786656753491,97.6161253662797,129.015598525691
"191",47.2588547988323,52.468910798036,42.609164733133,0,0
"192",48.3901258605986,48.2187957503702,47.3592176688091,0,0
"193",69.9155017961128,64.4408714414896,71.3768394043323,98.035577992653,91.0226579038651
"194",57.4658202607055,67.7410774526606,55.5954170455352,58.0068931722263,54.7808642084954
"195",62.0914581772748,61.2138511090614,52.1307338544662,92.2863018476098,91.3745574204845
"196",70.368382050242,72.342764823119,66.0042373834235,135.487903514523,113.594338725765
"197",9.47148953788367,0.500171887604358,0,0,0
"198",44.0749609531286,50.3876885356738,50.7568674599767,0,0
"199",58.3408140003843,62.3121268116256,63.5335231837748,0,0
"200",50.0401191069943,60.0437477030962,55.0596443875484,89.6920870090677,98.8050249469839
"201",47.4189323623847,52.7769136117563,65.6156330699737,0,0
"202",51.1921424310155,48.9169576099926,47.0035689467934,0,0
"203",41.6846764264674,37.5344089748061,43.604885017488,0,0
"204",43.5469440303693,43.6467868225209,45.244976777613,0,0
"205",39.5338782788816,41.1599021773706,40.9363970446503,107.493323539581,111.095528676312
"206",48.3589208023942,50.8926211190111,51.0529718949385,120.744773809176,93.917449204237
"207",0,5.47772952780521,0,0,0
"208",45.3884269482764,52.4286534474036,52.2682064700686,90.9551783597362,86.9315006540063
"209",40.4461010654094,46.0450350799013,44.2904454243881,0,0
"210",56.6710110130935,56.6710110130935,60.1132757546434,0,0
"211",46.0673895965243,49.3096890592372,48.4558383033089,0,0
"212",28.0934795173811,0.800873370873782,0,0,0
"213",56.9701505686736,55.7577706737333,57.2615625176268,0,0
"214",47.6662656053849,52.0552641717712,57.2085446030472,0,0
"215",41.9112716940866,49.0387268738183,54.6356383535926,0,0
"216",51.9594572986361,47.7000510214959,48.9237960937857,143.015900422268,112.718718573885
"217",45.6930625947773,48.2630755374809,50.2086773336739,0,54.6053701119889
"218",51.2923877936752,57.6136698169806,55.232536623955,0,69.2894739945475
"219",54.498916868651,52.61439349164,59.5972923963477,0,0
"220",61.0010009230105,59.6883913874719,62.1877007263651,0,0
"221",44.8381194449843,50.8276656822652,44.3210035143065,0,0
"222",46.3523488283124,50.2074004609377,53.212216265717,0,0
"223",61.9422110068644,59.7318010649701,56.1722497162407,0,0
"224",46.4991408934652,45.2648929899819,44.6498723413167,51.904327537998,44.3895270782185
"225",62.5311712724403,60.5953497587089,65.6577244149294,0,0
"226",58.6334704031616,54.6629941520869,59.5013433175939,87.588902458113,97.8508480191432
"227",58.1481391660521,58.1737256128847,54.9895319536092,39.206914771905,37.9957098136781
"228",73.5992959051888,80.0083645337748,72.0052844101051,0,0
"229",48.6145519649026,49.9604408750183,47.053933158094,106.366826234427,116.556477393136
"230",51.1646042578845,54.6429641897517,58.8233396330819,0,48.206882805695
"231",0,9.09026587496952,0,0,0
"232",63.9112785933762,66.2399530168348,65.8228135625653,0,0
"233",37.9650200786257,46.4097847202534,44.6260335868192,41.1814648808603,52.0340813234543
"234",49.6103846737954,54.4744598310905,60.7406315642408,99.8398444736625,103.415878261712
"235",59.8821719658691,60.0942575209901,59.1201090333758,0,0
"236",36.9448717742041,44.027077549053,44.7140432372676,0,0
"237",44.1960626832138,49.4856279355085,40.703884671022,53.7027605783272,0
"238",45.5004978492472,47.5665945330744,47.0150862428579,0,0
"239",38.640803280265,38.7597466280335,41.1455401854993,0,0
"240",47.4947032356446,50.7362004394906,50.1939731186395,119.189042889807,119.88359383442
"241",52.2080504896556,58.0481216104532,52.7399873832272,100.880222614516,74.5899286154375
"242",47.4529802945164,49.2537339989495,38.9917294122279,0,0
"243",40.9272258353348,42.6769454606049,37.6087656908834,92.7001548017507,89.7460245292602
"244",69.5539826549294,71.4335267289069,75.4216562440067,0,0
"245",42.5459813915383,41.4398754666862,36.2777086739654,114.287620474003,84.1659489366149
"246",43.1773825219235,45.0775151887979,45.345785024262,0,0
"247",44.0510592400036,50.3508722421431,47.1177429991454,0,0
"248",0,4.23443590322619,0,0,0
"249",0,0.170037776683806,0,0,0
"250",37.2627657846901,36.976348418216,37.7617805692929,0,0
"251",58.0850745495237,58.2672321294996,59.6994021626319,0,0
"252",48.8319122911401,56.1606487090169,57.924106654239,0,0
"253",40.4788527400918,39.8506312489373,41.9968926347012,93.0961987050667,100.181525380475
"254",0,0.251377958427831,0,0,0
"255",0,7.56214892337796,0,0,0
"256",48.1688199715623,53.2095522790564,51.2613502378093,0,0
"257",39.2592660387086,41.2148911827025,39.8969548746188,0,0
"258",40.1523277768221,46.0836942961419,45.0731349485356,78.8381605031326,73.9843896570068
"259",44.4455874058429,50.5985158703099,55.2390976738599,87.1113795653171,93.4192443616968
"260",0,6.06248995866161,0,0,0
"261",37.1695226713271,39.9425498094069,44.2816926607649,0,0
"262",0,2.10027755783447,0,0,0
"263",43.9875326323555,44.0866405324586,45.383899013576,72.602220845391,88.6484111543406
"264",52.328294706561,54.3977331152481,55.5573231035432,71.9739659837611,95.946967668898
"265",50.3253499250035,55.7202487069048,54.800757994513,0,0
"266",41.1421635248624,45.4871349007293,41.424388300096,0,0
"267",46.9076108374618,51.4523894652377,57.2930031195691,0,0
"268",54.4417974640963,54.4417974640963,50.9245943486488,0,0
"269",55.07649985776,53.4892988997424,59.1188601120944,0,0
"270",39.6551220217473,49.6974828612891,40.2574111681722,0,0
"271",50.4260102865324,51.8057864986386,50.8589242291624,0,0
"272",57.7716561128503,59.0156021439044,58.7538228582434,93.1224972439349,105.605590067336
"273",42.7164955217078,46.0673514995802,44.3831065457674,0,0
"274",0,1.93023762015166,0,0,0
"275",0,3.42176051383036,0,0,0
"276",0,0.106115357050077,0,0,0
"277",55.1939002664579,59.3100817462142,68.4629136475716,0,0
"278",67.4865045738615,68.8139285666871,66.2512370207737,0,0
"279",52.3744791391633,52.9778082144743,56.4431414033,0,0
"280",0,5.31984154570606,0,0,0
"281",0,2.85858800559484,0,0,0
"282",54.8995698386387,56.6764629145465,66.2901373672974,0,0
"283",49.323971438865,51.078179520176,50.9890704584558,92.6980620848237,120.475195121738
"284",47.731503371377,46.086948374147,47.1940452599008,137.397733083572,91.9153988121576
"285",42.6824003457037,42.2860684703955,42.0787407478103,0,0
"286",0,3.36184917557123,0,0,0
"287",45.7811029668986,53.7828823379656,51.8006193307145,0,0
"288",46.9891869067003,53.0791944220574,53.8107366685212,0,0
"289",48.8518274307494,54.6141396280785,53.6498997701448,112.037398218341,96.9070696754985
"290",0,3.2516590293052,0,0,0
"291",48.0911467874291,53.2801733359726,47.1810803657733,0,0
"292",64.1986587162482,60.2680913249303,68.88225995777,0,0
"293",60.7252589104781,64.4649507340491,66.38270451837,86.047992164409,80.0243002832368
"294",46.5329312800306,49.7878311250169,45.3189402139357,91.6516770188674,94.4591221311894
"295",54.390582581283,53.5340280625276,47.5963772672038,60.4376027285094,0
"296",49.37306034137,49.4653584253226,51.9141946849872,0,0
"297",55.5172298337887,58.1629857521516,62.6640721912867,0,0
"298",43.2170373315265,47.4998122338792,43.3532490445629,33.9612687560873,0
"299",54.8857953314356,49.0647148824361,53.7804917235218,0,0
"300",56.6826121929002,59.6872407228873,61.7629057881688,58.2097236442939,0
"301",51.5166614324528,51.5166614324528,53.8977813110145,136.052416640466,148.779324106601
"302",47.1034400818257,47.5884120649143,45.9385745484772,0,0
"303",44.067301576954,49.5137695977439,47.4290513614897,57.5673733279728,57.0676030830444
"304",45.7396831501072,45.7396831501072,43.5553263526163,0,0
"305",49.2029710129988,55.7463950298725,52.591001588659,157.926733126618,150.9858693291
"306",55.7264876586155,59.914056555717,60.1359863269521,0,0
"307",44.0532224387921,51.6659243204728,51.4655592481461,0,0
"308",49.4602349283735,57.2921225477954,65.2651779257587,71.5272250058332,75.3626499911818
"309",46.3647250633845,43.4997730159566,51.1336870540745,71.8707428665028,49.4646060722166
"310",54.5541084301773,59.1501597736873,56.7658235262046,0,0
"311",0,3.86914325414495,0,0,0
"312",54.0737544859211,51.4628594693649,46.9871157341213,0,0
"313",3.8702646962587,0.651170068557727,0,0,0
"314",79.2697723560844,80.5881426108014,74.578613536161,157.385455661395,139.630245328412
"315",42.572514445312,51.4678121586844,43.7447200775482,103.967700310305,92.1655331640928
"316",44.2842848812091,51.5889850890627,46.0781126905167,0,0
"317",38.3750659448727,40.203827319576,38.1434237951559,59.1472650919654,0
"318",0,7.16466109878634,0,0,0
"319",0,1.11321066529686,0,0,0
"320",41.0567467268807,44.8254156041793,41.0567467268807,0,0
"321",46.4464503142225,48.7336430860758,58.3111889811834,0,0
"322",52.6144367102428,54.8189086079986,59.215090197758,0,0
"323",49.7012725838759,56.5854810587026,52.5832879270043,0,0
"324",45.7268985249973,44.5093408425369,46.6386812273542,0,0
"325",39.5344551488077,45.7396324029255,45.138685656574,0,0
"326",0,4.51786261167488,0,0,0
"327",55.0329865882094,56.7671238512308,55.7281121751406,66.7280392361484,0
"328",41.651058662276,45.3129618756627,45.7666083555974,0,0
"329",0,0.482452965466022,0,0,0
"330",48.6530701417677,49.8706918838956,58.0168591507574,0,0
"331",64.1000460169107,65.2699555042674,60.5448643238174,0,0
"332",0,5.81839644371592,0,0,0
"333",43.421498028461,47.4907395377269,48.4520256618605,0,0
"334",62.6050211415146,67.0406120083344,66.9367401174975,0,0
"335",0,11.7382541611868,0,0,0
"336",49.0155061697258,48.9683033114171,54.4075480278978,0,78.4718052256389
"337",0,0.640985958200649,0,0,0
"338",50.8259418439995,58.4798286906462,53.5516688462756,0,0
"339",46.2145939079478,41.40329761887,47.0017659737552,0,0
"340",38.0790434020719,40.5191393222161,38.0790434020719,0,0
"341",52.1269965009744,55.9566484004215,52.2526327098017,0,0
"342",51.5344297629045,51.732247231521,52.5566039367177,0,0
"343",40.5012496715701,42.5523805386107,41.3087927912748,57.279605851956,0
"344",60.8499095519391,62.3324600945121,67.464439134895,0,0
"345",59.9067650156801,63.1025129782038,55.7443814703904,97.4890974244957,92.9321494992133
"346",0,0.229130881290506,0,0,0
"347",42.3361351308834,42.3453660633023,51.7062157508245,0,40.390498963875
"348",37.8609077578442,35.5347005242386,43.4812032772202,0,0
"349",48.2047551681301,49.303984812442,47.5659911560388,0,0
"350",42.6654361911147,48.6532550702151,46.5255432941981,0,0
"351",64.4400489190294,62.1583264171383,71.2395388747018,0,0
"352",63.0566357482178,64.4675253946585,66.1153203060712,0,0
"353",63.353256411731,66.468233908502,64.2413157862537,0,0
"354",46.8344964480207,46.7048222661189,41.6422558148316,57.1044502879989,64.1324982822388
"355",46.7587414783583,47.1549760828407,47.4866959666089,0,0
"356",0,4.36903165443148,0,0,0
"357",46.1390067522938,48.5838976329204,48.4180171828664,0,0
"358",0,0.522952106564347,0,0,0
"359",49.6177581972486,43.4600837517298,47.3565369764629,0,0
"360",56.8878590813981,59.2599213605212,55.9583930888027,0,0
"361",46.144315813597,50.637308679948,50.637308679948,0,0
"362",45.3261136358432,49.3184257455277,42.1747872494315,0,0
"363",73.7803409489105,71.3065836120576,71.0561349970384,0,0
"364",0,6.64821806823317,0,0,0
"365",37.3660467869924,40.0642028546554,41.2371713273908,0,56.1072893459566
"366",5.42422508288743,0.961023510729382,0,0,0
"367",44.7696601336606,46.3956015625396,47.0333517202265,0,0
"368",0,2.76808802097494,0,0,0
"369",77.5931418751503,83.3767985569443,78.7115230613,118.492560179228,133.270144971473
"370",50.3758112628379,50.1974097233041,44.9505784638283,129.370787664602,108.515535671601
"371",45.0570869165346,47.9998947050352,49.4702893999511,89.1564823278955,102.946441819505
"372",0,0.526919815011008,0,0,0
"373",47.2593916490618,50.4004756789315,50.6355311179332,0,0
"374",46.6059452551564,45.9549287274492,43.4777949378259,0,0
"375",40.3179111372572,39.9792985466148,41.8046251900151,0,0
"376",56.0750410918974,56.2381000635591,50.6376169597769,181.548831030611,172.394658795277
"377",45.425188907045,46.716631390654,44.5076372756035,0,0
"378",43.832365174272,44.4089659022514,34.1123069959527,0,0
"379",49.4634898758172,49.4634898758172,55.8033003437743,0,0
"380",0,5.30204183915823,0,0,0
"381",41.7019564798689,47.4159287905976,48.0035643980618,0,0
"382",46.59634056306,52.5139402365319,47.3137732618886,0,0
"383",45.3013777087942,51.2452606421918,44.8053415923089,0,0
"384",47.2438336186176,52.559079901826,50.817112383136,91.8955164616246,98.4142048941107
"385",42.7096406024005,51.7545477327617,49.8623302763407,0,0
"386",57.450339087708,54.682209877367,54.7785837007639,54.2092541580369,137.112907361691
"387",40.4565493740578,43.2142452970937,50.0319353399676,0,0
"388",50.6830248815892,49.8886972997675,50.8616892486658,0,0
"389",0,2.61643222899828,0,0,0
"390",39.5399996986559,38.0508238628771,38.1486288249703,0,0
"391",45.2812835992847,44.9408239718887,42.7318150249104,0,47.6963770188969
"392",44.6613705772809,49.2712993553232,47.9427829841558,0,0
"393",0,0.217507555933552,0,0,0
"394",48.1909379425757,46.6577566586017,56.5533062063275,0,0
"395",46.9125918916939,46.0558517466739,45.1843866040539,73.286428311994,76.0393979172199
"396",0,6.30145333886722,0,0,0
"397",67.7861117193917,62.4995520426468,68.1055339355311,0,0
"398",49.2497598343412,49.2497598343412,47.8243273614388,73.1830718782313,0
"399",0,7.99902874108441,0,0,0
"400",45.1637982171439,48.8442968820728,38.6831778212902,0,0
"401",42.6163571822475,39.8922790178646,46.0280462831506,0,0
"402",52.8552362247517,60.7998386762668,54.1909502696673,0,0
"403",45.2012790353695,46.534413305764,48.2675929638064,95.1030799377989,86.721646320634
"404",60.0648796880118,59.7054869314684,57.7434275103064,0,0
"405",53.0625392248721,56.8897564979439,51.7213867318974,0,0
"406",61.383095688707,70.3792669225762,68.784349176549,114.39149163291,121.520386944728
"407",8.97779807501925,3.87638488479256,0,0,0
"408",58.6022825676383,59.7640524836708,52.1192420229291,100.223240790919,92.6619519265447
"409",41.22066323982,41.3363954969398,40.1761926591449,0,52.1167745852489
"410",50.1521908163511,50.6716061222053,54.8866105351056,124.697582134363,120.034504831822
"411",0,0.357163379950476,0,0,0
"412",49.165059511339,49.3692276490837,51.3631009822445,0,0
"413",45.9300916974601,48.9133589026851,45.0974856984559,0,0
"414",52.052435924088,60.3700862653065,58.978593431249,0,0
"415",53.7157816867798,58.8346226746723,58.4327131318434,87.6317261078872,78.5936116355928
"416",43.3845914840351,52.2382783768351,53.277136399613,111.261940182121,109.559597467254
"417",34.1444276768724,39.637856577636,35.871016660271,0,0
"418",56.6490206207627,58.4840571316602,57.3802716567087,0,0
"419",47.4113966662294,55.3915332392049,53.6311325592903,0,0
"420",0,1.61652159946861,0,0,0
"421",43.0158099031616,48.3895064311752,46.9709198889517,0,0
"422",0,6.67381006055568,0,0,0
"423",54.2223297786714,53.4359094202646,50.6429597864004,0,0
"424",49.3591701308023,54.290483993783,54.3619570854183,86.1873735036739,91.5251618594781
"425",46.0189450301243,49.0132418897758,51.9063105823977,0,0
"426",55.4731467731758,58.0385147191608,56.0311892064435,112.18195796033,107.833215144015
"427",6.26801077827739,3.60059920930201,0,0,0
"428",58.9797052469749,71.7426968857722,69.2106269628335,0,0
"429",39.9435517694974,43.6891937948344,47.2711974395638,0,0
"430",0,8.73668739113345,0,0,0
"431",53.5064903529235,47.4563586545561,47.3811718918372,0,0
"432",58.2727627534424,61.9416519189053,57.7133622934038,0,0
"433",60.8178257489184,63.0610054259417,64.8031960555795,117.88418434965,126.033206170657
"434",45.7595378591831,47.4285212578417,45.0362599131623,0,57.9359643771617
"435",48.2873456775415,56.1689611467632,56.9994792412119,0,0
"436",47.4366686807346,49.7391119144914,48.4469529459403,0,0
"437",47.4996061919305,53.2767723553899,52.993982908717,0,0
"438",49.1960378395337,55.4025645561355,50.9968863431512,0,0
"439",46.5486063255637,47.8650756563259,52.8479054861433,0,0
"440",48.3407500500482,47.2761020974908,42.4928757973332,114.914218535553,100.371248242223
