"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",87,107,89,110,110,113,113
"2",247,283,1,280,280,277,277
"3",159,187,163,191,191,194,194
"4",179,209,183,213,213,215,215
"5",64,80,67,83,83,85,85
"6",182,217,186,215,215,212,212
"7",143,165,146,169,169,172,172
"8",172,206,176,204,204,201,201
"9",15,47,1,44,44,39,39
"10",79,99,82,102,102,104,104
"11",218,259,222,256,256,253,253
"12",77,96,79,100,100,102,102
"13",298,333,1,331,331,328,328
"14",7,12,1,10,10,9,9
"15",170,204,174,202,202,199,199
"16",136,160,139,164,164,166,166
"17",233,275,237,272,272,269,269
"18",178,215,182,212,212,210,210
"19",91,111,94,114,114,116,116
"20",80,99,83,103,103,105,105
"21",165,185,168,189,189,191,191
"22",315,353,1,350,350,347,347
"23",213,242,1,240,240,237,237
"24",120,157,1,155,155,152,152
"25",30,107,1,103,103,98,98
"26",10,21,1,17,17,14,14
"27",65,84,68,87,87,89,89
"28",366,366,1,366,366,366,366
"29",191,236,195,234,234,230,230
"30",249,278,1,276,276,274,274
"31",93,113,96,117,117,119,119
"32",17,32,1,27,27,24,24
"33",47,62,49,64,64,66,66
"34",129,148,132,152,152,154,154
"35",19,64,1,60,60,55,55
"36",18,39,1,34,34,29,29
"37",10,17,1,14,14,12,12
"38",204,236,207,234,234,232,232
"39",14,25,1,20,20,18,18
"40",88,110,91,114,114,117,117
"41",145,172,149,176,176,179,179
"42",8,42,1,39,39,35,35
"43",128,147,131,150,150,152,152
"44",261,292,1,290,290,287,287
"45",84,104,87,107,107,110,110
"46",61,80,64,83,83,85,85
"47",197,227,200,225,225,223,223
"48",308,344,1,341,341,338,338
"49",304,339,1,337,337,334,334
"50",19,29,1,24,24,22,22
"51",172,192,176,196,196,199,199
"52",140,170,145,174,174,177,177
"53",93,115,96,119,119,122,122
"54",14,37,1,33,33,29,29
"55",155,188,159,186,186,184,184
"56",263,298,267,295,295,292,292
"57",201,235,205,233,233,231,231
"58",58,74,60,77,77,79,79
"59",186,231,191,229,229,226,226
"60",12,30,1,26,26,22,22
"61",17,41,1,36,36,31,31
"62",111,134,115,138,138,141,141
"63",202,243,207,241,241,238,238
"64",150,175,153,179,179,181,181
"65",16,39,1,35,35,30,30
"66",198,232,201,230,230,227,227
"67",79,97,81,100,100,102,102
"68",83,101,86,104,104,106,106
"69",87,104,90,107,107,110,110
"70",233,272,237,269,269,266,266
"71",181,219,185,217,217,214,214
"72",293,329,1,327,327,324,324
"73",271,306,1,303,303,301,301
"74",121,137,124,141,141,143,143
"75",15,25,1,21,21,19,19
"76",171,196,175,201,201,204,204
"77",78,96,80,99,99,102,102
"78",154,179,158,183,183,186,186
"79",11,25,1,21,21,17,17
"80",83,104,86,107,107,110,110
"81",85,105,88,108,108,111,111
"82",68,85,70,89,89,91,91
"83",196,238,200,236,236,232,232
"84",90,110,93,114,114,116,116
"85",102,123,105,127,127,130,130
"86",13,19,1,16,16,15,15
"87",205,243,209,241,241,238,238
"88",15,37,1,32,32,28,28
"89",12,17,1,15,15,14,14
"90",12,24,1,20,20,17,17
"91",103,121,106,124,124,126,126
"92",118,142,122,146,146,149,149
"93",57,73,59,76,76,78,78
"94",15,26,1,22,22,20,20
"95",308,344,1,342,342,339,339
"96",133,152,136,156,156,158,158
"97",179,199,182,203,203,205,205
"98",25,86,1,82,82,77,77
"99",12,31,1,27,27,22,22
"100",258,289,1,287,287,285,285
"101",62,80,65,83,83,85,85
"102",23,68,1,64,64,59,59
"103",8,30,1,26,26,22,22
"104",9,14,1,11,11,10,10
"105",64,82,67,85,85,88,88
"106",181,204,185,208,208,211,211
"107",11,26,1,22,22,18,18
"108",195,239,199,237,237,234,234
"109",86,104,89,108,108,110,110
"110",15,24,1,20,20,18,18
"111",160,181,163,184,184,186,186
"112",90,111,93,114,114,117,117
"113",42,55,43,57,57,59,59
"114",162,186,166,190,190,193,193
"115",41,54,43,57,57,59,59
"116",15,35,1,31,31,26,26
"117",197,218,201,222,222,224,224
"118",125,143,128,146,146,149,149
"119",248,284,252,281,281,279,279
"120",48,62,49,64,64,66,66
"121",18,38,1,33,33,28,28
"122",134,156,137,159,159,161,161
"123",115,137,119,141,141,144,144
"124",119,141,122,144,144,147,147
"125",10,15,1,13,13,12,12
"126",16,23,1,19,19,18,18
"127",62,78,64,81,81,83,83
"128",11,21,1,17,17,15,15
"129",209,240,213,238,238,236,236
"130",217,248,221,246,246,244,244
"131",214,254,218,251,251,248,248
"132",15,29,1,24,24,21,21
"133",128,145,130,148,148,150,150
"134",17,30,1,26,26,23,23
"135",143,162,146,165,165,167,167
"136",14,19,1,16,16,15,15
"137",9,24,1,21,21,17,17
"138",142,173,145,171,171,169,169
"139",315,352,1,349,349,346,346
"140",17,51,1,47,47,42,42
"141",64,81,66,85,85,87,87
"142",14,32,1,28,28,23,23
"143",6,27,1,24,24,20,20
"144",78,96,80,99,99,101,101
"145",150,173,153,176,176,179,179
"146",82,100,85,104,104,106,106
"147",114,139,117,144,144,147,147
"148",290,326,1,323,323,320,320
"149",112,136,116,140,140,143,143
"150",17,45,1,41,41,36,36
"151",203,227,207,232,232,235,235
"152",13,26,1,22,22,19,19
"153",79,97,81,100,100,102,102
"154",80,102,83,106,106,109,109
"155",54,68,55,71,71,72,72
"156",19,55,1,51,51,46,46
"157",172,215,177,212,212,209,209
"158",196,228,199,226,226,224,224
"159",84,102,87,105,105,107,107
"160",14,24,1,20,20,18,18
"161",114,136,117,140,140,143,143
"162",14,28,1,24,24,20,20
"163",11,37,1,33,33,29,29
"164",14,40,1,36,36,31,31
"165",15,38,1,34,34,29,29
"166",146,172,149,176,176,178,178
"167",224,255,227,253,253,250,250
"168",11,29,1,26,26,21,21
"169",110,131,113,134,134,137,137
"170",102,124,105,128,128,130,130
"171",227,259,230,257,257,254,254
"172",117,140,121,144,144,147,147
"173",113,131,115,135,135,137,137
"174",193,210,196,214,214,217,217
"175",70,87,72,90,90,92,92
"176",94,115,97,119,119,121,121
"177",173,206,176,204,204,201,201
"178",20,52,1,47,47,42,42
"179",200,240,204,238,238,235,235
"180",17,71,1,68,68,64,64
"181",10,13,1,11,11,11,11
"182",131,153,135,157,157,160,160
"183",97,118,100,122,122,125,125
"184",108,130,111,134,134,136,136
"185",57,74,60,77,77,79,79
"186",73,93,76,96,96,98,98
"187",12,21,1,17,17,15,15
"188",8,17,1,14,14,11,11
"189",164,191,167,190,190,188,188
"190",199,248,203,245,245,242,242
"191",205,230,1,228,228,226,226
"192",70,87,72,90,90,92,92
"193",213,234,217,238,238,241,241
"194",75,93,77,96,96,98,98
"195",11,22,1,18,18,16,16
"196",184,222,188,219,219,217,217
"197",226,248,230,252,252,256,256
"198",167,203,171,201,201,198,198
"199",93,114,96,118,118,121,121
"200",142,165,145,169,169,171,171
"201",125,144,128,147,147,150,150
"202",11,38,1,35,35,31,31
"203",260,298,264,295,295,292,292
"204",11,32,1,28,28,24,24
"205",132,157,136,161,161,163,163
"206",66,85,69,88,88,91,91
"207",15,34,1,30,30,26,26
"208",95,117,98,121,121,124,124
"209",57,72,59,75,75,77,77
"210",160,182,163,186,186,188,188
"211",71,89,74,92,92,94,94
"212",15,34,1,30,30,25,25
"213",197,236,201,233,233,230,230
"214",61,76,63,79,79,81,81
"215",20,55,1,51,51,46,46
"216",12,29,1,25,25,21,21
"217",18,61,1,57,57,53,53
"218",122,148,1,146,146,144,144
"219",240,280,244,277,277,274,274
"220",224,264,228,262,262,259,259
"221",137,158,140,162,162,165,165
"222",132,153,135,157,157,159,159
"223",181,219,185,217,217,214,214
"224",116,138,119,142,142,145,145
"225",14,44,1,40,40,36,36
"226",121,141,124,144,144,146,146
"227",124,142,127,145,145,148,148
"228",44,57,46,60,60,62,62
"229",10,21,1,17,17,15,15
"230",72,92,75,96,96,98,98
"231",232,261,1,259,259,257,257
"232",81,99,83,102,102,104,104
"233",90,112,93,116,116,119,119
"234",12,50,1,47,47,43,43
"235",11,46,1,43,43,39,39
"236",151,182,1,180,180,177,177
"237",13,29,1,24,24,20,20
"238",71,90,74,94,94,97,97
"239",178,213,181,211,211,208,208
"240",11,51,1,48,48,44,44
"241",14,43,1,40,40,35,35
"242",184,224,188,222,222,219,219
"243",141,164,144,168,168,171,171
"244",105,125,108,128,128,131,131
"245",61,79,63,82,82,84,84
"246",11,23,1,19,19,16,16
"247",108,129,111,132,132,135,135
"248",18,37,1,32,32,27,27
"249",207,237,211,235,235,233,233
"250",149,171,152,175,175,178,178
"251",191,228,195,226,226,223,223
"252",150,173,154,177,177,179,179
"253",149,170,152,173,173,175,175
"254",327,366,1,363,363,360,360
"255",103,122,106,126,126,128,128
"256",188,229,192,227,227,224,224
"257",82,101,85,104,104,106,106
"258",177,207,180,205,205,202,202
"259",179,211,1,209,209,206,206
"260",91,114,94,118,118,121,121
"261",125,146,128,150,150,153,153
"262",15,50,1,46,46,42,42
"263",137,160,141,164,164,166,166
"264",18,33,1,29,29,25,25
"265",87,105,89,108,108,110,110
"266",17,66,1,62,62,58,58
"267",157,179,161,183,183,185,185
"268",9,23,1,20,20,16,16
"269",49,64,51,67,67,68,68
"270",17,31,1,26,26,22,22
"271",12,17,1,15,15,14,14
"272",13,24,1,20,20,17,17
"273",109,129,111,133,133,135,135
"274",63,80,65,83,83,86,86
"275",80,96,82,99,99,101,101
"276",81,99,84,102,102,104,104
"277",14,26,1,21,21,19,19
